Mass (u)	P1_2000μC-N	P1_500μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_2000μC-N	P2_500μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_2000μC-N	P3_500μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
478	-1.7318784520904194	3.2029723072466787	-0.7440609771767658	-1.3754045611588799	-0.9747690541339168	-0.634467481167153	4.403096385822941	-1.0619781963901618	-1.4567337079772056	-0.3959603170576928	-1.0686301908557507	6.138667750708912	-0.8922142584491656	-1.7004462998546377	-1.7081929474667796
479	-1.698975478201467	5.629436108673375	-1.1264551480146907	-1.5677435316582513	-1.8384402674291989	-1.0586244351910101	6.541139311448637	-0.727652744431303	-1.758082306570853	-0.9631203358428497	-1.5820888049479382	6.135026505172426	-1.6723906073383714	-2.117669677984455	-2.1943585876840426
480	-1.3005005956310425	5.773086444247402	-1.5967209905622206	-1.134719331979494	-1.3806841494658595	-1.0239322054610136	5.409547871110148	-1.094727742190425	-1.4533093053936197	0.047851942918524626	-1.0675547971538595	3.3164624577587616	-1.26154470781614	-1.6146105124069943	-1.618644377974169
481	-1.156027341014362	5.299668613618506	-0.8882704878496357	-1.3949786725477793	-1.3772980543344688	-0.763399954613285	1.3184000137615552	-0.505314069827879	-1.2352521583315852	0.7855943141975977	-0.6977639132834286	5.151596459879451	-1.1954613789702588	-1.603378872182251	-1.7381144985021661
482	1.0121352329497555	-5.103589456785492	0.2796468591760029	1.6238435489507477	1.9689585051530412	-0.4862611634047831	-2.412856778452702	0.22514597424905602	1.4418563544564698	1.4182741882394947	0.33662967470074656	-3.6783431770993276	0.4813939756186639	1.0510334307507656	1.842132831497562
483	2.4232938297557	-3.2366512566787677	0.47237493688829957	1.6653671741359848	2.059899950770873	0.024311808539873102	-6.436242691800902	0.8751580761794315	1.2825874683046143	0.981383788728708	0.5693056451589997	-4.335194401734758	0.2707655578426536	1.5245335614172468	1.8591065524920594
484	1.6529667696562367	-6.702088550443783	0.6852162171908067	0.8112669211179694	0.6042316946263637	2.122244062508898	-3.3964601735249347	1.0343071211694577	1.1692847722798334	-0.19872406487135	2.285723819067974	-4.924600493684055	1.8477053779300168	1.6352653834904214	1.3736611434861379
485	1.5155747737969991	-5.610815918736721	0.6797526894486267	1.1711405135736954	0.7151181834940766	2.1688366845527502	-5.022501952026779	2.0822374673112156	0.7176232082814209	0.23556973254046268	2.0228821171291353	-3.712593474108184	1.4010234665762131	0.9394010045031796	0.6967515036638975
486	0.8964557750067831	-5.477667027580109	1.4168849614217252	0.8039228936110567	0.4530683974857742	1.9234224388973828	-4.973323517090004	1.5720434799113097	1.2606525972270102	1.083974525788217	1.7443948920992975	-3.2869137904257775	1.2172087790954138	0.7491593147115926	0.6167162798403142
487	0.7646381352472432	-4.7362257218154244	1.019197104343394	1.0214650033679291	0.5788005053965624	1.3158778152215025	-4.948466593728735	1.9166651552489602	1.1125968986608377	0.8276496704082906	1.6645218510927222	-2.671609234412034	0.8102274288592126	0.8950809403653031	0.42958104174423295
488	0.16361680899187392	-3.256047385285186	0.9385605232486797	1.6451633247191675	1.314309683874946	0.8029789477189562	-1.5612151848086864	0.7240627811760643	1.3065395165140317	1.1816717394930487	0.607775898335351	-6.411994653551045	0.5090475700396544	0.9475882803756442	1.0879421491575128
489	0.18261623721220202	-2.4854076370109888	1.037567170443124	0.9680448627571986	0.8185469999132701	1.1881787196370173	-5.915398425576217	1.0541517743220765	0.5664265427904965	1.201324353964348	0.3595298357511078	-0.9644009811250865	0.6555255261652089	0.7166639984385383	0.6166310223177013
490	1.1143953780550437	-4.6542474488745595	1.3462092159613348	2.0717915354686673	2.0041411973543988	0.9146143150132846	-5.341325304734753	0.8813768815179363	1.8302192615768715	1.3247895193955805	1.1502765981113041	-7.933871828020287	1.3452276988308436	1.9042935543667738	2.0421094259775727
491	1.2089061373387795	-8.187403324679032	1.1644421692575015	1.8504770607489651	1.9471249345848667	0.9936218080526426	-4.220148412685884	1.5903662212314658	1.698243310085547	0.7588515012935653	0.5961019469691827	-3.53969175454432	0.6127569220767487	1.566863114848351	1.9594883654216038
492	0.9951367960889207	-3.4088197972346688	0.5440806751961257	1.4180647523914056	1.6716291134086385	-0.17018445378428226	-2.7841646204572776	0.31613143104285374	0.9845778864900802	1.3143063242475495	0.849088072952451	-4.700390874812531	0.43994625306117474	1.3038528978443122	1.2267455435652843
493	0.5973832327985124	-5.967050869847632	0.9499410620940654	1.1868478219280523	1.3386026969432472	1.004768375369261	-5.967050869847632	1.1456592391139524	1.4064865713409802	1.1199860979649536	1.1297136932916774	-1.5412957776889482	1.089991317885002	1.088061222427506	1.4179561862270107
494	0.884107911120241	0.02648881619597065	0.6710589798925802	0.991166933883057	1.1003816991978752	1.0495466525418227	-7.38895984606136	0.4724397689384107	1.2388895551092025	0.9187819235401828	0.9316622653835318	-4.151665878668671	1.1899165080063918	0.9052650432147437	1.1609196677060492
495	-1.6675678190607046	1.6054770510361271	0.5090680262730305	0.7775933018591636	0.6046968080616193	0.02233535770390775	-2.309159217068443	0.44826362341753867	0.05553489412734617	0.5391554543924694	-0.7150564001985682	0.22432791428093218	-1.7158031299485241	0.4358008173781239	1.185333317745908
496	-1.7633708149907539	6.50931087382255	-1.7172922665178056	-1.1880113606759524	-1.3966344818113041	-1.7160095955178665	6.010324179572519	-1.7477151259989638	-1.3475008491323435	-0.8434432031962775	-2.016661527467113	5.913423353376837	-1.7411120376531934	-1.4977043483736738	-1.4576027954366508
497	-1.6882614109085994	5.685266816009497	-1.4866812137668166	-1.78627627522122	-1.7419358759448986	-1.5081135470845881	7.321007087066748	-1.3271673754386704	-1.9749052829274263	-1.21496373506365	-2.0535378571735285	7.754552469009347	-1.8835188045695066	-1.9545051318598727	-2.1409598621268198
498	-2.6210533907115976	4.781872956558967	-1.794833242840599	-0.5463949225853789	-0.8417368563719281	-2.5208745663999013	5.095404411300301	-1.8051796962751807	-0.7717940729654275	-0.4548707302325699	-2.014089858799976	6.288474784779434	-1.815671642474254	-0.8680444367450565	-0.11120873623684527
499	-2.2927112478844185	0.9495042932750475	-0.9543705125771856	-0.5018381482419049	-0.2925202410320144	-1.567700245630953	7.687200773193079	-0.5691331993449427	-0.8104500016655491	-0.04811557661970003	-1.5738991544101273	2.9373987442266496	-1.7427420755925818	-1.0804845869787396	-0.14013882071666073
500	-1.6824280669348557	3.9935188078614234	-1.060495445387232	-0.5693598657125304	0.04695284608016256	-0.9656858171914561	0.9441464870758812	-1.2550593631230247	-0.6284740012138487	0.44854189364137936	-0.7155574418191251	2.9392156065261257	-0.7934815259191963	-0.7008686850233091	-0.000965428860389658
501	-1.023925131890924	4.816542229675017	-0.642765209439249	-0.10444160225697458	-0.44306824243362836	-0.8471978413682898	-2.5614523097796282	0.041538204638274796	-0.2869622527492129	0.3961101207617665	-0.14237453258707042	3.3450298117751776	-0.9378190682795247	-0.7834756236965178	-0.825738552369244
502	0.4359305203281838	-4.344217499879278	1.5418903587341979	0.5825092529168947	-0.1751256591564065	2.396523890843021	-4.803532877185828	2.009148178272217	1.015362558143327	1.2095924943276746	2.603234252684973	-3.152084196515264	1.5206174751069677	0.1570915160359631	-0.996940264656631
503	0.6740469319938686	-4.41042122185882	2.0851227352159243	0.42234764316930334	-0.11804892364102386	2.682365833551363	-3.6171061595365575	3.2192407293345093	0.27099915488870735	0.8624957890177131	1.9597435658341624	-4.70332454939809	1.4447080874932596	-0.05239269264229916	-0.719776923422014
504	1.3156310779190017	-2.9848783626749773	1.1721313184991247	0.6596563206669783	-0.18044797357931294	1.833956465887618	-1.2535606190907496	1.3166111486021728	0.7679993099164018	1.126611661719809	1.4146983858781372	-6.208765365664815	1.29506309752098	0.3265012491571345	-0.6012077147574852
505	0.8505712541290903	-2.8586158228829226	1.3214517549696434	0.5432646711233791	-0.174654341021414	1.9006120291162616	-4.399607506576996	2.126715013012642	0.4822442555101559	0.8639016492768679	1.6548577096289552	-3.402304084664465	1.4097476403381057	0.44452479316823945	-0.7627090151275118
506	0.44521274232413266	-0.4898553855006166	0.5048718633466817	1.2243170127970007	1.4752357443989585	0.4357278380634904	-7.495412844289468	0.20835790629791492	1.3350441897605885	1.9757060887328763	0.2063859100101839	-2.7574362034590596	0.20212384527517796	1.3291835205661782	1.4005377716759495
507	0.3367244085066851	-2.791904234560884	0.7283825012889242	1.0053529641496861	1.2198407927931791	-0.021974414183518847	0.27308983933388964	0.9512209380211812	1.3062946801210715	1.449262241409155	-0.844652430432462	-5.437558794709496	-0.03391740730141751	0.5907923341034653	1.2690465814605565
508	-0.02968883401193597	-4.836195890432138	0.9545654373861128	1.047985309935181	1.190171015511788	0.3997665150874994	-2.523519567024758	0.35950651073233775	0.9894482051526101	1.2078568998023222	0.701427947374799	-2.7970167062810103	0.7666422202209271	1.024759163032857	1.5442917735134154
509	0.8716577466897811	-3.4315522777673504	1.093646585654202	1.0623334450125603	1.0493577846232847	0.9357282395140117	-3.649726154703918	0.5802075690155943	1.4270451255762255	0.32005657702233287	1.361616178484594	-5.102508343325362	0.5739365756226419	1.3029711771127794	1.60522977146861
510	1.86542087670999	-5.871705396215311	1.6609487433176067	1.7398396562405791	2.0376192187317463	1.5777369712757032	-7.838654601443704	1.7594898370093979	1.8848275066122162	0.9837921232036091	1.907742436206423	-7.838654601443704	1.4860285025338207	2.139729352000776	2.5058393752608605
511	0.544002613907232	-8.810634822738995	1.05941628116961	1.6637990075515814	1.7933284476487859	0.9813294277764606	-3.2122850971308075	1.5014438068893932	1.612392119815552	0.9495611031158275	1.1162402701794794	-3.4555857176359104	0.7834085571794848	1.6027960526051834	1.8707879496671462
512	0.8103475540191414	-3.831604667193715	1.0342266331946923	1.3590402237057368	1.704427215569429	1.3358224724436623	-6.728683170205828	0.9769630677814329	1.0670245062170987	1.4587680633596558	0.6884123691733732	-3.630685075133164	0.9141050762447619	1.182090916959177	1.6597448138645383
513	0.7191835957415125	-0.5953141984443416	0.5767067592813986	0.9501053737763197	0.8724599721456572	0.5340089585640097	-4.2257433287252315	0.9070888835020138	0.9134752136712337	0.7319785840987714	0.6893744798378372	-4.4257107068226995	0.8103610344598455	0.6794021277437979	0.8626232511698775
514	-0.7047286991440633	0.7442684676226592	-0.7902081464449988	-0.16377133658377735	0.7620357249475669	-0.6960215443491744	-0.4631511003724931	-0.9552517946690889	-0.1580014352372258	0.5518854205074011	-1.4119962937194994	3.9948414771408345	-1.1051088932948827	-0.27853832758337277	0.673746481180163
515	-0.5036800095338099	2.659229312410923	-1.492234678394385	0.3960537514090847	-0.00925926631510359	-1.5047656560642602	-1.0681300921335815	-0.05859643966015614	0.09065521835887928	0.04735599916442177	-0.7366126499936765	3.623319917959504	-0.8234873478525832	-0.41984098527192065	-0.20000707408334165
516	-1.7509712644770028	0.8066576377700159	-1.6752232929083875	-0.16394077656760295	0.6481258097571958	-1.25614992984213	2.4976142157358114	-1.2414657646053442	0.4857367420731305	0.3977591989959571	-1.0059589157771784	1.8010092530164414	-0.7077082905523723	0.3026987429113065	0.8618166344701836
517	-1.5053273940663332	-3.1588090772425645	-1.1282500334677046	0.9006609570238975	0.8914169077751515	-0.35989442049350645	2.315742404311641	0.08252366557844987	0.6719991835803738	-0.11462049389386028	-0.5625812078566816	1.6683051550662082	-0.9181976414305922	0.4336570488798371	0.7833749462357117
518	0.05479365429741076	-5.533066549840536	1.2131481884912159	1.5463154324208135	1.801243056841394	-0.07735194778834283	-2.396985762142	0.10265309637714354	1.522919877016839	1.1089060416012764	0.33738797087696776	-3.8172169199108903	0.7927343579944524	1.3534325885345182	1.9910869152297337
519	-0.13929345730981033	-2.364248904185205	-0.007814612088152434	1.5193274487803903	1.4950055606350374	-0.17464977098610762	-5.0015989779270855	0.38571490230069666	0.9513108688342135	0.852926299088473	-0.0033817114332793077	-0.6178463482787564	0.28696280782466066	1.2745612040422527	1.5430246907026943
520	0.007094860513656829	-2.0378103572924124	1.322976278082909	-0.25425587090114965	-0.8520202262096274	1.9112080180162725	-2.707501268385993	1.407462631411964	-0.03855568028742516	3.0914202479672785	1.3869113545861604	-1.1959724200597757	0.5496597931814069	-1.081049832631632	-1.5095675279916376
521	0.4319019117544665	-0.9625136704100731	2.140317295335861	-0.48515480903145497	-1.380651871765726	2.274256051987078	-3.2643741388115526	3.2219876987825335	-0.4521199049585803	2.0100849025682237	1.188264394972699	-1.774622658015428	0.6749598677706535	-1.182165380290801	-2.4401696898878673
522	0.6910780029359586	-4.740725811888113	0.7794479056416963	0.4435755095977731	-0.11942372732773308	1.5498221698832213	-2.744847175895049	1.4048448961197142	0.7706276841798013	3.4595710515545637	0.16415089197247107	-1.9711882771266411	0.20203746056148797	0.29173375699692133	-0.18070433720609708
523	0.8630343749911734	-1.466545643183997	1.6807703787328652	0.3219133425832057	-0.3328741904597243	1.8254707664016216	-5.349543567907595	2.3936973210480117	0.36215478559145114	3.0908494545749727	0.5883875454024851	-2.7997208135798433	0.5870045164279276	-0.8417680350966628	-0.9228302355258826
524	0.22543405486940107	-7.229027926269383	0.9645806719204136	1.375611395433626	1.35326179036501	0.9419398730274408	-3.8742221529214507	0.9758240190573466	1.1034738994889781	1.2202573177538358	1.1698630759121922	-1.6708628433346664	0.7816973635445359	1.1631558481915536	1.4990136129611529
525	0.9868938189928591	-7.124570089576242	0.9305461021658765	0.8637059278677607	1.0314053886693855	1.2873951753454504	-1.1169950936212953	1.1481586855595558	0.7063586936130304	0.9252743260734595	1.5589572401557972	-3.80683270709227	1.2535456463398125	0.585680161213288	0.7704767242935218
526	3.248662689806433	-8.25494958489434	2.0127161687481396	1.4693558530394188	1.2180603780784858	2.927316340482459	-8.737884955962796	2.1929585358678065	1.7324511193179295	0.15071599660411966	3.5504904941619415	-8.817079053363786	2.8571323087792857	2.51483160344609	1.935222105888805
527	4.5784708979723705	-10.10822503703223	2.5871084771655344	1.9446653283745086	1.5854978952975716	3.6602041250175543	-10.108472700210203	3.62161541184559	2.2069218894609075	-0.2035423148180603	4.36902795349232	-12.92263036133874	3.6225149798078964	2.958375601380921	2.208467853584053
528	1.224729348561501	-4.235071911282545	0.8230362558920693	1.1109037412685914	0.7954161784783927	2.064578351483726	-4.656501654522585	1.1729018545769228	1.1680129622808622	0.5651095243264997	2.2996339475837764	-6.084017179337042	1.6286629650534754	1.1444258836758097	0.9781797319605533
529	2.760100500758967	-8.334799553649407	1.3128807885316895	0.7494344607967264	0.4519598811897683	2.2370296158249556	-5.885528236372985	2.366141162326653	1.3758037105235035	0.2812642424808196	2.8179965773363325	-4.27690314054834	1.8989143070050802	1.3617629228089627	0.8839427609873107
530	-0.20673858721245988	-3.224019462620401	0.7663240804758534	1.1307027349876004	1.7633623154661278	0.02803450457111354	-4.242520036443038	0.933177223520435	1.4595685518331563	2.1220670533606456	0.5739331109907977	-4.409538727718069	0.6150057282430845	1.3723192017014714	1.3183223088436893
531	-0.32997424531888014	-4.50043201689551	1.0442244436725447	0.8964214445821281	1.0598454327063567	0.657710788953521	-4.042684500186632	1.4067551000284464	1.5680823081919	1.5083970945655238	0.09059202820290396	-1.1929121091503843	-0.22922914736386069	0.666981293590383	1.3962220844215723
532	0.45454267901863216	-2.841953900912676	0.7544343425274033	1.1281823782563598	1.4961070303681574	0.669462907762934	-2.442323186248854	0.7419312387752033	1.25128012463159	1.8275609461768187	0.07532673075313802	-6.230455102496007	0.6444306303351771	1.0717950744718836	1.3996781065802457
533	-0.11269752894398712	-3.8604499716247025	0.49102752269150796	1.097113977139831	1.5257712950438562	0.05265769154465839	-3.2929479041319194	0.4439833335576496	0.6159714802257359	0.9919589691884175	-0.08590772332352499	0.24011708205232796	-0.023828038710422484	0.865126579965552	1.0521032353250233
534	0.15325796300217404	-4.2086855169727055	1.1021242117685919	1.7390791919587387	2.142381595240061	0.6140812993230139	-5.892029903715147	0.01737751612847486	1.8715710004698385	1.2423181045138147	0.509489585099702	-4.811063468584641	0.9752014335826867	1.8512254026943888	2.6936715854910243
535	0.6917119615834639	-8.456707986155548	1.4395184489949173	2.4843364064769724	2.750281472798125	0.7708551892641263	-6.245931730720252	1.494638205884493	2.293851065454832	0.8170000801171742	1.316215855950457	-6.342010622020121	1.3058120629111332	2.597570661631284	3.0828589278289287
536	0.6875257328270049	-6.985709331585846	0.6704433657257058	1.3188794839616624	1.4327336229749772	0.8731719557627337	-2.1634540993144205	0.9756564096378909	1.3035739380049507	1.0928484072574425	0.6693441707692416	-3.724062224178562	1.1245643860565302	1.1657702348012844	1.5587139472993885
537	0.18267405977679493	-5.521260485389884	0.5381690520335202	0.9342476215986982	0.9214544310514766	0.23442958607732745	0.9962886803075122	0.6637297681875818	0.9760305960282895	0.6233537377692597	0.004488762533173262	-1.8180078714887276	-0.36479650916031664	0.39214169522170805	1.237056875453608
538	-1.0932916697562125	2.3653453232862414	-1.0492873143563748	-0.6513353015567855	-0.6879004389073021	-1.201210477343525	3.138684995149579	-1.0948344737057911	-0.6125036503171926	0.3482812370349977	-1.4824640638688331	4.554008428737113	-0.9965795486872685	-0.7218938646307045	-0.8150191810779452
539	-1.4614686184776504	5.302811370184044	-1.5120014042702583	-1.0315195672761626	-1.0545671213436867	-1.6438003069532163	5.134106893614695	-0.9430662182910255	-1.0302905278919652	-0.859447300937372	-1.270250096237756	4.620492938226069	-1.8595017258847308	-1.257156009724622	-1.1343423047363708
540	-1.8737063817325297	3.427622994912261	-1.149637343641358	-0.7941938354796106	-1.1220110620291885	-1.1461299508101974	6.12210283746207	-1.0164123866886472	-0.9126197875595082	-0.3550426451456367	-1.5045174013632394	3.6845080003304136	-1.139642280897987	-0.9628502212658444	-1.2574705360909744
541	-0.7809416078944724	-1.029121326701859	-0.7658135606145702	-0.8540333479603376	-0.40590265063593695	-0.5629011370492498	6.5745311885416395	-0.528771044659686	-0.34459761089704516	0.091501961963821	-0.9797060952327038	1.5073871194460788	-0.6604288726334072	-0.4674899425104412	-0.7937130731618337
542	-0.7292491008841636	-3.8682680403858534	-0.0009720097908422351	0.7673488537651302	1.4465817907695628	-0.37532429029942227	-1.2097308063122858	-0.44585026358330027	1.1252101157004402	0.8809549365572658	0.06835536976876717	0.5427738871247358	-0.7369768814029891	0.5822783004721488	1.952868138500802
543	1.3460443833272724	-3.472822276054264	-0.09285295906069982	1.6311747122132223	1.8428656162819266	-0.6391364194763619	-4.078408194573483	0.6596099748775199	0.8760273205530057	0.9358879984246271	0.08170303927444746	-1.842395381496567	-0.3723174120381749	1.3662574100891678	1.7583621876583488
544	1.3519444319378011	-6.815867759756917	2.466263364917383	1.1619407018377794	-0.0784527790110899	3.1115809026084227	-6.311217966894285	2.6426406405353866	1.4049054937753698	1.8793963294202545	2.688661625926884	-5.979019915946443	2.4352171808496514	0.4546413411595099	-0.4126335913596771
545	1.8757961317838943	-6.386725958192217	3.0249561533090916	1.3272391685703735	-0.0020685852624975493	3.4678168087066523	-9.660620331299901	4.02583113517835	1.2017374631257123	1.3112646795994027	2.4554193073030475	-4.709527191055598	2.3139873676603235	0.3419627758240112	-0.5870689252506555
546	1.5459700631751259	-4.327425872989672	1.9943300897304452	1.0489858205285973	0.435192484353345	2.2743932825490405	-7.694044936259943	1.977933736100855	1.1226988696003266	2.1195375633318747	2.119979330647053	-5.1483880739887615	1.7372588986236208	0.6650576008767276	0.12852114372135764
547	1.7680941676579207	-7.015794777325546	2.1793910737784756	0.9123783593186124	-0.07629745065902972	2.4293423698625745	-3.6183317807457778	2.778528127393923	0.5414355920268007	0.8969515641231203	1.8227965593988151	-3.1914884361903497	1.2232500351001374	-0.013217913313654633	-0.6370374904260049
548	1.1208016525672617	-3.5255954705576955	0.8927645546777889	1.2250109409332561	1.279184809909276	1.0863076350862053	-6.578410245508924	0.9065374805222041	1.2671945197484216	1.2223072181801864	1.2650446991642263	-3.313875181106823	1.1146135351275506	0.7651260676831179	1.272987783573947
549	0.23750327602963348	-6.957571105594671	0.5748311069152726	0.8125370719000916	0.6143302753503774	0.38534459949746963	0.13313197091472168	1.1165616145189257	0.661159012011105	0.7041169132396526	1.0554144343578018	-1.4196456869453227	0.2866452324109579	0.9553501421886156	0.8402911432053554
550	0.07999653365083831	-3.4158341822460248	0.5778694539348282	1.6203747431229343	1.9392003201130363	0.47089288053882583	-3.0548229851235433	0.2236975327210096	1.2896886986720306	1.5788514338493362	0.9607513055721425	-6.4768773662355725	0.7983808693964685	1.4631291320834336	1.944701629950254
551	0.6017310657264751	-6.823483463010055	1.2398400042775475	1.8594517812307743	1.8350777664594455	0.34744613985952133	-3.6411098392431436	1.2449163121849933	1.2787489399106406	1.0546979849610423	0.49050958740734635	-3.7794137172234445	0.7559330680629229	1.6394982076875149	1.8961561617084424
552	1.1506416106604576	-7.75752679502621	1.872445555923403	1.5266235811682596	1.0961681123855558	0.8811852305884504	-4.858941371050058	0.894845615787986	1.4089319281370607	1.5548689051976845	1.4882133128638924	-2.9552170990553575	1.4633301703570047	1.1116394525417939	1.122791789520058
553	1.6237828387923103	-5.025037587586694	1.8462511950020601	1.9972802105727976	1.7337007471702266	1.5298955648669712	-7.199921096777646	2.2463600542746387	1.6115366714816075	1.0885248710678967	1.031135250566205	-7.199921096777646	1.6081031983143164	1.548136298735493	1.5601728802974861
554	0.5263683022759609	-7.145965667717373	0.856384722983557	1.6434902818942239	1.5013633557221928	0.577581575747789	-3.924386741549423	0.9504427314870929	1.506604452917688	1.657489516905141	0.823068950740081	-2.7879658671846586	1.0857793436265413	1.457315023308236	1.272430018842971
555	0.06021155857636246	-4.283174991801862	1.0397563246024897	1.5996170225999162	0.9663900027322894	-0.06992036922157935	0.8104897830475325	0.7571167367301666	0.5182455805518542	0.400098796280336	-0.16007112019435574	-2.224841480119968	-0.12876596021680178	0.3104975718452177	0.4043505445884036
556	-1.5576462699708773	2.8833755646104846	-0.775961965489611	-0.5343124636355303	-0.539797904281964	-0.8369924876843784	6.126168504604215	-0.35880875064638296	-0.8032955054003446	0.15258671012885164	-0.616101920146391	0.0041570667310895865	-1.2639247397759006	-1.2106986663079589	-0.6687471727353218
557	-1.721001601896139	4.731411019999751	-1.4595798356971401	-1.0456257097841009	-1.1357674845487296	-0.5771532453448652	5.1913235473637505	-1.3524478129945536	-1.128072186464757	-1.0035651749138468	-1.3181715697230818	4.680756795542531	-1.5636728519516079	-1.1815785065107514	-1.1168553830764625
558	-2.059049786240494	0.880245909233111	-0.8437118561223536	0.2033233308740975	0.3355055973256771	-1.4814051112286004	4.077538491268558	-1.6585654280863624	-0.4668273068756767	0.3822870942057387	-1.4099854913768186	2.597509902977985	-0.8685072775787159	0.11129437723227133	0.2003475543915484
559	-1.3171372799123235	-3.3762531116161663	-0.47535749316242315	1.13483453808729	1.0307781058876915	-1.4222287620359502	1.867250388536906	0.09361956251143816	0.9789713732394375	0.5116850575499985	-0.9443999149882151	1.2471522229950043	-0.7899159273962469	-0.1556060242621193	1.6166072645657008
560	0.5352167419578467	-0.23022124478379796	0.40889371006784825	1.1536661728200954	1.339000123981883	0.4681029812894867	-3.5373228781673505	-0.15383579130019812	1.0766240304093457	1.3094357118455218	0.08714231886157962	-5.48561914946428	0.5940800974061247	1.065675034885697	1.3691621401902088
561	-0.07918196977957577	0.5509198522385782	0.07579837173609583	1.0116165622842592	1.8930962722685514	-0.6055948842270161	-3.255880833649526	0.9225840035024819	0.6709565420891594	0.24566426397392718	-1.0783195208870338	-2.1698795878275035	-0.5632215614794509	0.82087796468642	1.5605645250706512
562	0.5456865118504242	-4.4671005935615264	0.5480008484247056	0.4563037411143037	0.35234766642858056	1.5654981021238363	-3.8518159255079754	1.1397516920865396	1.3926067189061326	1.1438098268255186	1.4089416614895183	-2.8514469068691084	1.702088803890868	0.5659696771838922	0.34935817561430543
563	0.7454472444256295	-1.4637811582086806	0.6523245118193058	0.7649062415680222	0.9058395656543256	1.2551392334330367	-3.980490491605517	1.9002691505554665	0.486841301787671	1.1452992827310329	0.5137756936116032	-4.179596817420424	0.6717671641633418	0.45877782197789635	0.12348125550731198
564	0.3885210457202967	-4.508285916501295	0.9091075839636079	0.7102028724421002	0.38245138946636104	1.5917867622839277	-4.04104948624552	1.5074573573545202	0.6306718580631554	1.5894135252651433	0.9065019158006168	-1.1322025118203742	0.6647135122515955	0.3848360131215962	0.015874078834252923
565	-0.34355882530357074	-1.4312698684854088	0.5538021387249273	0.8635684279482144	0.3559752393116655	1.018911776953014	0.5135783163758842	1.4399645606140206	0.970326149479898	1.3753263131708435	0.6834336973692294	-6.699177431382693	0.09080086889684294	0.33357657915107813	0.27474205717606226
566	0.1747458768735513	-2.572538326293693	0.8380612498592565	1.5322176084499872	1.5248383565437584	0.730674283806774	-6.832839065318188	0.8059219867250288	1.6400542325860876	1.9631351780307944	0.38525362593574647	-3.611428027176615	0.454567513602075	1.4828189685844584	1.4845165377909764
567	0.548837449714437	-3.7068994130861412	0.7161168550424344	0.9867456939896705	1.3993593691195119	0.34682141942913985	-1.723592672470501	0.9247089898327735	0.8067544710233725	1.3098414659845063	0.3842132686301354	-5.016900062982638	0.2825107177394901	1.258933675828715	1.4825487722050996
568	3.1756534988603553	-10.75680378772368	2.3158076243517987	2.008143994744132	1.562513457780284	3.2527726282472598	-8.877068728426355	2.4217468472935186	2.2464635334039804	0.8153802360599174	3.894025099585634	-10.135101794959423	3.484128732289456	2.6226102156633084	1.9697284428298079
569	6.014344414223586	-13.1295366405063	3.639608720631633	2.0758002700854195	1.2711550689474052	4.682209616522022	-12.497551136175591	4.620457231055604	2.2492658160013743	-0.5106462243681742	5.024350871546745	-12.57229553661374	4.181879609021075	3.003120999637166	1.9478369199918217
570	1.2557540337242072	-2.2267347051901067	0.8853732775401686	1.1749530592150415	0.7785213607224619	1.517478842750795	-3.839011268545046	1.5567903591970753	0.9994901786494608	0.23209647833166366	1.22947611125671	-6.5628852357653145	1.1192325629249125	1.0413984146083404	0.8380665305796572
571	2.322320393223305	-7.142936890891935	1.7919479526373494	1.143564442340361	0.8966443700236689	1.976826022034465	-3.5031420788889074	1.9557744819339198	1.0911176576884674	0.3072210124892497	1.814127724093625	-7.142936890891935	1.7779443524522227	1.526331469408416	1.1851959823477323
572	0.7985653700278497	-5.7202481876626	1.0766096580451416	1.1681419517517517	1.1014176106213682	1.2306441359567197	-5.7202481876626	1.0101588323607713	1.3669371568585627	1.182793744544372	1.136863335428683	-2.582755726675712	1.2302195092406731	1.421260010260841	1.299640786904177
573	1.031821218310484	1.234857506614676	1.0295544186345533	0.8407767743183521	0.4260643803226955	1.205756959530606	-6.673644821466321	0.3602566988834946	0.6275381938664529	0.617948565926264	0.4389107801593041	-2.891569903110844	0.32294605250929787	0.6968474585630793	0.7319357169379097
574	-1.5680463787084455	-3.2279738909353344	0.4636644243952094	0.9808828266244257	1.3621450045623777	-0.045191409129002894	-2.408265611981055	0.20144677817930803	1.26547385771543	1.4315627969743483	0.28456710820936415	-1.0755548111713673	-0.641265938532162	1.1994871736505812	1.777068070146349
575	-1.643321052665237	1.973768671088338	-0.28422237153358587	0.5713013885810608	0.9294776573745478	0.16496449529156357	-0.2246884623877346	0.15996933530671045	0.08686813182324556	1.178545036429831	-1.434753370251492	-0.8419392771854047	-1.1692362670121397	-0.2656742118305941	0.7989402969708714
576	0.34699601445728195	-5.501604381906113	1.3666365101074256	2.359256013929669	2.2527448240871437	0.7914320917874423	-6.446005177545631	0.8402321637088851	2.243823307737379	1.6489704738938253	0.6838107789371551	-6.600872625813047	1.2537830030650197	2.380986953340935	2.3798100502126003
577	0.9413584214449758	-6.7970823511892435	1.6671301265558032	2.7702307131949104	2.7318262512062144	0.7298665428502735	-6.395905135627658	1.6304419030849273	2.1889768609473474	0.823089286882522	0.9946318071969552	-8.098570711188787	1.324141292270143	2.4026033316560884	3.0872616607155314
