Mass (u)	log2FC	p_value	mean_2000	mean_10000	std_2000	std_10000	n_2000	n_10000	t_statistic	q_value	significant
173		0.021225002612792945	2.130202465430096	-0.4301768417395319	0.712807773034386	0.14693188056647333	3	3	6.09335597128184	0.08947236883084576	False
174	0.16240028029388437	0.5565622606887557	-0.6880630406548388	-0.7700440792487359	0.18861434329414617	0.10620365434673923	3	3	0.6559911610950716	0.651170453740762	False
175		0.00793753528561163	1.1303955156367749	-1.8836036779943346	0.7933112280482719	0.536901145936582	3	3	5.4497395148391625	0.07209245965591594	False
176		0.04232743664868286	0.8045537150824792	-0.4067342357140468	0.4297328828617288	0.5478449674129167	3	3	3.013177540969875	0.12285932397721691	False
177		0.04495573055407957	0.5739870030431699	-1.1821112314624578	0.7725199537888346	0.29392804716789184	3	3	3.679947433799488	0.12613375356096848	False
178	2.167612580601403	0.0436315914089818	-0.5794541570502526	-2.6033675579573763	0.7969960294145969	0.15363897027432744	3	3	4.318901026748416	0.12439945641201605	False
179	0.9627607917535926	0.00836740103050425	-2.9128016503925562	-5.677155487389229	0.7173694667247688	0.42654629222508	3	3	5.736866953539801	0.07353563296598216	False
180	0.1433401295280015	0.0352380417822123	-3.743497033033737	-4.134539751689998	0.1682005162202988	0.10886098852629768	3	3	3.380528741153574	0.11087398146474656	False
181	0.4754138252517978	0.005432577838858111	-2.9641237128075524	-4.121071480326152	0.06085768042257985	0.19385868180074176	3	3	9.862319014501958	0.06713562447291505	False
182	0.10475108257301906	0.3550558403526886	-2.4999558217653077	-2.688224606047321	0.26818981238397355	0.12424348109729959	3	3	1.103258087174851	0.477563657023998	False
183	1.4405741323966892	0.38413554260668625	-0.9244620003532432	-2.509256681041509	2.48306534917683	0.11264499494600115	3	3	1.1043304589349288	0.5051095716962546	False
184	0.4497706554838195	0.6742163886753093	-1.05746043624273	-1.4443039072684856	1.3701649492956331	0.17505200549236236	3	3	0.48507317755874724	0.7499806040693782	False
185	0.15665541015465675	0.15748165471766784	-3.0833129557667838	-3.4369687643113402	0.2890993307893454	0.16208131598171463	3	3	1.8481780654749358	0.26784042047541573	False
186	-0.13849014316008254	0.6132871097428025	-1.6242539504012938	-1.4755850432662923	0.42501373093668676	0.13514557279486225	3	3	-0.5773807441521971	0.699878165393017	False
187		0.05281282506009368	-1.046860308704407	0.48509277216540264	0.7238891674541998	0.2738464421759337	3	3	-3.428388247616325	0.13820953064160044	False
188		0.02153799014862348	-1.490990350940524	0.1290551385426276	0.5764899357536798	0.3301197819979194	3	3	-4.223876109608013	0.08947236883084576	False
189	1.6951308021494356	0.4022242928962996	-0.11058178787706407	-0.35807073279401197	0.3985064882718799	0.1680771754828053	3	3	0.9911263750790543	0.524977188209837	False
190	0.08272236452577567	0.6356601708821903	-0.9522446507835128	-1.0084409079006738	0.09651097306033316	0.16008606161071298	3	3	0.520708499278161	0.717050717730102	False
191		0.517039251722278	0.17845556024958156	-0.3208868909664527	0.9595742447971126	0.7390419637714157	3	3	0.7140837139215658	0.6162710242682414	False
192	0.1882378719168186	0.32346657081261226	-1.2459562532983994	-1.4196066982994082	0.140742530451813	0.21970038670274658	3	3	1.1527555376106675	0.44666778822243164	False
193	0.4013207559976211	0.02317050330043419	-1.6999680706157896	-2.2451757863554014	0.2028208090617978	0.13619177117702333	3	3	3.8653775204589067	0.09166967605924689	False
194	0.6494551210396267	0.044630911027422886	-1.2212167851661755	-1.9155709274092196	0.21276325527704826	0.3256799347873079	3	3	3.0915129778843706	0.1259901801044827	False
195		0.2587048473772165	0.09945643038131502	-1.6181685789946918	1.9047675199176568	0.02776665511545968	3	3	1.5617117078860407	0.3792328960720927	False
196	0.16106846010963463	0.11896683394610216	-4.396958390953756	-4.916304724736357	0.3574709440403645	0.1027702361132869	3	3	2.4184243942913914	0.22637101664474302	False
197	0.3016837171229374	0.002325146931515648	-5.397908574777547	-6.6533653579570995	0.0808358744170705	0.1811584662092355	3	3	10.961611822284537	0.0527026574363364	False
198	0.0927680271434764	0.04173142235351427	-4.14878949710512	-4.424328434414002	0.12271314863544207	0.059935606494503114	3	3	3.494579673291154	0.12253406571462967	False
199	0.6429974482499906	0.20394093416017237	-2.998811983390793	-4.682855498191953	1.5688370007917944	0.05721624565662424	3	3	1.8580075663745639	0.3191331491920282	False
200	0.2322237041156524	0.12356041270476835	-2.322197457934751	-2.727755536623247	0.2878925054389389	0.09639716212572699	3	3	2.313706524550658	0.2316100501976615	False
201	0.020835508268696446	0.8442687622827763	-2.024628084913138	-2.0540800751573918	0.18484508449884376	0.15785178101968989	3	3	0.2098635715087731	0.8844242325459285	False
202	0.21192704707420437	0.6860805668906327	-1.0190689982414367	-1.1803206027466746	0.5729746552905866	0.23349604992165032	3	3	0.45140582384875433	0.7574398238479291	False
203	-3.2384794084320547	0.07818117890841529	-1.364941447092545	-0.14462207204507685	0.4903866807039613	0.7089303228140041	3	3	-2.452007604277268	0.17135415001489557	False
204	0.22724871381651723	0.5238435608074529	-1.5083249646625392	-1.765645852302379	0.581833666788773	0.029522271297900204	3	3	0.7650300286211839	0.6194713786192831	False
205	1.6635833251159153	0.03644321177532755	-0.45002464275557363	-1.4256889281461884	0.3894839324487143	0.38288626966595535	3	3	3.0941023695275995	0.11305094920444919	False
206	0.03131297604254895	0.7634242345985879	-1.7764978175999488	-1.815477301273208	0.18454145303856978	0.08662480868546477	3	3	0.3311784330187547	0.8182198913398491	False
207	0.9388483002876546	0.16674235205403168	-0.5215136919953255	-0.9997403360832995	0.4044780707385967	0.15567062455224231	3	3	1.9111956597520987	0.27821971999924605	False
208	-0.2878233835485916	0.3981735870439473	-1.4924810658592842	-1.2225464202511602	0.4169947946790577	0.23744020008829092	3	3	-0.974333515001348	0.5217589069613221	False
209	0.6909039723814333	0.22949504278673888	-1.0327593387370315	-1.6671779226271175	0.6510233550154876	0.15808393096481851	3	3	1.6402101127152	0.34859505637089133	False
210	0.21329590658715838	0.1983583439761407	-1.0705927985918164	-1.2411743261792163	0.157308253457268	0.09513575986694897	3	3	1.6071465564217278	0.31219104217119253	False
211	-0.6008817591221333	0.7727500863988606	-0.6131127248961015	-0.4042563928616809	1.0905085406662893	0.1576785046404992	3	3	-0.32831155026214714	0.8262048860648011	False
212	0.19356458945225288	0.6298628742259426	-0.8917978361105501	-1.01984732650933	0.38682222248633147	0.11037617015967466	3	3	0.5513533162830668	0.7145682433225775	False
213	-0.18514177599937826	0.3182176247283462	-1.8932710054337705	-1.6652504354897004	0.2946380208103342	0.1475120197696956	3	3	-1.198607571238913	0.4408014581535739	False
214	0.6300341798747189	0.05816108203763122	-0.9635818747369892	-1.4912409072896784	0.27174333168584763	0.14196910458417242	3	3	2.980923641183312	0.14587345016889902	False
215		0.033423772000051914	2.024614216053079	-1.2550248365999337	1.1992944604889144	0.34912908697303385	3	3	4.547751997152716	0.10771939367489851	False
216	0.2928296365478797	0.1403777859904538	-1.0018982508016827	-1.227366096448234	0.17109936045575813	0.11275104775258658	3	3	1.9058281382643545	0.24907640056971547	False
217		0.003502460105787213	0.1552362915495715	-1.9970441589226506	0.4443614396835524	0.3094874075893169	3	3	6.884116640512117	0.05627199072729995	False
218	0.528455090194249	0.13948290066893715	-0.8633314252239499	-1.2452552545794353	0.28828467669599434	0.08670144350849789	3	3	2.197419156040598	0.24907640056971547	False
219	1.1186480039690598	0.5886519817166	-0.25382112094600456	-0.551155773901605	0.7849695341737479	0.2851802604863694	3	3	0.6166411562471312	0.6779116286174178	False
220		0.07526875741139677	0.051111052085894886	-1.4126527441569559	0.7753766771509912	0.1803062136491778	3	3	3.1848072576709368	0.16916269203938916	False
221		0.026418756898985627	5.174878356670118	-0.07245600838130177	1.8322419670549872	0.6972754605716972	3	3	4.6360382921638505	0.09704759367603737	False
222	1.8328464507671574	0.013198210424294534	-0.437627654391987	-1.5590014424366603	0.3445466699673187	0.28575593323551834	3	3	4.339062569981832	0.0813120516349894	False
223		0.00228710749296269	2.640903466449289	-0.06515264340279782	0.4200753957724039	0.5037456174619677	3	3	7.145796104649366	0.0527026574363364	False
224	1.0063544181184405	0.013102081912640447	-0.8431751310918982	-1.6937942527449594	0.2528143224761821	0.14188372138601238	3	3	5.082028053274804	0.0813120516349894	False
225	1.2286369576230278	0.06118777073923155	-0.5634631957763112	-1.3204505204690493	0.3871726233985784	0.15909384581665825	3	3	3.132315230678631	0.15045014251126881	False
226	0.6610261722974415	0.2768456757131925	-0.6907425362185328	-1.0922068767842805	0.4467813296649274	0.3063288849727182	3	3	1.2836299716916526	0.3959432472456536	False
227		0.08140068993790309	0.5946948464236768	-0.6423271084343315	0.3471000848019998	0.7318406696718559	3	3	2.6452285332015664	0.17533987245792815	False
228	0.37294457514173457	0.42111822425667844	-0.7330778161722208	-0.9493308217224378	0.3591507992127411	0.18012335645260438	3	3	0.9322355321981695	0.530236792793949	False
229		0.018708226062494608	-0.31593987832768883	1.3321258299266638	0.5056732894557893	0.545701925738485	3	3	-3.836877030599583	0.08776686094325051	False
230	-0.2419938759068499	0.4190827624432324	-1.3801410164724572	-1.1670139500621408	0.34785461008011986	0.19203450122192145	3	3	-0.9290424672996974	0.530236792793949	False
231	4.557749248498006	0.015313209421567373	0.029214752119248174	0.6880522885434561	0.21355881641208513	0.16726610863491773	3	3	-4.206717740351105	0.08648036859231317	False
232	0.5803287903853895	0.42891734794880265	-0.6411401794039779	-0.9586263615804071	0.5306375889392217	0.29300520472887503	3	3	0.9071918784779046	0.5358344490248143	False
233		0.01788120765274338	0.5078998442878838	-1.7845126349216256	0.6483141983103916	0.21011741822903518	3	3	5.826113463387266	0.08776686094325051	False
234	0.5203635098424998	0.30447165426677647	-0.8559966939495064	-1.2277702687048722	0.47060204635998687	0.029486241325349154	3	3	1.3656346256868956	0.42577702763338104	False
235		0.02516487658599375	0.6486057639356207	-0.789958927419403	0.4096086133435707	0.03750344665825008	3	3	6.057705640993387	0.09434151605217231	False
236		0.02480312391626525	1.6927875261681693	-0.1590646980358774	0.2504727804243504	0.6353462764952702	3	3	4.696636872819101	0.09434151605217231	False
237	-5.074476894316918	0.27001423288772897	1.5916405686119155	0.0472362314344399	1.7724728921619124	0.11790368606232265	3	3	1.505855571802353	0.3899713756952282	False
238	2.650292037784708	0.01541724933222671	-0.3582975709829856	-2.2493718949382853	0.5486909088587393	0.2357552234074158	3	3	5.484699482134467	0.08651335453306835	False
239	2.0587909046315045	0.005483225698433483	-0.9075128028606206	-3.7810339565875117	0.2754045835035626	0.5851215319463223	3	3	7.696181114295921	0.06713562447291505	False
240	0.31293444532010767	0.00011705268559194972	-2.408568729008693	-2.992000751160448	0.046787640347623075	0.034200440906528747	3	3	17.43660088199528	0.03437447200216924	True
241	0.9934702870059813	0.017887919671954938	-1.4396825182145825	-2.8663623276770935	0.3715381589933088	0.08387117960029901	3	3	6.487701881263492	0.08776686094325051	False
242	0.31214498176136424	0.10797988581334711	-1.586290180223392	-1.9694621478351448	0.24865864017694708	0.06585378696810752	3	3	2.5800663566162108	0.21197320359429406	False
243	0.7911752769841581	0.001501593274532215	-0.7803438437671186	-1.3503722314237858	0.08735396854284719	0.09238897859513202	3	3	7.765151354001298	0.04898270448898479	True
244	1.2506928841936191	0.2872569512310402	-0.4323766855054898	-1.0288648764313786	0.714523392871036	0.3468979465035801	3	3	1.3007338905211903	0.40818286134604265	False
245	0.6668355499404166	0.19095998003505438	0.7419457682179623	1.1779033714664422	0.35878946050508326	0.31700234899250757	3	3	-1.5771691830401906	0.30332026474183044	False
246	-0.2656706438940756	0.7647875146398424	-0.7882287434887237	-0.6556581062604286	0.6431537831177312	0.2552129931304258	3	3	-0.3318484260024617	0.8186850551612408	False
247	1.039017055861628	0.009280335006363766	0.8585848723109248	1.7642435245440022	0.18178422751657522	0.25206180693597363	3	3	-5.047543654260447	0.07386241132533951	False
248	-2.0258965207250905	0.5506402407573111	0.7049567387725969	0.17310389711713584	1.288789970068073	0.2261342671856211	3	3	0.7040207850782032	0.6468187361429214	False
249	-0.4436229712000662	0.25107301662816395	1.2511452266884682	0.9199493189808864	0.3634653841091838	0.1355746127465656	3	3	1.478751804052568	0.3705114365986808	False
250	-0.33255976000109405	0.7499648914364544	-0.6406918312678047	-0.508790183748484	0.591642147940344	0.2684017026392156	3	3	-0.35165233810174207	0.8057549626286785	False
251		0.12176132637679499	0.011324867885469603	-0.9071930524493824	0.29357557131345174	0.6577588732851232	3	3	2.2086877296299448	0.2287243678847684	False
252	0.4158948835342529	0.23935883776461703	-0.6571003622033995	-0.8766546516009859	0.23304781251420068	0.08982677236622048	3	3	1.5225775049139416	0.35802230232704174	False
253	1.8989973583373807	0.3815754821601677	0.13167858466237028	0.49110043260657327	0.5583394773858171	0.13813222726636018	3	3	-1.0823480385898285	0.5038268384266723	False
254	2.9405521903011835	0.013155191466693545	-0.15046384266163915	-1.1551185595488687	0.29382405422728214	0.15526881386004873	3	3	5.236153026308196	0.0813120516349894	False
255		0.14889628906480643	0.9334794986101036	-0.5144734880550061	1.1500095823167615	0.6377637086831727	3	3	1.9071478578621834	0.2607905182228518	False
256	0.1911559529239958	0.0008898353927614047	-2.7735353723860885	-3.1664846329152887	0.03955220471835027	0.05505559339438186	3	3	10.03993594131052	0.04314642199275959	True
257	0.643794712912686	0.030732776966026887	-3.0098973634526356	-4.702764229464088	0.626772121839576	0.23226882644449484	3	3	4.38662681555545	0.10576397073074097	False
258	0.10985965987330217	0.0890025798645415	-3.0815481205196384	-3.325370248146209	0.15128354312234188	0.08710112950390124	3	3	2.419211721225977	0.18378702241550113	False
259	1.1131566989325548	0.024724892713138328	-1.685570183587335	-3.64619924311132	0.5831946646812604	0.1135118417559016	3	3	5.715682844543066	0.09434151605217231	False
260	-0.017246549599123785	0.8660556615467206	-2.08325442437786	-2.0584986385249837	0.21852469869809743	0.0671255551107291	3	3	-0.1875673655733561	0.9029527074824389	False
261	-0.13201834876365406	0.604308633448094	-1.620575940772536	-1.4788628662416894	0.40072470795452236	0.0673865582580768	3	3	-0.6040446988962357	0.6914232546334687	False
262		0.061886258740349524	1.1388081279368032	-0.7617441696360899	0.8569272080069535	0.9451370605183979	3	3	2.5802720831252297	0.15102990013919093	False
263		0.045316944797999824	1.0976982656959893	-2.0460127001285726	1.25825492087784	0.23456284508262623	3	3	4.254185663162672	0.12674358211758047	False
264	-1.6481092197657687	0.07824954862886262	2.70104441122101	0.8617899273161175	1.0039284983097525	0.2609639578084743	3	3	3.071152893380735	0.17135415001489557	False
265	-0.5226901823024098	0.012662932631712477	1.9832930314779933	1.3805160578490714	0.17365810614455038	0.16971292146046374	3	3	4.2997179400744265	0.08027454691357618	False
266	0.9673269613770102	0.23803863547313628	-0.5342183636473615	-1.0445115427631737	0.5344081327431497	0.27480419018443464	3	3	1.4708249784108722	0.3574589569814529	False
267		0.036258766201731706	0.9530139651090902	-0.10182893364905655	0.2609429280100204	0.45466275778621007	3	3	3.4852392096163167	0.11287622976581495	False
268	0.72951685958897	0.07594297159710474	-0.5284708110159165	-0.8762488520172057	0.19260846129976156	0.15967416500091244	3	3	2.407669786317407	0.16981156846966822	False
269	1.0598362758277486	0.7425274296873641	-0.26276112971782506	-0.5477767939643621	1.2302768444730363	0.5913229622365738	3	3	0.36165501813787376	0.8031131943096067	False
270		0.13410404285324592	0.3670279856188936	-0.14517518439217672	0.14545005114833118	0.3830221119819748	3	3	2.165345183102979	0.2446079953492954	False
271	1.0649685564166154	0.015848919114041914	0.6026121947964186	1.2607396049744957	0.20853424475818572	0.18983127388855076	3	3	-4.042273992840827	0.08661637062270583	False
272	2.597616130177376	0.01852999665803831	0.11296539890783701	0.6837633409672068	0.16348789093496321	0.19388499214625846	3	3	-3.89826255465324	0.08776686094325051	False
273	1.3134327511960062	0.02155639199159439	0.6659733893912608	1.6551582826632636	0.3550949376588919	0.28824757690457825	3	3	-3.746096649081789	0.08947236883084576	False
274	0.1995112310338203	0.16320564332355644	-1.2959134384909754	-1.488109394745612	0.1604611161779614	0.06071119752954889	3	3	1.9403632433774312	0.27415930570829034	False
275	2.2199171547338397	0.018912655320116382	-0.5573194734034242	-2.5963657380075875	0.6574275209037969	0.3067574575173621	3	3	4.868178000042773	0.08776686094325051	False
276	0.3084641418994702	0.2698519675165878	-1.234760585583026	-1.529113481634843	0.33728496309440875	0.16169658178826618	3	3	1.3630422744522959	0.3899713756952282	False
277		0.0034567367570432573	0.2697949140068579	-2.068746025425612	0.39096733122747435	0.48898470234958263	3	3	6.469696424101111	0.05627199072729995	False
278	1.3548552896311117	0.051144869047308694	-0.5838960648167372	-1.4934394877412587	0.3795990477380933	0.05093860242153091	3	3	4.11323523037688	0.13654130191114836	False
279	0.2431626673047155	0.8905557963456826	0.699627705162067	0.8280684839707292	1.3558697014789098	0.5771632732679864	3	3	-0.1509675585351874	0.9200230159463991	False
280		0.021566201571612896	3.6847413427793785	-0.2507075646868518	1.425721511688894	0.9261098598528366	3	3	4.009394948706874	0.08947236883084576	False
281	-1.6656177770825484	0.005960217561722343	5.402966400620019	1.703065512934966	0.8948034126548663	0.6181825324543635	3	3	5.8923817508004035	0.06713562447291505	False
282		0.0012045102776455205	1.5661129098457145	-1.2320271273142969	0.33442084679376505	0.15996930335186252	3	3	13.073542416624319	0.044481448978775234	True
283		0.0013955693701536295	0.7667401408415326	-2.243870561102845	0.3127445589963903	0.11440969525937875	3	3	15.658563842524297	0.04898270448898479	True
284	2.751952088993471	0.0005501729638908137	-0.1845048303422676	-1.2428761827389023	0.12146646342216019	0.13324489836832895	3	3	10.167204119540346	0.03982176533971527	True
285	1.324647253640759	0.19844152510314167	-0.4788994096109021	-1.1995071985062415	0.6767286157933624	0.2550618669625779	3	3	1.7258426158225573	0.31219104217119253	False
286	0.08367694707901793	0.9738290854448692	-0.30020837429738173	-0.31813545603706106	0.7701360561821557	0.4115426193389777	3	3	0.0355596017497015	0.9840012207998188	False
287	1.1696863611690753	0.018876237815092144	0.48147299604869565	1.0831350619770337	0.2020744735947076	0.11017481281424328	3	3	-4.5278047000564925	0.08776686094325051	False
288	-0.12651994532867475	0.9562055076950242	0.4604292751016768	0.4217709177262143	1.0388011261244294	0.38148262297059526	3	3	0.06050626932223468	0.973892545987649	False
289	1.094364435934679	0.005180729580956703	1.1474138640540328	2.4499465780698384	0.2832630495554839	0.2918633378678557	3	3	-5.546926600953268	0.06712092295327729	False
290	0.18322519423833308	0.8613190396008013	0.7904159813783029	0.8974535753484645	0.8027137423215397	0.5780300673041198	3	3	-0.18742332039554135	0.9001448088829253	False
291	0.8099648860894509	0.13969510192238146	0.3805964787307743	0.6672498611474499	0.21995110855572733	0.09027255689271407	3	3	-2.0882732710365324	0.24907640056971547	False
292	1.3442359453105306	0.1910814380609715	-0.2436829302208151	-0.6187004743328615	0.34320376063567587	0.1740489425574522	3	3	1.6879566490265878	0.30332026474183044	False
293	-1.6845782048171485	0.0009696189356653349	1.4828072663724112	0.4612922261870205	0.15041383552768123	0.13043818490873207	3	3	8.886834751148326	0.04314642199275959	True
294	1.0166827431392347	0.3346252989367751	0.3732765290143085	0.7552360026419292	0.19203517329197262	0.5231340627564728	3	3	-1.187174106140851	0.45706184242371917	False
295	1.4108310757953502	0.03969739246525524	0.4183262408314558	1.1122888420756392	0.30360490706618626	0.250513309916908	3	3	-3.0536898632208844	0.11941240003227839	False
296	-1.4909569469792538	0.49633403497405454	0.6017651576740896	0.21409389087977515	0.7367577704649828	0.4913950030345886	3	3	0.7582080251003748	0.5949255575675403	False
297	-0.2398888766208716	0.8071238132931691	1.2790230033289003	1.0830901541086282	1.2192675935337718	0.08583370003945695	3	3	0.2776485184237695	0.8576314320859981	False
298	1.540646898665274	0.019248998035219466	-0.5978005396008913	-1.7391507640588164	0.3747063509665956	0.36213148468629736	3	3	3.793668697055156	0.08776686094325051	False
299	4.242300712844604	0.02130016292613376	-0.18567309463151535	-3.5140565076616284	0.9826092880829164	0.27649265088734076	3	3	5.647633891569855	0.08947236883084576	False
300	0.36174694107227323	0.034940515605577524	-1.8409152314133435	-2.3655409530980624	0.1920220833500342	0.04971531462767702	3	3	4.5811070251361015	0.11033187902693117	False
301		0.0022001080328470425	0.3620003938024226	-2.534910122818047	0.4836684401286956	0.282625497656699	3	3	8.956961442752641	0.0527026574363364	False
302	-0.08127722231596127	0.5741982494913581	-1.4715197845060553	-1.3909106218015206	0.20072852202988867	0.09023173816674167	3	3	-0.6344117036910734	0.6690793997909127	False
303	-0.5300410970570874	0.15049115942823077	-1.0465105661835175	-0.724745201270217	0.25577883404502133	0.15199526141803288	3	3	-1.873121906276902	0.26202116888591165	False
304	-0.4692409036932369	0.8357007242669117	-0.4626392379150344	-0.3341849416613553	0.9271704731536451	0.24328643214267	3	3	-0.23210841225351728	0.8785827423378868	False
305	0.6503723892268687	0.011788877647144501	0.9653908843240563	1.5152517393750706	0.022232282077539776	0.11447188023059938	3	3	-8.16722542888178	0.07809023464010756	False
306	-0.5931160422918869	0.3994931543919484	1.2156409007860018	0.8058599713186373	0.6309475130272784	0.3737019826396666	3	3	0.9678832953631933	0.5221861558149948	False
307	-0.20769365252968627	0.18030475347524497	1.6180915756934897	1.4011385350377896	0.17593582533890667	0.14890276066972577	3	3	1.6303283136149136	0.29416386631794594	False
308		0.3512385765588232	-0.4466407885488737	0.023811735106429366	0.6763801780200407	0.09431363984043864	3	3	-1.1931747276507327	0.4740640647823309	False
309	0.08385588251314875	0.9044358647034402	0.7568665687555693	0.8021626904713943	0.46073031278489773	0.40434718985347257	3	3	-0.12798560649159263	0.9319391775482232	False
310	-0.9851727817195336	0.40535364123211015	-0.8039629127493174	-0.40613410128730515	0.6553840348998494	0.18359673304932478	3	3	-1.0124083332533547	0.5281276966916848	False
311	-2.10590814673253	0.368748449719557	0.9924730311355598	0.23055640617924697	1.1466295805823488	0.21779589504577898	3	3	1.1307029481645885	0.49147864478506764	False
312	-3.3755079320632237	0.27670706682750257	0.3856198609661175	0.0371561112467236	0.41054822474791625	0.14488446327055582	3	3	1.3863287994128055	0.3959432472456536	False
313	-0.8226506167743207	0.24090570317948226	-0.9250116482226595	-0.5230036142151995	0.16995905468494407	0.428481215691195	3	3	-1.5105463277913143	0.3591166235213602	False
314		0.11299797748311001	-0.5893069084205175	0.11125962302598734	0.4464270225244224	0.3968777998709727	3	3	-2.031384187668114	0.2178363635943543	False
315	2.009140581639414	0.01909144866790595	0.2704763255306925	1.0887817646748903	0.2847100333482429	0.18662989032769803	3	3	-4.163438091108222	0.08776686094325051	False
316	0.3049838621347618	0.01886584434372516	-1.972488803406374	-2.436822170988835	0.16103569175638557	0.10648863858406114	3	3	4.165789143127725	0.08776686094325051	False
317	0.5498736223867015	0.015693365056361746	-2.5754231877658817	-3.7703099630104844	0.38024881547440254	0.21797187996229217	3	3	4.721964086337759	0.08661637062270583	False
318	0.17840769026522568	0.01957286253151977	-2.4165809597067875	-2.734685674228583	0.07875146464154313	0.1120106183243082	3	3	4.02393790904673	0.08776686094325051	False
319	0.9875511730424229	0.029445655137685257	-1.442615682554863	-2.860442185746992	0.4789381292526142	0.12465838817373219	3	3	4.962154826526889	0.10301295414805597	False
320	-0.13938319020975035	0.07409346288390359	-1.7290334875381062	-1.5698020197867486	0.07613071160561369	0.08522678510155342	3	3	-2.4133839192423294	0.16823799175443058	False
321	-0.01896651970043347	0.9238500948761961	-1.0899008238060257	-1.0756661188422951	0.20059916386963136	0.13171254873008897	3	3	-0.10274064073021218	0.9486153072097071	False
322	-1.3589164284534319	0.031445336901335795	3.666145099244165	1.4293383391669368	0.861546991146817	0.8234713605358764	3	3	3.2507877047094595	0.10581596056152147	False
323	-1.560282559312845	0.011562250025090823	5.253279611955488	1.7813065513498139	0.9070924509237208	0.3979253978570472	3	3	6.071091257560871	0.07809023464010756	False
324	-2.609327724077722	0.020301829372986517	1.9165980247593903	0.31408350057215184	0.503773485245462	0.5444212358034662	3	3	3.74204780551175	0.08898463521194588	False
325	-3.5876745567111157	0.0008885512941090118	2.7966592693102608	0.2326172412994255	0.2528889468646481	0.3571419956654383	3	3	10.1484033834614	0.04314642199275959	True
326	2.573987487848489	0.8079842095702366	-0.018399958181490688	-0.10956309105430555	0.5582769144511142	0.16009120456247566	3	3	0.27187558771560427	0.8576314320859981	False
327	-2.491794992915089	0.03998485585643828	0.9335151302365934	0.1659649292663212	0.28031927414401436	0.3355895533848315	3	3	3.040355252019206	0.11941240003227839	False
328	-1.5601533890727233	0.021262472989927658	0.788345822440808	0.2673399130836971	0.17243856358536935	0.17461407647284474	3	3	3.677175766713583	0.08947236883084576	False
329	-3.334006627423571	0.014236137792410678	-0.8528669299906521	-0.08457563647984163	0.2328435848068616	0.2191798729422858	3	3	-4.161426625385914	0.08361358263409205	False
330	2.160051745520199	0.02287427010694418	0.35232191798052287	1.5746354668783242	0.4480761194806339	0.3595970608352986	3	3	-3.684954793346077	0.09160105438280829	False
331	1.039431566365071	0.002398830884429093	1.1114618694844858	2.2845183354993237	0.21377119037473327	0.2061014660926475	3	3	-6.84233771123244	0.05283425022955078	False
332	0.5962301244995725	0.2078754635928222	0.771970252357451	1.1670345595662197	0.3818829339136152	0.17002603361256027	3	3	-1.6369220428595588	0.32299520886292127	False
333	0.5209671109971493	0.44846625653909633	0.45328843491574905	0.6504312007716444	0.3640171768402623	0.07132512297600903	3	3	-0.9205320592889689	0.5533885105237448	False
334	-0.10795601661264392	0.8064355511254896	-0.911398679997851	-0.8456884437456927	0.2867254123430152	0.3262497848263679	3	3	-0.2620383215854944	0.8576314320859981	False
335	1.0039909398973967	0.12654696011869127	-0.7506066900208076	-1.5053719489222825	0.541297666018344	0.17326365800326302	3	3	2.300146500432194	0.23620311835713348	False
336	0.4595143944657849	0.45888043057480044	-0.6493595402389353	-0.8929205983836798	0.4601791645262154	0.1204141852378835	3	3	0.8868707416186593	0.5622721270325441	False
337		0.015760000527560273	0.5812642357132596	-0.770892913423116	0.37968447771668196	0.1437246029492672	3	3	5.7688162934066	0.08661637062270583	False
338		0.631837300281825	0.22400614568721858	-0.011432818157916793	0.7058286331363253	0.26139838855171066	3	3	0.5417889263326741	0.7145682433225775	False
339	-0.19382783806969076	0.8813221085639648	1.157124596564033	1.0116543005574707	1.434258185312086	0.5286082939125625	3	3	0.16483517539137257	0.9123959273746882	False
340	-2.4555301950538144	0.015821146832984093	2.927080839998125	0.5336376621746531	0.7308060542154149	0.35667567622913054	3	3	5.097839058734668	0.08661637062270583	False
341	-4.030634231731374	0.020179657280057897	3.3353025822372806	0.2040767052884663	0.8855087631092577	0.2288671494952099	3	3	5.929806335093678	0.08898463521194588	False
342		0.041122887496212214	2.1072453333929153	-0.12522808765742346	0.8306393564548813	0.10918768006202038	3	3	4.615453173050464	0.12133585105480434	False
343		0.026227404582889108	2.198784501674334	-0.9739428001280986	1.100321585202802	0.41257413837279433	3	3	4.676364182230807	0.09704759367603737	False
344	-0.03865925351400828	0.9773603643965567	0.6230058974144098	0.6065331788429533	0.84919122995151	0.3441554057671829	3	3	0.03113850728228085	0.9863167022146236	False
345	-0.3118495665263124	0.32556018259767	0.8550650275332083	0.6888474742146569	0.22030295205791237	0.10068169183080922	3	3	1.1885809120404782	0.4474547907465636	False
346	3.483322750800148	0.07837405352410554	0.07682102338417629	0.8591415470061513	0.232117200619488	0.4571605466464483	3	3	-2.642843229312729	0.17135415001489557	False
347	0.8439413846265599	0.06706328142011525	0.8999475471938968	1.615358305582791	0.3932414969127462	0.2467474652872287	3	3	-2.6691261145889706	0.15755400248299076	False
348	0.4369621658742338	0.17580313568049102	1.04033461793325	1.4083537973926166	0.3214367420722519	0.13023231344290212	3	3	-1.8379373234027168	0.28848782796061423	False
