mass	P1_500μC-N	P1_2000μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_500μC-N	P2_2000μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_500μC-N	P3_2000μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
695	-2.3373888774520903	0.40502572444564455	-1.5055770743118164	0.8368625700080246	2.0003484180046818	-6.885442641991383	1.5412174725446488	-0.23180833563636888	1.9940577694752957	2.3282236522546405	1.9114337281640146	-1.2740496969953845	-1.029003285752668	2.0019902126716786	0.24411036457107937
696	-0.6007277282855632	-0.2193890759983457	0.23171943917583007	0.9348375671655317	0.6023240304849378	-2.3599836346844527	0.5573807884799433	-0.3827280590911223	2.509379213144207	2.9125951497958824	-3.704158044860429	-1.0459663611875185	-1.3666779412722436	-0.3391383675520391	2.2705330246853856
697	-1.9271156656367772	0.3898483006920415	1.2873577335898632	-0.22714638693752653	0.49086231423680743	-1.3161422705654076	-0.16994300874780327	0.7580234427806661	0.04207110538542777	1.762267445932164	-5.548846805460002	0.10534825127312138	1.8358102016545874	1.3125200224620293	1.2050853193408202
698	-1.3744048522184886	1.6427897753506826	-0.13790884859581018	0.2484968114194904	-0.08509679584324713	1.424136560318183	0.03276259135522239	-1.1211151791531013	-0.2172858469041772	1.7727138865157062	-4.013326130866693	-0.9072214674080092	0.728025795865137	0.244481525120324	1.7629521750447836
699	-5.488189594200105	1.0804547852207171	4.262127823146186	0.15007628912137358	0.3116137952956451	-1.665177723035233	-0.5716536726596821	-0.09222489714728085	0.48928012076114585	1.5256030059741175	-0.6411448263340289	-0.45273798199772014	0.6554300667186684	-0.2985152176591695	0.7350580267953398
700	-4.3719962728248705	0.7295095567507678	-0.2443288956249607	0.5542664768214708	0.4648375504019441	-1.2032932847995526	0.7265822074200596	-0.34908419143839914	0.46105344513893903	2.1846989942981727	-1.5307255078532764	0.3677313548298873	1.6392445754690321	1.5402472532202647	-0.9687432618094846
701	-4.591205957535005	0.4381233203659223	1.1455724143646713	1.367778329705104	0.8771165738698878	-4.591205957535005	1.0422469903657543	3.522936786294368	0.5841985613069248	0.89882625451818	-4.591205957535005	1.4019500173952817	0.4415403844843096	1.629414586845675	0.42391365308893175
702	-4.427025450381662	0.07418819665193743	0.292598338315087	2.6905868889323723	1.5800955128271494	-7.205577807250641	1.221118670985682	0.7335000499566144	2.9629515175206076	1.6966481053506899	-1.233973888515836	-0.5630558154906351	0.1678398986064165	1.270927672211706	0.7391781102805044
703	-1.4579958393227828	0.8856595991582638	-0.5760964449485836	0.9948100179785594	1.2062652101068525	-2.459467889084498	1.0131161013025223	0.7372658073455878	0.8882925992360119	0.4161653823413767	-6.375663934456229	1.5302970786607668	-0.5262331628931061	1.658842701578825	2.0647427729964085
704	-1.4921327233807853	-0.9326346449158232	-0.19215339649398347	1.0392241470600405	2.037970253886817	-6.013814957530536	0.7503285707064439	-1.151136408184857	1.409669620166832	2.854617202718061	-2.1316270776137594	1.6196837307797667	0.6118080512766706	0.5463882458508316	1.0438093856742914
705	-4.734342707656698	-0.08426694180951783	0.26559479479336334	1.362315030000981	0.6128887573228967	-4.734342707656698	0.7320506623486558	2.579653803840999	1.9780863253801748	1.643007116760853	-1.0933690486758378	-0.7266066005089029	0.8882372718857768	0.4097877095768109	0.9013065343971501
706	-6.783254754939497	0.7660364507688691	-0.38167007866190966	0.9879462167881906	1.3221312220253738	-3.0252104727869575	0.8256923952863705	1.3054353562350416	4.240003267212595	1.0694832610740275	-3.8809214887640593	2.054898739838587	0.37299930263112235	0.7824469024934287	0.34398368079883185
707	-1.4671454913209019	-0.5067027338532022	-0.36404082573136054	-0.5956157312165594	0.799135672247762	-1.5928106218317954	2.6033939250697298	1.7268196397245759	0.6306920687246418	1.4007055066601313	-3.81400517960002	0.31729728601074186	1.5675887003395765	0.7563328307298852	-1.4616450459531756
708	-6.348352171652105	0.21431744995687874	0.5464100251340097	0.04673643435120487	0.3065573113265617	-2.4836970353728374	0.23279246541838539	2.971463124890518	0.8540791183090969	1.7480499173395279	-3.186900644841897	1.1739971434419978	1.4787965277054573	2.0558189638702062	0.38993137012297757
709	-2.4167938825051007	-0.0766381090778886	0.5625199029036144	-0.002138508589985795	0.2377837484933257	-5.757057670739251	2.2534180481104946	2.5759636614306016	-0.22219585389747273	1.7446078246159256	-2.335009026399354	0.939877226106994	0.9195710528098678	1.11142707750413	0.4646645092340914
710	-6.452270053860261	-0.35911999151604634	-0.021180108568433775	3.1375355588574765	1.7484680932697618	-1.9958785536080779	-0.7208747042368674	1.2195040050732733	2.419457449523965	0.930149052475073	-3.5428110677035516	0.8784389715518657	-0.5937178648033716	0.9452460478544192	2.407053165690777
711	-5.9552293291846805	1.4551658708953412	-0.1874947716063493	0.1429252051000195	1.1027238079866253	-1.0549589180092391	1.1210363719500371	1.2837675639810384	-0.8876868842120019	1.8181003226956156	-2.3806609024245327	0.6228531031553846	-0.2144659910144358	2.0972337338330536	1.0366908168541322
712	-5.260652556028343	0.10400162021532133	0.6357195931359764	0.4892294551187857	0.8553065618309814	-1.947933653163614	1.7787858330314639	1.1085774333760827	0.06075928000547785	2.1661387579066944	-5.260652556028343	0.8423352927858694	1.6054352105846024	1.7039000866551814	1.1190496405738515
713	-2.240336937002662	-0.1366261221417927	-0.46938427598864374	2.4590167593937085	2.4676415980900215	-2.2208092942247815	0.21294210177972797	-0.2589514064787299	0.6866525964980338	2.179654834399892	-6.067119168880423	1.18059478327414	1.564923704144551	0.13647051091500775	0.5053303162219303
714	-6.034036496548887	-1.0037038586888662	0.6135683572069205	2.711914182297186	3.887320037119863	-6.034036496548887	0.7895487969906282	0.8607734548867201	3.3580533654743974	0.400914115359603	-3.303760281336785	0.6503059507486173	0.1381629833159819	1.5855761967634667	1.3793996929600165
715	-0.9253373007714155	-0.27228047124198357	0.9021020259496376	1.4017980960264593	1.8904893155054712	-3.1347481650779856	0.02478469103271749	1.3631638907150374	2.6790606916311006	0.7362544750442646	-6.595598370330047	0.6508801031211596	-0.09502967795633749	0.9728826741643027	0.40157802218761623
716	-4.680673905420535	0.39316005450791797	1.3633938727090809	1.3979382159778084	1.2042578420957535	-4.680673905420535	0.3564895937462912	1.769466758494904	1.2474026245117376	1.0148718399693715	-4.680673905420535	2.2582415963384546	-0.13366910498431908	1.538093917089685	1.6323745058049117
717	-4.646469828096082	-0.20959881763688118	0.8594039081537777	2.029757315414292	1.3528829393896413	0.07339197629459467	-0.19361683075654257	0.5961206431646171	1.5015782454947284	1.4198836639915329	-4.646469828096082	0.6506631028615388	-0.9592888964198409	1.743704053489622	0.4280583527510715
718	1.540571469990425	-1.3955297877023476	0.1134780299662208	0.9798666793559339	1.315493650200069	-0.15092180678682793	-3.4139509846468807	0.5300275118524967	0.13132156361986266	-0.12723559740112547	1.189101590114279	-1.3190215618671457	-2.731749894944345	1.9404788370255488	1.3980703012238467
719	0.5266194566198507	0.18850723449809373	-1.6215510363748737	-0.3903079967470399	0.9239096968101534	-2.1882835680980244	-1.024402050480294	-1.7322091046334216	1.1793903800598597	-0.17305859745970667	2.9016892254275954	-1.435022891853831	1.053112004358827	0.47857874153298113	1.3130285063398175
720	0.8937188183149558	0.8775221998984687	-1.2501689616246325	-0.046610188294359714	1.364670299658475	-2.0479581987147513	0.47269670822371035	1.2746800985245206	0.6899264019816526	0.9864412508782935	-5.8738946069893405	-0.7359776901510034	-0.12336211799614127	1.5845573434743894	1.9337586428157814
721	-0.748088282314863	-0.32795780255093115	-0.6087902620231811	-0.9304946672926562	0.4702601226058739	1.9331214833894235	-2.6152222195940866	1.9943495850782755	1.0282791830497504	0.2258673441038852	-2.2900559004017325	-0.40102190794303383	0.7650076974832968	-0.5627380401853069	2.0674836665952823
722	0.7802123543905922	-1.0777039807415658	0.19667724375439932	-1.0913361932144456	1.8088348894400899	-4.46098063752947	-0.44869218295590363	1.4767392731089355	2.1337997909090003	0.8259211010249597	-2.2214852096184603	-0.5860328750003453	0.892002613513384	1.5940309462247657	0.17801286669405902
723	-1.4152766242381618	-0.7110660585427625	0.2458459519637005	0.5850442770768838	1.789964992310722	0.8252310222342552	-0.41699425999523454	0.040120880594649015	1.8675967466540815	0.6147990957311791	-5.620669238591861	0.5321793130833579	-0.8759849444985005	1.5621983369556738	0.9770105092620295
724	-5.22269918381821	0.2998817314688764	1.5874187897330057	0.575439258303326	0.5290299587680344	-5.22269918381821	2.4694219592149866	0.7550808808036157	-0.11753689911341343	3.8726266931226956	-5.22269918381821	2.7501085246298094	1.06323991173781	1.171606769804475	0.7117799729814175
725	-5.424246744123614	0.36220469055071963	0.6726035072600075	0.5741009016175533	-0.2306029567395273	-5.424246744123614	1.678174015417018	3.965206111433869	2.463057774932093	2.8365363579762026	-2.221469410057074	0.6405886274574831	0.9524933725402839	0.2012836296819155	-1.0456831338233132
726	-6.380578240811601	1.845608484952535	-0.31984824475503326	0.3738547711513808	0.7787564813285611	-3.030829854787405	1.2510901411350381	1.4830810064357383	3.2386429154532825	2.4848801148494886	-2.7524584594127033	-0.15144200943179706	0.12325527943532896	0.6689387752480936	0.3870488392091006
727	-5.146423042746075	2.25116187977831	1.380999589661809	1.0184479244645854	-0.21366630815981597	-2.221200075592571	1.171651115211621	1.9428137813356867	1.2736043234263208	3.031236382612956	-5.146423042746075	0.5548785035014573	1.0722449938176482	0.1829173342834273	-1.1522433588492809
728	-6.3185363026056836	0.1033060932447955	-0.0681792006534304	1.3321085063407307	2.8899176938277553	-1.0591492125197448	0.9384705369158816	-1.346869487954109	1.6963686437044645	1.7557483431632388	-2.7818161595604884	1.3196421892820327	-0.5254577010175413	1.4877884093983087	0.5766576484337904
729	-5.440921283252338	0.8191473846089243	0.8494214348350112	0.5603667818478472	0.22223151696626908	-5.440921283252338	0.8548700353788108	0.49848288084096953	0.023204909909259653	2.3099922096081253	-2.5728944951139407	1.5112545100015036	2.1249600241429563	1.447681833483544	2.233123539995399
730	-6.774064285914017	2.6801035056387947	0.7897918438777194	1.2341058578745494	0.2792820746565186	-8.36042471689836	3.861436527942578	0.9429443033352038	-0.24109097518291847	1.311460408823682	-6.0686965045664945	3.0223310267467	0.5411184275689936	4.6600592224973765	2.121643283599668
731	-9.005445084239776	3.4260888611941667	0.3226784256617844	2.107071637585172	0.020249244734579116	-7.803341305548638	1.9962844587871205	3.584396566951614	1.6892906984940474	-0.9194451985209304	-9.154160006258577	5.621883622054767	3.146636627270898	1.7967467541654993	3.171064697668283
732	-3.1531057674118124	1.1063768114351724	1.4865892498960143	0.21873421300779083	-0.02550313037421859	-4.260647622132759	3.095116788991649	1.40267091298651	1.087809773590056	0.15893955372960705	-6.941710350637097	1.5669208582549867	2.9590288913865597	0.6793710512122261	0.6194087660653259
733	-6.71950013884108	1.6582843343669837	0.05690746878831411	1.0083144270023405	1.491272155445792	-6.71950013884108	1.6396072345207333	3.4958802013267243	0.3662255860988697	1.5806692221757899	-3.623582079354329	2.2962827880092727	1.3565000216441527	1.5521760900167807	0.5604628276407289
734	-5.614758995616409	0.10733000276169662	-0.3221786642325535	1.1784842509279494	2.677913819994204	-0.6578437614507765	-0.3420424407572408	1.1792919865843496	0.97998092557806	1.1167475620986234	-5.614758995616409	-0.48510886344800247	1.245068262575364	1.1627048380969036	3.389170072504245
735	-4.934402423512906	-0.32048906390766563	0.9628645012438307	1.4490535588965832	1.4137171438439444	-4.934402423512906	0.8367685724467084	0.8423866288218951	0.058529785573917616	1.2273290517541016	2.411946225244492	-0.48869837341549444	-0.49918778886947646	-0.15198466700214255	2.1265692723951255
736	1.433096396385261	-2.734046951874132	-0.3340640632754309	-0.8513202397809978	-0.04401600575318088	1.6847629377264375	-2.2095420151806504	-0.4434333182216711	0.7919345259393853	0.7695177646309891	3.812473177727142	-1.5009807571541653	-0.8802981991871217	-1.0652204688857587	1.5711372169038806
737	2.4089787480840728	-0.21628128935706484	-1.5014551597084898	0.08765060958925441	0.5650185971195321	1.8407225616796783	-0.5215082812856622	-0.5393723349739511	-0.3546972463270616	1.6229550122959784	-5.481159437138662	-0.22256875327277628	0.35617955534479545	0.49536084706531713	1.460176570885041
738	-1.4383121221299084	1.4565092650443687	-0.6218649013731278	-1.7931155023402592	2.571157222993685	-0.5937068012628416	-1.1153435832911014	-0.6064481951789349	2.499280693985153	0.8595944389201826	-4.078439063033683	-1.4680945433692953	-0.44196004507277575	0.6683346971569695	4.102408438951551
739	-3.4831260240838047	-0.25183001786952036	2.662034046317087	2.420236518686715	1.7539634844814755	-6.030914549206362	0.6861338301904534	-0.02405543744434606	0.5100097423185075	-0.7472141387217321	-1.925784012528215	-0.5622404554499164	0.9732915354795125	3.076245542774313	0.9432499350558128
740	-0.4191722343143897	0.3054582820475343	1.2569599341815432	1.8778115472387498	1.4804635096038108	-5.946592611080399	-0.21519558681378673	-0.022877154190323237	3.2651280477975786	0.23019068194879783	-2.9779967493464774	-0.414498134441141	0.4984866918644518	0.2595092290393618	0.8223245464646993
741	-1.2072923281987284	-0.8183822275325007	-0.39800822069673325	0.8776773218594104	1.2600584759708533	1.1812149497107178	-0.28367034498710736	0.3780699831824309	0.7325062608366375	0.0021092306362654775	-5.761305718116212	0.5614990224519878	0.9867510069361164	0.9376725282017563	1.5511000597451068
742	-6.350905371284777	1.2142102703485063	-0.43773898142619155	0.8321323955582219	1.616794078171863	-0.8196580083676078	1.5196268581460222	0.9928522295207559	0.0811825766747377	-0.22690280755508924	-0.5724072745645044	-0.13695520610797188	0.3667575857429101	1.1707753773754028	0.7502362777677143
743	3.143912795233154	0.5598872071608141	-0.12705083450097646	0.5217055101217241	1.4973439996457125	-5.145874957039587	0.46862615408560554	-0.38311718678726026	0.2366712101184391	-0.47465270414889704	-0.04611636037969196	-0.8950162575025231	-0.6684682162615199	0.3669729454782661	0.9451766947767286
744	-2.2743646611332133	-1.7123948231086596	2.265395448453435	0.05936558637830987	-0.17953568623220137	-1.429019952624337	1.4819037592297721	0.7682849717648099	0.7570063435866841	1.1991623675917171	0.13946574345098797	-0.3400335070208403	0.024108173163231456	0.3788208904125831	-1.1381646539123038
745	-3.6807225728285666	0.27166875124851003	0.14511309661207802	0.6755987534171642	2.595498878746136	-3.6807225728285666	0.43790591320034356	1.0608640777977931	0.8468672170560153	1.3367992632496124	-3.6807225728285666	-0.006165373605893911	1.0882371945177165	1.1944095771557488	1.3953703690904857
746	-6.138510047268238	0.5092813304744942	-0.6402560420104364	2.2264927013207134	2.491619779446137	-3.0695664271201064	0.6530855354386206	1.3043393765201052	0.7047330276309092	0.14414581273681995	-3.0982513715570534	0.1970585083905876	2.224465071070959	1.1019503052822945	1.3894124396442076
747	-5.168284375993227	0.7614905053811746	1.296603198390125	1.930861741914661	0.6923996198820244	-1.6933878612977875	-0.06457147530304215	-0.6071878964224051	1.916898277160029	0.08613957149360049	-5.168284375993227	0.35747909655561033	1.0895909779222983	3.006416032492517	1.56383696381765
748	-7.193566262190716	1.6964403854560148	0.854459066192276	1.4734626413200307	-0.1801613905944606	-7.193566262190716	3.149557869875343	4.172985856227233	0.7083661472383341	3.030814946011336	-7.193566262190716	2.0279160176320103	1.0793882395455272	1.9700415932940514	1.5974274143744631
749	-5.82023758910618	1.080756377644596	3.953352116377958	1.0481094910406192	1.2485311172459395	-2.536581554357835	4.555948136146511	1.7701291464736257	0.604773796498372	1.1562479991026162	-7.985567535931069	1.669545104810041	2.0945001830792607	-0.19785834824157664	-2.6416484407828658
750	-3.174356634770744	0.29930458005884575	2.112027971329317	0.04131953628158852	-0.43983219157198755	-3.7872051906735744	3.004419416646305	3.260191964916362	1.8521398776483458	1.3843492571985487	-6.977250976050076	1.6592296138422276	0.48936048543431715	0.6502312107172826	-0.3739289210067729
751	-5.532226951789757	0.778087886863429	2.776827724058044	2.7884262331767475	-0.25191604588027766	-5.532226951789757	4.379628281901553	1.678437239342777	-0.12585636536101164	2.7743597423818342	-5.532226951789757	0.5317846411338178	-0.15805630383593255	0.7917800321209777	0.6331777894673085
752	-2.4357920663648702	-0.05546746316899821	1.3886573494737278	1.146330641906777	0.4660550503490823	-1.7621093736354707	-1.1535706074174876	0.5642091260859323	3.6320202221314184	1.0730976127114504	-5.841284481802457	0.4984493491261442	0.7149026444900878	1.275454010708729	0.4890479854059337
753	-4.553739353096952	-0.38287226106811784	0.5475449292635962	1.247403613372114	1.0103735437338888	-0.747542358202106	0.2551290957308087	-0.015385835821447634	2.608259175781283	0.8280080419830611	-4.553739353096952	1.1532208301795301	1.2709231897341609	1.0008561669367413	0.3315605745703828
754	-5.076235132583168	1.0916691609585376	0.4198507915973532	1.64084230814331	1.6420903322744662	-5.076235132583168	0.2063368471214808	-0.15387343329583958	1.6936644458857129	0.27186235190717895	-1.7276175796205544	1.0995026974185345	1.539837563065407	2.084885510381397	0.3434192693293832
755	-5.192029709355702	0.986497281998802	0.23547107674838386	3.1486559343433593	1.1111965063407891	-5.192029709355702	0.6209279179802487	-0.866438761604602	1.693083106625236	1.3299498017285822	-1.6398332446523725	0.6718333629338881	-0.5051693166441183	1.4129103147838031	2.184975438129394
756	-6.294017899114129	1.0894477072685644	0.28799597269682986	2.2772570323257533	0.7508394179453042	-3.005596461623932	2.085899951221445	-0.6078083533186583	2.0228316022863257	1.5149103921305744	-6.294017899114129	1.4852803248676927	3.6134041798225733	-0.1043412748397376	1.1779153074455055
757	-3.757187967032587	0.13190308738886433	2.332906695938522	1.1880990939705256	1.0956716859166526	-6.5794794154123375	-0.2778275389433914	1.5417794412750294	2.139664018906242	0.8174425912371983	-2.858889941019447	1.1368313430844754	1.1665209607851268	1.1922233297117573	0.7303426141933754
758	-1.6128844082637155	-0.6855309136262139	0.5305025136244216	0.8500316050110731	0.6841725974139434	-5.276558609015932	0.7315900489165864	1.0993966036367726	1.976243654811467	1.4879491973884886	-5.276558609015932	0.3276843137887754	0.9535835237423282	1.6681002521740609	2.5422782294138764
759	1.2347895600590735	-1.2794297500001255	-0.22996028128289653	0.22856054607339524	1.1507976293521476	-0.713532641159509	0.3611026642435302	2.1189846451051007	0.14245374984704476	0.9427268189667515	-5.9158011170677245	0.4925926985527736	0.7575650353637621	0.3890402168802037	0.32011022506646963
760	0.010565602714422943	0.41655842397988985	0.6245889308913183	0.7325189678948784	1.5123121073607193	-1.6975581509673363	-0.9716715215798007	0.03680291678770346	0.7513194688308044	1.1044773819857296	-5.755092791030712	1.684850629849931	-0.8463820791184878	1.5656502447003393	0.8310598677006036
761	-4.065613732090691	-0.5017518679093711	-0.6652724832311373	1.2398000261151134	0.5368035603781347	-4.065613732090691	0.4298063819445362	0.7560398091341424	2.221676910760273	0.5783280377903682	-0.5653272627557404	0.4335505587141054	1.157152917495846	0.11773111226273555	2.3926897634823683
762	-2.015553130480014	-0.9908238004263922	1.3314815626380216	2.902946699238111	0.9283664521886108	-4.860047890735026	-0.0687269888041019	0.8453020683511635	0.7879652869351457	2.0621201879171123	-4.860047890735026	-0.15030278303474437	0.5082446047304773	-0.21896035377670722	3.7980359759933595
763	-0.8151341848800319	-0.1486622416547961	1.3956039575987476	1.0556735235154042	1.430846335028708	-4.761178674652532	2.357779561090245	0.028159236401314097	0.9117639216885703	0.6283582643749493	-4.761178674652532	1.4964876716326188	-0.6031815048622412	0.7476433807378304	1.0370194286337462
764	-2.5717474675521417	0.9586715309452442	0.34086753070977255	2.935924821589149	1.868433902727064	-5.371763220604817	-0.9872030676519922	0.8681501777659723	1.8630403872756065	3.3101888382865012	-5.371763220604817	0.13120988761363872	-0.21875411460286953	1.5886188234648957	0.6561251906387802
765	-2.3562990375746558	-0.32121706623364754	1.1495290899835064	1.3690575940989653	1.2816021799356496	-1.3009758158370794	0.24058782005946608	-0.13407148141363656	1.3208560896594748	1.4840593717215036	-5.900834957412207	-0.24386291039012498	1.6528443001445845	1.1234394530426801	0.6352853702155282
766	-5.033820176689125	0.06922016151991632	1.7116845853139149	1.118890428588966	1.2025835406186367	-1.5394583922112808	0.3940367219354036	1.2672654549069113	2.461326671152149	0.4878733855792082	-5.033820176689125	0.42908317847072414	0.21156716608587123	1.3977892919577404	0.8557781594600917
767	-4.425665964943147	-0.9015159319492241	0.11505174057791734	1.6548422918023924	1.5833702408672845	-0.5495725160975399	1.6308965829265227	0.9718714719162639	1.80318984948077	1.2898948643244716	-4.425665964943147	0.2878432140660256	0.12658438100126695	1.00301504417102	-0.1641393032008873
768	-4.182449772999994	-0.0769572511308164	2.1121254984534277	0.17088089266453038	-0.318713145283622	-4.182449772999994	1.8376871253702534	1.1305887489124768	1.3947629675875681	2.4882660435937796	-4.182449772999994	0.1734203828713221	1.1244819363082978	1.1774203573588926	1.333385762293891
769	-4.427325766291766	-0.40254776796145103	-0.05786432241444483	1.9929520680974053	0.8243543590560889	0.27829480389948136	0.1991840634981399	0.6029372678218355	1.333150810435504	1.496342077394298	-4.427325766291766	0.038272833114002064	1.487459811126817	0.22065625055421903	0.8414592779616389
770	-2.9988725953513664	-0.09142968097970278	1.225705205446448	2.3037383077804288	1.6392990609074196	-6.210403080901365	0.3580794648179507	1.2006840860453303	0.6340570583300874	0.07029246538361254	-2.1291850365731477	-0.27267487626321063	1.7811945350823872	0.5824032996013109	1.9071117866738303
771	-5.716200617312318	2.924210522668518	1.4747790946155832	1.155650766195718	2.0274935275716555	-5.716200617312318	2.4874086503004067	0.32528682357017885	-0.27607899148611426	1.780642792242502	-5.716200617312318	0.7530997028877826	1.8328586712023123	1.875978130611006	0.7872721615574038
772	-10.8707683457832	4.713258245196029	2.999081396128165	1.5052820348800555	0.7712667800762341	-8.307936618043913	2.187955129368373	0.5785716956163469	-0.2836313436105949	1.0295700726959505	-9.358395944270478	3.407441219179013	3.0085799732094007	4.258361674233748	4.361364031124872
773	-11.125913979482558	2.668863802885407	1.9321794202555278	1.5570979467472412	3.709513936945749	-11.125913979482558	3.738769275013855	3.006343675221895	5.7692212142544035	0.9707928733073147	-11.125913979482558	2.8312010520471933	1.43685287276315	4.1553434463916945	1.6015624226142464
774	-5.465170880522286	2.150978085210295	1.2324798130014198	0.9217519292635834	1.3956663757328789	-5.465170880522286	0.23367014342524797	0.760682243157677	-0.09959231121838032	1.727257302124589	-5.465170880522286	1.9916603014535454	1.3272181200271718	2.013391675677882	2.7403489637109537
775	-3.0511313238030566	2.024396171977814	1.4353437649863507	1.3914384893222125	-0.3455611038294685	-5.8537473237375615	1.5530552225028165	1.676123366035699	1.2256665510545777	-0.5344866446053318	-5.8537473237375615	1.38535672145094	0.8982221494025551	1.9171886353629037	2.1318826476171187
776	-0.17532205186548222	0.11134583685903536	-0.6686028519151939	2.652854260881007	-0.26907140037702676	-5.986561754641317	0.7739004218017249	0.5751958368251406	0.8133727816359702	0.5490221067394148	-1.612823031692658	-0.16158606029791237	0.9213971040118983	1.2367417597706292	1.2401370422647813
777	-4.4655925728391574	1.8329451194193014	0.5529573346040758	0.8607869671618975	1.0267652244481664	-4.4655925728391574	0.22834222916383545	0.27563722366332477	1.3766921697517074	0.1549364962065861	-0.4647977009626187	1.9253293654999097	-0.2718030826355652	0.05903448056438799	1.374359318793306
778	0.23431910239471263	-1.004015908149004	2.0462796255258264	2.108631867594979	1.1609417359301868	-1.123950597696893	-1.2379752731006213	-0.3440810667411755	0.2806937193760454	1.2722228859447227	-5.751922307393317	0.16177520804884185	0.47297755509355605	0.39034033287516917	1.3337631202969644
779	-2.085796471222033	-0.5277731270877638	-0.3007872529204108	0.7888148130607763	1.9882366926447352	-1.3123628912561938	-0.4728945655044146	0.9363132561027295	2.265782298018186	1.2172510925470628	-5.861888452366948	0.6327646169685724	0.7131403203997373	-0.07005912282189254	2.0892587934378546
780	-6.804198753307338	0.7219455309287875	1.6006107364942663	0.3925711149094884	1.046703269244605	-5.728878536886159	0.31820078491302156	0.023645244284392738	2.3327384080447917	0.4033529074428482	-5.641230201150891	1.4273767778642956	1.2693181069198018	2.7353566878793356	5.902487922418753
781	-5.986447066770419	1.1391327199520456	0.36315592756155124	1.3650449774957316	1.878496033455672	-5.015831294273364	-0.41548806824977624	2.408333891791372	4.931807121546769	1.5195482987075195	-5.260412989737698	-0.1431637779676078	0.1259063334724856	0.05702308574872723	3.0328948072669992
782	-4.571859281525853	1.3492585367767835	0.6099412218568463	1.2099245546888222	0.857591217895964	-4.571859281525853	0.641688353020114	0.8959922537061467	1.9384762037386796	2.4143062766285484	-4.571859281525853	1.8433137292777675	-0.1942988647213981	1.854909019634835	0.29447534207445
783	-1.1233882493631462	-1.1281521018871543	0.9278739731311555	0.7137311219552327	0.21373859193066552	-5.5715401626681675	1.2022324299594722	1.0719895493907412	3.0152602335073295	1.0056445134740544	-0.2501831610532736	-0.06849035955771228	-1.2343080235821513	0.8928181757188126	0.33277346904414573
784	-0.7908414020928684	-0.9701050725526217	0.22768938241737893	1.00087371943942	0.5884400848818375	-4.812012272856207	1.4568376469663284	0.5556926318430483	2.3069491318485826	2.078018761552117	-4.812012272856207	0.5038635162732167	1.5321968003242832	1.5961174880554465	-0.4617081432437723
785	-4.89397783414329	-0.309884198364282	-0.6354778872161267	3.025685922658709	0.529692792963654	-0.41698407551028116	0.08918616036242819	1.338312226989541	-0.19712478512786077	1.0782544051946976	0.29324001431561947	-0.8666213222895471	-0.01911354762799446	0.6504655728842981	0.33434655491042864
786	-4.825141970105045	0.46120412388345877	0.6546251122618781	0.11416705533079037	0.41941295841889764	2.4140975646801532	0.30820283059554743	0.43946123018021027	0.8708896375132849	3.2806069064839507	-4.825141970105045	-0.13599197775957447	0.12507584581227493	0.45063026339379086	0.24790238941541887
787	-3.97136317914887	0.4686539528050874	-0.1081202883240666	0.9102554723175958	0.7015980448796852	-3.97136317914887	0.9051210906725776	0.2419452519878053	0.9660719310148681	2.9467207541997675	-3.97136317914887	0.18294326361986274	1.36082044921974	1.6445891385622855	1.693490476491401
788	-2.2557629349817097	-0.6514910223845798	1.3631462632282572	2.7371865845722816	1.4756990867041109	-5.99661326132658	0.2296316490836175	1.0190283369438367	1.2514340780962045	1.5182923378658049	-5.99661326132658	1.2209109073475441	0.48176215780371867	0.6723686058508516	2.9310204725232207
789	-5.0310712762781025	3.7301392159376388	0.33221563582798164	1.832512282517582	0.523686798783401	-5.0310712762781025	-0.0069820191718997435	1.974173276984312	1.66007567281969	0.6133840172493447	-5.0310712762781025	0.42231100232284746	-0.5587326042629484	1.8842673136331438	2.686163236193226
790	-4.795646690877587	1.2555685150390044	1.4969296600042588	1.786742759408032	0.9021835998525991	-4.795646690877587	2.1043778746070685	1.6599273900153462	1.3495764861946447	0.4485647770671142	-4.795646690877587	1.3882416685723156	0.6477956965818886	0.5763017713825446	0.7707298739079572
791	-4.09400496429254	0.8142135028381343	0.6310442407252816	1.850687332722105	1.6006727703434571	-4.09400496429254	-0.0015069878803947064	1.0001401096054727	1.3545393316434862	2.3742214764747933	-4.09400496429254	0.9537782781759092	0.2799426543198156	0.2825852133503113	1.1416969705592497
792	-4.7726923662987994	0.819158781816825	0.7347004395704148	0.7134037269770774	0.5509022932826453	-4.7726923662987994	2.7825694668387477	1.2531297400686083	2.1863129815300653	2.2745564860115213	-4.7726923662987994	0.6247683793804698	-0.04545124401505667	0.88992991304466	1.5340961343904067
793	-4.978670472054981	1.2153767684407701	0.8886294200473247	0.18952628901672092	-0.596063814799538	-4.978670472054981	-0.048872533162076015	3.1970863487038446	2.782493259531673	0.3864213290005389	-1.5126393378016296	0.8078182565889451	0.6112354219564807	0.9324813976396215	1.1038481389472792
794	-4.569820470825571	0.28650781716352347	0.18746930828781522	1.240844205543886	1.174946390825747	-4.569820470825571	2.496027242559275	0.6920139752212481	1.4023874284509612	2.018218292608665	-4.569820470825571	1.3814301343922701	0.23492849938121965	1.5309316052766968	1.0637565127654027
