Mass (u)	log2FC	p_value	mean_2000	mean_10000	std_2000	std_10000	n_2000	n_10000	t_statistic	q_value	significant
20	-0.10429211427843242	0.7137492459092322	0.0011741816501115998	0.0010922957190015667	0.0002887374099779927	0.0002111880202145039	3	3	0.39647553239586064	0.8546870377671905	False
21	0.0018532193561469584	0.992757860152905	0.0017474481906962	0.0017496943243196668	0.0003547477368461102	0.00017036440795221644	3	3	-0.009885817383434732	0.9951020345570442	False
22	-0.6459867838807939	0.42502962680340933	0.0007988563520375	0.0005105135379688	0.00018861142235051439	0.0004940811804823646	3	3	0.9443455032255157	0.6317097682460731	False
23	-0.9424896600207016	0.5906303176434089	0.06497301490245576	0.03380767934972054	0.08501710758129578	0.005122855049988241	3	3	0.6337808347566605	0.7738350920976145	False
24	-1.2301055655196358	0.440090323401734	0.013826609849338568	0.0058940936378226	0.01437659689527089	0.00017267514714615107	3	3	0.9556176807562929	0.6430924002892808	False
25	-0.21468457354833761	0.16174424945695842	0.015843635046066066	0.013653007641722031	0.0017542065605352783	0.00017769501615520495	3	3	2.1519472538531907	0.35812085008442995	False
26	-0.11266156111668657	0.0020617075867205197	0.06516404342341188	0.06026893470761916	0.0008312687268431557	0.0005234218566375443	3	3	8.631061916582905	0.015628479831479653	True
27	-0.16034486812334886	0.00013225492280072854	0.4192818328451069	0.37517805724903086	0.0037916792143628825	0.0029974136806898625	3	3	15.804752803233155	0.002738644620922403	True
28	-0.30082219152952866	0.00010013665439516396	0.12235258834035774	0.09932456188629636	0.0002834612493764936	0.0008056979021662578	3	3	46.69870966083809	0.0023164469968821127	True
29	-0.1488658038967528	0.0001930119554033453	0.24305305116792222	0.21922395322794874	0.002298251568155806	0.0019789678220835136	3	3	13.60865049980532	0.00341389896119667	True
30	-0.10208169926339236	0.07674764937859199	0.0455520841688484	0.0424403150056659	0.0017561089280536837	0.0006823734140095227	3	3	2.8607586911238183	0.21032793774548061	False
31	0.29405949382856283	3.8542696598094106e-05	0.06399872357500926	0.0784679019154884	0.000839335101277232	0.0009211560510705483	3	3	-20.110233240012416	0.0016996912845777482	True
32	0.14629543634828954	0.06963461418668708	0.011767957988991199	0.013023881145464968	0.0003511950157427521	0.0006963423422619227	3	3	-2.7892636279588015	0.19641125396842965	False
33	0.10758724910111753	0.18274862683987939	0.007449695538441801	0.008026487126620433	0.0005125709078855762	0.00016328038100221515	3	3	-1.8571125373873063	0.3848968080861217	False
34	-0.009934461192370469	0.9650777274631646	0.0036798851767216333	0.0036546323713996	0.0008597051567378343	0.0002742712910572519	3	3	0.04847003366209705	0.984735980103623	False
35	-0.08968452379072801	0.32605109378097913	0.004313755397393534	0.0040537576685045	0.00018466409394226482	0.0003395675081490183	3	3	1.1650506996132088	0.5467958001334626	False
36	-0.033972422973697985	0.8069215618256884	0.0062189772918698335	0.0060742442677575005	0.0008958380561948092	0.0001317000173934197	3	3	0.2768570430748383	0.907385968198688	False
37	-0.020998296173585958	0.03933068595764062	0.030583702283199937	0.030141783102413295	5.928761642762247e-05	0.00017849789108481342	3	3	4.06954573297472	0.13942212004159604	False
38	0.02836482152993965	0.03832827748314539	0.056634397294464976	0.05775890419861627	0.0004940505687114428	0.0002785277116529022	3	3	-3.434169765254153	0.13788435416606118	False
39	-0.006945211506487621	0.6563093058879047	0.21710841676318102	0.216065756893575	0.0033778102760808706	0.0012515892597649715	3	3	0.5013390840478363	0.8170184760979927	False
40	-0.042510741022049214	0.05184859058908929	0.0854817045896384	0.08299963177323906	0.0011624613060730476	0.0004383405260619771	3	3	3.4604106371079646	0.16669573092555431	False
41	-0.08606037380669755	0.0009271858262858225	0.2944466310330997	0.27739577090362166	0.0022776636450997593	0.0024466164083060144	3	3	8.835044388873035	0.00944096328752333	True
42	-0.13822136405594618	0.0004349856257873065	0.1124834950689284	0.10220685516566642	0.0006969039253946053	0.0010956853575040488	3	3	13.707461436965978	0.005595496913536716	True
43	-0.09696793909264514	0.00887149528255003	0.24248285249505452	0.2267204912934665	0.0038597414856146837	0.0018510114660044148	3	3	6.377839192749066	0.04430529114638221	True
44	-0.0627672368884106	0.006286261044180633	0.08249020051175937	0.07897825577887439	0.0007551895650803081	0.00035893874803977547	3	3	7.27484334831008	0.03465607549681401	True
45	-0.14256068130112437	0.0014352968024952774	0.101342066828304	0.0918067716746434	0.0014991623008758837	0.001015392008768803	3	3	9.121297242932519	0.01256254624039681	True
46	0.04697973439006567	0.018787540271032202	0.025569094135015635	0.02641542797279074	0.0002778898726922916	0.0001395621018217868	3	3	-4.7139859448541825	0.08250588008016935	False
47	-0.10124764193023955	0.09226955556489642	0.02756146270641927	0.025693524635828097	0.0011472333924599622	0.00042306069027868946	3	3	2.645966720983883	0.23595437552589477	False
48	-0.12153844943238096	0.023726050368191216	0.013915900797330733	0.012791592183090133	0.0003600414216036889	0.00011667516319178504	3	3	5.145286762416483	0.0992286540029278	False
49	-0.09360954371353289	0.03269122836296563	0.018767357032052366	0.017588298815878003	0.0004256420232031958	0.0001221845038376895	3	3	4.611655686977995	0.12316876613367064	False
50	0.1116130727542113	0.0017372015920812502	0.06471500649639354	0.06992039642934693	0.000546859531051558	0.00017655141933527164	3	3	-15.689475572219846	0.014319263608514382	True
51	0.20083129121820972	0.0012533402846783592	0.10807136086129594	0.12421294623178318	0.0014044518058861151	0.0004150718798067947	3	3	-19.090464611555976	0.011693251666944252	True
52	0.10691671241082489	0.062021131643619075	0.07166122085517276	0.07717370316055322	0.002509755552140626	0.00017188290640471465	3	3	-3.7954240309414216	0.1847576868962547	False
53	0.10077341863757823	1.904624641085347e-05	0.14088043110248435	0.1510728748514281	0.00037698271373717797	0.0005048286563051358	3	3	-28.019555060606535	0.0011550188002010426	True
54	-0.0635288928719248	0.03913966726216732	0.07030505988733733	0.06727635911734067	0.001333778107423847	0.0010425692420260476	3	3	3.0987416391906897	0.13942212004159604	False
55	-0.009495631488478835	0.4150504588465816	0.20063291637887315	0.1993167128579549	0.0019373951408339447	0.0015768739185222952	3	3	0.9126206512724457	0.6255446954553847	False
56	-0.12834656884213444	0.008562872463696365	0.07088038111301107	0.06484699815894146	0.0014854738882790236	0.0007454919588963155	3	3	6.287513772239144	0.04301703385608411	True
57	-0.17222757265184235	0.014153588644641188	0.1496715169003835	0.13282918094995286	0.0036890161591504947	0.0005339154642573827	3	3	7.826197004269526	0.0649534959962182	False
58	0.0033285876839495273	0.8341108258484097	0.04867734509649674	0.04878978318297247	0.0005901138514212061	0.0006407070898965723	3	3	-0.2235772461147988	0.9220893695243088	False
59	-0.10098184351379369	0.08128588213305904	0.048232786493505896	0.044972164299375804	0.0019282415435243675	0.0009173338036073376	3	3	2.6448249742461747	0.21846546068724773	False
60	-0.0837206283141206	0.001939531566760004	0.022208655153319268	0.020956552520259866	0.00022038745374574747	0.00016203747184557183	3	3	7.928153514306016	0.015106993579626086	True
61	0.0121056335401513	0.24165577209332312	0.09165797863528624	0.09243031523048495	0.0005934812856624569	0.0007602384121016244	3	3	-1.3870214041534752	0.45183052763755677	False
62	0.216947730289168	0.0030883670017908473	0.0473249075110484	0.055004414774110076	0.0009201964881947496	0.0002310520187283312	3	3	-14.019655989719146	0.02064585499622385	True
63	0.3097195935393738	5.379953142739228e-06	0.08011461216028566	0.09929939959694704	0.0007323606053674324	0.0006210793737899635	3	3	-34.604340409352545	0.000824044906352456	True
64	0.2938016777794558	0.0009325850157068798	0.038854627237032265	0.04763057943102677	0.0005794534724143843	0.00012654503648981653	3	3	-25.628271760495036	0.00944096328752333	True
65	0.26705646501601277	0.00013882328070699708	0.0916970777433344	0.11034368975354324	0.000688748347806917	0.0002236732444767618	3	3	-44.59925056316538	0.0027783629215488385	True
66	0.2021368151362582	4.4043825984346836e-05	0.05408017864508363	0.06221389075320213	0.0005363825009925947	0.0004779165691299581	3	3	-19.610023050503116	0.0016996912845777482	True
67	0.06511522249333115	0.0008374143832020885	0.09295079964666132	0.09724219770613253	0.0005591590924041151	0.0005991388503810497	3	3	-9.069755843043424	0.008777343349858928	True
68	0.08192184999420565	0.007352557446299988	0.04583822772554497	0.048516420562764596	0.0006542115408122767	0.0003693060763368722	3	3	-6.1747129424334934	0.03806293458480908	True
69	0.07727396782959724	0.06901477950578846	0.0962159498750586	0.10151000611447221	0.0026940332403719972	0.0006620221318979142	3	3	-3.305324890545711	0.19596504281075053	False
70	-0.03603753255122194	0.1305818924726966	0.04759045049065493	0.04641639823482924	0.0008248843395237183	0.00010061301289503867	3	3	2.4470804134631052	0.30670433642347933	False
71	0.01966529548140718	0.26359904173801574	0.0665642381687724	0.06747778367987782	0.0010384884006394333	0.00031808570121217173	3	3	-1.4568561873427817	0.4711700825672646	False
72	0.02271137806312771	0.2363168305443991	0.028043086870214267	0.028488043471425934	0.00012466867345079782	0.00046682853904468185	3	3	-1.595003565401422	0.44486250361905727	False
73	-0.23527714993594467	0.05472239225271398	0.06820343403060843	0.05794030303901763	0.004908460992957822	0.0018080469871611957	3	3	3.3983366224000373	0.1714365720389453	False
74	0.21670489710447063	1.6765390077959655e-05	0.04580927097146376	0.0532338718330758	0.00020805032474649433	0.0003150549953589693	3	3	-34.0610767309888	0.0011550188002010426	True
75	0.24040900882328384	0.00039087756503681674	0.05275469368202393	0.0623205716968409	0.0009036554659480981	0.000514027747953084	3	3	-15.937097744100162	0.005185235198691522	True
76	0.2612006329841069	8.270467079334134e-05	0.03631995664150037	0.043528584738483804	0.000546251498702512	0.0004304783740625653	3	3	-17.952467854183883	0.0023164469968821127	True
77	0.16709796071874444	0.007403507749385632	0.129766444144826	0.1457014596874897	0.002817800773467159	0.0006967418725397196	3	3	-9.508599484779968	0.03809441260138425	True
78	0.24414898515679145	8.52046276445866e-05	0.0622895439705001	0.07377535694551624	0.000759277037182849	0.000486612324871019	3	3	-22.05965947156168	0.0023164469968821127	True
79	0.18839977114193798	0.004564780049416737	0.08178893881878567	0.09319842128407106	0.0016089271742443113	0.0003886523234103236	3	3	-11.939201537461683	0.027101386447236434	True
80	0.19693437386528978	0.00021047933975252761	0.03631116420409347	0.04162203664976217	0.00014248312336657002	0.00031925152225161646	3	3	-26.31177053963755	0.003573939188997919	True
81	0.1658917392259833	0.003723227868523136	0.06373912447973028	0.07150632909417258	0.001036057824612	0.00027724927023619825	3	3	-12.543624008754461	0.023242797502765755	True
82	0.2069202235724811	0.0001735256190693828	0.031135570059080967	0.03593734722523873	0.00037993521486637494	0.00023508523294638866	3	3	-18.61508979028208	0.003273850013109022	True
83	0.14364278973390168	0.0003382961180712646	0.0502392883258079	0.055498886166036265	0.0005871972204874542	0.000505217726004811	3	3	-11.760372140513358	0.004698742062118912	True
84	0.11912935573765544	0.0102195221669418	0.024447402602376402	0.026551816266215267	0.0005595248367902639	0.00029112351267068505	3	3	-5.778936458892524	0.049297581362122665	True
85	0.1222393540320398	0.00028125322793933795	0.040803514214383226	0.04441148353648724	0.00037986869617922397	0.00035417795407321047	3	3	-12.032308989067172	0.004189192816149086	True
86	0.2946669865861661	0.0053011061866206416	0.034729895791464564	0.04259975310946257	0.0011473989432502205	0.0002446126306878117	3	3	-11.618806421441596	0.030409724002979224	True
87	0.14381827921790868	0.0006830747144832771	0.07037085882486853	0.07774750614265696	0.00054571083634478	0.00018577479483574612	3	3	-22.163903414462087	0.00781592777839685	True
88	0.19808191524654575	0.0018056107324913443	0.03120864975358813	0.0358016941018865	0.00019326824266523957	0.0005286303265677525	3	3	-14.134058126283428	0.01459668067115836	True
89	0.31168370100561094	6.204784556965714e-05	0.04972014512156157	0.061710424075722366	0.0002039976662968469	0.00045967391919705296	3	3	-41.29547666870098	0.002194942537026621	True
90	0.28103934127668007	0.004529057032641673	0.02948389015723707	0.0358249882398888	0.000785187822973033	0.00010049285934350688	3	3	-13.874693925474363	0.027078657892343524	True
91	0.3392048920719897	7.1407374816577355e-06	0.08622104469988501	0.10907472531979334	0.000894854531872093	0.0006942348942186599	3	3	-34.950203611893905	0.0008660694459896311	True
92	0.27486993303084445	0.002340976851262583	0.0361739615994587	0.043766333784085766	0.0010645295325598992	0.00045243738068252265	3	3	-11.369008839681161	0.016987088433520793	True
93	0.3141320281684013	8.781604154743987e-05	0.0368208685012261	0.045778039693825906	0.0006517369447172724	0.00046363506576707907	3	3	-19.39711052237657	0.0023164469968821127	True
94	0.3416186113001691	0.0020254054974959026	0.023826525769024068	0.03019243711299373	1.9383140416841058e-05	0.0005002702809649213	3	3	-22.023724827986285	0.015491615021387578	True
95	0.3169713652861069	0.0035817771123388266	0.04150270593694686	0.05170044749325716	0.0012814267484194445	0.00030444243464446916	3	3	-13.410577150928695	0.022864126078012508	True
96	0.237898791681507	0.001610783453275279	0.019729980534805833	0.023267050333404832	0.00038170677463796184	0.00013555627124215325	3	3	-15.124544493590829	0.013540150018125861	True
97	0.1653053865706182	0.00711780712730572	0.029945037031364464	0.03358046722551777	0.0008485599233167731	0.00043890368326804065	3	3	-6.591051411407848	0.03780181406962037	True
98	0.3551402464958066	0.0009431907158203249	0.027680177091758563	0.0354059891161905	0.0006509767485406015	0.00022105124968418286	3	3	-19.464448756963478	0.00944096328752333	True
99	0.31698401599914316	0.0001055439031250563	0.032802586919230166	0.04086295714328337	0.0005088018598661373	0.0002927265665441193	3	3	-23.783624296212906	0.0023164469968821127	True
100	0.2747056269845381	0.00363944425759159	0.019252460044715165	0.023290610087957464	0.0003645183541736459	0.000731442652307226	3	3	-8.558412497835915	0.022988048773890376	True
101	0.5213224403282927	0.00021650582923209667	0.032138979170473564	0.04612812166573977	0.0007119012563034717	0.0002678020134513535	3	3	-31.856058351164712	0.003604185274863727	True
102	0.36405318364004924	0.00034313546272246473	0.037733054135677735	0.048563825197389034	0.0001297049727702088	0.0004979655417634705	3	3	-36.455805913837295	0.004698742062118912	True
103	0.19688172089004669	5.823638914151632e-06	0.0600087167882064	0.0687830839181468	0.00032139270547926663	0.0003455159537399782	3	3	-32.20632283759904	0.000824044906352456	True
104	0.07401788090593683	8.120085650380479e-05	0.051831529284691265	0.05456015874641263	9.774150836510809e-05	0.0001644709472945849	3	3	-24.70246852982665	0.0023164469968821127	True
105	-0.04175485950494784	0.45850538688596665	0.07597196412823144	0.0738046779164815	0.004107536396475703	0.0007838918777482909	3	3	0.8976921237431192	0.6575524889631515	False
106	0.04156153478353464	0.5077842256614222	0.028536811810988633	0.029370863838938	0.0017960456255903838	0.0003754559919071058	3	3	-0.7873149954719549	0.7021316084471457	False
107	0.2614191408447559	0.0039054852886497176	0.03307385094035037	0.0396442099846209	0.0011345645518147443	0.0004953710979111498	3	3	-9.192447868747834	0.024202605912873067	True
108	0.25331197711785014	3.3990212605128115e-05	0.019651477345518198	0.0234233878041696	0.0002237205858909311	0.00022842190522397003	3	3	-20.433285406238667	0.0016975112059855158	True
109	0.29805548158736933	0.003961089918418536	0.026764471236893402	0.03290654668273667	0.0007935523006540069	0.00017785682948489692	3	3	-13.08149465602183	0.024369314063314038	True
110	0.39627382178362264	0.0007480719447800144	0.02118677843578143	0.027884010156496664	0.0006544536698555666	0.00030088995982576784	3	3	-16.10413479403637	0.008039406090104206	True
111	0.3420010455165169	0.001424625819387728	0.026919842422734666	0.03412126211632243	0.0007500513624294163	0.000272100010277165	3	3	-15.632921899252718	0.01256254624039681	True
112	0.28379472425076707	0.00018893656003628754	0.018631688051665037	0.022682082684388066	0.00038143837052921165	0.0003669338483697888	3	3	-13.254817516328696	0.003412917861081024	True
113	0.29374972291834106	2.3165577025000026e-05	0.03247029440648579	0.0398028073367778	0.00031388143879467617	0.00019299782192308532	3	3	-34.46767653839452	0.0013111716596150014	True
114	0.3932902411001323	0.0005232665567707712	0.021184664739082232	0.0278236278241174	0.0005648448780847201	0.0002567621473370188	3	3	-18.532915714692002	0.006346475809976925	True
115	0.44799758226503045	3.6543102595993414e-06	0.0686614897721039	0.09366426568158796	0.0003285993995328915	0.00056302654401636	3	3	-66.43033174956902	0.000824044906352456	True
116	0.4183152184191074	8.4985019697343e-06	0.03653450740875817	0.048823474759591	0.0005014291490425905	0.0005309180889427916	3	3	-29.146613705048317	0.0009019035215380527	True
117	0.21188454389318467	0.00045380394822346683	0.041476268788052766	0.048037819252787134	0.0006822414880722719	0.0007911011367990762	3	3	-10.879179091210906	0.005750441075249602	True
118	0.05555017034868214	0.11193643783247306	0.031655098090040135	0.03289772994600946	0.0008570082281701145	0.0004608086815175426	3	3	-2.2119342306966496	0.2738733017860796	False
119	0.12851467067503114	0.021551702745995438	0.035247005237998265	0.03853088585744357	0.0010578629494853436	0.00041044159270411517	3	3	-5.012659944727002	0.09194671171532727	False
120	0.05385656082034796	0.09133048763151363	0.024557042449811165	0.025491095574861334	0.0005542131376918902	0.00014809015078394355	3	3	-2.8201976782010747	0.2342585619309821	False
121	0.023897056646560152	0.2026114443515087	0.07897776365710125	0.08029686006299314	0.0012217605800176065	0.000782403949387065	3	3	-1.574802471399618	0.4085917250699071	False
122	0.2449528314155775	4.1738599587161726e-05	0.02093015951466343	0.024803369800227737	0.00024875962310475186	0.00023906887387048262	3	3	-19.44436931536678	0.0016996912845777482	True
123	0.20722920778014442	0.011910362443914899	0.025474347739258968	0.029409340161357267	0.001049453871488581	0.00047188474831009444	3	3	-5.923192365876491	0.05649104868650139	False
124	0.2330894599161124	0.0010248677844271557	0.014175485586519501	0.016661145778327568	0.00033674634214314207	0.0003678568655242248	3	3	-8.632763588968691	0.010001295965271897	True
125	0.2795073059226285	0.002908146801499323	0.0202054786641645	0.024525011897033	0.0004408464568953637	6.612378992761542e-05	3	3	-16.783359347845177	0.019752133075783402	True
126	0.48704340858949047	3.134138315491143e-05	0.024768051979828565	0.0347141492325476	0.00023521435910269157	0.0004172594856993117	3	3	-35.96557610031735	0.0016630521436574877	True
127	0.5002963862542589	7.125269609732277e-05	0.0377488462193305	0.05339589881792644	0.00018297377775592876	0.0004995223038454053	3	3	-50.944636410480385	0.0023164469968821127	True
128	0.5409716589087451	5.532156364278635e-06	0.0510610073184492	0.07429131994707443	0.0007332580330814476	0.0008848594349051949	3	3	-35.01247989570915	0.000824044906352456	True
129	0.4282158710336195	1.2341676722653845e-06	0.0428647223863016	0.057677421585394	0.00031916692298723196	0.0003834831118465644	3	3	-51.42318640957974	0.000824044906352456	True
130	0.2571326514898268	0.00023202458951312286	0.02781727434007113	0.03324445478654677	0.00027832743055252807	0.00010261930573224982	3	3	-31.68846851899266	0.00378824762493541	True
131	0.2741716449013224	0.007977304609997881	0.03348090194260996	0.04048843946965697	0.0013869545480426203	0.0004380494197831056	3	3	-8.34480982165982	0.04055527912507905	True
132	0.3158514510033689	0.00012415395550800746	0.018929980208901902	0.023563018340676933	0.00034039798852425544	0.00021680496559941569	3	3	-19.883784275948198	0.002635167705657458	True
133	0.062004447961311396	0.22115383694406204	0.030938210310189767	0.03229686633433183	0.001366840948419801	0.0005841337193745824	3	3	-1.5831659740037238	0.4257587473140786	False
134	0.11982212852453056	0.05504704544629486	0.02108726514509343	0.022913440999393266	0.0009274853775841528	0.0005549322683139716	3	3	-2.926500049933651	0.17181963817611887	False
135	0.03860350210254627	0.39224617222244296	0.028923417203946897	0.029707794712950698	0.001241514198345606	0.00045297800555470425	3	3	-1.028006057178767	0.6100381625176525	False
136	0.07931752813130737	0.2094862951281787	0.0186296909838074	0.01968260633812807	0.0010075114344385147	0.00016621411325376594	3	3	-1.7859654870487707	0.4150749579706289	False
137	0.2011940385801833	0.009886361473186783	0.025443072149081033	0.029250614232437935	0.0008415247259716326	0.0002799697752472706	3	3	-7.436062249640375	0.04796297651848902	True
138	0.32561407535532577	0.00019726595512747528	0.016120212604575135	0.020201814061455003	0.00029738604070674344	0.00038678153401379715	3	3	-14.48997717079254	0.003417934610269929	True
139	0.3705373175113827	0.00010640922600518538	0.039214055109679825	0.050697273333794125	0.0007612972421377529	0.00045757467176379767	3	3	-22.392368687762065	0.0023164469968821127	True
140	0.4622005445886058	8.735152868068495e-05	0.017509085270852136	0.02412124314280827	0.0003917619342867126	0.00022462270556272143	3	3	-25.360647012310604	0.0023164469968821127	True
141	0.44036742000761236	0.0013368624876992643	0.0367027038475497	0.04980372911091086	0.001363497433963506	0.0005127862690767896	3	3	-15.577061908159608	0.012204260774802961	True
142	0.40605988217670347	0.00027152809055301614	0.023213906124078632	0.030759865268150065	0.0005049647773885245	0.0002286506012006652	3	3	-23.57841603479552	0.004116559801419834	True
143	0.28134554621921387	0.0012481463622732285	0.0236106928065925	0.0286947324421712	0.0007465327428687309	0.0004774011225578642	3	3	-9.937406555395452	0.011693251666944252	True
144	0.36454183315804767	0.0013697154294437703	0.017293149451928433	0.022264457720493135	0.0007935553900748766	0.0005859229796511188	3	3	-8.729048186547107	0.012240930522081694	True
145	0.1531948652676985	0.007299743416746435	0.031059944674154804	0.03453957008344236	0.0005352218685776245	5.553005321185481e-05	3	3	-11.200420028436367	0.03802136294980198	True
146	-0.04696764931032189	0.01742791548636814	0.04806798426962137	0.04652830578858147	0.000512374866581206	0.0003054525920489506	3	3	4.470641244004028	0.07828730289908227	False
147	0.08621851357751635	0.10527420981856431	0.045950787488659606	0.048780620170351806	0.001796950258664861	0.00042273474649369983	3	3	-2.6551464739419925	0.2603324013292449	False
148	0.0598972292083255	0.26361105915129646	0.01815965875721143	0.018929473992696202	0.0008709358530201782	0.00015342195203834748	3	3	-1.5077349243965337	0.4711700825672646	False
149	0.2703238773804184	0.016354668247568743	0.025164419631801837	0.030350266901040767	0.001495522762447891	0.0005865955286445841	3	3	-5.591303266527467	0.07465114700099926	False
150	0.43167314084955316	1.4486839341942313e-05	0.022187970364389034	0.029927065996281133	0.0003492255817428051	0.000384411711025945	3	3	-25.809851965409496	0.0011550188002010426	True
151	0.4509996792316155	4.404326711456139e-05	0.0277279986572686	0.037903817841119763	0.0002856873617337631	0.0004927724880436148	3	3	-30.942933072595633	0.0016996912845777482	True
152	0.5224019849863927	1.884279572616833e-05	0.0389984087584452	0.05601515661884676	0.00030676348094983924	0.000569015166137656	3	3	-45.59427463767169	0.0011550188002010426	True
153	0.4870478174046792	1.6295404163890664e-05	0.033420837250285836	0.04684177333908363	0.0002190901491810552	0.0004148434968214692	3	3	-49.54932416960535	0.0011550188002010426	True
154	0.41744631714623404	1.4801806366705675e-05	0.022153074993101433	0.029586792180445867	0.00036716391958505176	0.00030816301715163967	3	3	-26.86064387822517	0.0011550188002010426	True
155	0.4408400069345918	0.0034048339012604087	0.027407622017300303	0.03720295372622463	4.1672317555803014e-05	0.000999252250947261	3	3	-16.96396270860609	0.022408558001318503	True
156	0.3197839643496181	0.00016108303115108886	0.016842582511766666	0.021021962137698	0.0002642585578767052	0.0003644121393599357	3	3	-16.081326523399195	0.0031081703056198735	True
157	0.3475625893907416	4.1712045119087546e-05	0.019925315184645832	0.025353152292159366	0.0003521021231375397	0.000302201454362756	3	3	-20.261135460702565	0.0016996912845777482	True
158	0.3065994818654487	0.0035145394614270295	0.0153034344187871	0.018927120539537767	0.0005315749947905968	0.00018546862930008998	3	3	-11.148122121078558	0.022643732484627022	True
159	0.14872660181313024	0.0007180655735890617	0.021164591966255197	0.023462866448526937	8.11016996803995e-05	0.00019947807730182215	3	3	-18.48624518991341	0.00781592777839685	True
160	0.16110530020604685	0.0022170474350568076	0.015626192210718967	0.01747232463142057	0.0003116448135189532	0.0003331208032479695	3	3	-7.0096418192913506	0.016511169055817804	True
161	0.10141228384941071	0.14850932700942093	0.026218901419641533	0.028128244609855368	0.001450992574400208	0.00017013240842098882	3	3	-2.263676698565638	0.3364823557913791	False
162	0.1595442333227887	0.009050158981366407	0.020945085314999303	0.02339428270536573	0.000434889183472949	6.796902372525689e-05	3	3	-9.637521593465607	0.0448504158074813	True
163	0.043722092643531864	0.0570554828822173	0.08290861877045073	0.08545969556375772	0.0012769586522287488	0.0010294650783759314	3	3	-2.6938535203012965	0.17678870425913315	False
164	0.24017691300591867	0.00031845873654631226	0.02764123167116707	0.03264809505900527	0.0005502094934219684	0.0004742425222135273	3	3	-11.93875312283451	0.0045061911221303185	True
165	0.3934133076478428	0.0015105736092844277	0.04404471085234946	0.057852611732480096	0.0012694408794837304	0.00035780830282381256	3	3	-18.1332315297976	0.012954313073560396	True
166	0.4100751481757611	0.00014071802782873976	0.022594553561095198	0.030022626625593397	0.00038207505408883644	0.000581601459856238	3	3	-18.488673115338404	0.0027783629215488385	True
167	0.29824696286121355	0.0002509847032729572	0.0225365714838188	0.027712080332380862	0.000279988154248658	0.00010567524712644554	3	3	-29.95402076272154	0.004020490812806428	True
168	0.28703786549444105	0.0003102691062248057	0.0164276836159407	0.0200439512582836	0.0003112814965914706	0.0003911756425749375	3	3	-12.52925992731207	0.0045061911221303185	True
169	0.3638682561240676	0.003478049428966356	0.017966247706738932	0.02312025625205197	0.0007562080118480984	0.0002661210518739819	3	3	-11.135543523264447	0.022643732484627022	True
170	0.28830550376146585	0.005380215260501125	0.0139933451008804	0.017088744237095266	0.0005145530619265516	0.0001600390719513181	3	3	-9.949377509142161	0.030615946314061122	True
171	0.3119229069293247	0.0002568843650023494	0.024142178985237902	0.0299691632214493	0.0005794514753576954	0.0005875286114669045	3	3	-12.230539671139386	0.004038793071981382	True
172	0.11382765999383139	0.008333771572862313	0.0182613409858209	0.019760512592814	0.0003776914602353596	0.0003793066142386648	3	3	-4.850999281533841	0.042115309912857765	True
173	0.27109954429777505	0.00026254332433822496	0.021008015220226734	0.025350942977109797	0.00045247329389575425	0.0003737328787232511	3	3	-12.817590682240205	0.0040527142247846	True
174	0.3777920795722085	0.00010108831405455853	0.015503444364273632	0.020144428170627768	0.0002549526835133575	0.0001315732818932504	3	3	-28.018059279210732	0.0023164469968821127	True
175	0.1527282998266765	0.0014946997084162423	0.02520438591531853	0.0280189541320645	0.0003039052525283561	0.00044807527846794644	3	3	-9.00414288064739	0.012948980126993772	True
176	0.3867574649247338	9.758139595490307e-05	0.024493611135173732	0.03202420941184116	0.0003567689645256592	0.0005360053553881234	3	3	-20.257361489767362	0.0023164469968821127	True
177	0.20820523437629687	0.005080224839452344	0.02523294279538063	0.02915036010709503	0.0007380313907176934	0.0003149264333822978	3	3	-8.455936447922301	0.029340890399285984	True
178	0.4143781031059997	0.0016772308269035036	0.028899833128525634	0.038515503005907	0.0011211258198632326	0.00043710471385189373	3	3	-13.840709246171762	0.013960480118049751	True
179	0.2587393878083205	0.003520580315631056	0.0264229888855057	0.03161333104461317	0.0010388618640935479	0.0006519473444122589	3	3	-7.329828576779866	0.022643732484627022	True
180	0.181682732730992	0.006750446460837598	0.016740769390411	0.018987481618862965	0.0005354739121749077	0.00030570338839742294	3	3	-6.311164760127219	0.03697502609839433	True
181	0.02469602074438929	0.6292043518793645	0.042352390405898	0.04308361837506627	0.002172861118933897	0.0008129976143025402	3	3	-0.5459210648406233	0.7984970026092383	False
182	0.1621984754823869	0.002429043898776698	0.016102360743522167	0.018018397295452966	0.00012823579139400912	0.0002834435579043637	3	3	-10.667462706357458	0.01747676500052048	True
183	0.3254464518412326	0.000763705444905658	0.0226905412721706	0.02843243141906243	0.0007924571394833264	0.0006971079374648234	3	3	-9.422867574950537	0.008104824034061296	True
184	0.3199107856363969	0.0005332670517023204	0.013004132163460266	0.016232451641933734	0.0004062042307888867	0.0003472905759163804	3	3	-10.462812350139508	0.006376672209792536	True
185	0.2625733424144952	0.004218905015501606	0.015885574051717397	0.019056597709615666	0.0005358208895120999	0.0002128974376943155	3	3	-9.52599683378063	0.025768707612668085	True
186	0.33956303708552726	0.002677430728821545	0.013769233374435067	0.017423220026778166	0.00034151959270228616	0.0006263200117982056	3	3	-8.871684157840079	0.01863228433417616	True
187	0.3482370594212693	0.004885897902461936	0.02172829385000613	0.027660207062543102	0.00019115559798672137	0.0008458910569703403	3	3	-11.847471278322026	0.028806439716598495	True
