mass	P1_500μC-P	P1_2000μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_500μC-P	P2_2000μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_500μC-P	P3_2000μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
221	23.182430652403923	16.347134581026335	18.148780698850807	21.626501916853552	18.41469591021059	19.91117737579896	21.324480134508647	16.93679080977546	17.420850872664822	21.933050176282983	29.959181923237452	23.813951608730644	20.584672606768216	17.738957116688688	17.80941783420122
222	49.89156725302085	12.069155389805289	15.989442542289675	12.727824300732427	14.948244572874872	38.960440585540816	12.750057712920187	15.60482795212106	12.430305439354344	18.02798846236919	48.67293181522207	14.362659091201238	15.961404819339387	18.142898704344933	13.495412565235078
223	42.14770887641841	46.7454239085088	56.65129360054473	46.97063831786299	42.17639528131847	56.39254522389329	57.5961697952261	59.42579903851044	48.55774303447604	49.68668690424028	50.62747618321649	45.860414067547055	48.762786520965854	46.80796767498896	46.3633729570536
224	60.100378288325125	18.795498003733833	17.790324886592263	20.146721326052056	20.501521423415085	62.241011601762864	15.012680505512826	25.443088733735465	16.39743761847591	24.18237357279112	57.5428703373878	19.40558829333101	17.58988477677623	17.4379707714968	21.508699351936304
225	46.784942638430685	15.386766393553176	23.48565033570152	23.885653369576954	24.537757981562436	49.38897694867746	24.608531129495155	17.7253151549259	20.49430933999424	33.41026742961024	52.62008620304251	25.409902797431858	21.178686699711466	20.02563838081838	30.41026919147311
226	65.23607247149681	18.04808147462557	20.66602727463774	23.7332444175323	24.153528565599657	49.88975801522038	18.016172020016747	20.470288462408444	20.44667781422162	27.338369074842753	50.80116438054337	22.588305359157587	21.56356942052462	23.368263101898247	26.17242614318271
227	38.929223701863684	17.29489014576338	18.052622304570978	19.082529121672774	24.70832179481735	31.086994806892122	13.87688639479964	18.26315701440673	22.447481262882246	27.422615796663496	42.67437193884107	17.674285180922656	23.049713775855693	24.14747889547746	33.49544884249523
228	30.147908620704918	13.97937021591166	17.002713117683687	19.18901883645408	20.6473015514198	22.174511931059165	15.558973715602184	13.83965748320748	17.54720021174443	20.244712036765964	29.90906572918155	10.304179503434082	13.70724487566746	16.033611548903153	19.118668892097215
229	20.324297845861125	11.40323531481908	19.101894111082764	24.010381975847437	17.86432123181371	23.844159103090693	13.264782576046539	12.140804179686665	14.725681401682925	27.521576398415064	22.062915426446363	15.467634859126546	24.589518651304374	19.503658351720727	25.97145261870732
230	15.953100834877418	11.401251283991968	11.483329863838442	14.43594602050648	14.355135709976372	13.585523916886277	11.970118716466706	8.795997679507364	11.61956101232433	12.024677981707969	15.19556652135794	10.471437969041933	12.546627146643408	11.23444298125189	13.109115741343114
231	14.547958497829004	26.43528823780003	28.507720123364262	29.84815527259738	27.190295894170507	11.74242870543079	25.1749073885032	30.36331252386032	23.290500974490964	23.968749718873312	9.356282261060624	28.170045228962746	40.62901341928239	30.405287370307423	24.554059265686654
232	11.013343024272524	19.62431837738759	17.262867711234247	23.006145048982397	18.61572644747594	11.278364697605312	20.574370874095838	19.495093927450412	20.033822566147958	22.32227324212886	9.890352456207886	19.868054592317375	20.919780980208348	21.354329952111236	22.08814626665554
233	32.051048428558694	14.335770354404863	15.140325234900656	23.450393996352155	21.02286563148323	31.713560535915235	17.697108603747786	24.15285040468392	22.06801269640465	27.1031443111199	27.170586919152985	22.183142460626755	21.393566608774744	23.72954645608859	17.434001552210905
234	29.95844718486032	11.475102834387627	8.510970904559425	15.960500296906774	12.333072318442802	28.344541635120592	9.581154897916191	9.824391578424706	14.60537647804662	16.852410530201926	25.626873541503937	13.453516898329273	14.447160503329094	12.065158903725044	11.629854036438022
235	46.856406722294594	14.496996920915036	15.939013868674019	17.512007582052306	17.692396620534794	41.71134310290747	16.327977376044117	17.97540136596689	21.075868219558455	28.92471909279567	57.014613352327025	17.36171906520212	22.706589426687014	18.292402132732345	15.89432497846437
236	36.15118648612294	12.235451862445835	11.673599284649804	14.158667868970056	13.671547898450898	36.63762415258281	15.839980956024549	13.113889307360905	13.024341299004238	18.586111687440564	48.375321273541616	13.956967820424904	12.506071213172307	14.38454409007181	18.121461702368297
237	63.16153698121098	17.834544396584377	18.175039598676438	22.630615214999267	22.425170217914037	61.67486823044129	16.080783409468097	19.969135953488507	20.840622970341972	34.93369770896669	61.49077070688853	16.659722349663124	23.109582905582908	19.08206697122306	24.474610573749885
238	36.030524786521	15.40952213301016	14.090372719130421	14.044765918295045	14.614398479164128	34.23773506461675	14.04359102310146	12.907385310503729	13.332288735528287	17.482165553346842	40.683113682586814	14.152597221745266	14.517592837128738	15.932608897162808	14.420029315070712
239	52.79727493186866	21.290762014182803	20.313976907231762	19.996660240083752	23.413691387440924	48.70536523409021	20.236187383134617	20.5824043149391	26.574959742254787	31.39510592435182	61.57209535730426	19.063865011088218	26.515227696070635	27.168544820099246	22.77392101569352
240	29.86841277766687	14.667738223687964	12.875641057616091	16.881263343263278	18.499484630682907	30.184878086132585	12.5415477994575	14.464614866993749	16.435268156151427	21.468781508187845	30.02420056367347	15.843511674689678	20.977662273679496	14.361499049948574	14.02471242490894
241	21.342177052173234	18.271353288112135	30.203589456674013	33.44918675883278	26.49153097079418	20.900083233323627	25.082822514952316	27.881187243560372	29.548288504144562	26.06706774472257	21.527765651429558	28.608026722332543	25.755255699964874	23.748398795881815	24.23591515578021
242	19.828984351442788	9.898760847580572	16.72553104385489	20.575361599543317	22.281379105659077	15.955895973629037	15.106209550635038	15.509319299172338	18.034729345945767	26.66818969473871	14.393041336074619	12.230765334371807	14.360522633408552	15.468503763089213	21.573101662711586
243	12.003499454839789	10.81024868644196	21.687792724710405	12.766806593740432	18.599710522892696	14.403744996637059	10.578720552742645	19.336085095594402	17.201051822669577	25.01060841661643	13.437548264135009	14.065423641920512	12.985842843295513	14.786867504213927	15.788947000556504
244	14.315496257438992	10.077776208588633	11.046622186172497	9.79291178355632	13.078443433879436	12.93152718001119	10.815916234773852	9.13048154994044	12.418722770663804	18.354887234440373	14.747696246139201	9.756374555750222	11.730826738542143	10.342076631497525	10.669008810738239
245	17.974725713677742	11.95808106693648	11.672618337532308	12.763838122339111	15.589128923232288	19.60713007657565	13.01893739377456	16.534993178242726	15.97755486705961	17.70432771275092	14.726844829143458	12.415969575164654	12.38415033025318	16.07163353268468	12.753297984971093
246	38.88611998914245	13.057189317364045	10.587923217575044	12.258928825910228	14.805792564727597	38.514211351140624	10.874646500487602	13.561355228855595	12.145054261960897	12.593956732123601	39.46620769405366	13.131218041896943	12.645115594876739	12.927333988107655	17.205694586884277
247	34.07761510255617	67.10660652891625	60.74307079555701	51.797143321609816	55.18260996618391	37.69299232897959	63.09044439734892	67.47877473877585	57.250350481540366	49.690917249395156	39.64000503410572	60.095013163528975	56.98945952417888	55.67120327404522	41.50547417317718
248	58.02636282997125	36.06845677313935	42.34100915835161	42.762504346014744	37.461803850064165	57.420488818005694	36.50199231300374	42.24723587149176	43.34269195710151	33.358061790648925	53.31084955928103	43.384911720598275	40.046481346591094	34.06428618449197	34.52723402661197
249	40.988133581930384	43.65204560280462	38.0979211515362	42.19569809897372	39.522774321144105	45.57931889637783	35.567837184757884	38.89469358504256	47.288622325234556	47.91149214659854	46.11838667348527	37.969217062413854	32.23735099647532	34.57578650444883	35.18410098539041
250	53.70826192940282	15.440169299654043	20.230015682997223	17.493253409685234	19.920221713119783	61.43147687420511	15.095127488045293	19.62478287158574	17.246118560351906	19.480701114612202	49.40806063369658	16.320829377646547	17.69508956232834	16.974043319316017	18.934726909023368
251	41.17295403432383	15.051891106564879	16.38491915133035	20.936269069601366	18.94319220131422	36.849711066235045	15.427153996042062	17.72882250760257	19.823080606446204	22.566430473281994	37.94204392638245	18.01911422321398	19.65593835718993	17.768470800149146	21.116307525254047
252	35.27181442130721	13.78470957536626	18.408043501488407	18.544130572353318	22.26817212265988	31.59132801381687	15.179467566619545	14.580783265889808	15.829519297970126	19.017913172408726	40.79776644851019	16.274328698492504	14.689604129412693	18.964115085581973	20.07962255142671
253	26.4121918792665	18.01369309030405	15.379267765033987	20.768895515322924	20.0845742274693	27.93620126265524	16.120817901785998	14.378307035727778	22.249953127610947	17.96389706789358	22.151245906977913	15.31996012936186	15.204416709472158	22.08222937663954	19.250945137879775
254	18.164758888364187	7.9381572076645845	14.302096543240795	9.51032782390902	11.808477169740435	15.079804417258762	11.196475094881452	10.364470195030991	8.280986364440349	14.209601965104675	13.569110773928973	10.843811736240035	10.814957747440303	13.26291761369906	10.636558489040548
255	18.227688896851138	15.854736538838665	18.696013369677576	18.302227275418023	18.391742080166853	14.124183797222392	18.666983209627656	20.64058053785451	17.583371076983287	18.448584770305857	14.045775908984684	18.62870600908821	17.03936430698231	15.147591024047648	23.349895085952596
256	15.664953781063783	17.485034013533095	16.2087143781528	19.352510789972698	16.75552827775437	14.228675232405283	14.732938559345577	15.414354963704485	20.711745450433938	17.905616783366664	12.005303454326702	13.219890139986306	12.661396393473217	15.523616401818233	19.791022943299133
257	30.036749796684788	12.247382566246198	15.472332577586211	22.091136909949068	17.69324713560351	32.86939316137656	19.351139908622915	14.62827029633363	19.21097728854074	16.55934613975157	25.445931368327404	18.75796876548967	18.156469537852438	20.505725197632223	21.811968390654425
258	28.394176659085588	11.349901170067787	10.765928428540327	12.240884030542798	11.86771404475248	29.878990881684327	13.849875243545434	8.756664670200943	12.045189443455008	11.907180737169043	24.826461135027404	10.770336481610798	8.308603098484674	11.250176187534663	13.237655138909874
259	49.35899927230695	13.769103196840433	12.788291780713033	18.01580875484164	14.829891491183275	51.50409001389311	10.997906470171726	12.841466100964384	11.064259605123931	18.70076507978795	42.58496038539812	15.073827153662648	14.18600643791828	13.876118131655874	13.298524326527373
260	38.07992720321498	9.628658521264123	12.932835308359229	10.42575878400385	11.197063946639823	37.965378392821805	8.851296632974218	10.787721250601	13.560251944005175	13.833267286303643	36.33888809391264	9.638838693272906	8.975733584449136	10.54047384877538	9.923590660704116
261	63.9085839589351	12.010352982946408	14.168012492250414	13.55087767161638	16.69276950286176	59.876295430323154	18.089737474977362	15.596341453851327	15.46075276260597	19.60209163917701	56.86973706912768	16.36922643939622	17.925914577954817	17.509124609452524	14.697233363028136
262	42.225984553110514	15.696130761338932	14.244310372959598	12.36862510324423	16.01227089805814	38.171732503059964	13.194124146151848	10.49637194163311	13.267095789204085	14.953850252569865	41.098604736422075	12.749605640062885	19.71765067853826	12.691183643150527	11.688713411189244
263	46.77424134484557	19.198316463347165	18.863205207926153	25.60521869437614	23.337912254586257	40.97730662146809	16.358650773748312	22.637431258666616	19.394611565847384	28.053566247026865	55.84271033077397	18.634681201598323	19.88922274049973	22.19680232501636	20.56820827683573
264	30.528785006754067	14.61274002841583	15.192653754248335	15.410036948066528	14.91006873759658	23.996842603576066	10.71060278409133	13.91544764370211	13.999247424873342	18.34056387718006	24.554732704331357	14.434555348232736	16.943423087824513	15.647456858422025	18.270313599990846
265	27.54565674393248	47.36784446719296	70.24498241962364	57.32943232828553	56.4974051633068	22.283675036083874	65.21513572622005	60.22270026727113	56.527705367551675	51.94817201115824	25.419374317951842	64.96478449330324	63.5444318138758	47.61926303980838	47.37970372418092
266	22.819618504786526	14.917929379281984	19.375802483817242	19.854911285709008	17.618421622012097	16.69200148433013	17.69679015867147	16.89172971936896	20.160274960236606	25.252966701763803	18.754774281401755	17.37372257878109	12.529808641109891	18.206953256423244	15.090045965352482
267	12.618543926301868	19.078616925061286	17.6441114483897	19.886225738674458	23.421888928694408	12.620527670432628	21.48111361357218	21.396377205913588	18.51271693005648	29.051375608357578	16.3727469830085	18.32800958219567	23.898648551152284	19.224339727933323	26.65897686222511
268	15.40933304621145	12.431745963703182	13.951993785974867	12.971104991960658	10.684837548723214	17.797954980565613	10.730542201305038	12.380849356310417	11.387351147780103	16.08228598909367	17.482080638922945	9.078537593758268	12.088940327640826	12.893982253070961	11.33886583940581
269	20.69579872735651	11.573453954232946	11.169029620218172	14.87970886501465	13.091284483360164	21.610411400688193	10.469097415092827	11.692688256961349	15.103948273322382	17.49624530667864	16.905195583933214	15.107276260678486	13.35127976407402	12.653681526050239	16.024976048710187
270	30.785081746311423	10.72465045985874	10.916986976358164	10.157311913436391	10.979415904280351	35.744390193017075	8.827048020265941	9.316227831689401	10.369632235376498	9.998758195263736	29.09101926292946	8.229847261107214	9.53503141390029	11.03939980068404	10.032305423205994
271	22.256771824213118	11.327498316893724	14.12126540299475	12.930615611242334	13.864715062547054	28.698842625773743	16.594805487053485	9.706965482153514	13.426142011545323	13.855299862263193	23.74449155011607	13.626213321473465	12.58614588014626	12.042060158166615	15.247880529676275
272	43.017043134913564	11.318011585871721	15.488141053889587	10.45105340885237	12.604637822325662	47.17168949925867	8.97165149537455	8.44325786529551	10.357367328327177	13.939835558853938	39.36381150289165	8.48439933041882	8.787246256811997	11.255842847451044	9.499967364232091
273	42.061823530571004	15.172005722079628	16.41777909688699	21.431510391643993	22.993881008890494	34.8044527221586	14.87396575827254	17.970642847178915	15.250892397434379	24.964704238858175	46.66245893101965	19.187197216027382	13.618245096301537	21.263633099478444	17.507553280665267
274	56.326607851300935	21.12870608147236	19.549813729754003	21.324380824082013	21.503060963479555	45.27512369244974	21.051695653427927	21.453233742454803	23.276637424166946	19.14838973234247	50.45370351341745	16.32715996874009	22.340630373802036	22.863242937084365	18.95819077879797
275	38.90601118382639	15.37791402108941	17.248603844288585	19.245605074752138	19.857251039626146	29.616169120163505	20.708587591464088	17.88347648975924	17.877465430032103	22.45603963042406	32.530756476626216	16.768669512021667	22.662536550390474	19.758450956135427	18.50191590872529
276	42.81428204905601	14.202137359628605	14.788118440532628	11.186074312496793	15.019632461714489	35.27599653398957	13.433716764573623	15.425387767136879	15.361115827787836	16.204957263592508	46.46963195839863	13.048960864822199	17.87197540872072	14.11474362984523	14.62716074452242
277	27.672482625087028	15.641531667370755	18.873510557313406	18.530742568721738	16.677009946754985	26.200794174613836	13.138197643930804	18.583290773675042	22.825957511508893	22.48260344385186	28.20180651869163	16.950472346953827	16.078747733348422	18.02977152111434	18.488582883252292
278	22.24972072145288	11.765111489258702	10.354109734391237	11.842409572594917	11.000615165798191	16.329509998197363	8.794266398200184	9.334159956709103	9.375879322260662	12.47396978579602	18.74525273936428	9.815079368839775	9.639030824988883	11.098841730098952	8.820468685771454
279	18.05722937852722	12.783933767690742	12.689084475394319	16.605155452318265	16.916192906395466	16.997549142525415	14.211922379564875	18.55261626411797	14.18005719482536	19.902559826006524	17.342721900136223	14.020908943989697	16.45848279973993	17.70457971209093	16.039279577924823
280	15.956144796102693	11.741769265168418	12.167337374072197	13.745016902863172	11.542316465224783	14.93975807619894	9.655605155635305	9.221417865487956	11.478275261599878	12.644409706645323	14.905277988738243	11.263855884775909	12.81744399236755	11.017252448962289	11.900516395731126
281	26.152909730653537	15.638120325052382	14.376900838142744	18.065752502122493	16.49003554328006	26.773346409408976	12.865742883694491	19.38517379356473	15.135658917507987	16.32552813700038	22.04592566903386	17.20353421547606	14.214134817063067	14.58000135790966	15.741269200622815
282	25.861554667797876	8.672535140003593	9.729026857564412	11.339090973744115	10.998260311395207	28.655194242185434	11.145116031243491	15.449944143775712	11.24507864845475	13.045922550193012	26.740755557321496	12.491222722489976	13.465723838098143	10.008642504331009	10.652199000379012
283	36.31671485781481	23.5059336205089	28.447577134156997	34.842833211991326	21.717497991122393	42.385456377103345	33.391167080256736	36.749520249959396	34.093763239287384	26.09782493209209	45.8047057505563	25.616257405224186	26.932427001445827	25.469984623488433	30.709928323398703
284	28.962720023707035	7.057561932538103	12.850737399106652	10.869434035428583	11.594122302318365	33.455668513870975	10.99678020200789	9.708935884101297	13.565107184720967	10.597036721844304	31.526000931265585	11.079158136271953	8.933345989702564	11.04269073532906	10.0617196901876
285	46.117415097256306	16.300496683458153	18.14663726122936	16.387771108313018	15.203239358793006	48.510628911691896	17.542843250368072	14.242669004100554	12.111271936251706	19.23381045388093	42.503186945190464	15.856826777871373	15.98353949458773	15.003857780534851	14.230838218435792
286	35.875958854788806	8.181672472608758	12.663602068689222	11.589872720279416	9.871501925323017	35.45937937310015	7.280935514751222	8.866106185679316	11.033173472965089	14.01285430220826	38.03093695102335	7.868426853336544	11.377429891433039	9.580378492945064	10.09852436614829
287	53.84135248949545	10.733187369418928	14.122770379801134	16.02874993498575	14.722842633516997	53.16532708008574	13.344868695440102	14.407715780077673	18.547717744651422	18.381420395605858	48.27082196914859	10.685923620117123	9.343947312510172	16.3366581662408	12.884460410318946
288	32.809596984242084	8.74171010813388	12.239545659956045	11.797982073266796	9.906278565214988	29.145286893210145	9.526935921999119	10.646218328721833	10.537866226362846	12.511651208261037	35.03706502041177	8.984604870860055	13.200275822987157	10.766530489871828	11.038838240355977
289	36.97813865927596	13.557637947597424	19.50928173966011	14.249621037915583	17.33288052054684	25.63990005128724	12.764312678710859	15.237274528340379	15.6556355122696	17.620998599768225	31.15786988745665	15.12742184945141	15.767077966377848	13.636768229179067	18.697194631348022
290	17.791620093576004	43.326157821092295	36.60745331483881	36.94152678659088	32.79736077022572	18.483768126768755	32.53076149582726	28.204388673124406	21.00994289245828	26.79900595100285	15.59795567221428	36.26889909529498	51.88658856855878	32.0283487183771	30.898878797568656
291	14.552149795383396	30.66114977784145	36.61073212985236	37.48960873064263	33.81005908433979	13.740282059247752	28.503436949280353	36.01156661441357	32.409791618865384	39.82973089178766	12.277555044800554	34.548945773070876	36.94238880849602	36.72288254090062	35.47479132668101
292	15.47914587230622	13.976230788661649	18.272116820205742	12.059360593529295	14.045184731371263	18.019311838860258	9.784576322702632	10.817035572670486	12.17743117317724	15.745146805707313	12.421425038727154	12.451028764054605	13.161102577513267	12.468579893479014	15.934173158774009
293	19.43888361397559	16.036147466956752	15.255526550138542	17.830102606701818	16.96185802080424	16.923683382795364	17.027941217720056	13.41667811379628	14.967013296636678	21.22805009032713	15.007129041527836	18.234708346417086	16.695745885558487	17.058790432883384	17.291691799026754
294	29.00536899333073	8.260334613143836	9.547905112639516	11.509812731042585	8.645922707675572	28.718005921485332	9.331746949152588	10.294119084006939	8.489672977905805	12.51219973699884	25.105149620105568	8.91083659805163	9.677986770048292	12.014903924270648	9.25404498839166
295	28.557263489108177	11.761879150633936	13.802807100654086	14.218973553750544	12.552756478554189	28.727750503125726	11.811274044372057	13.889751445902442	10.809294090042375	13.491005290845532	23.244055788709055	15.045474123882169	13.756725927451788	12.083956541241541	12.95608791609587
296	45.4570533455249	8.590373647871212	12.639940538910878	7.425103745848006	8.605457283992967	46.05116387428592	9.815472157384393	8.996268513245148	9.861530756163463	12.158187375945474	42.461083972066724	9.544607510395766	8.199112874768597	10.804364813640563	9.858361864834123
297	30.87064842192616	11.839199059088957	13.764148442236289	12.808003616351288	14.518541505824933	36.31336447802017	13.945565289693855	10.735048845388079	12.395663842553853	16.907583514969318	29.83866686359276	11.25738225253949	13.30861711539382	12.061704318353396	12.785340217634621
298	45.681646010530905	10.975974792878292	11.43093642533024	12.616544342004994	15.514015260524861	57.87262152273068	10.707073394097524	11.791368741714873	11.152987170699932	8.005305971072445	40.58600972890351	10.57545791249867	11.8309883130607	13.38852446794198	11.10455997776412
299	41.76315975176073	14.47401532408997	12.191597108908601	15.830670378334462	15.035444431989784	33.07987419516783	13.807748055309602	14.929078412665133	13.961447811259378	20.156921179628227	41.149085921558004	14.076649913513787	17.657255142272334	14.292647005545883	17.4054694259454
300	40.699367712528826	12.655204261555117	9.838817157503843	11.858588081958782	13.033929047062772	45.00396619585391	14.69977444457627	13.4985364159923	11.215948921462099	12.835979670817094	43.744323084395475	12.586457633841386	8.912468422807946	9.870198095873269	9.760913268402113
301	34.87845515193837	14.537906200775941	16.655242565650834	18.808836538410663	15.883602535340719	26.623569806596418	19.804700035972026	15.96295124139448	19.218051315913385	16.86334948729042	32.202877303936894	16.114493315196732	18.77723458586619	15.600228305259002	13.142569240126317
302	26.569431841342244	11.464667986752831	11.334854657546241	9.282763974853397	10.932192740797602	22.832707801210038	9.686278705164138	11.098099978920104	11.350891290545563	9.648234178502312	23.279555173193028	10.17373237739054	8.453075647485516	8.909155083223705	12.603658615681661
303	20.4796116023141	12.253593657307887	18.188106596393432	13.320334792659512	14.58508774429675	15.423585913215456	12.16324496604306	13.33053999463045	13.697718620093013	23.901106127583734	19.121654999889216	11.591048760302764	14.99589441091665	11.510872722232925	15.957704355982685
304	13.962369038064734	7.958909360003947	8.738531105156055	11.445431592165118	8.821904339441565	16.591175535885466	8.806119269027656	9.580722251815654	7.8323920558039175	12.202634603141878	12.942892138498037	8.778172969780348	9.455217147338761	7.535791446841057	9.3082801020586
305	18.447169798561976	12.877087442868026	14.263436778256347	11.874342679716845	15.720271172449067	23.24421095006589	12.987694821526308	11.644576942110131	13.8818229295522	16.270995908451464	19.273061080253875	11.811591325283649	11.14756770765766	12.643523556406892	13.87606583218069
306	17.817031739470792	13.601359125724441	14.722999307463196	12.707374261481952	14.131412234291748	20.91507745632604	11.091096281059894	11.56246705936477	10.723125281651884	13.146760317172035	14.441693753762653	15.690293021155512	12.29933947306666	13.172777308430762	12.378395345784547
307	30.97293669362793	63.54803912975989	71.32469290732915	63.023103630809295	50.07233309413258	34.51240311530418	65.81963235911432	71.69180675444598	59.861976765369256	47.48187783003341	32.34361887877101	60.73096404693554	78.85785864881954	61.05921535298804	56.18344736567185
308	25.836142107084157	18.033944173086745	23.16919192698405	17.894179101128874	19.025838854041986	30.073580350521155	19.34284919659669	24.51448487531198	23.885831903717165	19.299920608117144	28.470406792503272	17.0899347873134	20.94544046018496	17.97792282086254	17.544104741466473
309	37.22616858579723	21.731140424017926	33.62474925199928	25.94904202296326	25.30314039786109	39.37688400354467	33.8436271151595	29.11491356308085	27.579797199622096	21.157502563111986	34.36838943836493	27.071818348159383	32.52669349256829	28.836851337491176	24.92997578216996
310	31.781492875020156	6.6635264366608205	13.817908409857939	10.475507523086703	11.682703305169278	31.739115145348716	10.739243712859796	9.674996544688373	10.36291885100976	12.257948039262745	30.45370223537147	11.999442161367902	8.528049797975685	11.085956320296582	11.657410071345309
311	48.10217274074614	13.124621632186042	13.522096821969008	14.194865271829618	15.264070745406906	49.247438078813225	16.799809551287648	14.243708338411393	16.556567725629098	16.66534772259435	39.785720595170496	14.311375478108669	13.70443636566706	13.206281310204314	16.34895545210381
312	31.274987739452083	11.018327877009778	9.663533817369078	8.310688448187388	11.635647148554016	29.97726999430014	7.694320665775983	9.613072608990954	8.478435607462457	10.741696131436917	36.29025955481584	8.999911198660525	7.651151324664286	8.739573755431998	9.7402265341817
313	33.56679698951254	9.93922882441204	12.130786860419278	12.422903363195468	11.804527811439147	35.51037393317239	9.627842985126382	15.22686895900337	10.395679107159294	14.56790480221652	34.316221770178295	11.493595041259441	10.55619476601492	12.668082352073533	13.72445179532694
314	26.671280149023442	10.43596436990101	10.372925751072058	11.548072099865683	10.134954139984032	23.225532101871114	9.942270803293335	10.085977659548792	6.227473094814139	11.018792026544658	22.25034705779313	7.176284993840242	9.135024135669283	10.072729789487743	11.321202974744613
315	20.916397521349236	13.595711188471544	15.684846795908534	19.249398839149194	23.341818730123006	15.55043420892318	15.039552854994625	18.938717029732604	18.392355029991062	20.1571619421083	20.45143521314169	16.26054074383679	19.073364627193726	20.918237557132624	18.237655958141907
316	19.4966055372807	7.849331005552136	11.516103491568623	10.364757729660157	10.255352890666083	19.735343092236047	8.182155208890093	6.19904804070329	9.997561556105802	13.33718342600414	17.074772204695392	9.632956312170178	8.673784928624636	8.679070625589995	10.014483380196905
317	14.155905943038317	12.964199304958697	17.78157376912731	19.65458483431521	16.256364061681452	18.443332609461955	13.868001060093528	13.557068455001165	16.837930236621	16.079152984853845	13.718937863655965	14.684778037075917	17.21737241081869	13.793507387787086	15.261844684489038
318	28.429061748248856	11.031449227467874	8.576974404447578	10.470688297601681	10.15639227700799	25.825213531224747	11.289459402130955	10.7874303599067	9.933336084487369	9.97210375085427	24.288963270053934	9.420885312365717	9.603435536790688	9.910459122742086	14.33078927328232
319	23.416400772703803	15.297235556686477	15.294795471351906	14.80753790608756	16.392896703638183	24.19486545471924	18.449127344115286	15.60918173308657	17.559967208983707	23.072657944114304	28.774136008659617	15.445256337367086	13.74431344146804	16.154484337567837	13.956228473686247
320	38.63511703684784	8.718083634308604	7.368439695841214	9.374323711160246	10.488646924931695	36.44648553685795	8.3539653506652	7.95696164137745	9.28943011774085	9.963478150439018	46.161571624233694	8.471105083416399	10.811514219716349	7.889847085077161	8.568046743563942
321	32.44718968225583	10.993661481310644	12.469647801821635	13.763070207570424	12.481844275675748	25.59881303937401	10.444450816683377	10.996948504675474	9.697550016453599	14.751551513849213	25.09683152988878	12.9420256146215	13.951437807600513	10.419789271755333	11.410407552908335
322	42.95913485305849	9.853501937097795	14.010609961815236	10.661388680499426	13.618603634312102	35.019248458334864	10.705347564791703	11.318901209369443	9.739509656151064	15.017964529056997	34.38173201978085	10.532115049198135	10.717068384730698	11.967686093348641	11.861048735390412
323	31.397454660758523	14.711076781375885	11.858898059425938	13.848705174560951	16.232816628044368	31.455790525418262	10.773468023807016	11.779215493006273	9.792505703003465	12.418475712231752	31.953443898633637	12.64905138476412	10.360322649495798	16.174647248709796	13.162417098541543
324	35.663455844709766	10.517811809534713	10.632402975180248	15.243648549830743	14.494095846628237	35.06680709837518	10.664684774105744	12.405115038277343	10.586364521643096	10.747236287416436	34.462636917066554	12.569331488306945	10.648326252601134	11.145194393835135	13.082411156407597
325	31.93028161455149	40.81165164246312	50.157211325176064	37.42503773548921	45.45195293645647	29.040858758157107	43.08018874685977	39.65536228365858	38.381614659847436	40.054889935891794	25.21226054556536	38.44135006360524	33.041317544090134	39.91109593419946	36.51554740002846
326	28.28551311079521	13.29259794399984	12.761529676509225	12.426300713172614	14.194391731264668	21.101153511598902	11.432487191022583	13.2818498712791	12.906005818871519	12.721229133337758	22.8003480135728	12.766392369747317	12.338976724203315	14.037094763825463	13.222618663771522
327	21.445346515950355	19.664816267650583	21.968628947920607	19.33357324493223	18.32516637044207	16.776119364801826	24.096472359889834	21.619425790750288	19.08559357566238	15.167736922845945	19.451217740626472	19.20034042391034	22.849931013701575	18.273498572781694	14.24987780690781
328	16.869075216449247	9.257360006183504	9.580123138578191	10.200598242428153	12.790667527980817	15.554344778395706	8.926474042681127	10.341705158324906	8.60032354659915	10.872900560590457	14.171543264683125	9.72023440626119	9.129026921136882	8.785488662012327	8.466207759093976
329	18.32556313653787	9.275694199504196	12.042222811590214	10.428767932664678	11.215236827685588	22.919351214343376	11.61749000708976	10.279796744595114	10.619578821089386	14.782179308162798	20.656724701582274	9.874872309735578	9.745501949906762	11.264278750577311	12.158568745630248
330	16.02922655251699	7.978150523456617	6.410208653812674	8.422698004248446	7.7776225714592515	14.09071135996126	6.210695473044716	7.174185665517577	8.890125423074261	9.52884562252407	18.370513774321523	8.240326542465917	9.465342799569994	6.91909407795161	9.830293132923705
331	33.79577957738954	9.514136671186138	13.434247165946005	9.944545822380686	12.289139095528201	28.900229577181683	9.62347560921142	9.72859735313704	11.425795066620148	13.270516887518674	25.875048018196214	10.455799021295546	12.043225504003445	9.540325371237408	11.980337092543168
332	19.136723812729517	8.425660279878295	8.511406354588145	10.227521109562991	10.150878446452857	21.788631420167786	7.228402911105385	8.20085305144051	6.948951159710382	9.423179266406445	25.34890167156605	9.299380962544586	9.663087846786382	8.966492901354645	8.791330972170826
333	33.67436361654695	16.88624946032266	14.474355685050634	17.27235453974801	20.05492200973918	37.09105581292687	15.479036887593466	16.549143627704332	18.061488123874415	21.589849873713504	28.826593147823747	19.983142824670374	16.99779085697573	21.24995970315918	19.03508969868064
