Mass (u)	log2FC	p_value	mean_500	mean_15000	std_500	std_15000	n_500	n_15000	t_statistic	q_value	significant
170	-0.9311362256404115	0.00537531335901593	0.036290701098171035	0.019032481807659065	0.002883682654337176	0.0009089948399114961	3	3	9.886406013609095	0.011134698513896089	True
171	0.4844552763046564	0.00305267997392899	0.0226822865356337	0.031733823555300064	0.0014650104708876822	0.0006697026342220845	3	3	-9.732728042942416	0.00729393842510204	True
172	0.5743888220809038	0.0024827989997907823	0.0137271372307317	0.020440345908770297	0.0009076549436919351	0.0003509963687316195	3	3	-11.948339179970393	0.00622890454947511	True
173	0.15325548568556738	0.03049874888101233	0.02419207992565303	0.02690343334271897	0.00020934631311762987	0.0009128778794605643	3	3	-5.01423174308996	0.047278174200177665	True
174	-1.3562103491236503	3.293676539471194e-06	0.055701762214769905	0.021757497298093037	0.0008585163512348417	0.0005490542359685073	3	3	57.69278581895936	0.00018730040587792857	True
175	-0.606250660308035	0.0002014228200296175	0.04547856395653583	0.02987494460596153	0.0012924812997316619	0.0008004046044163133	3	3	17.77752903739117	0.0012014941642326134	True
176	-0.8052028021149779	0.0015117622025044343	0.06168778642994804	0.035302786805256135	0.002247944022423573	0.0005362002568142417	3	3	19.774980539914683	0.004480301832568619	True
177	-0.3238587109388152	0.004832690096205537	0.0403333657182171	0.0322235421102722	0.0010885928224755228	0.001777744964077014	3	3	6.738396799017097	0.010305711630158308	True
178	0.11335962705175043	0.14419832861506213	0.0400962723977776	0.043373917379235495	0.002445243288297057	0.00028430331592797857	3	3	-2.3061347578654203	0.17914210782486728	False
179	0.46418974349849906	0.0037240200026869624	0.025725758327131434	0.035489773072855536	0.0015034885628361777	0.0005503202971305596	3	3	-10.56298758665848	0.00863203549535864	True
180	0.10191580938940825	0.07877170589116517	0.01926303571926403	0.020673044798767835	0.0006522249346728252	0.0007944085791469162	3	3	-2.376027223884828	0.10699405274707625	False
181	0.7306986477605523	0.001296680979921775	0.02609216759245153	0.04329845210018923	0.0008201092161428447	0.0019314140412161394	3	3	-14.202878660383739	0.00400749592707708	True
182	-0.5823878721057406	0.0015126927641028866	0.029476897416118933	0.019686365801946267	0.00047856603361972656	0.0011486753476499531	3	3	13.627432224139492	0.004480301832568619	True
183	0.541266687201637	0.014778613147877389	0.022058894985519866	0.03210119962187083	0.0003184522793602404	0.0022429301210222627	3	3	-7.677935496158353	0.025832288965449614	True
184	0.5268548749788303	0.001173748294614433	0.012664498024137999	0.018246816406850833	0.0004310085410743273	0.0007528534895057876	3	3	-11.145655239936387	0.0037342789062059702	True
185	-0.7252619815455945	0.0055611789883542526	0.03664995492611717	0.0221690882863436	0.0006323213982969949	0.002321799579660513	3	3	10.42303057812591	0.011430567896545006	True
186	-1.2106919876789513	1.783853714282305e-05	0.0444319459547178	0.01919732551926723	0.0003204338202659106	0.0006779376420084284	3	3	58.28840031619541	0.000419725766085054	True
187	-1.2322286581292476	0.00016619673742423194	0.0714986612186718	0.030434076046679467	0.0018836591217840308	0.000708492537946466	3	3	35.342185773655146	0.0011162662757706286	True
188	-0.4530589003937785	0.0022769838770556	0.05013657256320053	0.036624383443443466	0.001994894445965041	0.0009332554135414421	3	3	10.626493376377772	0.0058151713985881036	True
189	-0.31208348228270594	0.010404885089244972	0.06781716006593053	0.05462520875663657	0.0029001519010472283	0.0008908662227962119	3	3	7.531283697919618	0.01920656430096464	True
190	-0.20139850674883797	0.061765588751367145	0.0364203227649575	0.03167501275930937	0.002184152742438584	0.0002760241594425276	3	3	3.7333747500537147	0.08637056918838718	False
191	0.3135228568104885	0.0034176316633506964	0.02833479422991547	0.03521274223730304	0.0012785175192886313	0.0006964439592995954	3	3	-8.182543749728993	0.00803096366071114	True
192	0.08306388690513451	0.07922513235092055	0.02048833167246517	0.021702577595061796	9.379479858330412e-05	0.0006432415393343478	3	3	-3.235374497052431	0.1073143402048391	False
193	0.42180175290300076	0.004151763011957548	0.0168503318728208	0.022572696345616868	0.0009329118798025749	0.0012560655540113715	3	3	-6.334731275272359	0.009270821594763844	True
194	-0.43696414977014075	0.0021459633909449143	0.023067248279520867	0.017039485343779498	0.0010426223546954297	0.0010544154808383736	3	3	7.040745645950626	0.005597880038152942	True
195	0.4958471736789618	0.027696109580082635	0.015901979644174998	0.022424153958996162	0.00022309814990910076	0.0019666543883048878	3	3	-5.707532601853626	0.043836472438306635	True
196	0.3335639033560884	0.011061448222169614	0.012633092665594198	0.0159192433943104	0.0005795902728767949	0.0009434989012312107	3	3	-5.140229308023432	0.02007535177342698	True
197	-0.09975939730470008	0.31556572655811116	0.023794390741025667	0.022204654398041798	0.0020765863756942596	0.0007119181959344064	3	3	1.254311870763548	0.3593825964673816	False
198	-1.4956096543412671	0.0001268248401076891	0.048356520234994205	0.0171487185178853	0.0003009653730947781	0.0010197143179780802	3	3	50.84031368684427	0.000962131766614428	True
199	-0.7928296799244314	0.0019567294990381298	0.046002714548198174	0.0265532658530037	0.00047536659085146846	0.0018980998042953327	3	3	17.216269912075795	0.005349648277818989	True
200	-1.3889299440423382	4.779822129081513e-05	0.06655293410989553	0.0254130991468505	0.0013421078573744641	0.000566520142867507	3	3	48.91366033448888	0.0006576110122752469	True
201	-0.880215510093461	0.0001726909208352133	0.04954865729155477	0.02691910510733603	0.002035048935367105	0.0020606603545405898	3	3	13.533619774624475	0.0011360154251100064	True
202	-0.5433293613668865	0.01598562723083989	0.05677973334210563	0.038961432202634434	0.004437075575669853	0.0010447055243061058	3	3	6.770396216028305	0.027436096635626614	True
203	-0.04092334235672034	0.6070212751403311	0.03314881018226303	0.03222172532539976	0.0025099747358189334	0.0012289106626499704	3	3	0.5745782568559451	0.6368870205346893	False
204	0.07298818184378172	0.32678805847961323	0.020058115849548735	0.021098994917005436	0.0013403992416889125	0.0008141872260696567	3	3	-1.14955888697834	0.3706784759083911	False
205	1.7514559824234512	9.632130753165714e-05	0.018475750631612966	0.0622075189258848	0.0004220343794192018	0.0013441850191044558	3	3	-53.76297290384917	0.0008470317043763251	True
206	0.42102993907094655	0.013325664704217673	0.021771411509167896	0.02914937369162737	0.0016682041614806363	0.0003708915739021037	3	3	-7.477750979528989	0.023532340274541125	True
207	0.9819930430702137	7.966819098755753e-06	0.017490013875458465	0.034546139049734796	0.0005567369716941826	0.00069940260850044	3	3	-33.04722401828392	0.0002775300473847232	True
208	0.11513691518953854	0.03808342757547606	0.015376960850636731	0.0166544453570413	0.0005589994882339083	0.000428884722881076	3	3	-3.1404401832854907	0.0570916761368736	False
209	-0.6956422342396991	0.0006937793256703331	0.03277786642641976	0.020238182203437666	0.0014185075414405422	0.0016918384558836793	3	3	9.837461286243544	0.0025955866877052374	True
210	-1.1931655057194446	0.00010572247785683546	0.035657624418426605	0.015594584130165165	0.0013584731478047886	0.000835292934048652	3	3	21.79065199655077	0.0008931933630694029	True
211	-1.5396108899743894	0.0001787546734206473	0.0605560574528366	0.020829964579390566	0.0002860772449252408	0.0012592021157632148	3	3	53.28594287157044	0.0011639521864718486	True
212	-1.2603096302003969	5.5206040367454266e-05	0.040369732890031505	0.016852520800862535	0.0015295074408027724	0.0011138210955257061	3	3	21.528091444240996	0.0006871313113856346	True
213	-0.9227414019720543	0.0027746588634858706	0.062345942629815056	0.032887840286811465	0.0029211672658298908	0.0004215453410132578	3	3	17.28754862070663	0.006742974389041162	True
214	-0.643871306207972	0.001618158472907799	0.03619642154525796	0.02316546702594233	0.0016771937556274126	0.0007685603273006595	3	3	12.233860499764944	0.0046985852323417334	True
215	-0.2711087548864079	0.02980241046858023	0.040619743000710536	0.03366086745869296	0.002255393793444642	0.00041662117816199047	3	3	5.255225668585566	0.04630502027267566	True
216	-0.22482217360171003	0.05015494818886679	0.023771227634046228	0.020341051184371767	0.0014035896576428367	0.00014527296695878984	3	3	4.210397688058489	0.07190280807580399	False
217	0.3959474664620836	0.007226434214475207	0.0162491825845766	0.021380781900805234	0.0012007562204265048	0.0012792048337448936	3	3	-5.066013282231458	0.01423590851027102	True
218	-0.10546590688739008	0.1980581458964086	0.017254547788846834	0.016038183569352965	0.0010686568710002154	0.0008243117171621629	3	3	1.5610169251546275	0.23828434195999512	False
219	0.6137074906469331	0.08095702054569891	0.013137787671326234	0.020103265255468097	0.0007758225862341742	0.0037986378650369792	3	3	-3.111785400173723	0.10911134452279415	False
220	0.09689134805179413	0.2745739806923509	0.014683418844403833	0.0157034251745601	0.000936056055194183	0.0010337382284610367	3	3	-1.2668473069491273	0.3177905095394509	False
221	-0.28139144030621194	0.02245622613390888	0.0250374549021995	0.02060074449008707	0.0007972773017274871	0.0015637364075449045	3	3	4.378056005048231	0.03697907508151404	True
222	-1.5648717343014218	2.0299849648732088e-05	0.0476811727287297	0.0161166062352045	0.0013240957554213402	0.0008267770843184824	3	3	35.02284418856805	0.000419725766085054	True
223	0.05959838354177874	0.07446973383615771	0.04602254381354843	0.0479635722315958	0.0009804346058550472	0.0010013757086121192	3	3	-2.3989499683616455	0.1017991714138502	False
224	-1.605750263877022	0.00046230830225455334	0.06626697121925523	0.021772992600753965	0.0025128250535706447	0.0007363542118355557	3	3	29.4313645801974	0.0020223024708878666	True
225	-0.9835930584548274	4.7755802866655536e-05	0.04900725342517109	0.024783882902948768	0.0015998231429131993	0.001563299981906346	3	3	18.757076577742183	0.0006576110122752469	True
226	-1.108229511930598	0.00274359826900847	0.059805534382454166	0.0277415708621578	0.0031581334360827546	0.0004517987190792349	3	3	17.407969901856653	0.006720216167002346	True
227	-0.5642550542558522	0.010022416996113656	0.03689333210821937	0.024951128004387035	0.0028254128168866523	0.0011090728008516502	3	3	6.81466607263397	0.018789278456450436	True
228	-0.44868176261616866	0.05429613119519943	0.027906094158221834	0.020447131292472668	0.0032013912177606247	0.00039329324988047565	3	3	4.005415333245035	0.07651094920291907	False
229	0.08693759218760205	0.33403516880273515	0.020344277877832235	0.021607926915184802	0.0016494453151234805	0.001024948573657421	3	3	-1.1270623039018934	0.37739337614401736	False
230	-0.11013632690718736	0.1684734979423072	0.015109837440488667	0.0139992720638341	0.00030032668332702166	0.000939163652732558	3	3	1.950839229219508	0.20707189300401735	False
231	1.1067654172794237	8.298598850179424e-06	0.013775166024580733	0.02966650821506697	0.0003828470249885536	0.0005664005567013758	3	3	-40.261085312866804	0.0002775300473847232	True
232	1.0069928081290225	1.4580545570918723e-05	0.0110032160162354	0.022113357231101832	0.0004941203024886324	0.000552787950425858	3	3	-25.95408530764563	0.0003553487249141049	True
233	-0.4006382366694698	0.0026954221776355892	0.03002389258179323	0.0227437917681441	0.0011928763014762507	0.0005994193700963951	3	3	9.445235725954312	0.006664333673980167	True
234	-1.1898100380340342	7.608743356690965e-05	0.030992579916465663	0.0135859251431517	0.0010232094219338344	0.0006053288067167965	3	3	25.35983351079924	0.0007702706215306651	True
235	-1.4132141502801174	2.507262375534103e-06	0.0525796389854672	0.019742300087001865	0.001036207137230632	0.0008931748244893261	3	3	41.575284841153405	0.0001741311957268528	True
236	-1.542859000063635	7.932757537692761e-06	0.04283847138049013	0.014702362461205898	0.0011997157351035922	0.0010929909113326281	3	3	30.027636496772978	0.0002775300473847232	True
237	-1.4283120489049557	8.723149446731145e-06	0.06117347897190197	0.022729946247594668	0.0016712706835969697	0.001447480506027185	3	3	30.1163939751513	0.0002775300473847232	True
238	-1.3042312957509437	0.0008864069566924137	0.03903788335020377	0.015807875945521	0.0018871417354348094	0.0006306432071251207	3	3	20.221641830422232	0.0030817204994831233	True
239	-0.8586639169224093	0.0016909001398105166	0.05005423265525933	0.027603058892872633	0.0024153090503905143	0.0008269679803421731	3	3	15.231968459844824	0.0047918199975361155	True
240	-0.6925988763110386	0.0009226812497123957	0.029805547748525663	0.018441832357158166	0.0008105615241821957	0.0002121696191201344	3	3	23.491156499577617	0.003148188424018694	True
241	0.29449513010587525	0.04697923299282475	0.0224061068304013	0.0274800975721404	0.0019089521474146057	0.0023672225860819655	3	3	-2.8899486027999477	0.06815184650149576	False
242	0.17113636372858038	0.05264922293100133	0.0179611675581856	0.02022328691912077	0.001045426444816414	0.0009831897805118047	3	3	-2.730152832122649	0.07472510342786046	False
243	0.4277125210043204	0.04735665846587712	0.013612969507335135	0.018310793751746633	0.0004978516213881729	0.0019833702589953893	3	3	-3.979105289217597	0.0685827328886132	False
244	-0.156588207577467	0.38891959779445245	0.014559466555850933	0.013061940928421932	0.0008100017776701152	0.002355690471074443	3	3	1.0412396156786665	0.4330919280922558	False
245	-0.22483607511988682	0.19036662180646335	0.019303041642721966	0.0165174630703631	0.0009584927127701328	0.0025492478098253415	3	3	1.7715401122796635	0.23000386459052866	False
246	-1.4135955765768455	0.0009588142394760985	0.038342271562792435	0.014392729611922533	0.0020407143491726074	0.0006974641098397025	3	3	19.234726352081633	0.003245510104258381	True
247	0.4592068063362878	0.0007254167078160059	0.037054333153076435	0.05094176934976286	0.001110857799476766	0.0017338544946669775	3	3	-11.681177999520386	0.0026671571196855734	True
248	-0.5339757695111216	0.00022808823500003182	0.0568535249110588	0.03926582006783863	0.0007365690110767442	0.0013468040852858212	3	3	19.84467051858136	0.0012970617630335144	True
249	-0.12168437958915025	0.01972762015702737	0.04240134975130907	0.03897167150980516	0.0011460603988385266	0.0010815086180917908	3	3	3.769776129370006	0.03327917486412647	True
250	-1.4606315194848996	0.0014460090391497354	0.056885212619072166	0.020668334630268466	0.0025613337868356035	0.00031701469263284513	3	3	24.30548169131139	0.004387846547837788	True
251	-0.7586287743041419	0.002170480321343307	0.0361214313793194	0.021349855217917168	0.0019621046884514505	0.0008016078004221753	3	3	12.071099008699445	0.005610362770017699	True
252	-0.9060192669174948	0.005073822880549426	0.03709870521410713	0.019797929595766265	0.0025394814890302825	0.0005975860842520189	3	3	11.48623835340986	0.010712799299773913	True
253	-0.35284798164370396	0.024471602851257466	0.024353845474570965	0.019069957239402534	0.0018248962588066186	0.0007536964362081079	3	3	4.635284136298454	0.03958910188689494	True
254	-0.3598950619472511	0.005402140720277254	0.016725320231476534	0.013032725019330567	0.0008411961897234505	0.0008070060625182773	3	3	5.486601322785683	0.01115744802517312	True
255	0.45663287989145224	0.003117232092805004	0.015405477454953567	0.021141478575709863	0.0008502886299918585	0.00033033357586202683	3	3	-10.891287355452988	0.007406682382068714	True
256	0.3959041633447761	0.00023942247245809057	0.013821386799486234	0.018185726295805667	0.0004199298354852171	0.0002980896550184371	3	3	-14.678903473987495	0.001326151746797086	True
257	-0.5927978425278372	0.00313785496206924	0.028587020899386435	0.018954789528220103	0.0001990901305288784	0.0010646223130758212	3	3	15.403800097173903	0.007434973007347394	True
258	-1.12859411597944	0.0008008205834063273	0.0274712854671771	0.012564300017324568	0.0013673109555767827	0.0005653539630434569	3	3	17.45063645578503	0.0028415713390188696	True
259	-1.613554526859883	2.0847360183208463e-05	0.04874708617273333	0.015930167675620666	0.0011632469109106969	0.0016165149991243153	3	3	28.540896478099906	0.000419725766085054	True
260	-1.6780867825917283	0.00045498467899798714	0.0389286883689467	0.012165089596055166	0.0015853660580684473	0.0005016380361273225	3	3	27.877608063286008	0.0020005254184808402	True
261	-1.5778507857140125	0.002851281627536208	0.0577724856664772	0.019352658668221265	0.0006449977826417829	0.003944042947324256	3	3	16.65111120982634	0.006909497807637458	True
262	-1.3557078346337663	0.000262793035399238	0.03916433962511814	0.015303193959021534	0.0014109609027128777	0.0005725517112995231	3	3	27.1416694036604	0.0013707054264124941	True
263	-1.1022945188722186	0.002037549356304898	0.0507333480447865	0.023630331185584334	0.0029714792770473004	0.0009178398057870328	3	3	15.094455344948654	0.005482743220593306	True
264	-0.8997591995372265	0.00012745708045419738	0.030306363185268734	0.0162434888346836	0.0010546265363752408	0.0006813982654927012	3	3	19.399124332501952	0.000962131766614428	True
265	1.1016014003873817	0.000397186302692963	0.026437741837577234	0.056733479910522404	0.0021617391771099593	0.0009067429847971016	3	3	-22.384453540176928	0.0018117642577384888	True
266	-0.09281145465187228	0.4402417390867615	0.018804299268268834	0.017632671734418136	0.001929001632312912	0.0013202763610584195	3	3	0.8681361049433449	0.4808274051741454	False
267	0.5719495120801505	0.0041960461496298816	0.0140026428098226	0.020815362128816402	0.0009005227714634511	0.0014391402650034313	3	3	-6.950709944009908	0.00932090459800596	True
268	-0.39102546265804916	0.022294801060030234	0.017058301820862633	0.013008445452832232	0.0003388344129701914	0.0012178004844311588	3	3	5.549229449345733	0.0367842655787346	True
269	-0.27814646679230404	0.04642029346562807	0.019222791343284435	0.015852071468954166	0.0008265197023677385	0.0015824186988742165	3	3	3.2702408362261033	0.06768634243791581	False
270	-1.4891223856386526	9.431745991413026e-05	0.03243814156411163	0.011555412599308534	0.0012984253221273547	0.0007608796734146549	3	3	24.034136421913086	0.0008468715084921381	True
271	-0.9946048127934803	0.00018610021348926587	0.028707481540850937	0.014407519307717833	0.0012459995731117376	0.0013593870229474908	3	3	13.431590663985462	0.0011905725980899038	True
272	-2.0002088575358186	9.559411624538301e-07	0.046794319585141665	0.011696886352011234	0.0004117091442002575	0.0006337034125165934	3	3	80.44254874131053	0.0001741311957268528	True
273	-0.7593766185885078	0.00011801240876410456	0.03727902782633633	0.02202264292295943	0.00023274002173320646	0.0006154886890346183	3	3	40.157919312172695	0.0009078356238769523	True
274	-1.3911935334692522	0.0004221932119782874	0.053938424364510996	0.0205639846562554	0.0016872170274212165	0.00044202527710421395	3	3	33.142765943718615	0.0019054540201983025	True
275	-0.7786885614401938	0.0011776330899993036	0.03584285635049373	0.0208926724980517	0.0014342744122908487	0.0005158581807221215	3	3	16.988652409241613	0.0037342789062059702	True
276	-1.3533596721026446	0.001450612809484474	0.04202597905485097	0.016448109248165897	0.001989688299420384	0.00038660732429534467	3	3	21.857103900986427	0.004387846547837788	True
277	-0.5867891825793522	0.019819250681097595	0.028250131181479832	0.018809589731971665	0.0028546017150127626	0.0010027782457335652	3	3	5.40436410382494	0.03327917486412647	True
278	-0.6602727997192848	0.0017523832851968216	0.019347391026268635	0.012242228740809899	0.0010534435794523807	0.000570598528944636	3	3	10.272102510145519	0.004933277037204253	True
279	0.08865897930869852	0.5466689260450248	0.016177375560106566	0.017202718397003734	0.0014009305924751058	0.002253804323090893	3	3	-0.6692283098532685	0.5821580448394584	False
280	-0.3626807850152451	0.0040071629303729366	0.015235629185483601	0.011849024515415868	0.0005792492594490372	0.0007383670701282307	3	3	6.250392313070676	0.009114959945621639	True
281	-0.6671272755263055	0.0025040860857759683	0.0257114165600202	0.016192006993177868	0.0011293517086115716	0.0017384645209691243	3	3	7.95340111967235	0.006261744409643804	True
282	-0.9807979510815539	0.0001473364293009856	0.022970239808484633	0.011639006867367267	0.0010080420486621067	0.0008113614257344805	3	3	15.16704263124239	0.0010650675779130569	True
283	-0.5869607757787482	0.005891255911459976	0.04040441820938583	0.0268989951941568	0.0013270351396444302	0.0028218897916520913	3	3	7.501436933015198	0.01207905215270883	True
284	-1.576813630705931	0.00025598975192882886	0.0329232411904071	0.0110365765662185	0.001713255985412391	0.0009223614711983641	3	3	19.48274255529918	0.001359828508511374	True
285	-1.5973372158223045	3.8493970492996986e-05	0.051243094307838494	0.016935145403735266	0.001078193043649174	0.001734109007338055	3	3	29.100898570878215	0.0005760588917636216	True
286	-1.6598024762581656	3.5064705117305644e-05	0.03523130328559836	0.011150090031687834	0.0008647577444264947	0.00042433463402516826	3	3	43.300847674350884	0.0005438216993647585	True
287	-1.6069369949964614	5.151401894988759e-05	0.0494522532097175	0.016234908521439967	0.002276763620389349	0.0019644383759399994	3	3	19.13274054537314	0.0006760224332962172	True
288	-1.3348735514072056	0.0015430423118439512	0.029037454710577833	0.011511225556453	0.0018585763099994023	0.000659902815789158	3	3	15.391704827123286	0.0045386727310444495	True
289	-0.8229493598356155	0.002707589364801246	0.03214503155572043	0.018171108148450268	0.0018189154865678253	0.0006198733181324951	3	3	12.595261242759614	0.006670226766661449	True
290	0.6408934533216804	0.0007488519123349074	0.021675466143902266	0.0337984357003009	0.0011102854348924794	0.0015959392056212776	3	3	-10.800348688453715	0.0026952349418636118	True
291	1.1653436544614224	5.780085897637657e-05	0.0154359900306891	0.03462086274607686	0.0006522855389226282	0.001070929714688856	3	3	-26.49980060243009	0.0006871313113856346	True
292	-0.32134241232033367	0.0015088620460376838	0.0181502052862436	0.014526060072847333	0.00037248288301398993	0.0001277258994136047	3	3	15.941161605110253	0.004480301832568619	True
293	0.07305194829262869	0.1423714913783703	0.017593880222009434	0.018507700323631634	0.0003150347296264989	0.0007101719384989654	3	3	-2.0372763050449354	0.1775480733124998	False
294	-1.4709319406304597	0.001080193852026742	0.029281085144397905	0.010563127675885768	0.0014544877738363689	0.0003929180636894827	3	3	21.51859321620117	0.00351681433503363	True
295	-0.9224998746945584	0.0016445975754856542	0.02685043611652833	0.0141661295578219	0.00030128686907662783	0.0011626594952338979	3	3	18.292025035269546	0.004723372834643983	True
296	-2.0901004114848654	4.132972956508208e-06	0.0428978845714128	0.010075183278949634	0.0009722035027694135	0.0006641006347467511	3	3	48.28592362129863	0.00020415696736714433	True
297	-1.1957310762362283	7.675615806577554e-05	0.032165850136373735	0.014042489627586268	0.0011847896438056153	0.0013764625807745562	3	3	17.284200411383594	0.0007702706215306651	True
298	-1.9995245711434697	5.442322719957097e-07	0.048885262775391264	0.0122253437214463	0.0006168618143318495	0.0007568479203478107	3	3	65.03225936084876	0.0001741311957268528	True
299	-1.0063805890696471	4.946557137135098e-05	0.0341444651853519	0.016996894117727004	0.0007115067219912158	0.0003559852415996464	3	3	37.33125575327972	0.0006592833184337872	True
300	-1.712800137095742	0.0007307624601681762	0.04293817402227024	0.0130990364807795	0.0014991240192780463	0.000172913090293714	3	3	34.24833502312449	0.0026717290347417827	True
301	-0.8290584798774818	0.00037389522421882093	0.0309319473266667	0.017411484087007368	0.001455495291267335	0.0015183673836825847	3	3	11.133949602905433	0.001746111293016216	True
302	-1.1476256415770407	0.0005519780636856832	0.025520898240843234	0.011519303263298033	0.0014770930873775068	0.0008406119290199893	3	3	14.269443421504352	0.002264304830081034	True
303	-0.3915276121092034	0.11326886734116264	0.020390372926299333	0.015544029534195666	0.0020287379079733337	0.0033478426174113492	3	3	2.144327822890648	0.1452907426195665	False
304	-0.4813147017285939	0.017574130839953926	0.014785094684342331	0.010590926311891333	0.0013992311178421632	0.0011881938272303655	3	3	3.957436397304843	0.029981467212961396	True
305	-0.510076452776985	0.005160260025173968	0.021304381328182468	0.014959621787139901	0.000713302394628769	0.0013408207583737015	3	3	7.235850634079417	0.010800123444714517	True
306	-0.4594417903007497	0.01105684365730037	0.01903102843211703	0.0138406503400637	0.0011873727466772776	0.00038000677165602614	3	3	7.211039940500499	0.02007535177342698	True
307	0.8749693966290826	0.00026378556428424145	0.03256471011852363	0.0597226748832921	0.0010769199194852952	0.0020723887212806035	3	3	-20.140874512414012	0.0013707054264124941	True
308	-0.5026804784890513	0.007804256512188059	0.027481566898109364	0.019396331056921037	0.0016400342773655809	0.0005656500493960815	3	3	8.072233322430021	0.015198700467800032	True
309	-0.7169184657830747	0.0005278837516439538	0.0435980981491062	0.026524889384215	0.0010894055653134502	0.00035052016319897506	3	3	25.840149719248313	0.002195472380793744	True
310	-1.4572995931245107	2.346799920165561e-06	0.0321444811829411	0.011706188901928066	0.0005953594769521491	0.00046196461976027195	3	3	46.97675149319394	0.0001741311957268528	True
311	-1.4875136506463675	4.9337681483203065e-06	0.04537334458579753	0.016181343001648463	0.0009769721559611646	0.0011018850491143737	3	3	34.33462004379347	0.00020415696736714433	True
312	-1.5409338752586215	8.450370197787136e-07	0.030124403152655934	0.0103526404368841	0.0004736122326486999	0.0004640139558037123	3	3	51.649786657455486	0.0001741311957268528	True
313	-1.3731324645552383	0.0015971654064806506	0.035471552864192867	0.0136938680720013	0.0025269942324624524	0.0010059656617436568	3	3	13.868355088010707	0.004665692094958887	True
314	-1.1560991903500548	0.0071330415278899875	0.024005620677354195	0.0107719022285205	0.002092883405814303	0.00032568024449498406	3	3	10.82185771431276	0.01410133473858567	True
315	0.1876374893054942	0.20656890908755823	0.018293762635049667	0.0208347144500577	0.002398181021564448	0.00027782601806762764	3	3	-1.8229727002195806	0.2467833045541837	False
316	-0.7409651719849671	0.00037460535360136875	0.018074344815363602	0.010814584023101865	0.0007990628246160367	0.0005771784001963291	3	3	12.756486443873621	0.001746111293016216	True
317	-0.09838771205812676	0.09865121745983353	0.0171959567502219	0.016062335444438167	0.00047432483785569653	0.000731752238231569	3	3	2.251617478580232	0.12926188708638708	False
318	-1.435860186087696	0.0028798537288055375	0.02739116211161857	0.010124497324541902	0.0019044691257680618	0.0004105346060333433	3	3	15.350842774491447	0.0069589666591249955	True
319	-0.5908511316837115	0.00205610348505225	0.023545806870520297	0.015633264037347532	0.0012525852752350273	0.00069255702328487	3	3	9.575193879158707	0.00550106060647966	True
320	-1.9685632594126814	2.2188878149565717e-05	0.037476300758830565	0.009575470503801501	0.0012098554123280286	0.0007594649307697699	3	3	33.83027332921434	0.000419725766085054	True
321	-1.121351961059236	0.007399238282154072	0.029290854040017567	0.013463917969002535	0.0009222139970887359	0.0030020750722999576	3	3	8.728797639364178	0.01454274252229821	True
322	-1.8380332626579006	0.00023728222981197165	0.042999075875849634	0.012026962982142736	0.0015798477170857993	0.0005738325900127579	3	3	31.915867870116315	0.0013228872028079204	True
323	-1.0857750853484927	0.00039165300894607706	0.0312151625381407	0.014706682948540467	0.000665271412261019	0.0013589368423127881	3	3	18.898041018633993	0.0018058379277351552	True
324	-1.5847905743194983	0.0006423623066367266	0.04064781155351307	0.013550885218029366	0.0018535503697186858	0.0005861588210690385	3	3	24.142316049579673	0.002490613852550581	True
325	0.34264685558046204	0.007955586266097955	0.029205157385578665	0.03703450401593537	0.000501888762344694	0.0015588753424009298	3	3	-8.280527493377255	0.015450099481184086	True
326	-1.0054685083119446	0.0005181348985060176	0.027179630507691066	0.013538400769815035	0.0016647884141791254	0.0012418338547006498	3	3	11.376026668930294	0.00217718752919031	True
327	-0.19850712722043018	0.08629548614281292	0.0215401692099068	0.018771220473962968	0.0009415884800898788	0.0016945866994718956	3	3	2.473915436462303	0.11483627095135635	False
328	-0.6541756088584811	0.0006536892600490637	0.01596634028280783	0.010145627165223001	0.0005143143741455873	0.0007377019337387334	3	3	11.210805364664521	0.002505086065173783	True
329	-0.7357500906227076	0.00394868433716105	0.020473787092891566	0.012294626357095266	0.0017435415595381718	0.0011951035064266917	3	3	6.7019719151268875	0.009053019332543108	True
330	-1.0116780389821682	0.0003310931138170333	0.01704117725901477	0.0084518962177923	0.0006322938179000912	0.0009002473696601929	3	3	13.523264602287878	0.0016231173912984447	True
331	-1.282917679554887	7.37119475706421e-05	0.02848346690687527	0.011705666407642834	0.0011919369206025935	0.001246279635287053	3	3	16.851188400856447	0.000766784039972655	True
332	-1.2890392848905985	0.00011813570252091642	0.02367038749895457	0.0096864775146047	0.00042836917209119373	0.0008204231913703506	3	3	26.169874602079265	0.0009078356238769523	True
333	-0.9318961958873674	0.0003197126317835847	0.036263090844237705	0.019007986246011698	0.0007388361890743957	0.000179858848538067	3	3	39.30326410344116	0.001596248669218903	True
334	-1.0283355198718622	1.3241046893768743e-06	0.0274877330735268	0.013476561145647832	0.00030411471032974324	0.0003679156154308034	3	3	50.84085036685292	0.0001741311957268528	True
335	-1.3065136673156053	0.00034474371931583173	0.040825182340007336	0.016505486433458463	0.0011614849926708565	0.0003201333646716107	3	3	34.96273083041215	0.001670831776002298	True
336	-1.6012327023021824	0.0007083445656705555	0.027583224824339465	0.009091299445976168	0.0010089581534336598	0.0001841104402998299	3	3	31.22891774679973	0.002627034410943408	True
337	-1.3631645695323058	0.0008391866006700489	0.03662686863611537	0.014237913971865468	0.0021429348076083404	0.000913642538831263	3	3	16.646312504898976	0.002933713812998163	True
