Mass (u)	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
534	0.005559264265386395	0.012191028294045557	0.0069446254600829	0.006501212640760796	0.006411617005651639	0.006159932937395714	0.010977656328561226	0.006408127300696977	0.006474163274504209	0.007518906140236307	0.005746521210079695	0.012511420534089868	0.0061874773514133275	0.006492997103464068	0.006194828412963349
535	0.006639778196627487	0.01295364958534447	0.007332334534751585	0.007540834995904375	0.007635980979251348	0.006398512216031761	0.012447563623026908	0.006910953821560079	0.007415992335827906	0.007614458585665379	0.0070013709736924815	0.013142682202101118	0.005944759985875177	0.007403356053511857	0.007012274127136097
536	0.0073233479609500305	0.010614269706626453	0.008891942405355242	0.009044425871472752	0.00915623100116983	0.007740417163377786	0.010163299798062724	0.008685400037143708	0.009204828293320302	0.00974863657341242	0.007934193979162792	0.010772688246394282	0.008999508511174023	0.008914042456080547	0.009357054939293539
537	0.009770133711625302	0.009159538584779492	0.010873077268331643	0.010778859204011374	0.010874700882776932	0.01026452105654147	0.009277776210763785	0.011688073952187775	0.011162087990273586	0.011154219206224928	0.01060663172987318	0.009579188056636266	0.010625868025047759	0.011419349970032338	0.0107453000373763
538	0.006251907796714457	0.011164625341837852	0.00764893730296808	0.008362991397450285	0.008781630327327773	0.0073090707937584045	0.010713134243947353	0.00790508533385108	0.007554969009653922	0.009084085779812406	0.007602036331789887	0.01077270736227371	0.007642656962184482	0.008252645313302543	0.008535755879551264
539	0.007038540053369799	0.010152504279303655	0.008051966216994472	0.0077400507109443685	0.008438646637071258	0.007772708043493857	0.008801718095564277	0.00776277047794039	0.008322888629982964	0.009216077318419691	0.007430532163017483	0.008846812542429978	0.007895456201884853	0.007619301679269753	0.008268274478470677
540	0.006178796787410892	0.011791225538287504	0.007648967671731539	0.007739719412584278	0.007219833593523097	0.006923209868563928	0.013120897100763671	0.007257434027004981	0.007455912228139849	0.008178071637917214	0.007836024940156299	0.013142664962656661	0.007545706617820725	0.007359316951072758	0.007054778358021496
541	0.006808773604137272	0.009791978642233329	0.007674851975047414	0.007500454313291643	0.0074399324880857496	0.008179585907453477	0.010303487741150653	0.008237087407761386	0.007730171623077464	0.007893855765801651	0.007736755381208063	0.01207226417480658	0.007674814323792712	0.007021139847521795	0.00686094831177573
542	0.005640420601601256	0.013585990754357884	0.00641186677184389	0.006262997501993233	0.006837523975356756	0.006665990124034269	0.01278870280411081	0.0062672758468967265	0.007150557902597565	0.008133790474706235	0.006622568287223302	0.013744982613828716	0.006792545556090358	0.006616693601327988	0.00633839096335248
543	0.006251971029936611	0.011892327543797406	0.007251036766403948	0.007168706361768335	0.007182644986268271	0.007477967681890182	0.011107541517272316	0.007469656976966246	0.007088057178743951	0.008309745113146083	0.007074703721011291	0.010519183638179561	0.007642803005377645	0.006928079309755171	0.0066838828318447705
544	0.006178792858552642	0.014606344659952065	0.006800803283575542	0.006843029566797812	0.0065361378812184385	0.006628432878756807	0.013865237627599633	0.006123169117807002	0.006699841287704537	0.007241867282003813	0.006738441757762947	0.013842781493495049	0.006534715734202228	0.00690453827397681	0.006570650243729948
545	0.006570956739878258	0.01094776285146887	0.007168751039652942	0.006571078387370334	0.006738668171988608	0.006777450887786939	0.011362943512201764	0.007038857958888148	0.0070459826656966195	0.007969572138005039	0.007111052463254135	0.010519199298197758	0.0065722023042083496	0.006786134016638321	0.0074677780701669005
546	0.008311775106759395	0.01276723300818847	0.010177472855287742	0.009010796433805443	0.00839053470272543	0.009636917882093896	0.012331738223232202	0.009796656519532198	0.00941259665310253	0.010577468024543653	0.009823173632266804	0.012618814474880452	0.008972242664948608	0.00874875987082186	0.008675209672312237
547	0.007716392120992099	0.010269904758281179	0.008958688862708187	0.0079724072522123	0.00752988087371871	0.00915909137376119	0.011235995499688277	0.009209672893074849	0.008233271161763568	0.009410150346122581	0.00799918908928631	0.011142143344210152	0.008170674556031501	0.00791185892969456	0.007223045647412722
548	0.00636003111605378	0.0103859729744353	0.007439344417246892	0.007168596958616366	0.006954427467012047	0.007377086255243778	0.011488551714582565	0.00700708853411106	0.007171355307678551	0.008622031155818954	0.007254700236839112	0.009437247382688226	0.006344172463925299	0.006833732421735582	0.0065477916040168616
549	0.00657100318342021	0.01137727461279859	0.007439439297756483	0.006617266568568583	0.006022758343546186	0.007377186435611381	0.010578351623340358	0.007164627364543357	0.006677709688755574	0.0078018486147046545	0.006814676724042962	0.010897287857013223	0.006756350940716228	0.006053667762546854	0.006338500683995643
550	0.0060674469739481485	0.00915952261149498	0.006411858775477073	0.007294739930990353	0.007582895568922828	0.006887052144543466	0.009876945386661954	0.006546007498809534	0.00751554118056846	0.008923718657739544	0.007074663654331666	0.008846817196716723	0.006719878336409024	0.006592181810302143	0.007222816622476471
551	0.0072296982391300835	0.011056755567010489	0.009326048958303008	0.008344942438095818	0.008438448581074209	0.007900094260900605	0.010441846152781993	0.008863573153971923	0.008464608500728448	0.009859406726322633	0.007901643187092244	0.01089721415923128	0.0082897457879652	0.008272468447014682	0.008140340117816735
552	0.030103628318112897	0.008044883239273848	0.034509135531984335	0.03318194291980178	0.032268939669756205	0.03157626954172136	0.00958205322634713	0.03426892909473217	0.033629270707300915	0.03088718118885817	0.03435012610634387	0.008376733817739667	0.034129192796991135	0.032882360813034105	0.032447609910076426
553	0.059458292088616645	0.009159532594892463	0.062212507142080264	0.05675609558217636	0.05447854340103324	0.06264144943625437	0.012214870133508878	0.06420625309341607	0.058413362782679806	0.049565531204435284	0.06235394632659711	0.012293813490634376	0.06449034894745943	0.05883855013187083	0.055435337173694026
554	0.010552680057596839	0.00979195436116939	0.01184694096827312	0.011541282133022239	0.011309920818877703	0.011675360364991347	0.01016330625995915	0.012463869523834853	0.011643611875396547	0.011387900853949643	0.012338226036612812	0.00914679647439154	0.011744683531650951	0.011531734628532755	0.011019962883048963
555	0.012739611338532799	0.011056757220786985	0.013705349457467068	0.012934487340765043	0.012603756198327348	0.014361744133453522	0.012447565381716642	0.01453275020517108	0.012996796238583895	0.012488219031766327	0.013611867541921879	0.013346452959652826	0.014066178173126376	0.013013347171443392	0.01185986911074607
556	0.0082843375047067	0.011586078417672176	0.00873479871063225	0.008891743680051047	0.008842627716969562	0.008420148788808847	0.010303515362466098	0.008607941364085285	0.0087238122352795	0.00866376554613958	0.008679618957393595	0.01240308677737149	0.009080909311065746	0.00911183831502428	0.008588255298378982
557	0.007038581441596993	0.011892393674942818	0.008482389445197391	0.007933929373785103	0.008030476203283404	0.008149005660868826	0.012331761303301908	0.00812788635502299	0.008586591214400726	0.007878441349931351	0.007568106461892381	0.011959989342379043	0.00804944532168302	0.008134062705533178	0.007326054137346706
558	0.005559252413390246	0.012191041794845672	0.006916092446109265	0.006843036346576275	0.006758478253810114	0.006200324375465016	0.011363049476325451	0.007529116252126192	0.007315006406054175	0.007438559980428963	0.006889903674870466	0.01114217845900787	0.0066832498418290314	0.006616696966607533	0.006290897900699664
559	0.006570938795070537	0.01257813096628962	0.007085557880642564	0.007083280811144425	0.006817867480707587	0.00659068184390138	0.011612767440647077	0.007038906828855734	0.006520087213140575	0.007832494288764633	0.006504737499637198	0.01240306187324026	0.0067925769831177485	0.007403293209949	0.006772937977665706
560	0.007597503622882558	0.009417583829639291	0.009597601693652561	0.011301833394706494	0.010534889770220527	0.00853797026468267	0.009730627729932781	0.00975089489323644	0.010127724699081353	0.010902392231633579	0.009114695783991607	0.010646657602337465	0.00988348163115068	0.009664791629398048	0.010883330623079043
561	0.010445053743342113	0.009913618134652856	0.014075743086655346	0.014903417242159711	0.015046793553854245	0.013087806699181994	0.009277804525931521	0.013628703603772422	0.014936271852485255	0.014110123681532956	0.012525717950547813	0.009719060238309792	0.013890909442933476	0.014533746916906913	0.015297377953075788
562	0.0062154455644213855	0.009417612960350043	0.006771710166389149	0.00686523488978857	0.007163748328557191	0.006850669663352252	0.010021166220399677	0.0068784689078994835	0.006519931342153118	0.008192754489371006	0.007074643063111502	0.008998060452360469	0.00645917459952883	0.006951310656637939	0.006616119191568416
563	0.005838406542062256	0.008620242082113375	0.007141085295923558	0.007294763464190587	0.006817928529415307	0.007610332121238162	0.00896315861315071	0.007617548780535799	0.007416026599019934	0.008352943659070841	0.006889917388040858	0.006773479953287165	0.007110302824716823	0.006904559417857162	0.0068608966292707935
564	0.008061913929520183	0.009668812755954605	0.009262157760357317	0.008666645577750834	0.008963480037867719	0.008449738340442431	0.010021179327823952	0.008451000402376225	0.008446840854884969	0.009919860031365373	0.008252997928990424	0.010519183636447221	0.008972147065841648	0.008408444166684783	0.008465242806276635
565	0.007134787325905834	0.008620231474338571	0.008270040578906283	0.0072949664153550454	0.006935307511366612	0.007772771766234638	0.009876996364467098	0.00787701928467553	0.007109065837227359	0.008148838592267815	0.007254847311262615	0.008376719068230586	0.007988287105145762	0.007293019427716991	0.007366754360608977
566	0.006029869421571381	0.00966880708121981	0.00730528873270743	0.00688736929770156	0.0065155495579150655	0.00741084884767398	0.011977623993367223	0.00758815810362516	0.006788001014604366	0.009004230495851669	0.006814598152618497	0.012183534827271523	0.006382727746773843	0.006641174169164135	0.006638738434360322
567	0.007261082932522048	0.008893989162410304	0.007141146543302442	0.006501265459285367	0.006698600757640118	0.007205963183653114	0.010441848249352789	0.007070562673732587	0.006677682849581848	0.010702698064829574	0.0067766641194210485	0.0077054659693354755	0.007040929677145614	0.006786133650158302	0.005846291734052675
568	0.006875146306458834	0.010614269707625489	0.007597123090945242	0.0072109566282197385	0.008013680114641078	0.008508632474542983	0.011857264335187245	0.007529129373142392	0.007691468823030694	0.008352724067006356	0.007998950844565055	0.013447184284833522	0.006935569816059633	0.007511992527377913	0.00740724362394629
569	0.009462649360105626	0.010270013399039482	0.008551950101108215	0.008363090720408434	0.008293941085351125	0.008910072110069988	0.010846179524584576	0.007961408765235147	0.008517026910779569	0.009447880909704168	0.00894323121408263	0.009146809981783993	0.009080984791001962	0.008053864626695944	0.008447553301795415
570	0.012828066485339277	0.012953741366238204	0.015505795344039437	0.013854032084785271	0.014055525538435644	0.014465256226806772	0.011235997448610598	0.01465423953567629	0.014884754380510163	0.014133544077412236	0.01486239491831512	0.01138180664823085	0.014647429067517424	0.01446540401921604	0.014500012323413573
571	0.011481812433624573	0.01026994928137775	0.012481915382467568	0.011673257064923915	0.011488051466097144	0.013258557887676794	0.010578312302266723	0.013025210570146693	0.011960122814035759	0.011132785911194192	0.0124225097969094	0.007878647219414567	0.01253407878221244	0.011630977224168578	0.011210046847610861
572	0.009219215957520501	0.011482171871420565	0.01196325377963027	0.010002500032924442	0.009516057277937718	0.011567928675228658	0.00896316105589908	0.010958040479523576	0.010656922810132653	0.010554530837831467	0.010751183403415474	0.009146807730587651	0.011491110476104715	0.010091552945258252	0.009356933133652639
573	0.008229468124185952	0.009417607133776564	0.00953577376739057	0.00852533941896019	0.008658732275113263	0.009740219816020997	0.010163312721851468	0.009728198260856606	0.008464627532100632	0.009084462567042843	0.009338542107673969	0.0101270271128034	0.009054035889310672	0.008986672881253968	0.008709952729149577
574	0.007627321836586288	0.008337540369219616	0.008245916485262232	0.008047951637391169	0.008485968711903684	0.007836543076002872	0.008298278431589593	0.008762131226715479	0.008178531740452105	0.00853789445985308	0.008315249216645473	0.009146791972060352	0.008110067078514136	0.00753350850918685	0.00758721910645757
575	0.006431177560481175	0.009159524608065668	0.007029551958640708	0.007211020016058337	0.006954571342581495	0.007931620310739183	0.009582073788582694	0.006878595666375322	0.007416100934227834	0.008309633973129666	0.007360727080187584	0.00999285253591028	0.007381333033196836	0.006810072734914675	0.006570761315058036
576	0.006875146306104834	0.009159552562995284	0.00792815753071953	0.007991094074332614	0.008358399852227024	0.0063984735162526405	0.008469408743773027	0.007905136606307341	0.007825568361034246	0.008883213289800547	0.007074631933654653	0.006969848157307488	0.0073480020078464485	0.007724864067481009	0.0074476301184706745
577	0.006029929233183187	0.011271444982457033	0.007465974910863723	0.007601130634766579	0.007653632252671758	0.007444536103873089	0.011488519318350413	0.008072810589037454	0.007749438539282456	0.008134172640978767	0.007868959250479778	0.010390114136124241	0.007213228733364857	0.007597974580473489	0.007820899727364466
578	0.0058771800702783926	0.007584789192053574	0.006442601444120906	0.006430697561298666	0.006176815878309359	0.005783684229437896	0.008801690735090458	0.006545969515962552	0.006451172067835143	0.00717508531407945	0.0052294171182899335	0.009146834746487236	0.006147687321256897	0.006159780993792602	0.005820548995023111
579	0.005838397632697076	0.009913651341703368	0.007412709405449118	0.006843074319490949	0.0066381380896922155	0.006740485325390831	0.00987698306759613	0.006545982002736142	0.0068966570284716144	0.007550879954514446	0.007499530041253759	0.009719053879714432	0.006572200594237793	0.006366935572984648	0.006194864602343736
580	0.005760007902720051	0.008480048879347312	0.006063297195017023	0.006547839444646007	0.007088335361408528	0.0060783173160727415	0.009431131464790193	0.006267322581616822	0.0068966580175904724	0.007258424968698123	0.0058796833986321075	0.008376723984611475	0.00638272950657426	0.006592135258733883	0.006524830089790183
581	0.006395671817851929	0.011164628616684056	0.006095826702329208	0.006547859641110415	0.006778372911235931	0.0067404971943445914	0.010713105633884437	0.006813313864673154	0.006588033609381537	0.007191869760880832	0.006544216071195166	0.012725266508912148	0.006572167542892082	0.0066898521377919285	0.006478763918563829
582	0.00786211042761249	0.00966877492421094	0.008197885520612019	0.008123248287340734	0.008486032269011042	0.007900060027730298	0.010977648352149474	0.008582065812701089	0.007594236636108641	0.008910337483623366	0.008315289463332112	0.010390096297373363	0.007864253506976239	0.008291857981630095	0.007878063850533017
583	0.00842057550988674	0.00979197117143251	0.008293883168784445	0.007837610581979897	0.00817983713413322	0.008360797699204062	0.009582044088189074	0.008398187929128366	0.007652863755042705	0.008438951497117321	0.008221762096966337	0.01102040406644567	0.007738517633089787	0.007315331058291208	0.007305585168438168
584	0.006395660974563621	0.010152520491863555	0.00807637531144025	0.008010138276598496	0.007861336840854619	0.008479258780755887	0.009431138428201894	0.008424513039518354	0.008464447155325896	0.009711566529872229	0.007074663654076929	0.008376731359364934	0.007545711578412658	0.0076404497363592614	0.007626688315362591
585	0.006466385379913318	0.009668812755492827	0.0075449562494715825	0.00764106583805481	0.007294077968417631	0.008797256833957207	0.008123568146111886	0.007257559802601422	0.007633374782569798	0.009371684495599351	0.007568101260893537	0.008846807886649197	0.007348050428586061	0.007381473786211734	0.006860995664270232
586	0.006029880348040168	0.009289455288971894	0.0073323147883339905	0.0065941270607982085	0.006536151680492205	0.0063593389518196595	0.009121881532348842	0.007038838121236737	0.006565366891178805	0.007786200417136179	0.00711103751490008	0.009719034811855796	0.006609434336180123	0.00688101919748342	0.006362028993422838
587	0.006536282503904733	0.007894516262145572	0.007057604492088244	0.006617151552266991	0.006198598528291807	0.007171179727146669	0.007383439441272739	0.006373302735657677	0.006192586774657098	0.007661752855246117	0.006384596843990838	0.008214040648691046	0.0067563293205692015	0.00623831169590963	0.0058718557749617905
588	0.0091450558350574	0.010033788568397305	0.012337788637798427	0.010521375497967462	0.010393719073009716	0.011195230507601163	0.007945022435199943	0.012428365232640334	0.011707688673324777	0.011772966801765077	0.011716148439940876	0.00884682417952729	0.011491316195298985	0.010501317772538786	0.009826128624670284
589	0.008005615100358432	0.00941760713419139	0.009155257010974117	0.0077988628410696524	0.008229123980137613	0.009559366436303543	0.008298273155456481	0.009136900873584894	0.00841208844437459	0.008897611213745606	0.009530286995714088	0.005923226166454607	0.009529771759148261	0.008174052013248853	0.007627029132526414
