component_id	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
Comp_1	0.08630745357872752	2.06619265139477	0.059611917562945815	0.047650342865176686	0.04169989981849273	0.060736898956399804	2.130869783078917	0.05552239353185532	0.04271394652127456	0.02075630303679359	0.07127588094005617	2.1629782854666346	0.05981335254736503	0.05223828671231428	0.046772442573935175
Comp_2	0.7571454090978859	0.035918646787784975	0.6510809794348807	0.5083223019976847	0.4318013102870538	0.7539466562337832	0.00715717625681993	0.6632424618141902	0.5028960884569349	0.33671167298597376	0.7602314267518766	0.01607658123864248	0.6757164308610278	0.5189406058867728	0.43358458867471567
Comp_3	0.0012714776362919176	0.09821908899998302	0.13135294062308278	0.3528711568404564	0.46459762360585966	0.008405683747298281	0.004772753316925164	0.11533754574745292	0.36035140693809176	0.421732303945127	0.004893581292074709	0.00039481021680979293	0.12407365519324555	0.35177592785112494	0.48360214265090645
Comp_4	0.4643298862328644	0.1171679544044421	0.0349239357223104	0.015182766795558519	0.00029338763442789833	0.03774355475865398	0.006809695077533563	0.02275627595281033	0.002806493089864118	0.26502255144382403	0.036472937277927414	0.003731906515109564	0.024961565851826382	0.00016520489902189573	9.91772116182973e-05
Comp_5	0.01651492573691422	0.006412812242455723	0.025285380460190555	0.0009420944817477301	0.0070126675341142305	0.03067480337839204	0.5040178945786313	0.03426337467100352	0.02084017643656269	0.03551912608878983	0.01908262838658839	0.018971519650242012	0.018744871051031127	0.007460101609133275	0.0031656057451843146
Comp_6	3.137576641252324e-05	0.038125684048591235	0.04550225175447671	0.022759531177981886	0.010592971073718023	0.04068797206040901	0.002044158878371436	0.05337000703487711	0.021672687404595745	0.1386907935359568	0.024618948217148048	0.3398833408496665	0.01687586014200063	0.0063243188859477524	0.000654330565867422
