component_id	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
Comp_1	0.6114066498265639	0.09905515853479381	0.5580372216014196	0.5230321321737748	0.4940540967087523	0.6023406423110939	0.08813636655248167	0.5622548848831097	0.5179916469356536	0.3803738538403121	0.6034307885195254	0.08853977097716942	0.5811671788209264	0.5306621715509656	0.5031684757794979
Comp_2	0.01007898448724431	0.7090487975051809	0.011436625360684792	0.018589069343047104	0.023414377330186517	0.005432450905386474	0.6534885430281039	0.0196286925159979	0.021457025245056858	0.008862503712712102	0.0034963060886378287	0.7090982803650449	0.01781274805762529	0.023604848474911757	0.037456802577383756
Comp_3	0.003131724400164312	0.03862533401307192	0.09152568877348277	0.210758617921243	0.29266827682679464	0.0005353233846014418	0.004832218315755946	0.0687378754211031	0.21896620159838998	0.3155843791808539	9.972648935710474e-05	0.02467110524751361	0.058586436249457356	0.20650724412666713	0.293402141333053
Comp_4	0.38908486265498216	0.021700099362051698	0.018259972264472717	0.023021994976049048	0.007256290912572645	0.015853938808022064	0.0003256370308314848	0.011597643034798284	0.008184297208446002	0.24715678683597966	0.01996933772689482	0.007394568160175498	0.02163469396325756	0.0035325509183716072	0.014783676353241099
Comp_5	0.0007307910567669782	0.001803374824468035	0.0703177330284649	0.042039812123181426	0.0495287578435393	0.07313328613601454	0.00014341803791595738	0.050990340726014174	0.054243277985929005	0.25891305135115295	0.0653054809130801	0.0017108934936094888	0.02437663254997568	0.020223873828856924	0.0023940119296508512
Comp_6	0.010094520582228131	0.02688783774445791	0.015494605486760876	0.004185062016520565	0.003294293415363164	0.03871092995025657	0.238977682888489	0.027934202266509608	0.007971221119256511	0.0022373896424590428	0.03865664188582338	0.04086718978783166	0.022825689119590646	0.003324054052768612	0.0010619041095090414
