component_id	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
Comp_1	0.08960435317925747	2.057575170841655	0.06358842143970851	0.047427669777655286	0.04057340437920145	0.06613507547382808	2.1612534135244026	0.06054997748868126	0.043926497789197605	0.025037165540334087	0.07545418758628425	2.163188244939013	0.0626957069575211	0.05203251789260722	0.04487525314837268
Comp_2	0.7453024738667479	0.030798604231571297	0.6487487960842286	0.5224475126217251	0.4541577024224908	0.7410044955818917	0.008397532066541565	0.6602907446310443	0.5179086514810054	0.36710515674369126	0.7440907128267981	0.02399374173160025	0.6715507068949121	0.5323777535444456	0.45708208837010056
Comp_3	0.0013384461968173487	0.03912428942650919	0.13080920908609747	0.33768409182616244	0.44451907426875414	0.010445665259486085	0.007632417515022134	0.1180115862979837	0.34760095114688977	0.44908298449731554	0.004309132744315185	0.0011979701616304042	0.11388826624880558	0.3317030777264277	0.4584384840423024
Comp_4	0.4059638547364039	0.10501855440122992	0.039110593419751816	0.012198911574879016	0.000301941239994288	0.04355090612252841	0.014217403846815994	0.029726098020850942	0.0032932374191476503	0.24021242049406225	0.040179505096191434	0.026552271203986132	0.02706407216757621	0.00032135721597905444	8.756777191343025e-05
