component_id	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
Comp_1	0.718381180192856	0.06916973104321214	0.6917539889189462	0.6105869086886516	0.5582501429569905	0.7401120604027229	0.0576962911287805	0.6966558639489856	0.606327627010696	0.5381964591539916	0.7392085026139701	0.059254846096945736	0.7005298077042373	0.6101743158316036	0.5503968093891118
Comp_2	0.03834689193892567	0.8560435639507881	0.01215107144347663	0.01726840536022023	0.026052360420854924	0.002723774637334779	0.8673166159227325	0.006327590128770297	0.013401436534099167	0.0087793863147037	0.0097189644963026	0.8660039062370919	0.009870073384794313	0.022748008380242185	0.03772096493061217
Comp_3	7.220782196127686e-05	0.00022501397499904437	0.12710827291258378	0.32592113403996814	0.43797317000573815	0.011819689613378875	4.338333913494476e-07	0.123217696024011	0.3423149606451613	0.5026608663620638	0.0027002082711673346	8.083159209222478e-05	0.10788453024385801	0.3177928068334857	0.43793536985789994
