Mass (u)	Comp_1	Comp_2	Comp_3	Comp_4	Comp_5	Comp_6
240	0.03862207969505697	0.01841026244078303	0.013706057068597378	0.02009181555177929	0.004687842085372544	0.001135118383448388
241	0.03914009513554383	0.04165444109874422	0.025185597559504468	0.013825773526800651	0.010904970859471744	1.0789217512961223e-06
242	0.020189834646663275	0.016925496749167147	0.015128467265180337	0.002469785226124081	0.0035615422593002146	0.0023077028190617538
243	0.01661379675513489	0.027762187345020242	0.023148170645169996	0.0037696854058443994	4.2279939969610426e-12	0.00017146505893410059
244	0.007761798049997437	0.013365257159546291	0.013901701877562376	0.011540034626451458	0.007528822605825834	0.007005982518633705
245	0.009081390791021651	0.03130601019384398	0.03203538766304459	1.2757023615270712e-17	0.015106088870184067	0.0065095923188173786
246	0.006788729010281485	0.012907178873181383	0.015170910544933037	0.01239946803860175	0.018155091899380096	0.007977827541190878
247	0.007567317636639927	0.04010983954354642	0.042159955521937596	0.022233780261619807	0.02934467636006341	0.009374311290378046
248	0.007699764115765826	0.02162575568294579	0.020415418442119453	0.015096467263115332	9.521057991972785e-20	0.007853453985424435
249	0.00976480505697508	0.0350287868418259	0.030304400899803432	0.003514606779675721	0.0067807004382335915	0.000998383688720532
250	0.005729810493184704	0.014010741681113846	0.014585567689019167	0.02053364838761103	0.011413837674081101	0.005424810012502907
251	0.013066562105403955	0.029258566490704886	0.0234355791032698	8.380792825792406e-13	0.012145864559454083	7.921428369532634e-05
252	0.007116228611298791	0.012180659520923799	0.012744290607998551	0.019638872666890305	0.012350699462042022	0.0057503196958086115
253	0.00857254169390517	0.025620877114578753	0.027258941961491135	0.018670816838902943	0.005876507750360868	0.005966412750631032
254	0.00953265059428675	0.016485829721061707	0.012627638087029068	0.012348403830297157	2.6912049044146876e-37	0.0031354276685255054
255	0.010862352908724329	0.02933272760279152	0.026781225724419502	0.017210605787286525	0.015591816858882078	0.009234413043540396
256	0.04357231990470316	0.013604798470221752	0.013183380192617939	0.015403931669171141	0.008472173700224631	0.0022279552697800622
257	0.08132585700850775	0.05491357684985818	0.025676515820680267	0.06166663374957278	0.037891467918044305	8.072237102285128e-11
258	0.048583571823761815	0.011361440208221522	0.012661214746415596	0.003584877933820384	2.6355117275485746e-07	0.00013035679585339218
259	0.04525781186234408	0.03724692989950754	0.01817430420822378	0.042579664228299174	0.015065843759994976	0.010456897445540875
260	0.021972353469025773	0.013608544071960467	0.01544617639346042	0.010323826954892997	0.018121018346416603	0.004816237510432954
261	0.0176146770392306	0.022738865360151943	0.024983608577897352	0.02332718760242357	0.0047371327181806745	0.005245610483527104
262	0.009202700863867916	0.02289309666188905	0.01663411319758563	5.158675676367429e-05	0.014797385154506031	0.007886411354567776
263	0.025502297626505535	0.050043452169128616	0.029317423419144256	2.551330407803453e-21	0.021111095687025676	0.014994860302486826
264	0.01052661127753185	0.04437247198434831	0.03207284577744839	1.1114010211562129e-16	0.009445519859792768	0.012762663895136998
265	0.012786716402106414	0.057570642388594405	0.04907522547486124	0.019977657373581908	0.019513668700790493	0.009212640285608486
266	0.013265257775463087	0.020760972745835285	0.01805296633284915	0.005257675142723001	0.0001116942674927131	0.005305183747943141
267	0.010873120385058523	0.03010654429174888	0.024932014900645835	3.3675390059724813e-11	0.011337306069873595	0.0013009394007649142
268	0.007971672199724573	0.01519909342170078	0.013910650721352103	0.007143102159720008	0.0014554834887728961	0.00095197535821838
269	0.008355886778344625	0.021808870827175284	0.020017149394446744	0.006693037889994826	0.011817867031908742	0.0015571376587681111
270	0.005060381001051523	0.01422849578642881	0.013720804736915724	7.487174348223941e-40	0.01135470256826549	0.002902893178012919
271	0.005651695903878127	0.02625412565596867	0.028284939628368914	0.019972482370604422	0.014005535766812285	0.006792609240280408
272	0.005076296650086013	0.01930913870927442	0.0220231284952036	0.03086224949726629	1.8524504049052588e-57	0.005469531255509108
273	0.006536347090052053	0.030653549001117473	0.0346906769170622	0.017783355424372295	2.3484190398172135e-14	0.004510049233084564
274	0.01191601615774784	0.014129956349870208	0.014872425966147188	0.01399641157177474	0.01836868460307932	0.005391857645852786
275	0.022009931074739704	0.034259840343163275	0.01850311754751741	0.017073693273427594	0.0068683989770301915	7.326230396719722e-11
276	0.013790746808443237	0.013613897385668622	0.012866933510614156	1.0935084044428192e-05	2.433113555484045e-08	0.0020707515706157374
277	0.013327942257500997	0.028579980574563305	0.017286545850398	0.013425627548727356	0.008030182314930787	2.3987384778806625e-05
278	0.0121337464406507	0.017551139045611962	0.014350813438250664	0.008415798391530317	1.3644879717165935e-09	0.0038378689692862102
279	0.008933939275701028	0.02758643019157063	0.027903373078847552	0.017985858494998817	0.008460069296138118	0.009556565548525292
280	0.009765282657014974	0.03847639400550742	0.019182496641857415	2.383248219823058e-12	0.0078016403799044285	0.016575779870902113
281	0.013916623376256657	0.12947504936936724	0.07783361181096254	0.02388073614335046	0.0406477844846544	0.035657618885232584
282	0.010977264904165594	0.030696004957749323	0.018667203051431932	0.02064869587328731	0.006581946183505487	0.0021944459599463457
283	0.02454426245742267	0.04959736741152558	0.027979665520240376	0.012057085404147147	0.012719535805485743	0.0006976927644577344
284	0.010655835534888499	0.019900425085727005	0.014129575898425242	2.6624695337873495e-28	0.015006815336474598	0.0001278165951424532
285	0.014406422912379584	0.026720968662672262	0.021885201028603467	0.00019803699620637215	3.703491378118778e-14	5.1249973372194615e-08
286	0.008104247154921335	0.0146269547996292	0.014798219487170177	0.002340422550081139	9.78941350784115e-13	0.004501529238129918
287	0.005926554887088396	0.022872092240421325	0.024562906969508785	0.008376493751286638	4.864588205863806e-39	0.0026768022103875713
288	0.007119846215507273	0.01706865116124202	0.017435138084597426	0.0001001851825025959	0.002517635657869457	0.0038409371352249944
289	0.007219569993008834	0.04750663209149919	0.052860842304256764	0.007526293981801409	0.0059991510192461935	0.008264628636050694
290	0.006362229048765145	0.021287614275506263	0.020091306300603025	1.7986171528784778e-17	0.0026964650966737388	0.004409524487668859
291	0.007963323053238531	0.026995014180766184	0.026195960137396813	5.769358464912337e-15	0.02548616797809209	0.004444272514857019
292	0.0074871042710535135	0.01508490713043948	0.014695988100159265	0.003903093372995002	9.236764454503319e-30	0.0020716671844611184
293	0.002848719550863705	0.02398558617254766	0.0194852388172605	0.02199223932085457	0.015366953977235202	0.005175413688156408
294	0.00421358310261679	0.01410482000805832	0.015904556456203225	0.00375585577569243	0.005435660443525626	0.003591733226296495
295	0.003772379429235391	0.024808207742402128	0.027984589575320518	0.01852916934358943	0.027374204901822637	0.005251749752251921
296	0.006804307193609059	0.016928192377071157	0.01646790553367927	1.3317967885623212e-19	9.275514445595899e-18	0.0039786639175538605
297	0.005667790670602485	0.02682366561731944	0.027949327290689607	0.01571251999970864	0.011569375145754492	0.013046216394487675
298	0.01647588439631089	0.02472342436944499	0.01829767619534462	0.019032750830188423	0.00015197336806662619	0.001085341972860543
299	0.047424544932455556	0.0752451234565367	0.03356965962261866	0.025482882088321744	0.003106312228894604	3.146815779671132e-11
300	0.02767183491782112	0.019325780248493872	0.01474954969489129	0.0006300745253512838	0.005432192733262606	9.809104031905802e-08
301	0.025961510308681435	0.04548983795870692	0.020424566973046166	2.4163746965637694e-06	0.00428668064748682	1.0461118388742899e-08
302	0.014274374409318131	0.01634465298533259	0.017409997640557322	0.013663024847714715	4.690083099964081e-07	0.0015988593309772473
303	0.01044068386613322	0.02281697620835011	0.023491297225964564	0.015006624323017092	0.007901126081524684	0.0031369033510755466
304	0.006265510006164341	0.015017307542211297	0.015443412726321932	0.007006885387789214	0.0063326336162988035	0.0034845803908248817
305	0.00722724596734112	0.030922071692614662	0.031618617930318005	1.6120321323112963e-10	0.004414215341508747	0.003282225769158557
306	0.003056766008410189	0.022326234261410623	0.022417891516317436	0.026765695104951078	0.01664742429558949	0.011548018952085437
307	0.009542371285549005	0.0461703992172213	0.03887532631321405	2.455673783069825e-15	0.013141298090559406	0.001907559468076242
308	0.005605328887403964	0.015799731925544642	0.018046867074525384	0.02232944459809007	0.014254633955421725	0.007881132735641748
309	0.007138182233166815	0.026967555282235038	0.024089427724493417	0.008026336704743346	0.007968862531851804	3.7062489359254005e-05
310	0.00720491851885134	0.013737176338916881	0.014376904225669035	7.036276138681319e-07	0.005151872885887871	0.003040904303786599
311	0.006884401474407801	0.021171861815418833	0.01850922062677845	4.904542029227896e-20	6.9125452386492405e-18	0.004831917001721793
312	0.0051374087692899655	0.012809642600947453	0.013330931289328517	1.5098684840561932e-35	0.004890017140584638	0.00256450492366691
313	0.011863542551867341	0.02233264212887536	0.024269409354645794	9.83961275219216e-27	0.0079945022684043	0.0004983433000179558
314	0.006458004346487282	0.01483369772601348	0.017743632514177723	6.123480395137855e-29	0.015128806724565463	0.004201162927302105
315	0.005862249793711038	0.023937922680664074	0.027087456654116934	0.01827506759899378	0.02000387723283665	0.007754815480410937
316	0.024173870071966582	0.016882563388456392	0.01367438029736298	0.01146052439631185	0.02697300501142308	0.0003220078568873176
317	0.050023661388382594	0.03230981013251618	0.016792948962898416	0.0429087710885809	0.0242797565340956	1.8205787480252729e-10
318	0.031032144221502637	0.013319143868467305	0.01246600564941424	0.02116931759917469	0.009942787647194981	0.0001179699629807502
319	0.025303723672960615	0.025559385106911726	0.015073801673296002	0.043873819366384625	0.03222162675845753	0.006417533760322193
320	0.01522438820371227	0.012321703727693945	0.015221713849630421	0.015378488037866825	0.017765485582994185	0.0039047243647857754
321	0.011649164362504582	0.02049651063492344	0.021999978614906865	0.030602193272373786	0.007473817312050564	0.0056679300335390845
322	0.007242821780046912	0.05848124584697509	0.04014178196557748	4.606888046017471e-06	0.009942749217774549	0.018869614278782042
323	0.007304933433772091	0.11606163756967212	0.06573774462883977	0.021540439766041662	0.016297306834287116	0.029798942635245913
324	0.005902463955612549	0.026006117198418093	0.021147977836221094	0.026590048701480688	0.018859519548521823	0.009642918237033804
325	0.010026454929231566	0.04329615320160799	0.026790719674848286	0.021398208233075335	0.006745405146407176	0.005124951114258486
326	0.007045515308555653	0.017167866689757484	0.016190987980821133	0.011606002008237967	3.9897562557199394e-07	0.001559512086904309
327	0.007388885753064724	0.02329597522059007	0.019057315614790123	0.00012321506179138465	0.011903770149197936	0.0021443527825719777
328	0.001464324006191658	0.012695080664921471	0.013080873220878116	0.021953034495642208	0.01724511063927424	0.006907920285364816
329	0.008889788306419984	0.018882780842056347	0.0198845858384486	1.2141233289872344e-25	0.008742704889462062	4.190791034048394e-05
330	0.004872573945286936	0.021395614654644686	0.02715554507603261	0.014263967834686444	7.044380292896388e-21	0.003962822724186917
331	0.0012425915368173906	0.04104801319606817	0.04658442017225949	0.02624078740478267	0.04127002656220413	0.012367113445964485
332	0.0029933001448389615	0.017776892329139354	0.019353429922085233	0.004601197720760844	0.006319930475739313	0.004876814548344624
333	0.007890424462577912	0.024713697029880504	0.02342660696724701	8.525487804825069e-59	0.008327090874908107	3.652968164866949e-07
334	0.007208364521810369	0.013450771115264845	0.01566064159885353	0.014707604497343494	0.018283247757906178	0.006237376562583656
335	0.012394287802997195	0.022350484882119954	0.018242015861477102	0.023890092203886378	1.027105558633625e-17	0.0006797509726742469
336	0.007230187060215733	0.012286017796453176	0.012095849114032255	0.015759168553112657	0.012083764168153835	0.002414815205686067
337	0.0051464687725382265	0.018451653601249635	0.016247896743410716	0.026861652363808376	0.016765097299004373	0.004660806422844762
338	0.006024108754211147	0.016105603091586058	0.018166737197909823	0.011965772104408955	0.0124747255170383	0.00793343335174044
339	0.005974429939558947	0.02462144971604352	0.027407756387005013	0.013313531565949468	0.017318525214536386	0.014946476825314331
340	0.008095275564915197	0.043359258656959936	0.025696859173437604	0.014691557381489298	0.00032644692641160654	1.3335564075033136e-05
341	0.010886737629869263	0.06311784042726894	0.03365248719611268	0.02415634222560698	0.015645730269638836	3.4250901152278187e-06
342	0.005662109287455156	0.029208150821624056	0.017548315143283928	0.0220196901219407	0.01886782705315206	5.952532400577013e-05
343	0.011913641161621295	0.03771905942272397	0.02100084712481805	0.00825884903611216	2.272202261450549e-05	2.229658209505981e-06
344	0.006028423448815582	0.019159068908903037	0.018559209697097196	0.007959326112299834	0.0072970502481257485	0.0017972153063243667
345	0.004093002045722022	0.02142464318082572	0.020256912345430485	0.018749957199936152	0.012745320262698555	0.0035860558904000877
346	0.00489912750885124	0.016734693549928403	0.020066687589815505	0.019568329167520694	4.40333688180572e-21	0.004517197191558217
347	0.005245789275803736	0.028493325315059614	0.029999971027341917	4.237410409226194e-08	1.560315637067219e-24	0.004211160949147282
348	0.0012135530864243235	0.021038416990460062	0.022306438081376674	0.015101137078750828	0.022151494666613446	0.008642295166988893
349	0.005586452167403447	0.033884930228880304	0.02934494225685803	1.8522105780434006e-06	0.00658580471123222	2.6857999724747726e-05
350	0.004570694797187575	0.016935852355798958	0.018647375812203666	0.012650205318770799	0.02382113932372415	0.0062905226369246395
351	0.0120559468077531	0.024300280199930083	0.023358161973337482	2.7461397999003055e-10	0.0026826482423203753	7.53061160471572e-07
352	0.006542562443201805	0.01516561337290306	0.016005755252802952	0.0045479896109741425	1.7768150564705972e-10	1.41745588461249e-11
353	0.0011664531873352422	0.01788991660865815	0.017091881904945636	0.02196044190663976	0.03167582535099086	0.003414722737547448
354	0.00443288165540029	0.015577376103418722	0.02007765446566338	0.013704935404156017	9.541353767825484e-09	0.00033913738985700664
355	0.002338420533735194	0.02282437065580241	0.026914609192281946	0.01508242934120724	0.013398965313352506	0.0001253804960737829
356	0.004650290635245235	0.01693612865756445	0.018654804168167824	0.018237888219461932	1.5921620865873472e-14	0.0014904139182035587
357	0.0064539523006473185	0.023833354951802506	0.024186738959458828	8.20379191340824e-24	0.010836865964315998	0.0034314732031373845
358	0.0157949203596516	0.02251414551142571	0.01727156780729659	0.023308500711410437	0.01020001109978045	1.1902457402497196e-05
359	0.031067451748855557	0.03726279318668382	0.022363772617949803	0.020721585698101272	0.0040106047860256405	2.060964001801214e-11
360	0.020928557846939408	0.018058019053891084	0.013348756136757269	3.776807782703972e-12	0.004662914811963163	7.157891907275246e-10
361	0.01370725737736925	0.02449616866555801	0.015379663066299632	0.028610649847797206	0.022358440638144336	0.005636443625287557
362	0.009991932692414374	0.015661015632601825	0.01715397879193018	0.003975180763294326	1.5503137939190303e-21	0.00028322994778959536
363	0.004176485100618479	0.01874369678640191	0.021398314082264717	0.01505447725623974	0.021164890222834454	0.006751952012887312
364	0.002225698642347322	0.07571094145407127	0.05437823803682422	0.013336498579070521	0.02138419453091629	0.02207314345627545
365	0.006305249698667155	0.11637200725871297	0.06269861728608551	7.190344700265432e-07	0.025229286484474683	0.033440194606656204
366	0.0021918462306526445	0.029601513833030637	0.025650819474994285	0.017981677876561537	0.013317117410982189	0.006100273889804675
367	0.005956365824885104	0.03383100647660275	0.02738962735371968	0.007306422283929387	0.007231997643165593	0.006601869200416193
368	0.004506440538992576	0.020087066081614716	0.018979843494466627	0.006812996940121057	4.226254313442631e-10	0.0008129004270794408
369	0.005578791142310962	0.023059581960950672	0.020024668463330682	1.7744336179326585e-13	6.056426186923572e-09	0.0001893795296943242
370	0.002570917335448083	0.01442009799360742	0.015915896124126853	0.02115346886626586	0.007925665095475444	0.003818068498389141
371	0.0013152600639387223	0.016411665253481842	0.017715380817833824	0.018599361600867722	0.025252492418038213	0.004891966872053063
372	0.0033098083012754963	0.028529047775452183	0.03390604040489908	0.007093908617018687	0.0042522878054987575	0.005047338689865629
373	0.0038904370281280755	0.04219852687189928	0.04528156833686121	0.012803263965345193	3.369277960600262e-27	0.0032150130747188917
374	0.003883603755255109	0.018357002760423603	0.021009685351956114	0.007817112873486512	0.013749936616143724	0.003399464546247827
375	0.007035190080476755	0.021728947510552918	0.02318546512532298	4.033774971707416e-21	1.4789881267507315e-21	1.0335031482015834e-08
376	0.016262795982651065	0.01683920759046243	0.01645005303256567	0.02341121828586051	0.025026514867233774	0.0042078357946348
377	0.03393235595336266	0.025665008338309467	0.017787661790265037	0.00576027834370878	0.009608155733602769	1.9211984543016967e-14
378	0.020535480904727222	0.014877216725498353	0.014189478134910947	0.01160339477113789	0.011613618165361076	0.0011896459116975864
379	0.015951569789996196	0.02057089306283557	0.0161981579614142	0.039685091176498946	0.022613392652236254	0.001159962373219779
380	0.011834526607156668	0.018880976550593093	0.020952195155249875	0.010900464060762241	2.4434650262445163e-06	0.0047599763138833654
381	0.010036255084277412	0.02457791010715492	0.026043859642864296	3.242663383831382e-05	0.015086808877234388	0.011574170032693145
382	0.006746443036370267	0.03670461915825495	0.029414621811082394	0.004015313550907786	1.2999082202466046e-05	0.0038371460013783675
383	0.004628287799584602	0.04812219258263753	0.03443892700728631	0.015335359737032254	0.02457496879603848	0.008583011965603909
384	0.005131071954505119	0.028021094789715487	0.019830513300890612	0.023482841035828227	3.6658929415336356e-23	2.0244293035836188e-05
385	0.006186605178493897	0.034245580828218776	0.02281760694227859	0.011880504941811837	0.01214678052642307	1.4019521514122643e-06
386	0.006466865825287641	0.02005008446820208	0.01902824364651003	0.006957086869356587	0.002643219508626595	3.0069118670280956e-06
387	0.003999650926800621	0.02087594754589673	0.019119848710393503	0.024815153831514877	0.023793198173307634	0.0019112019756930057
388	0.003599347183692882	0.020732197796152502	0.02451218832688608	0.012739873678224937	0.007498705120926338	0.004986096327561602
389	0.0055847977532319645	0.027361072478922804	0.02774804659451203	1.4465162337738479e-64	0.0003858892200594344	0.0019346579813325569
390	0.0010556829577488618	0.01583791383651269	0.020164767360971184	0.026789752004351935	0.014284828291871164	0.008255249504037322
391	0.001997233307862947	0.022239939684385757	0.024797321491305684	0.03473634316632125	1.399777345451407e-82	0.0036658222132498032
392	0.0029056676328026174	0.01860545458914807	0.019538984186055267	6.746383943734392e-26	0.014807514532160213	0.0032366892262578766
393	0.004829977919757739	0.02106851897085533	0.02144821527990201	0.01842037409872945	0.006027454152769008	0.003733872954724413
394	0.004459435723123541	0.014950099960515459	0.016494698508812956	0.01548933709559278	0.008084462554991024	0.002428261512396229
395	0.0070191447825979315	0.01906908740642276	0.01706104425896477	0.004422991626259806	0.006530757932847209	2.2597559137947416e-05
396	0.004029902828868725	0.016931423428225973	0.024602194783394298	0.02184443963437796	0.009610907529283971	0.005367122850290664
397	0.003710931095334152	0.0229433090431815	0.024961609325209275	0.019666027146038927	0.0031774311719804456	1.026599062594356e-06
398	0.003324735426704151	0.01630364713254117	0.019157746069697473	0.012856328311410651	8.62984750600459e-14	0.002167315032575011
399	0.005657865995541441	0.02056995536462636	0.019043906046575215	2.944493829518881e-07	0.009336147920443459	0.00029651007033123594
400	0.007023281032799178	0.03373277492680251	0.021892853973528144	0.006948660195312778	0.02124372566354837	2.2322257914680007e-09
401	0.010618441007191051	0.04682082193841924	0.025300279961446594	0.021000044714101693	0.017636667372585808	8.046554051966351e-10
402	0.005052801065632852	0.021828808226319933	0.01549016844622353	0.028606695373419345	0.019346719838560348	0.0045732728004129865
403	0.00676923074218837	0.03143266618390862	0.01735135962821228	0.008417714056740274	0.004870836990039708	7.567392613069778e-09
404	0.006085699635557692	0.01674589490762585	0.018683078787717432	2.303614246302348e-14	0.007350569558656946	0.0039418884133482915
405	0.0016372364024590516	0.015910775096985155	0.02001519284112642	0.041984318048747846	0.01995401055544198	0.00785510164593958
406	0.0034692795153247087	0.01469585012695684	0.017923461359899	0.020323554700378457	0.003999319653386294	0.003416556043754765
407	0.0039742169795737685	0.021734799327634034	0.02248720111658466	2.704986106415094e-06	0.0020937758824588065	0.0041507482989213305
408	7.988576213356599e-26	0.030771966016498963	0.030665846225073477	0.006891934868001872	0.02698589077202284	0.009838579244017967
409	7.75852372345473e-30	0.0352668872671825	0.033632199451172094	0.016794938989871045	0.027045438378423502	0.006297181001707895
410	0.003389541930043238	0.018019154222880657	0.01898213394790095	0.008674172750339607	1.4857391748753536e-16	0.0021118370143919413
411	0.0044463620710156835	0.020426019471580976	0.01830796407977768	0.007585387364157409	1.8663338436029382e-06	6.156520335619169e-08
412	0.0011600346397267103	0.014146837055458076	0.016488210558587374	0.015863938251100537	1.2775208906791595e-74	0.0015790558557147733
413	0.003548888098384309	0.014243503831096498	0.016772579254540516	0.02378109984283836	7.419985847697918e-23	0.002097822695008071
414	0.0031708435597167144	0.014246175708888326	0.01696710046413203	0.004234769804992216	0.0056688547267435664	0.0023379990670753447
415	0.004940420409501769	0.01801403087065281	0.020020421339026092	4.80614013354423e-30	0.005829959114260517	5.8443346620482055e-05
416	0.0010916086160213242	0.019904321182169567	0.026214747762310493	0.032767796893814274	6.508553244691437e-61	0.003817734984642915
417	0.0064747664763889455	0.020781163192953058	0.02469081455189983	0.011969308627145807	7.816571316882414e-12	0.0022394622110308605
418	0.015065552928684198	0.02218369492230608	0.016653152616055968	0.024907354103679457	0.007964502839314698	1.631866832112813e-08
419	0.02329042112644956	0.028228998763363225	0.015103203501964348	0.0036547326593030756	0.012228618859486222	8.460827607369194e-12
420	0.016828545537513916	0.018974002878068844	0.015238231541986221	1.3008923192274398e-10	0.004786283789711216	5.899571112202614e-15
421	0.010864585206607416	0.022620693208619917	0.014265309845809579	0.03387932089413897	0.013656495918828069	5.484143718619554e-05
422	0.007236133340548948	0.017842351165742877	0.01760589200797772	9.238614541988719e-06	0.018636899215249893	0.0007478492883868996
423	0.007554039483890301	0.020210229492679654	0.0194609413323913	1.4126730817497144e-22	0.003590009596221262	7.475782268449083e-06
424	0.0025980577149067366	0.06295630189524644	0.04199350375056288	0.020313439936204845	0.022864308897424735	0.023079486142170362
425	0.005664205466237894	0.11135431912536595	0.06768315690985931	0.000227035551812	8.154030411097182e-08	0.021945509979970357
426	0.0035042115662980264	0.028557503164558257	0.02093799968498554	0.012001220746945538	0.014817436279683405	0.004765097035265241
427	0.00582289049419424	0.038646629301554505	0.022799244811248624	0.010475399658843436	0.007626914694968167	0.0029630260118689864
428	0.004496861345548446	0.017245119076202423	0.017189091733133485	1.3929832906520288e-24	0.01149007763774485	0.0020179684414194468
429	0.0026331615653788143	0.01826084544826746	0.01702667620593567	0.010675646952673756	0.012768211810733473	0.0022463108478126105
430	0.0046144622508100495	0.014985189198093453	0.016738187565764954	9.008762521292974e-15	2.5030887778342013e-11	8.430842482032022e-06
431	0.0016190824523494272	0.014564125409763932	0.01757372290432473	0.011388370095016241	0.006638740060383019	0.0005228745334436198
432	0.004656413679700609	0.024366500780482542	0.03163454196962685	1.2515892022717324e-28	0.009807445324624745	0.00242003354634696
433	0.002039142496423388	0.038674150521352195	0.04594269629452761	6.885679390625336e-22	0.026871072510515907	0.008122471739163983
434	0.004587647522894214	0.019564282943750018	0.020526371060364496	9.970810889509767e-47	4.932216791011146e-16	0.0006986702453207455
435	0.00100380166129951	0.018218829154252107	0.01955366703568127	0.026446343077834913	0.01900480635851695	0.008213803689674235
436	0.014954928501026131	0.01459384885057594	0.016953933432317308	0.011203421526496402	0.01556913983771009	0.0013036525244435133
437	0.02804876560506706	0.014018716427409292	0.014800902786043619	0.013827084705152714	0.0004913436972380566	1.1703836511604469e-09
438	0.016331389243207362	0.01141745227739924	0.014074652646391753	0.02398340437522627	0.008993190373809412	0.0011390985313307486
439	0.017404094623083483	0.01457803422462932	0.01529644925760052	0.00781069494518037	5.449869330719015e-24	9.395998527433006e-07
440	0.010632054728682823	0.01918803413400634	0.023997665938108273	0.0004451208772235802	0.0010423685025735237	0.0024463408970375722
441	0.007831660138838062	0.020550793379485052	0.026054350568730306	0.008597159438115481	0.007087428467689003	0.010999915168293992
442	0.0056259997257563045	0.04777005229754274	0.02858690477322103	2.715288246880526e-20	0.012731464139377183	1.9489205098155984e-11
443	0.005100460258229467	0.05439551908679549	0.02761797100792451	7.5166780403484e-16	0.018065053947586226	2.473348338442902e-12
444	0.0043423160729226815	0.030182084631328557	0.019064564077335058	0.013587493672138495	0.0091198366286779	0.000307976876428916
445	0.004866105184033525	0.03286178975174889	0.01862213372943811	0.02931720194292011	0.009862449121041018	4.991814499688847e-07
446	0.0033693314352649674	0.018084930128498062	0.01877428475950779	0.019542460573457772	0.012694850023613266	0.005722192550629287
447	0.004703171778390679	0.01767165550003147	0.01675398135536304	0.008936919949430674	0.0031136045621549435	0.00022309063185382982
448	0.00540940863616346	0.01756656823874014	0.02128757036232441	6.404807181880152e-19	0.006866693684202499	0.00019517501947866766
449	0.00796405618325685	0.022381493368376384	0.02673407954990757	3.8419078409517876e-36	1.088420020693213e-27	0.0016900256128968827
450	0.005055437065279336	0.025827263806560898	0.024284057698429912	0.004037426928619099	0.0015842106139294706	0.0019208053298318715
451	0.0033971940233795917	0.03249089451364992	0.028282837767992078	1.1835615720696501e-17	2.4477070844980855e-15	0.00032610906794982127
452	0.0005364928335059357	0.019163580259929855	0.020597429147441778	0.012042613704305292	2.2510382623909487e-40	0.0009404972358524205
453	0.0034120869253734124	0.02124518093555131	0.01925289260732996	7.031082557092494e-30	0.00903586841350958	2.5104161993603996e-07
454	0.0029400945026117433	0.015768322312327224	0.018325015056065194	0.008968296154731109	0.0110223860125098	0.0035389489714709467
455	0.0014511499409493125	0.012902732668516503	0.013876827095018638	0.02147268247952981	0.0245973217965232	0.003927582536622564
456	0.0029523107646983278	0.015531515172616911	0.021900914957151678	0.005132735784681365	0.006676471897250803	0.0024565848238357595
457	0.004431320736815445	0.019469217724481968	0.024156544400244617	0.0073819031241874385	4.4577582944819136e-07	0.0001774263949018657
458	0.00014659715623175214	0.016717962463431237	0.020754744510790197	0.033592964315057434	6.163484475296408e-29	0.006387475391995926
459	1.2223920962306554e-33	0.01875045075054532	0.022182367757941236	0.019915897277498828	0.01344774450657621	0.00522704862983351
460	0.005492808866020173	0.024015724433359722	0.01754584269463367	0.00040196323908374713	0.010421674265194136	3.630490602585466e-08
461	0.0046391379107016545	0.02318866420066984	0.01601071731269188	0.017625291565072115	0.007555651863020903	2.2256503530358903e-07
462	0.004626766604201249	0.01915963531933641	0.013576488372831562	1.732389862473632e-63	0.016396086169406205	4.872062908143588e-10
463	0.005827094309108323	0.018112234549492148	0.014168858607156512	0.007693760232379264	0.0026092899165160426	9.414082468123414e-10
464	0.0037595130129917417	0.016781798699778895	0.0195408898328423	0.006688430249374304	0.0032769452273296445	5.630268068352188e-05
465	3.791559953388648e-56	0.017161180243589726	0.02044522570417804	0.0256756359520552	1.9779576117029116e-10	0.0022586551674392465
466	1.973682959367418e-12	0.08081989913843919	0.05859785134353419	0.02553666821810913	0.021518696520816637	0.015146703759977934
467	0.003090427838320572	0.1191667016210407	0.06599022594537303	0.011422181845651547	0.006410513396126963	0.030896839376988297
468	0.000809606664026511	0.02516547430044479	0.02326749147126477	0.022054379193925028	0.009532715583352516	0.00563298625106165
469	0.002326529371480737	0.027087862785744342	0.020907537156694606	0.01576589460323641	0.0027464079888116074	0.004165140983897354
470	0.003418606683550343	0.018285162212912112	0.018568720913642495	0.00846829618270834	9.081578132343975e-18	0.0003347627574711342
471	0.003555211598494749	0.0173447619447306	0.015237129298596663	0.0036450521477042895	1.6663039389437662e-20	0.00024107101644046938
472	0.0028345948025254196	0.014818260275220669	0.01749172303001353	0.01449197907165722	0.0007154848467882958	0.0023274132553624794
473	0.004216148906629416	0.015300166028664566	0.017007352321420973	3.1807744362621595e-07	0.001296947361591516	1.4475065791104653e-05
474	0.0004468016091967252	0.03315366799216458	0.043170356149362314	0.02166180212857305	3.403981615013493e-32	0.005262203673484004
475	1.5072901946016348e-06	0.04304544182893205	0.0487798114712708	0.011532019282204762	3.454076743062204e-20	0.008298171567679619
476	0.003909399769729356	0.018511991731441534	0.01974014326025302	5.118949086874954e-44	0.010431268379935322	0.0001046803908917838
477	0.006059919266041839	0.01732261817484666	0.018474924396897758	2.1236019192114943e-30	0.00733919734943873	5.9656268028493266e-05
