component_id	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
Comp_1	0.6696090464236878	0.061691259297514046	0.6957583762285808	0.6171721915418334	0.5673585559325295	0.7432652970585781	0.05429747490652471	0.7026145110879506	0.6148556856958708	0.4910987016598466	0.7440130562465025	0.05551599186332135	0.707740322735414	0.6209746204044826	0.559897519302626
Comp_2	0.04091030968951561	0.8608001241439275	0.012033260039616842	0.01710328121934582	0.025711731468537034	0.0023947790348287754	0.8719876085405274	0.006019168992019036	0.013121230838010044	0.009886965180115968	0.009383446957642955	0.8708122640341478	0.009569230879760672	0.022269161561342933	0.037179759931101175
Comp_3	2.7138212940297136e-05	0.00024388550812784923	0.12580444245580336	0.32834017915231123	0.44224447355916724	0.013039105701669758	2.6324598962649483e-07	0.12135032599408357	0.3445768495726614	0.525173775324041	0.00349461247241132	8.128636970470292e-05	0.10545058164951727	0.3186937496954192	0.44192276289705285
Comp_4	0.3730270167992489	0.027278737565814695	0.04958379748620434	0.022846004071515522	0.0015493364400897458	0.05118064797774374	7.5720056308489066e-06	0.03950928085569995	0.011314559393696449	0.31461479069001447	0.04119745585480154	0.0013743328537680467	0.03261046456379372	0.0006287024974366399	0.00013235921611882173
