component_id	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
Comp_1	2.5202704219169716	0.27882075646786414	2.337413621764337	2.107094121319923	1.9753354577410733	2.510178624212655	0.31504416469681923	2.3868733253619276	2.1248934833203403	1.8784520803569882	2.481630210476763	0.2703926967806312	2.385531514090626	2.123143063613894	1.9699986036435506
Comp_2	0.18952109202064923	2.8860623061336605	0.10713254096255134	0.054329180707589485	0.03413510150600602	0.13196293446027185	2.887932609356796	0.1116758409023701	0.05227566982194819	0.0409318548907091	0.13783738304257512	2.915451249020968	0.1111888283084065	0.06323335803020402	0.039169614470825065
Comp_3	0.3002744987435957	0.58573340852019	0.39660645948706935	0.597262004659797	0.7151845466613517	0.2736509251386016	6.91531120610776e-05	0.3596174032896028	0.5987733279469245	0.6888812903713881	0.28652290471844066	0.0830915765565249	0.3731113455602757	0.5923537070120937	0.7403555708590144
Comp_4	0.0038397375991521114	0.053023576657094396	0.09485482835193854	0.2514680204355245	0.3330534050937898	0.010638798662487275	0.7324556601081388	0.08230348549831382	0.24648540975117336	0.3682220109286105	0.00915414572289589	0.6926118442778845	0.05467498272278787	0.23112994730976624	0.33594543003959687
