Mass (u)	Comp_1	Comp_2	Comp_3	Comp_4	Comp_5	Comp_6
484	0.010895479786851042	0.017651662870527794	0.0027355986048433027	0.0016607323614870764	0.008046675013767404	0.0013719921753625238
485	0.012939527535330222	0.019165367638890745	0.0011469330348700757	2.2618960818778993e-05	0.011479037379781985	0.0015638890845048666
486	0.0190433520502798	0.015403616243134237	0.004248174038545066	9.183512222145618e-09	0.010936697034176485	0.0025596117417091453
487	0.020119744914675892	0.01318242965266956	0.002206789942601068	1.0451925593436775e-09	0.01133981664521737	0.006779080968509832
488	0.013412724229943728	0.015344443979819973	0.002707443664163498	0.0012770003056603737	0.00826929018536589	0.0003549165639555156
489	0.014101910108800459	0.011647962131794774	0.0005126403860344036	0.0001369906647620803	0.010686096130478502	0.012655845985198285
490	0.009900614074461552	0.015368845903522181	0.00491422049072219	0.0022325700628747338	0.005172157879008656	0.012400035926298644
491	0.012276569915086454	0.013608624131640299	0.0033884440817724165	2.8277634540224e-07	0.013524762301893005	0.001527925447576171
492	0.011409019038733904	0.018353564207718488	0.004454078763146897	0.0004194943202837693	0.006564569194548826	0.004646797834888567
493	0.038912478014311594	0.0097381943261267	0.0005052659414835089	0.003324651672000248	0.004960676201682431	0.014460161502532157
494	0.043390711588736516	0.014648285407954105	0.008823820993892265	1.4074040515045213e-05	0.002555467879615638	0.013474828671566267
495	0.02371883513691435	0.013099749409697357	0.010087032084252694	6.962393449317062e-10	0.005345940343094436	0.01303827917285075
496	0.015402120133895861	0.019362856574509472	0.005344868323720659	8.606785082530106e-06	0.004220400968585491	2.1466133631893885e-05
497	0.01443407828025159	0.015843676876313394	0.004391020788458798	2.732162486572518e-05	0.007706019012887847	0.000826151116239215
498	0.011974301391983116	0.017195004337090234	0.001593282947847114	0.0021406903185737154	0.007292728046184606	2.8875739971099225e-14
499	0.012803382930117646	0.015115895017056664	0.0017283796786679434	0.0010030458578898797	0.007173471907185379	0.0033001048834690656
500	0.01078042101988228	0.012785818302930456	0.0038950706470795896	0.001033003765554921	0.006896372284220434	0.005789229391917886
501	0.012342478021306494	0.013665890279013835	0.003434208178162284	0.0022314944663347673	0.007321312890367035	0.009670229340415086
502	0.013612420262299576	0.011158882771946118	0.007281396545370878	0.0016505263990985273	0.003024352710300597	0.009437840752996482
503	0.011700658186877863	0.016205011967976	0.004320374110522856	0.0009371318565541792	0.005890445106635978	0.0055846263694481185
504	0.012476761628950762	0.012344746245520982	0.003960712419382442	3.1338783243114608e-15	0.012471609288610028	0.011440767423163422
505	0.015197230767649826	0.016734978277721475	1.0808709574157046e-06	1.6739306649422712e-07	0.017125370561974204	0.005046035881280087
506	0.010504207848818798	0.015019093946057119	0.002414151413448726	0.003982817794601542	0.01800976227280584	0.001011258890743069
507	0.012432106056097127	0.01930112220076777	0.00011387435571607217	0.004430662876222968	0.030274678922808426	2.7461322651667608e-05
508	0.012327796778197937	0.01574861616993806	0.0032417878198388902	3.420972965246223e-08	0.010743660939737427	0.0025060665267532104
509	0.016102984817220736	0.01790537242800897	0.0042627545825804315	0.002788005938897428	0.006234202044588245	5.524136362724132e-07
510	0.036150418271045676	0.010354599267575764	0.013065047850707305	0.0011348903644833313	0.0034253820901937126	0.006807277370626584
511	0.08050505647048356	0.004769718516770597	0.015389470512137224	1.0497588227717159e-05	0.006603363074886921	0.004025088244269981
512	0.019519093839386607	0.013260009256467434	0.0035688120583921516	0.0001121580954769674	0.006159076892903978	0.001987043675597749
513	0.025023640763981635	0.008669930222258619	0.00328347753145762	4.170451799431847e-05	0.007122619565062226	0.008243302177336017
514	0.011949278434729132	0.01394656511492739	0.005076281175730208	0.00012641856197944597	0.008602293636501238	0.0006151183219581621
515	0.012691493032460149	0.010701532357367406	0.0036671717447381742	0.0008981074807181397	0.008179109882173378	0.0005569282930807321
516	0.009259084669111795	0.015329347992835403	0.004281498186038883	0.0014149646692144073	0.005740030426857985	0.004645487326125886
517	0.010218859263461605	0.012602141907861594	0.00394647645739794	0.0012966148977163437	0.005912260533102412	0.008298509396459623
518	0.010513732721928357	0.01924468905393392	0.005763481146449339	0.001883029937623263	0.005149836429005122	0.0001564091946843044
519	0.019945907939686668	0.01128212455709479	0.016439834946276807	0.00036648463829545223	0.0005441016282389958	0.006046744902003151
520	0.01011769154983367	0.018462919130052838	0.004218363274375711	0.0010495849777476262	0.008142369183035701	0.007634276797824419
521	0.011761452316392177	0.01461526167977133	0.0038712024591728436	0.0008051838579601248	0.007882415903575793	0.007838541731146698
522	0.0138439131705598	0.014625678214319903	0.00486159311245086	0.0015162003565195085	0.005090260958841857	0.009001414908878486
523	0.015072894237585954	0.013284668169808129	0.0030160058920145755	0.0026074802064234735	0.005135908385192569	3.0557444055321215e-12
524	0.010753198462240621	0.012854282785456238	0.0019478195022416256	3.3356306723471095e-05	0.011013472718721143	0.0021762468725773985
525	0.011270785550452696	0.013326796154154726	0.0016162266017280007	5.8593030983538206e-08	0.011713478689826843	2.7217024633528064e-05
526	0.011225871284861423	0.010882473562198713	0.004046393232897732	1.1272622710962636e-06	0.008545832742630518	0.008288951364556211
527	0.013174420928365646	0.01394024302392922	0.0028996392317053345	0.0009570452365148036	0.008062496402692979	4.980024888893074e-06
528	0.0255801982331672	0.00927206980168483	0.004359412892864383	5.622720774924725e-13	0.01667713243477723	0.004475286721043307
529	0.035222208835650616	0.011408327337473156	6.046079680456886e-07	2.9577310050790705e-14	0.02481938666825861	0.011941680590656712
530	0.016034197912343562	0.011462391525187597	0.0011966020463913094	6.728545859334391e-14	0.016651948735786116	0.0037282770705461504
531	0.02150194890109683	0.01570895840032364	1.6407901132298244e-10	2.20068483315873e-10	0.015435466492215541	0.001681959263589319
532	0.010802782545151607	0.01325488602262927	0.002662067442133157	4.221240162528254e-09	0.008990773602174785	0.0019133139070103375
533	0.010781282158383776	0.01533284093169864	0.0027597945953432776	2.3720984991024884e-09	0.006892444169948213	0.006861187569902998
534	0.00967485045144188	0.014150089650393443	0.0036797009755215656	0.0001278794119240987	0.0074337193728799544	3.0963737601168463e-07
535	0.010718891402587187	0.014949011047766364	0.005440756151684859	0.0014120972066612935	0.003478959099598303	0.001490407561889291
536	0.013264842162222587	0.011493978588533163	0.008171985869332881	1.3415388428370607e-05	0.004461875657977785	0.001528585744839959
537	0.017537133833617352	0.009214434717760593	0.006761008931762461	2.7752421589919098e-05	0.005038174082597718	0.002966570923242396
538	0.011663150512098418	0.011965250705243855	0.007739118564906836	3.844662985516888e-09	0.0052752075239044	0.0031183322535451056
539	0.012174985761796741	0.010250297832862413	0.0058354273764243784	0.0007209918221098657	0.00673300816359904	0.00032380639718364274
540	0.011329709114922731	0.013896120868393818	0.0038156493049149097	8.709742902318495e-09	0.007321205611603202	0.00705419664133036
541	0.012559686868638368	0.012150878833129073	0.0011339373799125296	9.17372222418329e-09	0.008239843883587304	0.0010166982148072995
542	0.009992163838801743	0.01597496508352926	0.00324944897808942	9.4936790185588e-06	0.009576220568565993	0.00045890868830294107
543	0.011340011035400617	0.012602722481138931	0.0025374788952325783	2.2705188385691447e-07	0.009185377317123123	0.002785597654804939
544	0.01034047104387028	0.01657765928378118	0.003177747373189943	0.0009850973069361528	0.005147517210922142	0.0024992113584838024
545	0.01061091162844259	0.011797041059752742	0.004203976620266408	0.0017410319350673984	0.005369876348948409	0.006338125363395005
546	0.015065582319598723	0.014084044285090212	0.0014040284034871557	3.329559532720247e-07	0.013424992226602357	0.0019777990163407414
547	0.013505528719132832	0.011628493808522015	0.0005910255377680712	0.00012842502708051802	0.012268186372127139	0.005184306764747081
548	0.010530772755304611	0.010655001532022557	0.0034934323247833546	0.0009378564878190376	0.009916604197925564	0.00976789173231486
549	0.011084554921251474	0.012732683420522473	0.00019887079131283535	0.001094488196551702	0.009757092963431125	0.0005768040730664499
550	0.010019713892420382	0.009497190411707157	0.006297610598963537	0.00116187607702284	0.007875390066398027	0.0073499119419654126
551	0.012996554093931672	0.012086520410321428	0.004677458506452399	4.440365411122338e-06	0.009872083501252836	0.000970431792971894
552	0.055805669269562555	2.3273193212410373e-09	0.017385482935710198	2.533811380782056e-07	0.006644157902793477	0.016165975594552174
553	0.10869911656504765	1.4616657605911868e-46	0.005526949487579782	0.000534326104744736	0.006998857781612766	1.6924295970461042e-14
554	0.019429719304744884	0.009041922948796355	0.0041315017723544565	1.689355023821112e-07	0.006727704448772283	0.0061941361744618844
555	0.02309850672766664	0.01220222800141125	0.0011008181531810097	8.620027185921395e-06	0.00861222604144758	0.004978689581804566
556	0.014317397059082372	0.012898412991044463	0.004533314398139374	0.0010204647208338126	0.002605708668212889	3.5304545626317385e-08
557	0.01280295848562646	0.013136554887948276	0.0037292933576961946	2.5528389204141227e-08	0.004738598049658301	0.005431905915208136
558	0.010486901693297863	0.013280807228020605	0.003369385085621128	4.464741634318688e-11	0.006977283856385276	0.0022878218656897016
559	0.010725596209304982	0.014357316916645753	0.0037210494516832786	0.0016962699071463925	0.005199247224947661	0.0001444404393464399
560	0.014557515657039966	0.010187044280372318	0.011085748113924824	6.409138589956857e-11	0.003634995936704095	0.003366448615811819
561	0.021316485952358	0.00882558434389561	0.015569747047939602	9.700415295012873e-18	0.0006392319709763117	0.002977678446709561
562	0.01033344328115083	0.00987629862001922	0.004087041553599152	0.0010976849996283938	0.007493488954219326	0.006641089111293884
563	0.010909855835939092	0.0078596065074184	0.003925978411850409	1.246961257767971e-10	0.008716367645140598	0.007915407598761828
564	0.013530059199121917	0.010712799368384129	0.004912422253468581	0.0014742172401012751	0.007520779070948781	0.0031123761131422022
565	0.012097569947708043	0.008753482960875523	0.0026555489581915376	0.0011510629589640384	0.006128373792639907	0.00838608626811435
566	0.010348387233203834	0.012020968254962319	0.0027030830290388124	6.347057238116794e-05	0.012726460006291306	0.008337386426782738
567	0.009722054759240921	0.008533857874639597	0.003119519502819381	0.005125214855537427	0.014404402963541226	0.011897652560398401
568	0.01212786006638345	0.013370318880587885	0.0027183153516878228	2.955832093480233e-08	0.008459754688822901	0.00381221302405803
569	0.013805835241798807	0.009950799431096526	0.003372777812040904	0.0051394709060706605	0.0037533301462047944	0.008217731009590126
570	0.02414899567145058	0.012037133574131866	0.006237216690734686	6.841858480189236e-09	0.007239908217277231	0.00038315883479916597
571	0.020823512263446788	0.008367914671903093	0.0021688824664098097	7.862980655789773e-06	0.006117178326566265	0.008853284484300051
572	0.018081102114210663	0.010498981565187984	0.0004110751437285839	6.461586688543129e-13	0.010926830519441783	3.417887087471123e-07
573	0.015103057458108237	0.010136004616087095	0.001966081572887958	9.281192623034366e-08	0.007322586645239914	0.004950203237021152
574	0.013256578699539808	0.009196550609496729	0.0031571059022474633	0.000537456134146702	0.006401051055406988	0.0010725642293966987
575	0.011441224684254903	0.010449018188761159	0.0019876118573655863	1.0938944263122025e-05	0.009829308544881168	0.003182106385779765
576	0.011287437444346552	0.008327323925852248	0.007191466697837619	0.0015940660295332245	0.004608975945367525	0.004282349923671265
577	0.01159415889984479	0.011729765176101876	0.005070506250990563	2.879014035392274e-13	0.005706269251276957	0.006844626746038428
578	0.00925381947808175	0.008997323099849817	0.00443274267253292	0.0018286987690357898	0.004468840518005529	0.004867699477479757
579	0.010732682545793194	0.01087134953818576	0.0019888432041229283	6.74285896830813e-09	0.00878277228578803	0.0032708400760229207
580	0.009421597869885199	0.008862876005992606	0.006338348712805307	0.0012033628117989583	0.002758724701237689	0.007515967257294789
581	0.010524180953302733	0.013570709759760848	0.0029010758030395723	0.001410814325630764	0.0046291609913376225	4.759386423381939e-06
582	0.012758434843993893	0.010504630611273554	0.0044729083377808175	0.0019544951909309335	0.005159168483104921	0.007716276900562487
583	0.01329603964844489	0.01136319518088468	0.0013945352927421438	0.002719953203605811	0.006228785836777658	0.0001622896826830826
584	0.011886891552958547	0.009885797064594474	0.004934366697181038	4.289325367657577e-10	0.011114132427551982	0.003739473575458445
585	0.01190019458193507	0.009955471302677824	0.002111509357332565	3.767414130491074e-09	0.013138656373708629	3.405741316467447e-07
586	0.010735654647176759	0.010582077451471932	0.002395827023646315	1.2779073847826724e-05	0.008424941206987583	0.001089442958377155
587	0.010671538788940376	0.008746149634832478	0.0010476991053364152	0.0017636333221107377	0.008297214234542383	3.824548831147119e-05
588	0.018458852533500356	0.009184708630527675	0.0021050149771950554	1.4241087833351026e-16	0.01324334334413613	6.420877706064055e-08
589	0.014863901156856261	0.00765485022277646	4.7449105019381896e-05	8.12050272563207e-09	0.009497269536485395	0.004513012565141676
590	0.01300733529813273	0.010578610916212153	0.001586740058770259	9.854820596643794e-07	0.008445150176158461	0.009275908230725598
591	0.012336889595859586	0.010117678434466997	1.0480870455756048e-07	1.2890059286811932e-09	0.007729998402286675	1.2562370830827328e-08
592	0.01043785241203478	0.011535478423064488	0.00599125964970788	0.0004278873321739975	0.007936532771392453	0.0033391038229144535
593	0.010207002522584503	0.009242433140935405	0.005255085523048086	0.0013843645756203356	0.00856993435515045	0.004464024241752388
594	0.011447169825552144	0.010399814526255671	0.004130574430725914	0.0028191752299011976	0.004894994943505963	0.013324658902641827
595	0.03667430340660107	0.0043977507643112425	0.0010594580792460822	0.0029269799545859976	0.006035771899594821	0.010135793427394457
596	0.03554542621283596	0.006342279980666919	0.0083535142266504	1.0131724588671597e-10	0.0013346521042098783	0.0037266310485155186
597	0.019575649236151058	0.007497650125116141	0.007868863869168649	5.020151167270462e-11	0.0017675176543451344	0.003073565178449559
598	0.01465262826046525	0.009328541722156112	0.0054949636024274546	2.1895967944584103e-07	0.005557145542942141	3.794625518297311e-05
599	0.012295096883664057	0.008969672178157492	0.004851695364151483	0.0003751171459617828	0.002702938708653465	0.0013156027182635568
600	0.011767825130425286	0.008535607862342543	0.003347613793560029	3.797688000294741e-07	0.006516070809463218	1.2712707270046775e-06
601	0.010447777982325402	0.009533311872505138	0.003038035964718045	8.78055649389302e-06	0.0054147078302532806	0.006426736819232568
602	0.010630209205172002	0.008419881475117756	0.0037217360241953695	0.0017136831787947604	0.004078046031367388	4.5809480359306824e-09
603	0.010594264126442285	0.010145822489880526	0.004692936541381395	3.444309915654532e-05	0.006847720921822194	0.007123690574223078
604	0.012436834864087615	0.008630125443426517	0.00514879316020205	2.587153680862986e-11	0.00620458066492523	0.004964602141753765
605	0.009935293449904889	0.01091705608982614	0.0027232062190905874	1.3814770683971528e-10	0.006557940840759188	0.0006793562653593156
606	0.012121245924920063	0.009141239588628395	0.0032519196422573725	2.377252239831813e-16	0.010518572074386012	0.0030295606975036782
607	0.012408046900390894	0.011032041689825139	7.072981854785795e-09	1.3113133128456026e-07	0.01193697225380202	0.002113181812132335
608	0.009615066474550852	0.009410297329210282	0.0042201688482769	0.004246442161252369	0.021088349360690584	2.304766386089739e-05
609	0.010647064186443707	0.009302908846233202	0.0008973503379923035	0.005731197779076612	0.02162008478298806	4.770672501514882e-09
610	0.011652898616335679	0.00835459869316363	0.00537239102734457	2.0482199962166598e-05	0.005449100741263038	0.0003311102947092826
611	0.014122494829683006	0.007846558448704756	0.004316505501933957	0.0024871215512796397	0.00402830865937579	1.9999121011295195e-09
612	0.03541566149212735	0.0039622517328489395	0.014680784260155108	0.00015938050852530618	0.008499383210661363	0.006362850176486261
613	0.06699496600281138	1.298126925420098e-50	0.008041364360198583	3.465628658529215e-08	0.0024065076986060007	3.6338219550156033e-19
614	0.017959135197983648	0.007524578299769764	0.004913508968368697	3.245029144927943e-06	0.004860422150142466	0.0031420083113248088
615	0.0217947346304934	0.006376922041851968	0.0008114482485707366	8.352445373947591e-08	0.00281515099151388	0.007043609323973246
616	0.011768558207472305	0.010083298873858152	0.005705774779627417	1.7076936988459217e-05	0.006421075097474411	0.0010632950386889328
617	0.010517779297793663	0.009203263151362315	0.003118675816662459	1.5197121823208177e-09	0.005575576836167387	0.004633250465745605
618	0.008562338801414144	0.010423272940928098	0.00419410837528218	2.2743474230168292e-08	0.008678089875971861	0.00783677272616155
619	0.009154638658287195	0.00888178359129766	0.0016526003014395128	7.997317294744918e-05	0.00750380643244235	1.6018351376543778e-06
620	0.010453216311772533	0.008451958361060996	0.007397290738803586	6.397904325840692e-10	0.006793500443618313	0.006058960491510292
621	0.01607651260102099	0.007436961815889234	0.013119312213845822	3.1824245798492858e-06	7.093358599183143e-06	0.006893164123117937
622	0.00928253120062119	0.00783307042472968	0.005914736120611882	0.0005609492591543117	0.005297207262996335	4.4602744536604556e-11
623	0.009983435862201162	0.008239001578881473	0.0027848198161211646	2.400233711034161e-09	0.0064126524282433085	8.618196532223506e-05
624	0.01403513459164605	0.006314562804674083	0.003833934246842358	0.0014691302453182867	0.006092339572969621	0.005746925265438977
625	0.012348132949245829	0.008428147829227019	0.002100099843074541	0.0008492143332422707	0.005184208890406137	4.330482192816309e-06
626	0.011100920855196114	0.007867508728452861	0.0017593621556904553	0.0019290336975342505	0.006370909701861671	0.0010554347376267757
627	0.010080938704505882	0.010211261826119412	0.000677878431232686	0.0006796249696129561	0.005463069806027951	0.00019439878036188997
628	0.01095815621258934	0.00702479888318753	0.0045466770480613585	6.316289864760691e-08	0.0069876172236296615	0.008076048953430887
629	0.01133784862974285	0.009487060398109582	0.0027929586710713694	0.0012332314146677925	0.002722771604217347	0.0008608022204456671
630	0.024008913103611872	0.004904222130078455	0.006148917330518908	9.831540239496828e-12	0.020011269201433424	0.009525646170392081
631	0.027032368371583616	0.0070166634158147735	2.1499916052035547e-13	2.660247191466804e-15	0.013842398228612818	0.0021739374881280006
632	0.015833656247398856	0.007197909491871749	0.0034840415423661236	3.111538832810797e-08	0.015993479266625726	0.0032644944408754383
633	0.017307906758088822	0.006513394083905535	3.2498695251366895e-10	2.989616377720897e-11	0.008841626709428368	0.007321617751861087
634	0.00960540524336662	0.007570060389323391	0.004768051706784327	5.936590722602032e-11	0.004338954896974574	0.004082420604282752
635	0.009554330550375776	0.007171416764911634	0.0007504159848146822	9.891957054310293e-20	0.0074316159503240355	0.0018987651783215994
636	0.009591053108547694	0.00880744039881593	0.0032465698258603	0.000911012016450619	0.0049761552993648475	0.005683980750734094
637	0.00938599336827734	0.007482656949911498	0.0028912463890551797	0.0011600647839536875	0.006011761465240381	0.002132831034531429
638	0.012012288343668954	0.00827641255244385	0.007637713130208262	1.6365256043386107e-10	0.005935282047200155	2.2181569016665563e-08
639	0.013094965371496788	0.006524681677740119	0.0031784519134827106	0.0004586218279431867	0.004171124645917446	2.0424087181381246e-06
640	0.011501428655921547	0.008219918937925135	0.006932997029034318	3.3791820156873365e-08	0.006362619083567654	0.005889379792239548
641	0.010173149645609494	0.006919976898822727	0.003752618664596323	6.580101194654743e-09	0.0048422404182901215	0.004250621574150987
642	0.011612860674234669	0.008688051888232443	0.0014868048397469315	0.0008873346499799302	0.0074667289891385755	3.398518759954228e-07
643	0.009562462629617623	0.007813190697298836	3.229442766734407e-07	1.150108188704643e-05	0.007707654757116491	0.006533443868390304
644	0.010142947237838247	0.009062832614999603	0.0020073320879584293	0.0003505843909974664	0.009494131537370113	0.0023125518131151324
645	0.00940569799157258	0.0072966763764710715	0.0016233436505880502	0.000685772001363229	0.006123954551556214	0.007620175738539848
646	0.009084974989840485	0.00818106632302997	0.003491081079315805	0.00012764439336437688	0.00730430580132088	0.0003073866083548194
647	0.009373122866647973	0.007641666723983238	0.0004633491772501938	0.0012297542668899086	0.004089812829321957	0.004738839718573956
648	0.012080186661870081	0.005706427020855427	0.0039445614129479944	6.904679382962216e-08	0.008456044179962015	0.0034086768852404103
649	0.010215707150872545	0.007567101723787488	0.00022348247144493935	0.0008623687437221399	0.007959744706572906	0.0009544914980408587
650	0.01073291943700879	0.006468004405935327	0.0017489618420941824	2.3976941064622224e-06	0.007427035143388529	0.0011328526201686035
651	0.009081734758776454	0.007057264703332295	0.00036287077577527003	0.00013336294551414836	0.008943352605647345	0.004996775065563034
652	0.010471419953779565	0.004107644794432792	0.007144364442669557	0.0014123429443095917	0.003218660864919208	0.011261179241947816
653	0.011378038200990447	0.007626407407333531	0.004094927366466427	0.0015142745075396322	0.003374870657052529	0.004050732785174743
654	0.06526914538099675	6.79025055398131e-61	0.031788748913849384	4.1989226798724014e-07	0.009695772404452551	1.8482854951641617e-23
655	0.08098622374374709	1.8871353790734815e-68	9.49177125543029e-18	0.0009246205318955068	1.1546368397945791e-10	3.053574058329341e-20
656	0.019914974979229456	0.006353590715631194	0.005072610482115407	6.022446119274252e-08	0.005762332883410134	0.0010928395000415487
657	0.019894448707577887	0.005916078042423081	1.6510264766580218e-06	3.580444602024995e-05	0.0028645951448956785	0.0030784210735104963
658	0.01238601806419406	0.006197421056049355	0.0032988181273588377	0.0004250188778139085	0.004957539178402389	0.004561905229553408
659	0.010888699317689191	0.006661330391904632	0.0022090053641988685	0.00010158047943296348	0.004111946180314681	0.0067308667960739995
660	0.009876719404893637	0.007199829770856832	0.004077424062575881	1.7477839263333021e-06	0.004851567167524757	0.0042322734061143044
661	0.009338478689619215	0.006103051192603287	0.0020720964082227115	3.511266945443278e-16	0.006253494328661374	0.0001777675423611441
662	0.014163959835412158	0.004883586157105353	0.015608489517999462	1.1087540363259288e-15	0.0023753395685189153	0.013120334235100934
663	0.015936973949794854	0.004034062679385002	0.007452575334974898	9.428802784984635e-12	8.146432207628623e-05	0.008300332401058087
664	0.009138921313487357	0.007892627900316512	0.005043450768311838	0.0011737680369561076	0.009019241835029708	0.00031729569143704503
665	0.009394854534749357	0.0068345438054879925	0.002787971440343779	0.001038701450748555	0.004407832753881015	5.236773318210001e-08
666	0.013612935591414917	0.007582413501557522	0.0033171169782939	1.5023054850765865e-05	0.008061695088504014	0.0002852008952680445
667	0.010099118352593776	0.007119996837520228	0.002059735130272874	0.0018056155015997776	0.004059566337565057	1.488122950967708e-05
668	0.00918809211102743	0.007316101174270995	0.003498384571936497	0.0015668642992982173	0.01329220748990983	0.0056221146587608975
669	0.008657950585982444	0.006971499698640645	0.0020384430536028683	0.0022912416964652803	0.00923284949336277	0.003534673634345765
670	0.011994151468564118	0.007221362138280158	0.004523329209097209	0.0021629714540443803	0.0036569336659130797	6.780591881620451e-14
671	0.011149655883341426	0.006986375647434177	0.0008807655604010537	0.00583431244299697	0.0025076373506825655	0.005287403914766365
672	0.020427927138532163	0.004302735611436338	0.005947216915012009	1.1646560113430666e-08	0.0030521873905651705	6.305661223732013e-05
673	0.015095623052691999	0.0040896794445428	0.001242786487608421	5.6988987170945065e-09	0.008163968675061074	0.009433138805163535
674	0.01554920643055542	0.004752240260385316	0.0016006880196779857	3.0314827913777435e-10	0.007694932251009988	0.00598651682460208
675	0.011746858663559321	0.0050231789200107235	0.0019275338359347799	0.0018345715852161363	0.005629672828073991	0.010324248348083017
676	0.011623396597188059	0.0062676714299407625	0.002637027642753009	0.0007676130829035398	0.005754925334059683	5.593153925888284e-09
677	0.00956078636789131	0.0070919056049849084	0.0014001083521272752	1.7406785839704376e-17	0.005780064317364186	0.006041217520578342
678	0.010735333294769632	0.0066455824504482175	0.005483338148612988	0.001456478011131102	0.005239512861993056	0.0013764053604686012
679	0.00937924349342628	0.006269498429581197	0.00395096443160237	0.00043431071319531426	0.0014254035925640026	0.00977396349648321
680	0.008636674628667277	0.006529916179124224	0.004352284500264988	0.0035603723929975906	0.0020492944430103863	0.009424531613624587
681	0.008678054916889964	0.007476099567786523	0.002912852411373102	0.001277066454797331	0.0029026301825892335	0.0047079927339154165
682	0.009774241954330708	0.005649909820304336	0.0034228614047559602	0.0014610590559909547	0.002463799995447409	0.0039145695698981344
683	0.009222606961662789	0.006358435369105858	0.0009484788671534487	7.245154251346587e-05	0.005399196814075051	1.1164571583932047e-10
684	0.011507195825999164	0.004662279536584478	0.0043792834845485405	0.0022695056872812074	0.003276771774233839	0.003908488964564921
685	0.010669866325117416	0.005729558363086729	0.00020444621990924704	0.00014350444063972677	0.005462313790609577	0.006670143495277654
686	0.010747507994259105	0.005089481527060824	0.004804254565516785	1.3767395902515438e-12	0.01236204021739027	0.002385227194027285
687	0.00970644250461701	0.00459376623019361	0.002130231091037973	4.043124558367977e-13	0.005822041905585254	0.006666934070611796
688	0.009385848448610307	0.003684986777795033	0.005114554876393085	0.00013831190341868923	0.006830702649781294	0.012507487844856264
689	0.009783982892242428	0.005869267751245791	3.690608261752399e-05	0.000352619534233599	0.005549488324582836	3.699464532333709e-10
690	0.014662129521683125	0.002902367525156624	0.0039422664135113725	8.568055432299686e-15	0.008465906961024009	0.015971666575237426
691	0.01051775743042473	0.0046953265547288675	1.0740284562186674e-05	5.877575215292319e-05	0.0074311920885590365	5.518553908073822e-08
692	0.011824944763893855	0.005222908612063937	0.002615781839472842	0.001142671397138026	0.006072362220848282	0.008897256222754507
693	0.009444396240166448	0.0041222527134039556	1.894008979100899e-05	5.187881280848556e-08	0.006023926427064026	0.009538119069704786
694	0.010248786062683386	0.006036255776646401	0.0060834866359679805	1.464276089913254e-05	0.008138282265946685	0.001446525357986391
695	0.008993136683816304	0.004580452138770895	0.0054736868635992374	0.001644877052361511	0.0025111467966461767	0.00860205848152021
696	0.010795909347513536	0.004661452277204697	0.0024908101760267734	0.0006343478819707046	0.007157557530136681	0.00012227072666242075
697	0.035215934011821555	0.0024272034716444324	0.0050011398172498285	9.839196521390991e-06	0.0037765022003702926	0.00028011738871024024
698	0.02616637890174203	0.004607812747124369	0.0037508130451230372	1.4093220420820602e-11	0.0007719863144711249	0.001058937118911874
699	0.014153930755801217	0.0033244745298219563	0.00474626463359334	2.6522660813006387e-15	0.004519760161664522	0.00849917784505549
700	0.012860866233432779	0.0040804198149364136	0.005097094385648544	7.691348537934598e-16	0.0032789201888556016	0.00735707362916175
701	0.00983108966221238	0.005990780219077733	0.002877416876512968	3.838552824995062e-19	0.0034386196060489653	0.00023821620963364017
702	0.010615921287426798	0.005466117191424287	0.0025586898898378122	2.3056758559335667e-11	0.00454852256894443	0.001224231700695529
703	0.009040092265921883	0.006867934829686705	0.0008328665368240924	0.0003585069842942437	0.004587105264253426	0.005975214869770801
704	0.009510646298972872	0.004878611390896785	0.0026588535653508487	0.002365369626093847	0.004438139863151031	0.005048349474093562
705	0.010667631047671258	0.005636076956860302	0.004746210435955949	3.451285789525536e-13	0.003927891080802256	0.00024195418802370938
706	0.011008349220903697	0.0048287676971495155	0.0035743003887869404	2.4956033444988457e-07	0.003297913571436441	0.00289780219317758
707	0.0082018374830907	0.004073601953370463	0.002395149615045356	1.9332003285239706e-09	0.004441739962923807	0.005988307360398856
708	0.011880072967852894	0.00459199921514214	0.0013300766468175075	4.134768265496445e-12	0.01536876914261353	0.002304859582140801
709	0.009357181543010705	0.003590513547883896	0.00015711275048638457	2.6873249686200946e-06	0.005961758696296014	0.006953073805954189
710	0.009086044806304311	0.003754557642181729	0.0043009084655935125	0.0057073792252531836	0.02307246415710067	0.005361607338718566
711	0.009147568307752185	0.003629152625796431	0.0020316542898112682	0.003228780747417055	0.007993837639683473	0.005501774973480702
712	0.011527666069249291	0.004977802398716296	0.0035860088860763836	6.450835973500462e-08	0.0070490693817882805	1.7321778869887402e-24
713	0.012924211108857928	0.004478507570196314	0.0016951054595395819	0.0006857265761851484	0.0009714108890791928	0.006660145421468754
714	0.04385001540470827	4.128839355030815e-60	0.02435110817388804	1.9635158969057365e-08	0.0019326080342636936	4.4997227460380725e-13
715	0.04250286772842879	1.5369141663384592e-22	1.0867683874143574e-16	1.5905996813215778e-06	4.3093328517287416e-10	0.008024773408586521
716	0.018982704423918494	0.0031869000210786426	0.006271799536152398	4.950758217543785e-14	0.0008692785161212545	0.004787009123488055
717	0.015471839843978619	0.0024549332369849497	1.2800138888967952e-09	9.124084603509902e-08	4.070283836557499e-05	0.011821747934908594
718	0.010463687489920239	0.004311262317268554	0.004241038460585076	0.0009137415630534496	0.005616888056234284	0.0072563330133646586
