component_id	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
Comp_1	0.09074795637583148	2.0205724309118485	0.05757755084961711	0.0472861763266775	0.042125328717346665	0.060000343731009265	2.1493688998397382	0.053380623561152425	0.04304225513158677	0.024054795444226194	0.06888312778451065	2.1402667491456415	0.05892936240246577	0.05090376283995595	0.04702942129583699
Comp_2	0.6795741653703832	0.013595629492635854	0.5360679874978668	0.38825890601561686	0.32032623472418725	0.621659681389215	0.01812281556884154	0.544191284815741	0.3845984579067084	0.32129026588615184	0.6240112779284844	0.055170222720214324	0.5394583649410827	0.3928507790284138	0.31746140481464513
Comp_3	0.0006285413114706711	0.003860585122884314	0.14819528136064045	0.3057619831007521	0.3706300970980489	0.06129437761693854	0.01666755504459554	0.15094288354701066	0.31092862678915295	0.3276756117987777	0.065619253894483	0.018102268700954757	0.15167994709761215	0.31418471685032034	0.38953585187230055
Comp_4	0.08252397757548352	0.45164494053387744	0.017515448929551886	0.008107734876594363	0.01088112113204974	0.01878384673290474	0.006900190371220104	0.012950107924254686	0.011016250172840934	0.03802176632638777	0.011358685768531517	0.06048423638312951	0.010000460431988536	0.004835507593761254	0.0028280278230905943
