component_id	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
Comp_1	2.305200259894757	0.6800144833452771	2.2656216106718476	2.2942926788562223	2.3101964943084914	2.280185120047536	0.6039888475185646	2.273767219873225	2.307727475139389	2.22704696650877	2.2652359820314225	0.610616677545523	2.269510860728606	2.2941302869754727	2.3250847994894817
Comp_2	0.1749348375663915	2.6908287555253194	0.11869547812650413	0.10121680447338693	0.09792572473076272	0.12313011292361742	2.761405372547849	0.11936179667984109	0.09869567919153979	0.10892669520471751	0.1290055748605846	2.784755611925938	0.11574492134112878	0.10684258717576232	0.10456080689225723
