component_id	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
Comp_1	0.09111733513266183	2.0279961208111197	0.05624967535007076	0.045724283371827754	0.04084824843090635	0.05888747878490138	2.132894075292293	0.05165601631931049	0.041488534640534896	0.021047986403518622	0.06838978024857703	2.1392610891068684	0.05814579923441418	0.049822402187713145	0.0457438393084406
Comp_2	0.6764128204355244	0.015898365609983367	0.532337668653927	0.38477648317495755	0.31762144305297085	0.6184448056647254	0.0087487175007416	0.5399579352371707	0.3810714861114713	0.31176958457579973	0.623122843193938	0.07289571290367193	0.5379816255189389	0.3911038241440455	0.3152742281911123
Comp_3	0.000509508432052887	0.005144460363388758	0.14889958306775025	0.30698898528631496	0.3731335731012374	0.06288561820586362	0.0032608460317029675	0.15044283382735277	0.31184436809623484	0.317219854630276	0.07155568632042007	0.042417908704044195	0.156207460258795	0.3185516335651495	0.39331881964249266
Comp_4	0.07962590158938865	0.43750032739508876	0.020202442280592807	0.009243667849593577	0.008540888024078276	0.020616672172252565	0.0033247648740081675	0.014657798488733184	0.0102802751375782	0.03695322671704674	0.011627587933118631	0.0915822825215273	0.010359405532958351	0.0033780046206341903	0.0013263755818102214
Comp_5	0.0246311745345217	0.04569499706720541	0.027830188229605514	0.01751117503492872	0.006637092324512324	0.029442809629892017	0.45804152673820825	0.03879666250254341	0.019969681222687212	0.08404068697474584	0.005365493653894334	0.01049692614938098	0.006617253313589373	0.0008858838573183789	0.0003063738045630567
