component_id	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
Comp_1	0.6634039298211514	0.0821676349800855	0.687400296265629	0.6872110011451998	0.6818487415158082	0.6887463930546697	0.06951462967863255	0.6896515870181594	0.6886169770560968	0.6837440127213431	0.6848637528647568	0.0728882160940582	0.6881350534544363	0.6845391094342173	0.675303697506873
Comp_2	0.043362684450867654	0.8408977257454786	0.013614608046892565	0.014247640803319203	0.019096382223945618	0.006918755557693949	0.8542497926996213	0.009221433324785196	0.011400819137809527	0.006947894937555606	0.01351804122183571	0.8509208899989904	0.01199883517242139	0.01864935032436106	0.02966513408440948
