component_id	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
Comp_1	0.12923165885847268	2.050624166764714	0.08656083768302691	0.06173626159972791	0.05040877650374718	0.09460354083611167	2.148719012451568	0.08389252867675066	0.057685204296018935	0.038992085835911315	0.10400783245050482	2.1526702812533545	0.08642524010032061	0.06642362068148926	0.05455431165385605
Comp_2	0.6954934230526363	0.04676382290746597	0.6328990494101254	0.621339668382173	0.6127949928675237	0.6545767261486025	0.008568915796247092	0.6355981346738321	0.6212013681225697	0.5669482956868795	0.6537098668681648	0.016552605733640695	0.6430848069402304	0.6255826749643029	0.6220942566740745
