component_id	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
Comp_1	0.6256700166662459	0.14656236660042055	0.5577669365556501	0.5421923110451492	0.5278808194266492	0.5809390873478807	0.13291595816320984	0.5562855113796334	0.5382893365059865	0.4692149220795852	0.5806482222852992	0.1329510891907478	0.5714071002159362	0.5446701304128487	0.5341852613022202
Comp_2	0.0008077019774118077	0.6228451152098875	0.01704953863443455	0.052799417800348414	0.07944398592608695	0.0012786566759474668	0.622161108981468	0.019821462685859978	0.05966595264129126	0.09735805883110984	0.00080869641406688	0.6233139533087694	0.0108326320789552	0.05370316397459003	0.08720508750183076
