component_id	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
Comp_1	2.6716533568984997	58.97152198691555	1.5415483967465773	1.1272722412465355	0.9373626503558617	1.6705574171648747	62.06698251827769	1.4127820959706916	1.0038708215771042	0.47337631531375635	1.9162514126317884	61.89721158979856	1.569944534010289	1.2220878660236776	1.0571675922828505
Comp_2	17.80984838258867	1.611125406499651	16.120639022143546	14.752626845493108	14.043522569185495	16.96336721996302	0.0	16.349455755912537	14.756983824744317	13.55040884884293	17.0481385307256	1.1323514601248656	16.221619968714478	14.982809106681726	14.220613971794606
