component_id	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
Comp_1	0.08629059952371679	2.0673939503043783	0.060341979333369544	0.04769132991123696	0.041182829153118314	0.06149917693863219	2.1294176035598795	0.05616950976958935	0.04267347411392174	0.02200198816860718	0.07213198357658505	2.169948616307299	0.06003068948435779	0.051971314638549114	0.04580443318230954
Comp_2	0.7462475484879378	0.03650116902362613	0.6478881328764714	0.5123100293297851	0.4392760064681662	0.7460485777757341	0.0038624715084279136	0.659712187505417	0.5070831704697331	0.34862855318194225	0.7502959637610602	0.03941957650580097	0.6709420082651691	0.5222589315303611	0.4412831163016949
Comp_3	0.0010078814266273532	0.05616101939846994	0.13477017323922763	0.349010191742485	0.4581640362764473	0.010371997342768734	0.0014990505305238148	0.12107853509112734	0.3579123860683817	0.4547390411305491	0.0044583978105827244	0.0036219706236059546	0.11970968763708233	0.34372168833690686	0.47345769122465575
Comp_4	0.4108782174109323	0.12324260509528019	0.03656346997902599	0.014306883968580514	0.000258993503975499	0.03948583574436549	0.00496063941805166	0.026184176195388036	0.0029930508274016547	0.2464966064742528	0.03698222398364501	0.03902167738458319	0.024773118835529545	0.00018587139473824548	6.152038442468561e-05
Comp_5	0.029675724005696832	0.0058284049419204806	0.028661107481087487	0.0006826607076227788	0.00439604862135925	0.03612920126375134	0.4695469308489777	0.04028915236382786	0.018618034609829585	0.05044269153411128	0.021120886778194285	0.03750831874614764	0.020926119593051	0.004887882450576324	0.0020896841610478713
