component_id	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
Comp_1	3.672652588868569	75.63398715126883	2.194482314467015	1.293704503989479	0.8868830396063538	2.45728964590811	79.38917098139366	2.0914097750791147	1.1435210133862377	0.5355621819384608	2.8062963920284147	79.46814250014687	2.173195875329764	1.4607631832209427	1.0260181504432737
Comp_2	34.73351636431177	2.2476332974192728	31.60840928704041	31.032200584840965	30.606787796530465	32.69174960535581	0.0	31.743553608340275	31.026248361314618	28.31978016485776	32.648741200392294	0.6483867264518788	32.11740151852654	31.2433891130726	31.070489080906277
