Mass (u)	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
656	0.2494197359596674	0.1282176081412363	0.2604331067354893	0.25520734455718	0.24322300032562605	0.24963475757650228	0.12987674052121487	0.2577007548404405	0.24090820767589205	0.220673885503873	0.25910129665070253	0.14338070750990103	0.2501131195190014	0.2449869275691581	0.24071508533574543
657	0.25453407094669706	0.12563647590197263	0.24697713885751596	0.21898420042845565	0.19896302515224637	0.26302521832353365	0.13074927863550023	0.24359689291194378	0.21896459488607634	0.1754197125195137	0.24915481759000782	0.1341418798039875	0.26007564807271527	0.22287468036540278	0.21068480074151802
658	0.27831648074324233	0.22249349024569498	0.25903340466991603	0.2611848012297553	0.282219270724471	0.27521349816587914	0.2196657571155352	0.261964961266619	0.2784179975203064	0.2504821078487416	0.29367685095130813	0.18641518669403892	0.27676344286022175	0.2558079162944201	0.24641210908393132
659	0.32388659198621284	0.2936230107429157	0.30883016412538866	0.31236897023761795	0.29639344117447425	0.34770572716359444	0.33056679503804626	0.3026346185540307	0.30960266570494493	0.29016151063532136	0.32781937158860447	0.2800144508809194	0.35093831002439424	0.3265481421549937	0.2946363287785268
660	0.36134555891300807	0.3624033058467218	0.4119848593649058	0.34694881864629246	0.39842435926042385	0.3648459196559998	0.38808445848687095	0.3856397057979956	0.3543918988782055	0.37345632836269554	0.36550993303038676	0.3766152487401522	0.3745266866265012	0.38587903549564195	0.37377268068617553
661	0.24780318647454724	0.2547139946392349	0.29096488478860427	0.2925981274509032	0.2702070810116953	0.2925313607951139	0.23052756711898978	0.3041536030974532	0.2563534596545008	0.2767462765151482	0.29288684041705393	0.25507441416196164	0.2868536136891903	0.2680395125408954	0.2687234008043575
662	0.18063014534877356	0.13458623337395137	0.235274363942038	0.2592530280083545	0.27383992716026223	0.20021401414711326	0.1698523838156185	0.217534236270218	0.25284295022936654	0.2375574590484086	0.21516630053088476	0.12334899967758307	0.21435556029600408	0.23068020492468566	0.25628647357547346
663	0.20669648204130076	0.11813599125329095	0.21545615702673965	0.22692338779453602	0.21526630252844725	0.2235423758502548	0.13524276600332238	0.22057209479710996	0.22576762480599777	0.1886582135153456	0.21161499688672875	0.09843429413667601	0.23801408121810474	0.24539296134602187	0.2201485792748327
664	0.2445651922050314	0.21793736941690717	0.24051194027231337	0.24870538505629294	0.2625096239151186	0.23656828057442886	0.24103604262382167	0.25830304934050313	0.2613255142410058	0.3113872802193771	0.23670056734209124	0.3094382855021395	0.2534855445823755	0.25210946704676496	0.24908416309846595
665	0.3005075455530952	0.27452985658334006	0.2703668030507752	0.29860002374602307	0.2712616926832387	0.319206125503133	0.24375974721978638	0.2605952010212495	0.30191466086257385	0.2866169148979339	0.2750495827501783	0.3026034081441872	0.30134131692697735	0.2600871624516158	0.2890928145451477
666	0.2931740694879101	0.24002162410882144	0.31015727518612934	0.2821507303016798	0.28136854216367374	0.29561514928734767	0.21632352468921498	0.3061211190106155	0.30943000438174634	0.2876750805631051	0.2846541605860932	0.22770297384902016	0.2930107055440153	0.28682533593308013	0.2659666003934814
667	0.3325485219706616	0.27684996623810193	0.3049536315115785	0.2886059001177729	0.30049822079114574	0.306531483038437	0.2592545515144594	0.27928857675204133	0.2942508598033083	0.28364938608730855	0.28461025740779067	0.304162107242184	0.3080946920341749	0.3044816430598778	0.24741263223723017
668	0.2462153606051692	0.23820623872985666	0.26642886546220035	0.23870807314499967	0.25336973284235675	0.27067741156840947	0.26817786916339054	0.26746791339281323	0.23008282058548965	0.328799342614496	0.22450637587280686	0.2539800415158188	0.243079611837005	0.2325882398024696	0.23218056898845948
669	0.25242851940414346	0.21260869224342885	0.20614164723034462	0.202655118347635	0.23398236161535813	0.2690687895825199	0.24339554439973593	0.22389669506837098	0.22905057439651125	0.28148636114189557	0.23717227224616638	0.2706049688483306	0.23943500016870944	0.20142438649478275	0.22651363449856582
670	0.2989404679579732	0.24106238208618322	0.2607164479232962	0.2799987858926698	0.2835687979195178	0.2704884642323237	0.18253567393087025	0.25615922724405216	0.26721715665378837	0.27286485282532874	0.29251801542831574	0.250516801367268	0.2714793756087326	0.2839203763554689	0.2685758752794212
671	0.32453216985953126	0.21172097598831607	0.22878719505796358	0.21624539940909807	0.20870515024352648	0.27486347330959615	0.23898964995469335	0.23619521504525376	0.23333524542831421	0.2362288830119619	0.240048614204284	0.2319267059306155	0.24367889577332907	0.23073915243450469	0.22349349926848827
672	0.2202634737524405	0.09644031947379364	0.24046776325626704	0.2106497756881016	0.21208533138898925	0.21954373922502632	0.08280402521394033	0.2221940232164983	0.22657624301689372	0.18985213490476077	0.2218017023542484	0.09278829259932457	0.23583348181744151	0.22695578896741725	0.2204390050420026
