Mass (u)	log2FC	p_value	mean_500	mean_15000	std_500	std_15000	n_500	n_15000	t_statistic	q_value	significant
49	0.19160421267599087	0.04121323310582094	0.13288466153237818	0.15175865537043673	0.0010879395626049104	0.007092428922142055	3	3	-4.55595245427489	0.04410272177375672	True
50	-0.15810303796001024	0.014192549791976906	0.053758151239863335	0.04817819974370577	0.0016601468527985708	0.0016277554494478989	3	3	4.156866435074677	0.016246734630289354	True
51	1.3029042479250692	0.000553230076330874	0.0239061245813583	0.058982399935140095	0.0007667010229898038	0.0023244452131675974	3	3	-24.82155197911456	0.0011193259683903729	True
52	0.10279188391772577	0.044475070827458114	0.032221235107767164	0.03460075889912847	0.00039455266145844677	0.0010410342585050138	3	3	-3.702036575708541	0.047360234540867276	True
53	1.2488283891222285	0.00021062222500390385	0.02857087533765287	0.06789821415224784	0.00021776823931775595	0.0012086933088859425	3	3	-55.46286767183718	0.0005569645463629068	True
54	1.095681969244391	2.7496286118890886e-06	0.010183407865197334	0.0217633766945127	0.00037583967913018714	0.00035866314820742084	3	3	-38.607423971603424	4.735644521768166e-05	True
55	2.0704003279228345	6.027637859334484e-07	0.010604247488993399	0.04453817936009687	0.0007443467981735518	0.0006430121179382593	3	3	-59.75380521175532	2.367203486822146e-05	True
56	0.16832171423264222	0.0008460243030575522	0.010741579920779268	0.0120708554558678	0.0001830195764313654	0.00017873853841737512	3	3	-8.999988349818988	0.0015351351775528118	True
57	1.1870442400635997	2.484813821346522e-05	0.011579618654789932	0.0263651460703577	0.00017329893488058243	0.0003969954629127219	3	3	-59.120370226940764	0.00013684697711525748	True
58	1.8498261729611434	5.897736288282462e-06	0.0089517503225854	0.03226718870383093	0.00064133977381289	0.0008490942040022834	3	3	-37.95139473724909	6.933825095683435e-05	True
59	1.2313821516313492	0.000828461460898264	0.037123549728522505	0.0871630584870231	0.000755050027509016	0.003224169860647603	3	3	-26.173510946434398	0.001514204770969516	True
60	-1.773691312089625	1.9058819496526865e-05	0.20890779284436733	0.06109706559376721	0.001087854683432535	0.002896678099115412	3	3	82.74008686927634	0.00012025951522831393	True
61	-0.8603297970117723	1.76982460322445e-05	0.12329369569659963	0.06791345033215633	0.0022081503848883875	0.0027925151805833722	3	3	26.94371441826032	0.00011753796983246347	True
62	0.016987502938597406	0.5771891306921413	0.05766650664559806	0.05834953389904903	0.0009261729665125567	0.001666368295477338	3	3	-0.6205425474685735	0.58119738854417	False
63	0.019313035774854933	0.4907735385729211	0.04876949046222296	0.04942674617470986	0.00046232864101377057	0.00133579822789087	3	3	-0.8053522539846498	0.49590357556148823	False
64	0.6017451397078036	0.0004742268611459547	0.026691304982667835	0.0405054204962646	0.000510555833407885	0.0011289596488039027	3	3	-19.31073500937376	0.0010038197371873107	True
65	1.318195382851416	0.0003255408243850063	0.035689779507352366	0.08899389520850547	0.0005107571848560646	0.002227916849462091	3	3	-40.39239169922	0.0007733338211678626	True
66	0.9615509721126332	0.000514529036882742	0.017758705707908	0.034583344942362766	0.0009930526480800147	0.00029026427997877496	3	3	-28.166438428780996	0.0010507987372957407	True
67	2.2193318291676256	0.0004736012170864109	0.015609734092109232	0.07269105267314023	0.0005241391272465211	0.002652496323871285	3	3	-36.56640911433923	0.0010038197371873107	True
68	0.16847633276917712	0.0025857070993973988	0.019351325944493833	0.0217483922880309	0.0002872182633973746	0.0004420736355269526	3	3	-7.875499367761825	0.00376122507516206	True
69	1.3339413433145015	6.751802365331145e-05	0.02772568906351347	0.06989380856876377	0.0005374386501020454	0.001396454607326216	3	3	-48.81182139944405	0.00025951264560999634	True
70	0.8805765058068973	5.668872468995195e-05	0.010005666224163334	0.0184215409148857	0.00023870602780087907	0.0004246918726458082	3	3	-29.920647230723127	0.00023038768164003072	True
71	2.5787129684626806	2.1581338794818914e-07	0.008993335796644833	0.053726774367719436	0.0005675042151929917	0.0003850874541071502	3	3	-112.97459024214884	1.8717575208111848e-05	True
72	-0.6795689774127751	0.00036233164576387236	0.0770330898613604	0.04809574667713567	0.0012110310132189197	0.002393699571622725	3	3	18.68365430943571	0.0008212287488379387	True
73	0.18801750175077986	0.03145404664306569	0.08370300729638226	0.09535423131220033	0.00048470711069296924	0.003772533078086451	3	3	-5.305712796130778	0.034080621110836956	True
74	0.03275722859430411	0.3952299339255146	0.034056194969766	0.03483830619736047	0.0009924665611191286	0.0010205717403385978	3	3	-0.9515898128084078	0.40692312723692037	False
75	1.1120666461784185	6.450459559776447e-06	0.0219374831268674	0.047418981158375895	0.0009320592441330115	0.0010310993909846725	3	3	-31.753618198578568	7.288181580526634e-05	True
76	-2.6077098928947615	1.105852113874145e-05	0.18041941454231125	0.029599499678969934	0.0016590042794817166	0.00046879040015181784	3	3	151.52718622423956	9.432268030103002e-05	True
77	-1.3052193151992686	7.179964328640791e-07	0.1902398336458684	0.07698237267770433	0.002215041042458431	0.001599828195467904	3	3	71.79391108481302	2.367203486822146e-05	True
78	-1.3084345071720083	2.537699029138409e-06	0.057184429947378664	0.023088714894206535	0.00036571761991195727	0.0006471525651477932	3	3	79.44605770199975	4.5057105211232974e-05	True
79	-0.7091749858629864	1.2365266698794093e-06	0.06910003248814783	0.04226640481307214	0.0007126274981586898	0.000631931126013486	3	3	48.79715523145855	3.362162726247413e-05	True
80	0.8320623963113536	0.004390088075929622	0.017902566211908666	0.03187065794499586	0.0010477104326860884	0.002477557211276235	3	3	-8.993915860085806	0.005840025422108213	True
81	0.7966389670886238	0.0002314597155443884	0.018652931859975432	0.032401068292944805	0.0004352428346071703	0.0009150853403610208	3	3	-23.49945708262399	0.0005940116593617048	True
82	1.198797817179134	2.4852669407138717e-05	0.008666632459448733	0.019894108565429235	0.0005631251094718511	0.0006394724497830758	3	3	-22.82254211891462	0.00013684697711525748	True
83	2.377876598811083	0.0005026254484390726	0.0088006282595981	0.0457431283954521	0.00011513436126213188	0.0014851995856455483	3	3	-42.95374601584298	0.0010372704940631563	True
84	-0.4357331634547983	0.003292815665183621	0.048407199142216896	0.03578831096794904	0.00034858555109999436	0.001511466325806643	3	3	14.090619462491901	0.0046131233956678746	True
85	0.3161355582062004	0.009441103417214398	0.0420492725832352	0.05235097484005883	0.00022085691894568616	0.0018199365589365833	3	3	-9.73282239009635	0.011220983569640063	True
86	0.45636432555659096	0.001037076036781056	0.0307206024906413	0.04215111624858409	0.0009748796329390026	0.001564178068705996	3	3	-10.741769647919812	0.0017937498051680291	True
87	1.0929114214291262	4.149847283515336e-06	0.019459351893614068	0.04150758762062346	0.0007294410986102187	0.0007979991425175256	3	3	-35.32223830769121	5.921277014838731e-05	True
88	0.7192845894956774	1.9283900824149356e-05	0.01365857819943623	0.0224870109604707	0.0004466480397229615	0.0003420231578634454	3	3	-27.181599483364828	0.00012069779652525137	True
89	1.165587378517792	6.113286439425603e-06	0.0200404907735834	0.04495573655150433	0.0007308512355345539	0.000938608487657225	3	3	-36.276695766753235	7.091412269733698e-05	True
90	1.0995912300365753	2.1007432933299207e-05	0.009300642751278534	0.019930716360648203	0.0005086307905467762	0.00035387762103251404	3	3	-29.714487474745088	0.0001239980242007715	True
91	2.0718206043188463	1.6722290162178178e-06	0.0087714672311694	0.03687672940757974	0.0008073892404638171	0.0007585195113841759	3	3	-43.94256684806407	3.6876894549872474e-05	True
92	1.0921223556568214	0.000713912717767541	0.009923172917532001	0.021154957130314633	0.0007043095043728114	0.0001789941634674347	3	3	-26.77041368378277	0.0013357076655005607	True
93	1.780136070905527	1.8295700250499009e-06	0.011754092349275167	0.04037043740020554	0.0008413964605036403	0.0007863949675977648	3	3	-43.037125498195905	3.6876894549872474e-05	True
94	1.5592946297364483	0.0009516516682097216	0.005949545456630467	0.017533888782159435	9.227321777466004e-05	0.0006786429858065726	3	3	-29.296309712934576	0.0016748979594197577	True
95	2.2645356137521144	0.002669327789115178	0.008833735683714967	0.042446076296213164	0.0003099627293866436	0.0031354273769724174	3	3	-18.477821691459333	0.0038512689494696597	True
96	-0.6068042109040157	0.00013760744816980616	0.04783169008941016	0.0314086635274756	0.00019737355101531338	0.0006060236810148031	3	3	44.630589803403545	0.00041568916634628946	True
97	0.15736991184673824	0.011718978223061373	0.05519726870762944	0.061558871864406096	0.00026091041683716824	0.001323919337863454	3	3	-8.165667786582123	0.013648609175453004	True
98	0.0005563991525290064	0.9801824831399799	0.023613706837813303	0.023622815609972	3.84874097973893e-05	0.0005621015209152534	3	3	-0.028002064474465346	0.9801824831399799	False
99	1.0956238938581475	1.3089390504593207e-05	0.015190663558717468	0.0324632803776043	0.0006967395887422999	0.00046837123533821233	3	3	-35.635296337471544	0.00010352517944541898	True
100	0.18928153617912336	0.01479964703307676	0.0137965606314215	0.015730779888332432	0.0004352472774488076	6.629970491052228e-05	3	3	-7.60938023492617	0.016853001202587408	True
101	0.5854172189251978	0.0001560329446231604	0.023966682635485802	0.03596135675644496	0.0009288431774852219	0.0005814438451385755	3	3	-18.958716485036287	0.0004509922319672743	True
102	1.0186245241864724	5.103094462827187e-05	0.011959740227621333	0.024230271730869803	0.0003031460870156663	0.0005646909075091384	3	3	-33.16063673434607	0.00021447788322027307	True
103	1.1786578615239036	0.0006274513426075585	0.025214818385371467	0.0570777988107924	0.0006711082219585177	0.0021433852989262833	3	3	-24.571888150766004	0.0012103828560278845	True
104	0.4636739624321866	0.006764578076605228	0.011840551346526765	0.01632870328454117	0.001038106921993499	0.0005482478820644446	3	3	-6.621638720839074	0.008443590999492896	True
105	0.8687722256858003	0.00010956533046322689	0.0156606364865309	0.02859801630637973	0.000721619110454131	0.0003687176351100733	3	3	-27.65207976319069	0.000363823807263387	True
106	1.5507097112451407	6.15638964327063e-05	0.005686010179410533	0.016657805065443367	0.000526133832535089	0.0002779777658397725	3	3	-31.93614034992111	0.0002434572268020658	True
107	1.7945213020830098	4.861100344528801e-05	0.0072244671330137	0.025061702118966068	0.00012734876396366682	0.000408650905104286	3	3	-72.17880675314535	0.00021059039246518814	True
108	-0.2524357509959738	0.017223991965657787	0.02968203921190027	0.0249174159025907	0.0013963462971738733	0.0005387859815460352	3	3	5.513889800015706	0.019435632957357035	True
109	0.2168480219673616	0.0007699793503823381	0.0282800312520568	0.032866816825323934	0.00024362793378415582	0.0004864510591953334	3	3	-14.602631656073132	0.0014283199036943157	True
110	0.33462309014092106	0.0003503907435208763	0.0206983543571211	0.026101616569429432	0.00044863329608074286	0.00023056308492699117	3	3	-18.553741997831775	0.0008026443546786089	True
111	1.233788721345931	7.951899735377801e-05	0.013387921330187	0.03148622300027803	0.0010473096819131286	0.0006036498694833602	3	3	-25.932003946680016	0.0002912488753098035	True
112	0.8163247118077105	0.00728038967823087	0.010220491957267935	0.017997410689670798	8.884075553689116e-05	0.0011764156638057693	3	3	-11.417539378475515	0.008984310666752988	True
113	1.5447145331844099	0.004975877320901861	0.011386292923164733	0.0332190925031293	0.0006027807355836116	0.003037833562469778	3	3	-12.210136258283073	0.006529431778559003	True
114	1.4556981945332528	0.0006321562051081622	0.005588756716711267	0.01532936026432257	0.0007899095850749375	0.0011912398097997173	3	3	-11.803513701090484	0.0012167608372657104	True
115	2.103547254750832	0.0035614390056312134	0.006119872350704267	0.0263010562486234	0.0003358329067742729	0.002266489403931032	3	3	-15.255892748399766	0.004894868775512094	True
116	1.38762757268193	3.7507945156123456e-05	0.006228672754708033	0.016297201707941134	0.0004880225348711623	0.000618658052131931	3	3	-22.131685940169	0.0001802868082089912	True
117	0.9807762777585721	2.8698139748011803e-05	0.014941620065069433	0.029487691143669836	0.00033070645558302	0.0005895020439619735	3	3	-37.27396001835715	0.00015095883499191166	True
118	0.7992144951554285	0.0017530114373503988	0.011590308409906167	0.0201689147355823	0.0011892321656544486	0.000581945903855318	3	3	-11.222627839659523	0.0027529240983661498	True
119	0.9175566677889578	3.9245065563964876e-05	0.04820382022679957	0.09105284880037473	0.0011258075140796536	0.0019678802968408978	3	3	-32.73559520900725	0.00018472412390009517	True
120	-1.0520187156937186	4.783209201941338e-07	0.04429661688274127	0.02136394091194227	0.00036515275701982247	0.0004534056565877317	3	3	68.2293295510998	2.2377608283243182e-05	True
121	0.13693227896801585	0.0015618283554447983	0.047701243179816666	0.05245059523044401	0.0007887681115218824	0.0005889326075746684	3	3	-8.35668112124781	0.002506993854680765	True
122	-0.06667471539103118	0.07795645065895229	0.0208739078568634	0.0199311644581172	0.0003943771117113039	0.0005434063145357644	3	3	2.4319281735469427	0.0823083884384569	False
123	0.6773546469726016	0.003971076371744715	0.01630681550112033	0.026077936589046367	0.00032869811958887595	0.0013102008817994523	3	3	-12.52890161957263	0.005339778119656727	True
124	0.9063909926705116	0.0035252086230324873	0.007348408008350667	0.0137734945384725	7.752786675915138e-05	0.0006942370861462793	3	3	-15.930907264811314	0.004860430272643841	True
125	1.2461110842101217	0.00017137723251528926	0.009321410876210566	0.022110495155208364	0.00037312455797186214	0.0007757217297043863	3	3	-25.73362074495811	0.00047941540928714364	True
126	1.5235134026601362	0.00038465562413867615	0.0048604541007959004	0.013973335451655333	0.0003058787295476442	0.0006835458550748796	3	3	-21.077233444310785	0.000855883358057924	True
127	1.2336055596529316	5.9624574462738884e-05	0.02027174228065733	0.04766980262961717	0.0013492452096709664	0.0007340450716390369	3	3	-30.895146589568668	0.00023814218411006768	True
128	1.4475992311654067	0.0009271430584646355	0.0052338733127852005	0.014275587876199668	0.0002118265771867393	0.0007009178571722699	3	3	-21.387779431251413	0.0016427993092957898	True
129	1.9897749321861244	0.0018172621060772531	0.008070574852085267	0.032054308548742035	4.1854603898170866e-05	0.0017777288373520069	3	3	-23.36100751076463	0.0028384524816646504	True
130	2.00622874961644	0.0002550310322346628	0.0044778708204652	0.017988982520312297	0.0002554869437140231	0.0007064171296612539	3	3	-31.152806079670146	0.0006426583034254051	True
131	2.2512319326550654	0.006266352434900394	0.006624276926374799	0.0315374680711793	0.00017304590088027566	0.003460355694907935	3	3	-12.454516662018657	0.0079010530700918	True
132	0.32988769826017267	0.012038338310712859	0.015066802930821833	0.018937698622233736	0.00014371813088305036	0.0008035517379007249	3	3	-8.213358854748057	0.013945877936511567	True
133	0.6976001665971614	0.017193846800863274	0.017998823167147633	0.0291905774438975	0.00030568160127955954	0.00265412884905087	3	3	-7.255633765028149	0.019426813917858502	True
134	1.1377420265711733	5.1656276082896536e-05	0.014433370475094432	0.0317586649962133	0.0008799480403671656	0.0005092403470241544	3	3	-29.516020306014678	0.00021606230861596147	True
135	0.8080178526892071	0.0014363925242327432	0.018131831918531332	0.03174528981195737	0.0010711937758186598	0.0019241614778202415	3	3	-10.706925229516038	0.0023358158805280127	True
136	-1.6408718225379126	0.0004908896107443363	0.06394554530350753	0.020504947239374963	4.2384644996169545e-05	0.001673885963507862	3	3	44.93568581499022	0.00102170804150137	True
137	-0.6297290482459631	3.6971731515341454e-05	0.09416172166642067	0.06085651208579723	0.0019420192266912048	0.0014163122067736974	3	3	23.999786104274214	0.00017869670232415036	True
138	-1.1960687870929165	0.002450920018545894	0.03650969192470843	0.0159351290515519	0.00010969021390142495	0.0017953296086683438	3	3	19.812440226250132	0.0036018588110387295	True
139	-0.2895751043239034	0.12887213014926716	0.0384507926448877	0.0314582460079241	0.0005667870571645778	0.004870001904883294	3	3	2.4702751688394393	0.13492028066168762	False
140	0.0827680810288472	0.578596505375791	0.014637543644020999	0.015501862421982334	1.464392951075471e-05	0.002278060049060287	3	3	-0.6571438308917245	0.5819409938461713	False
141	0.8527336706043879	0.01566594688591887	0.013131073450050067	0.023713663083581703	0.0005576220420917504	0.002570241888569331	3	3	-6.969329606862499	0.017792916175913078	True
142	1.3114619602457125	0.0036758105674844803	0.005828146386547067	0.014465046834733231	0.00016124194291182372	0.0009987366205176165	3	3	-14.787003514143118	0.005036149911356689	True
143	2.1258937164936538	2.035706854993568e-08	0.008249444545136734	0.03600663097772466	0.00015985723282184195	0.00010292348953756911	3	3	-252.8695050262147	8.855324819222022e-06	True
144	0.13315669213830753	0.04544659727639676	0.015583462213787666	0.017090238007293965	0.0006844016522831892	0.00030386052811496797	3	3	-3.4852161368165957	0.04833562302012858	True
145	0.9835615194025267	0.004471542361468042	0.023364559182465935	0.04619969542786959	0.00013352231483847375	0.002677676758416405	3	3	-14.752540493451974	0.005930246729385971	True
146	0.6637635256363695	0.00013897794933791726	0.011212096871105434	0.017762315260892433	0.00034461469614578374	0.0005170372187944801	3	3	-18.258872032569094	0.0004183765256885398	True
147	1.0138560751734091	0.01375989734966637	0.01793465069091073	0.036215460642154466	0.0008627747911211934	0.004144950425202258	3	3	-7.478707487759154	0.015772214353372522	True
148	1.3373179871442007	0.005026717837325808	0.005737079369830434	0.014496517716258534	0.00025012184854737696	0.0012313017802440956	3	3	-12.075132236861268	0.006586211624207006	True
149	2.3260605374142838	0.005883119472967256	0.006399604904895933	0.032089811168825436	0.0005227696834214477	0.003659746279454098	3	3	-12.03624804686739	0.0075048591517324235	True
150	1.9133030976498193	0.0009523371783555717	0.0039355149568309	0.014823924641751432	0.0003184047641248927	0.0009278428525681895	3	3	-19.225414650379957	0.0016748979594197577	True
151	2.367332944263993	0.004851675562336356	0.0046087721222733	0.02378063618551073	0.0005400198987492766	0.00265220077889834	3	3	-12.268676696272465	0.006385715187946489	True
152	2.1568723814712767	0.010577426705870936	0.0035995330644669997	0.01605201142784667	0.000650602084331323	0.002598778399078365	3	3	-8.050947603502799	0.01241884107167033	True
153	2.147925001295875	0.0027763804079760147	0.0051876048802538	0.022990941185890467	0.0004346956967766439	0.001950853112364071	3	3	-15.428195844243366	0.003992480917254765	True
154	1.9211375629020828	0.006869472454640705	0.004065209522587167	0.015395825296712467	0.00021998577473583404	0.0017198817456579656	3	3	-11.318573633678849	0.00853777290791059	True
155	2.8006066179173215	0.015943090651152486	0.0051451667872929	0.03584809343238087	0.0004421404649717575	0.006864319133692785	3	3	-7.731146319147327	0.018037046640445597	True
156	0.8257450925782037	0.008556783510518823	0.008946238445879166	0.01585676219453287	0.0008340065150854154	0.0016896813552732225	3	3	-6.352158577890729	0.01031080561516811	True
157	1.4121945543421794	0.024309261198965856	0.011022636365741134	0.029335831564679633	0.0002969332827790944	0.005072899387851695	3	3	-6.242029221459289	0.026737114087358148	True
158	0.9793389212552641	0.00299732479757507	0.009710858363373667	0.01914555732973997	0.00014582696844057494	0.0009763269503157814	3	3	-16.553973298057397	0.004233234697873881	True
159	1.642684994346767	0.003121569784610616	0.007537132404173599	0.023534425717160665	0.00042704705961343496	0.0018655264861992557	3	3	-14.478209751711624	0.004401565174410431	True
160	1.3484050551088547	0.005511228464664927	0.0066856863309287	0.017023794533708933	0.00026060042500663567	0.0014742174014363194	3	3	-11.960753302076844	0.007113900243706953	True
161	1.9250916880745137	9.806513309597536e-06	0.0102332273376301	0.0388618049778907	0.00035185531560333935	0.0006962943845518815	3	3	-63.56007819770999	8.911905525364262e-05	True
162	1.3555126780776185	7.5904993855469014e-06	0.008471806236201	0.021678338478092234	0.0003923977426330621	0.00023663075205900688	3	3	-49.91955376635688	7.861588649316434e-05	True
163	1.2904205946823422	3.347577668549677e-06	0.019016490323090867	0.04651421266210596	0.000673886831708735	0.00042095760406841065	3	3	-59.94176966674078	5.3933195771078134e-05	True
164	1.0052926538544453	0.0010081510897748973	0.007387367147333734	0.0148290363546292	0.00026906049552420674	0.0007024384073578377	3	3	-17.13540704916198	0.001757698292793909	True
165	1.6490932842391652	0.0009151720208265576	0.008521394050505567	0.026726198908821597	0.0005941137497606989	0.0016092610951343607	3	3	-18.381215218479603	0.0016349068955217765	True
166	1.5126955262925628	0.004003973477072191	0.0047699972806787665	0.0136108380052166	0.0001655951293224042	0.0010593352520540673	3	3	-14.281649657788938	0.00537570513125433	True
167	2.122942544222455	0.006728684300456749	0.005175661304007266	0.022544221336926133	0.00037189437393962	0.0026371346008750352	3	3	-11.295775810337783	0.008422957325751615	True
168	0.8972162446236392	0.009308728927306532	0.0070742958611049326	0.013175655289099033	0.0002582566733403891	0.0011659399981045443	3	3	-8.849328772777088	0.011109182670448125	True
169	1.0475389176081145	0.003848036579147943	0.013784903982302935	0.028493407082868166	0.00013933387187410923	0.0016286168918301519	3	3	-15.585709223974709	0.005214629009125717	True
170	1.2225356026868304	0.0006727132015583838	0.006406044655784666	0.014948921206775366	0.00025061436852301107	0.0006730102143324619	3	3	-20.6036900990112	0.0012695455213791627	True
171	2.2531790244128964	0.000823964213436732	0.005977086940173766	0.0284946974852054	0.00033583434956467855	0.00144319929038441	3	3	-26.32118510389289	0.0015091555067156984	True
172	2.1087737560083024	0.0020622350360162203	0.0034720644192148	0.014975865761007965	0.000791593836365552	0.001659910407043288	3	3	-10.834780559277965	0.0031642759811889094	True
173	3.0002732299448036	0.00778664055120158	0.0042232435980631665	0.03379234876300017	6.660779404567242e-05	0.004548944114687906	3	3	-11.257492233566078	0.009487923360707808	True
174	2.3847869184616237	6.975082646015239e-05	0.003003931953087	0.0156885388659071	0.0008576184093418654	0.0009388545025982639	3	3	-17.277797913515	0.00026499222279621217	True
175	2.6783575649718188	0.012672116812651003	0.0041306437562628	0.026441355564596664	9.31767311480663e-05	0.0043971554381918914	3	3	-8.786274206662311	0.014621673245366541	True
176	2.6386593133919334	3.195216849441327e-05	0.003217083664258033	0.020034475097449433	0.0006023830909061284	0.0008859478029259499	3	3	-27.188924833181858	0.00015884792337222595	True
177	2.4749477811316742	0.0010565252254409285	0.004341284542958367	0.024135248791213298	0.00043210378885814605	0.001549337039934399	3	3	-21.314829017741815	0.0018094034372708814	True
178	1.1503280758317909	0.00010264220729465549	0.007773137833885166	0.017253596112387967	0.0006417622405696394	0.0007725465360034769	3	3	-16.349774354536635	0.0003488231263529308	True
179	0.9986467120229409	2.4234977244562726e-05	0.04251026885540097	0.08494082358020515	0.0006803756291036178	0.0013683625062687818	3	3	-48.091186477077386	0.00013602858195335208	True
180	-0.2686891453213134	0.0009591136205939976	0.021229378404521836	0.0176219427328654	0.00024130972188278986	0.0004412694776744294	3	3	12.423461673240858	0.0016789312875589095	True
181	0.6698241663627132	0.0018780096693631467	0.022111016875649498	0.035175953837172334	0.00013857368442604217	0.0010574146543346167	3	3	-21.219004293776973	0.002902075332763655	True
182	0.6123928901076817	0.00034997318289096437	0.0106181778472616	0.016232993908144897	0.000407124724662602	0.0005912228662860577	3	3	-13.547781654228725	0.0008026443546786089	True
183	1.3773841708542887	0.007158323110916406	0.009249582505054166	0.02403012801761943	0.00046648420234505697	0.002424579715956243	3	3	-10.368637464490721	0.00885880669487521	True
184	1.6964453013029783	0.0004753721054266345	0.0046668370154965	0.015125284837791632	0.00048283657296288915	0.0009514801694171959	3	3	-16.977420550593685	0.0010038197371873107	True
185	0.5596099980137779	0.0022877623539860727	0.016431866517474036	0.024218447208536203	0.0014495353068453309	0.001139092445718239	3	3	-7.315634666032168	0.003402313244389544	True
186	1.68480440677741	0.0008005571501972573	0.005015176720132834	0.016123633214450633	0.00078307682027372	0.00022440620429463833	3	3	-23.61956028651962	0.0014724835532169427	True
187	2.704207019727892	1.6743949002725878e-06	0.005695920296027433	0.0371202880284991	0.0005680332112047939	0.0003356588893974627	3	3	-82.4932789052617	3.6876894549872474e-05	True
188	2.6292136976742255	1.3538104106401056e-05	0.0032514115582013997	0.020116116607912	0.000817677592716289	0.0006970918741832546	3	3	-27.18542115017801	0.000106109464617738	True
189	2.6391644264933305	1.6129382400244772e-06	0.004941844561702367	0.030786246646733063	0.0005238007657338713	0.0006783789211688432	3	3	-52.22902766322692	3.6876894549872474e-05	True
190	2.128492013872884	0.00047293012007255627	0.003328060733693633	0.0145522851102294	0.00022958505944323818	0.0006966951005573945	3	3	-26.502579725407053	0.0010038197371873107	True
191	2.7590703111582764	0.0020881967636306553	0.004041749791058666	0.027361024658913335	0.00035245569057488964	0.0020791798347727375	3	3	-19.152773141412293	0.0031984703949976584	True
192	1.6028905087597294	0.00010862636283575841	0.004057911289456266	0.012325957862304532	0.0005813062112505361	0.0006859515592042807	3	3	-15.927144187692933	0.00036348991740921076	True
193	1.3921533686996308	0.008862771946092267	0.007504198219788166	0.019696280626665497	0.0006201324381257861	0.0023751312760524152	3	3	-8.602619185347848	0.01063532633531072	True
194	1.3908482904063526	0.0013713524714714538	0.0054056221678263	0.0141753159226011	0.00028394968304945974	0.0008515480039551842	3	3	-16.921615353032063	0.002251088019207858	True
195	2.1649458834611988	0.0003453149286344493	0.0055530231652673005	0.024902511033284298	0.0002489080847841498	0.0009161348260173192	3	3	-35.30250104790358	0.0008011306344319224	True
196	-0.807023864302315	0.0005601747081516905	0.028330051549104368	0.016192316095184966	0.0007457338409832681	0.0012970256205463782	3	3	14.051736186999928	0.00112831260799696	True
197	-0.21689253277253984	0.017587464044978147	0.05205368357639414	0.0447878597345518	0.0014816742181777858	0.002434549512110398	3	3	4.415740846319197	0.01979442913212288	True
198	-0.6842999176858009	0.0037741091674588093	0.023498640252617702	0.0146233855415226	0.00025201514718950816	0.0011221856907354917	3	3	13.365719149897467	0.0051465125010801945	True
199	0.22769829542848644	0.24618098783598882	0.024237584294153097	0.028381369616884266	0.0006087007559755806	0.004442757501868594	3	3	-1.6005411361438584	0.25527706724351645	False
200	0.5575299099891464	0.013029741670989593	0.009710192742241934	0.014290949295119532	0.0001309035151110001	0.0009581701191007099	3	3	-8.204263886652338	0.015014404309617146	True
201	1.45998577964679	0.0034895870018896934	0.008332857383133233	0.022924161805356166	0.0004083074694929002	0.0017887743134938757	3	3	-13.77431612842302	0.004830259157541599	True
202	1.8829361252241368	0.0022130123706191915	0.003476988772501067	0.012824001230757734	0.00014793877267309854	0.0008595477836622896	3	3	-18.56198336992314	0.0033367777511935817	True
203	2.6325216154428333	1.9216511313501313e-06	0.0050874431073523	0.031547688444032905	0.0005546248034293853	0.0007231861372413574	3	3	-50.28711686304154	3.6876894549872474e-05	True
204	1.480368484329336	8.034451732684235e-05	0.005096455295695733	0.014220129222491967	0.0006382053109960088	0.0007002997587520317	3	3	-16.67855942030404	0.0002912488753098035	True
205	2.258271506789699	2.7760674782778907e-06	0.007759203731030433	0.03712142347148673	0.00046534221111741065	0.00023494776097694714	3	3	-97.55952355919982	4.735644521768166e-05	True
206	1.329312908913701	3.928041715116966e-05	0.006253655959858433	0.015714372678835766	0.0003405876178626017	0.00051471271587478	3	3	-26.549881538468192	0.00018472412390009517	True
207	2.336089077389597	0.0002129750563666978	0.0051367892122006	0.025937292307465134	0.00025681579462739234	0.0008576036212573367	3	3	-40.24383999697061	0.0005597833807825592	True
208	1.907239847883348	7.033001054655164e-05	0.0036457752587095	0.0136749675748265	0.00022762089411480435	0.0004611191837473321	3	3	-33.78012310677567	0.0002660309094586953	True
209	1.935443779933598	0.005169944658975967	0.005169373703357966	0.019772635851412933	0.00023649013835617903	0.0019213249767767971	3	3	-13.066055027988202	0.006743406076925173	True
210	1.8037720541217748	9.926833205805697e-06	0.0036912410913824	0.012887299269819267	0.0003150220609672736	0.00039814513610460337	3	3	-31.372987986188658	8.911905525364262e-05	True
211	2.5417469951578022	0.0006491942658648634	0.0038733819986315333	0.022554459606284997	0.0005175926882913946	0.001423703153130946	3	3	-21.35930031853353	0.0012385943230316472	True
212	2.0815994476052815	0.002348790015613717	0.0030170936129427666	0.012770640196758068	0.00019451100029037476	0.0009610042609445822	3	3	-17.229763880201105	0.0034693502777316363	True
213	1.7645406854969716	2.0449620587459687e-05	0.007152218521179333	0.024300793454518566	0.0006165531952585002	0.00034304198488676626	3	3	-42.09731449236279	0.0001239980242007715	True
214	1.722463299468271	0.001776698643680171	0.0040124979692314	0.013241218518055231	0.0001673760641755692	0.0008053465344458957	3	3	-19.432865116033526	0.0027800860071973896	True
215	2.669551345825071	0.009401577194176277	0.0042613770693271	0.027112215214503566	0.0007709937967529172	0.004226317132681845	3	3	-9.212802467960769	0.011189291599088044	True
