Mass (u)	P1_2000μC-N	P1_500μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_2000μC-N	P2_500μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_2000μC-N	P3_500μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
521	0.011820014372954154	0.0023953883073739397	0.016280565241445884	0.014942191675200523	0.014695829316354091	0.015447564894578505	0.001769487434991207	0.0174239954847869	0.01521460884030088	0.02100340242229764	0.013873209474246745	0.002095615789696193	0.014386054077090983	0.013728351117324018	0.01292209337054214
522	0.010513772893045944	0.0011976930114523073	0.012829314893696781	0.014026237338191217	0.014168276556606709	0.012908461712877718	0.00153241814745998	0.013481328917479884	0.014680707528799521	0.020803057293017953	0.01106423746296701	0.0017110620393407472	0.011983592989985001	0.013524251189430453	0.01376160058200712
523	0.010779813247400901	0.0018937189269277108	0.014104476478921511	0.01392835582290306	0.013840928517338567	0.013432584613248538	0.0008847420299470872	0.014934746832190942	0.014201107324148858	0.02073894089407034	0.011599525528472321	0.0014818203671102491	0.012515603054304707	0.01196563012999132	0.012629589337360579
524	0.009211916636048763	0.0	0.012255386410587016	0.01451716466331535	0.015447281535565537	0.011487011539280254	0.0008847420299470872	0.012197733083586204	0.01427320351723348	0.016456014143877047	0.01148058345290472	0.0014818203671102491	0.011816437898732447	0.013850580899061712	0.015352526784572718
525	0.009695310967558522	0.0	0.01165339351763968	0.013035599312020378	0.01419886435006337	0.011438256653199405	0.00153241814745998	0.011895589559393883	0.012974425099563008	0.01516425136074983	0.011480663771860229	0.0008555293878417724	0.011953357307294342	0.012308079275477281	0.013432182281768297
526	0.031415757777163225	0.0011976930114523073	0.03462131574507385	0.03736408818832152	0.03902884151300443	0.03490771585951309	0.0008847420299470872	0.03490453991712927	0.03876567095528307	0.03840490530841001	0.03550963869056884	0.0008555293878417724	0.036436511866032896	0.039727531531996804	0.04046408575453074
527	0.05156416924466235	0.0018937218165774095	0.05531020044832028	0.05980397670903321	0.06226001623033831	0.05558290958872092	0.0017694840598941742	0.05864139630317603	0.061790408867405604	0.059062198148292645	0.05635437174148656	0.0	0.05818811349160961	0.06249135823670334	0.0634574274710881
528	0.013680012667285	0.001466868373277761	0.015911643810997907	0.01847022444881765	0.0190940322555783	0.01683267123295736	0.0012512141779526737	0.016374525876584396	0.018858146772158794	0.0201786493995192	0.016712298732100225	0.0008555293878417724	0.01697016394347035	0.018127754816223654	0.019005783419961928
529	0.018779653480644063	0.0	0.019765380779126242	0.020992682166219107	0.02166247688151343	0.02035701891526761	0.0008847420299470872	0.021790180116815955	0.022783620436692173	0.022984976871567604	0.02088123895620695	0.0014818203671102491	0.020676569850018152	0.021920037248744376	0.02221085208632908
530	0.008499313626457509	0.0011976930114523073	0.01155782306940715	0.013573516908063698	0.015474827791165515	0.00995716404785313	0.0008847420299470872	0.01170422287422375	0.01427302844812443	0.01735471957684755	0.010332920360189953	0.0008555293878417724	0.01120342502340575	0.013626210705091879	0.01443971413419839
531	0.0076930468008576105	0.0008468968501776638	0.01090062434624584	0.012102771024224928	0.01313916001193321	0.009825379323727493	0.0008847420299470872	0.011251181660225896	0.013177566577677189	0.014892953631562348	0.00895403132224197	0.0014818203671102491	0.009297789106178114	0.01154659515345885	0.013297966628983986
532	0.007316059855309215	0.0008468968501776638	0.009252383360089742	0.010994837821036227	0.01231622117905177	0.008590526382917118	0.0008847420299470872	0.009179776506701046	0.011349864142194063	0.013898729269948201	0.0076334917948458186	0.0	0.008980954780183332	0.010673134886264877	0.0118860476437324
533	0.006596648174350394	0.0008468968501776638	0.008547534894772491	0.010279059688829924	0.011447287528210852	0.007649496942802999	0.0008847420299470872	0.008452050450305726	0.009922401355260256	0.01173840268930151	0.00731962386870204	0.0014818203671102491	0.007955914869877095	0.009816575313050592	0.01066747836086107
534	0.012324279984716177	0.001466868373277761	0.0164706914916606	0.01975491389487163	0.021870058867846206	0.014729673430618954	0.0008847420299470872	0.014605265898687115	0.020305742973943348	0.021745832460928972	0.014165412700599695	0.0012099012632945862	0.01603835399567662	0.019527607904724006	0.02243455201564527
535	0.017155460391780602	0.0	0.022461771706115335	0.0280111218355387	0.030609796651008145	0.01968535158690281	0.0008847420299470872	0.022449816845118858	0.027944714705890435	0.02740821110033428	0.020271650937256216	0.0008555293878417724	0.021852406320542965	0.02768509389045474	0.030801733525126596
536	0.009329235174332899	0.0	0.011266686880219957	0.013784820316914267	0.014907832599892307	0.010869964612178316	0.0012512189510561196	0.011644739993365284	0.013970014766210617	0.015480049911968987	0.010294946365239067	0.0008555293878417724	0.011770206791306095	0.013236199069036794	0.014786985843669127
537	0.008575836144421771	0.0008468968501776638	0.010747114034858575	0.012583866416608781	0.013409085601265783	0.00980634616793976	0.0019783433215128416	0.010810799355853641	0.012825897986428912	0.014108659814847529	0.009317843466754249	0.0014818203671102491	0.009678981669876553	0.011692164172577823	0.013487637024890139
538	0.008550350491270314	0.002678133206288942	0.010398004883568217	0.01222763627464431	0.012996030696578127	0.009614348911555565	0.0026542350900933395	0.01028458141491519	0.012464228715116724	0.015562538770116263	0.00906247152455861	0.00296365015558133	0.010312248733708599	0.011874970272793387	0.012534432200256258
539	0.006855502430746132	0.0035930912182714314	0.008217418983934927	0.01012994925871324	0.010762988546517126	0.007526766393530832	0.0033104087680009037	0.009065859034735436	0.010287233184232926	0.012049925669779497	0.007860717731021366	0.003201113554186689	0.007559574606008941	0.009513978596718141	0.01036930278427058
540	0.0065303531898620905	0.002933747938221718	0.008948255347306484	0.01067150172335881	0.010815949130124992	0.008415221126655045	0.0034265981192980106	0.009084901032288768	0.010639265800168917	0.01314374268229858	0.007709981632988566	0.002837471944654138	0.008838941652724313	0.0101708966226386	0.010340378597409642
541	0.006662284003797476	0.0014668795649226106	0.008081471430656632	0.008999596284244309	0.010230078295975215	0.007818208800029171	0.002934367525946483	0.008307214040901414	0.009817783669490175	0.011825058297119356	0.007157535227067888	0.0019130247870672858	0.008091121785979408	0.009301179752245104	0.00946563056637312
542	0.009605100812142253	0.0016937937003553274	0.012240247047306878	0.014537900412339167	0.01619932526945154	0.01120771585314525	0.0019783433215128416	0.011792858927939525	0.015106236021807749	0.016907345769808187	0.011239604823281624	0.0022635179995366557	0.011458804546835975	0.01404919140161294	0.016333498941560536
543	0.010880194138310149	0.001466868373277761	0.011558207824684794	0.015214349217142287	0.016516477646693055	0.010288750905512395	0.0012512189510561196	0.012325343645910898	0.014479048555144446	0.01654986999847023	0.01074142774473671	0.0017110587756835446	0.011090108021612163	0.014555983870882333	0.016029790427386427
544	0.021574051207306082	0.0016937937003553274	0.02845035434363579	0.02900456703613384	0.027811787318893184	0.028012966578377086	0.0017694840598941742	0.02864549501092431	0.030032262712239396	0.035442743756123885	0.02642666979734726	0.001913021867962985	0.027993372834672542	0.026735992506798215	0.026355110027027815
545	0.0226334373752345	0.001466868373277761	0.030123671173461285	0.02943121049864751	0.02759985477813076	0.029301677404892444	0.0	0.03230316933274192	0.029540377438224467	0.03392593476972921	0.02629351182791728	0.002095613124933787	0.028042835714199688	0.02620903714919359	0.025338812541463317
546	0.014393861589874853	0.0011976930114523073	0.018267271657506922	0.018594396577141924	0.01844461733150832	0.01766573172736301	0.0	0.01812569459552088	0.019038170556980684	0.024093683930965615	0.016910641906594498	0.0008555293878417724	0.01753708573650125	0.01739096200371438	0.017345357313123477
547	0.015557605151341317	0.0008468968501776638	0.019502004006045865	0.019664208199807284	0.01903603557531443	0.018713520674785933	0.0017694840598941742	0.020355970473536482	0.019271565032949974	0.022667523491705626	0.01729044292830252	0.001913021867962985	0.017693191004594527	0.01756867601200467	0.017526630592220028
548	0.00935253719352616	0.0008468968501776638	0.01098474978615854	0.012941471402917307	0.013902343368032328	0.010592030167451149	0.0	0.010938219270862757	0.013210581764883897	0.014934431832271501	0.010538987692461418	0.0008555293878417724	0.011154787196043021	0.011913729244696124	0.013575615541379834
549	0.007286310802301861	0.0	0.009232599707599473	0.010742736087175258	0.01116844086691774	0.008459424338200558	0.00153241814745998	0.009836553771074409	0.010694668806641095	0.012228349789731753	0.008975839601269431	0.0012099012632945862	0.008756788468747844	0.01070208893354633	0.011240285120353664
550	0.007943483567334247	0.0008468968501776638	0.010344599999692294	0.013392673100094088	0.0148504324742078	0.00957545636965028	0.0008847420299470872	0.009765644667602885	0.013042341170798794	0.015381191951317262	0.009966828416342383	0.0	0.010520675519765437	0.012846781436199974	0.014522355402324555
551	0.0096729494067045	0.0	0.012713996646336944	0.015443008471400935	0.01642898899290064	0.010627356093741836	0.0008847420299470872	0.012644801061605645	0.014630762231530618	0.016175096287132765	0.010539324428742756	0.0008555293878417724	0.01178600790766923	0.014724230870854449	0.01616880081570649
552	0.012740996353266934	0.0	0.01667086416242103	0.01812894686162995	0.018443983325498438	0.014056067465846157	0.0008847420299470872	0.01488760572277479	0.018173095370875598	0.02099168880355498	0.014627327121946771	0.0014818203671102491	0.01574226798010132	0.016941703470185414	0.018078936673511355
553	0.01504522038740339	0.0008468968501776638	0.01866940946561551	0.02141010294987078	0.022186581268644267	0.016933729282840128	0.0	0.0193768499200347	0.020826089768117406	0.022273666965304244	0.015524281907379603	0.0	0.01792698161436354	0.019921340453294877	0.02126110124610983
554	0.009873242411081834	0.0	0.012464302036310987	0.015442219879820253	0.016208001962837927	0.011307041125340228	0.0008847420299470872	0.012534279933567479	0.015434400820185237	0.017854859776081217	0.011343480639665436	0.0012099012632945862	0.012644604595709076	0.014786170207305094	0.015420235278489998
555	0.009605250512158566	0.001466868373277761	0.012494537029727994	0.014653456695269794	0.014957189087124652	0.01081872982546364	0.002167169283120621	0.01216960206413606	0.01377954376710932	0.015530852911625478	0.01044619040730926	0.0017110587756835446	0.011300147653504684	0.01307316750709798	0.014031075074913985
556	0.007316079369714602	0.002678129119654146	0.009794862968686851	0.01137597986580902	0.012128428071772605	0.00913723572212455	0.0031899958597439364	0.010233862943842521	0.011179779201481607	0.014207644834661188	0.009126976804011346	0.0019130247870672858	0.00908114205343689	0.010231188608402896	0.011670437272784743
557	0.006152932559746233	0.0032800240701029507	0.007849909635190956	0.009573519636463185	0.01004637733487073	0.008655384508034934	0.003189986498867665	0.007966255285494155	0.009574644799761257	0.011135993508226834	0.007372905701878428	0.003084660506584099	0.007583455507017131	0.009134148529205572	0.009852264709854095
558	0.008079344387925512	0.00239539516083856	0.010984892076919649	0.013562472157389293	0.014626831189341905	0.0097299906276692	0.00279780422551209	0.010114615984645178	0.013008540441065473	0.015887713188881405	0.00952540998045868	0.002566588163525317	0.010808986129881005	0.013166547666243226	0.014136637600636793
559	0.00788859295257471	0.0014668721037975833	0.010273246330963428	0.013152471204371382	0.013923731610138938	0.008889187948765509	0.0021671692831206207	0.010698063680808827	0.013200017164634823	0.014484208293132959	0.009019287039353372	0.002095613124933787	0.009864199337071073	0.011639643568184378	0.014200704856248667
560	0.009829075295045793	0.0020744677855831103	0.011747913990324746	0.014241527773081308	0.015456336284964485	0.01110746529558557	0.0012512141779526737	0.01101733647760456	0.014355505065301448	0.01667947686895775	0.010389608336333645	0.0008555293878417724	0.011801011860283329	0.013817136809019276	0.015146810941152507
561	0.00937598390039935	0.002240678451694026	0.011478044404757158	0.013829837631321772	0.015641515954449545	0.010252507755508488	0.00153241814745998	0.012112404200628384	0.01371517986775934	0.015130871362957215	0.009607334397882318	0.0017110620393407472	0.010792452941038005	0.01335280497957453	0.01495886033083412
562	0.010283534349730863	0.0011976930114523073	0.012449695916613306	0.013917029086985049	0.014695050841139583	0.012865080682730077	0.0012512141779526737	0.013089776554060096	0.01543471717518299	0.017155024112494466	0.012334871627636435	0.00148182413565578	0.013662653201341406	0.0137613789355832	0.014356741552289087
563	0.008422218081894452	0.001466868373277761	0.010092005279164713	0.011522559368401606	0.01247849017359149	0.010106037027788931	0.0008847420299470872	0.011389294822948622	0.011350137486592159	0.013844122714327578	0.009084225125753614	0.0008555293878417724	0.009973689309348891	0.010901822039130237	0.011187135901504981
564	0.008292021474703135	0.0008468968501776638	0.010626218842981996	0.011731860109288212	0.012069184989871471	0.010714552657409178	0.0008847420299470872	0.011235532005368639	0.011808234521775138	0.01484030128229586	0.009708414385442619	0.0014818203671102491	0.01020646003694615	0.011069780964644902	0.011306421981819408
