Mass (u)	log2FC	p_value	mean_2000	mean_10000	std_2000	std_10000	n_2000	n_10000	t_statistic	q_value	significant
168	0.2228071957867923	0.002675439749140456	0.010019392193648833	0.011692652060534466	0.00028314788515762626	0.0001509860091704233	3	3	-9.03170451089535	0.013421932091359183	True
169	0.37779870146378003	0.0013698804684442	0.02015894055919123	0.02619367569852933	0.0008970633937984745	0.0005565899947654412	3	3	-9.900926857253138	0.012054162614631929	True
170	0.2917096145144114	0.029679839087453763	0.0111180179080942	0.013609454373596501	0.0008310582645629903	0.00019552950103485624	3	3	-5.0545158153451055	0.04841627381863966	True
171	0.3899742887960363	0.006626013572847207	0.019323711332122732	0.025321212628941134	0.0010880676139739403	0.0003369015670812762	3	3	-9.12000484539315	0.020042772801184373	True
172	0.3378009941346349	0.00018603516253934733	0.010585742403967932	0.01337856565305	0.00010266275023936721	0.00019368779465986707	3	3	-22.06665909863296	0.006443831492095224	True
173	0.1568472216246251	0.13558785408212498	0.027825624410406202	0.031021345974746966	0.0023831589049682893	0.0007703366153668997	3	3	-2.210021988298478	0.16847512081693827	False
174	0.3231143478267144	0.008176251576457527	0.011261074882744132	0.014087922631977034	0.0006294038658465867	0.0002593014327344797	3	3	-7.1926905534750425	0.02259431035008452	True
175	0.1371468390839414	0.07332883045779266	0.02107727321465293	0.023179269111700235	0.0011991191488547716	0.00068039071224433	3	3	-2.640719024935835	0.09995026689306266	False
176	0.24704263710596516	0.011813408182236433	0.0162053281391639	0.01923202761042367	0.0008867346769151784	0.0005407376799133664	3	3	-5.047548137789377	0.027304869571607167	True
177	0.20479353548809434	0.003839175468262181	0.019373021446761198	0.022327821763379597	0.0005769132432357162	0.00032079478843242894	3	3	-7.753110138005405	0.015286898682716685	True
178	-0.0912509764333247	0.061165352385841094	0.01813534915878377	0.017023805166585266	0.0005889273564852996	0.0003584944717499035	3	3	2.792407756796446	0.08531982275477197	False
179	0.04188081915678209	0.1861005158009041	0.0835241241108387	0.08598433026141279	0.0017231101155862287	0.002025088282805283	3	3	-1.6025796538833714	0.22301511879834746	False
180	0.15704379810574698	0.008285889308011059	0.015117192872996699	0.016855671092570464	0.00031353155317075576	0.00046368739178805134	3	3	-5.379527314243234	0.022685702836607695	True
181	0.09425015501431654	0.18033542272246528	0.03223030250334027	0.03440618383826383	0.0019253407324842683	0.0007027714238575303	3	3	-1.838774868188199	0.21759480758247876	False
182	0.27086116611118133	0.005486151915446968	0.012583275938615133	0.015182072345830034	9.010303259240909e-05	0.00039253582474492807	3	3	-11.176441192592302	0.01834301174783032	True
183	0.06093346483758548	0.7587748066011397	0.0215719284945404	0.022502551938782162	0.004585193470345551	6.530604454808637e-05	3	3	-0.35150613198914965	0.7774113807983607	False
184	0.2641027047597576	0.09923460534029577	0.011591471642254334	0.013920069825446668	0.0014188970691751048	0.0002885424697196102	3	3	-2.7855123710083203	0.12821462282905471	False
185	0.23274203208738314	0.0047932236878814455	0.0192004156481965	0.022561759401815068	0.00023621059655544636	0.00059619627551497	3	3	-9.078686210531599	0.017248051328057262	True
186	0.3694394845943297	0.003024070140699869	0.011492567715820233	0.0148466830988853	0.00010950255101206136	0.0004084163999068385	3	3	-13.739193091068332	0.013522491524687659	True
187	0.4116758045269955	0.008287014734833861	0.026094210299527965	0.03471130360737573	0.0015586618468416684	0.00034387353909213684	3	3	-9.350812423329534	0.022685702836607695	True
188	0.5046171818397797	0.0011883258857203016	0.0131296714947599	0.0186276800211063	0.0007144987960360698	0.00038530906735207663	3	3	-11.730936530930409	0.01095761553569457	True
189	0.32123157514392764	0.009507775719947164	0.02335101694408547	0.029174682539094467	0.0013279297651236585	0.0005010191332662009	3	3	-7.10693427777725	0.024074104191312697	True
190	0.3255523442594104	0.006820797772057743	0.010929706176295432	0.013696497057525433	0.0006552098497131204	0.0003643496169096768	3	3	-6.392183868857927	0.02026867052056397	True
191	0.3055658080949621	0.025744628238885757	0.020501951532589935	0.025338428530847033	0.0017255364143818454	0.0007457490375259938	3	3	-4.45635707950515	0.044481842874287816	True
192	0.29030155404546665	0.014195169046301291	0.0094463050768317	0.011551847414838933	0.0006196236521537512	0.00030583539169679795	3	3	-5.277790249151763	0.030477862952352774	True
193	0.2108622292752546	0.027477042184705328	0.015060913602244265	0.0174311954909859	0.0009236867099386306	0.0005387153699548447	3	3	-3.839364710914498	0.04593835018891057	True
194	0.16322061972393262	0.03489043202799196	0.011776242934599434	0.0131868497859441	0.0005626778222541557	0.0005367549229858898	3	3	-3.1418992784844937	0.05455264138099441	False
195	0.15176417351008076	0.1004304523678418	0.020315050826188136	0.022568540896249933	0.0014079542192445684	0.00038047735237709056	3	3	-2.676224340428127	0.12956859539650872	False
196	0.045216051548383596	0.48417990417951334	0.014865172036072868	0.0153384447950348	0.0008508834431367398	0.0006235529066896042	3	3	-0.7770688605126038	0.511013971158137	False
197	0.008727142590436755	0.9107378647214819	0.04388159535929173	0.04414784815110417	0.003474699342171822	0.001388698644329276	3	3	-0.12324220486652203	0.9159659810516856	False
198	0.16651722220784893	0.03356369311163268	0.012034058524109431	0.013506374835295201	0.0005425702662372586	0.0005876313141761372	3	3	-3.188422997243435	0.05297620750592834	False
199	-0.11227980987521527	0.5580044466328962	0.028383674186558766	0.026258446096861066	0.0052694591114565885	0.0006657270042872417	3	3	0.6930452895637291	0.5826125092376842	False
200	0.18094482489053423	0.0017276286937124906	0.011377632889109465	0.012897981123663332	0.00020038103652474134	0.0002610352916397159	3	3	-8.002128990788774	0.012935066117026852	True
201	0.3288545689058315	0.002529938560413934	0.0170142006642689	0.0213701042360662	0.0007443185937682674	0.0004175255017642112	3	3	-8.840411587835447	0.013421932091359183	True
202	0.306164611818277	0.003295085118004886	0.0096808078679876	0.011969508942225565	0.0001095396411414794	0.0003224757991972559	3	3	-11.639658110040498	0.014110452047571324	True
203	0.3976314434173301	0.003308514905405845	0.022374830851991562	0.029475335221220533	0.001102323478035065	0.00044579198386750045	3	3	-10.343047891754487	0.014110452047571324	True
204	0.2725137005764656	0.0022237241273040716	0.010427157693328465	0.012595074491014567	0.0003983694393523126	0.0002994355221054626	3	3	-7.5346407530005495	0.013421932091359183	True
205	0.2598800254327327	0.019530723774336834	0.029846140110157002	0.0357371451909754	0.001560063934402018	0.0002998305801737674	3	3	-6.422902733820587	0.03624769920830311	True
206	0.32465409648315935	0.004937999055180788	0.011622930708715833	0.014556141567918466	0.0005632766783390775	0.00025474282540147663	3	3	-8.218130723006741	0.017333108001792233	True
207	0.294573732918282	0.0077865161446701876	0.020084517509986164	0.024634113217060365	0.0008934242922104599	0.0002840895509741176	3	3	-8.405436691644194	0.021772060699093803	True
208	0.3931163467655073	0.006564777693241275	0.009317828755940567	0.012236424585793234	0.00011666512421513355	0.0004848825778708829	3	3	-10.136256729023366	0.01996969826118492	True
209	0.23750536715661985	0.001401917834872436	0.0150271903990678	0.017716340929794534	0.00025842156897388135	0.0004073442503824063	3	3	-9.655332674877613	0.012072909720036627	True
210	0.2974434578049928	0.006048058905979111	0.0096090898976599	0.0118092321470679	0.0005350535820686479	0.00037196724497000187	3	3	-5.847899922919124	0.019158297894283364	True
211	0.35629989040455057	0.0002233400717758988	0.015821666378089	0.02025392407533003	0.0004129683401842083	0.0004387024703151417	3	3	-12.74179748248226	0.006443831492095224	True
212	0.31393847276473863	0.0002516687424158633	0.009414670085632201	0.0117033448958829	0.00022280994414140408	0.00015752244841141689	3	3	-14.527477813283747	0.006443831492095224	True
213	0.3746229388731108	0.0005459279438443512	0.017001566011452234	0.022042541557940734	0.0005570983263417792	0.0006374231333499686	3	3	-10.313749432681345	0.008429577600981604	True
214	0.22204445979000967	0.0031010867787624077	0.0104307485039973	0.0121662718850876	0.00031279520763233335	0.00017092537074901045	3	3	-8.43321073059662	0.013789604153278524	True
215	0.08151532630869689	0.49757832118495965	0.024260490435321868	0.0256707250095583	0.002933306106116049	0.0008825216279310749	3	3	-0.7974035019044557	0.5232636366843033	False
216	0.2870034890796041	0.021900380835220112	0.009031099997740634	0.011018876386095	0.0006929104970877718	0.00035097658787658055	3	3	-4.432595129681899	0.03939063805030197	True
217	0.0875305888816279	0.22554645183231292	0.018786748734661934	0.019961857905298534	0.0011273174061049054	0.0008290605952070792	3	3	-1.454493791354502	0.2634382557401415	False
218	0.256627213830793	0.05567959066545472	0.009581407512963366	0.011446739557364268	0.0008988348996708493	0.0003300357585097857	3	3	-3.374216125942248	0.07995954331629235	False
219	0.311203328989237	0.0024161221810547985	0.014084062043218201	0.017474689469173434	0.0006411369926648507	0.0005074250431345611	3	3	-7.182539665584611	0.013421932091359183	True
220	0.14534671290727263	0.01589824867151409	0.0135767877903862	0.015015878672587331	0.00024394089709628455	0.00045293111919061425	3	3	-4.845178871274718	0.032692173324521935	True
221	0.013922511428331187	0.5521171319526411	0.055822104993892764	0.05636341553726417	0.0001187605548738214	0.0013218904632614928	3	3	-0.7064248674700252	0.5771534696784172	False
222	0.198360595248133	0.01661669102296959	0.0177579435569108	0.02037535389791913	0.0008302602000798249	0.0004338927112654316	3	3	-4.8393317993348965	0.03353968049797549	True
223	0.2110582759139775	0.03225333224857051	0.03856763478874264	0.04464346325822704	0.0022369979269129675	0.0007328498966679138	3	3	-4.470572008786867	0.05141048787667429	False
224	0.16541727899970896	0.01811143458140107	0.012383765444402733	0.013888274151358765	0.0005084270665285975	0.00042494097322327986	3	3	-3.932665516504984	0.03533544920558427	True
225	0.24464257539021483	0.0291595742597014	0.017684017659425667	0.020952010049149702	0.0010123302780671996	0.0001164694221650901	3	3	-5.554743170829548	0.048195824625468724	True
226	0.2630427049560974	0.002709762790795025	0.009800538849658666	0.0117607142930609	0.00028040980527340776	0.00037996417493027014	3	3	-7.189534477910652	0.013421932091359183	True
227	0.22977613672468677	0.05186285249846184	0.014638978520683731	0.017166441720542266	0.0012431281665622963	0.0006585770786382174	3	3	-3.111806199725108	0.07584617493931982	False
228	0.2985251125359406	0.001669340869537881	0.0095314965789086	0.0117226584201913	0.0002496031027281892	9.424183735336683e-05	3	3	-14.224801988694038	0.012935066117026852	True
229	0.4121116784233158	0.009508721518486522	0.022421812152113002	0.029835181694726334	0.001558691229717693	0.0004709923332253229	3	3	-7.885742136619234	0.024074104191312697	True
230	0.37422668878128496	0.0003881032614551716	0.010480182407151267	0.013583831978289801	0.00033642564945876916	0.00023142191704426807	3	3	-13.164840287679562	0.007390836022494137	True
231	0.375013482539302	0.008825623577277475	0.0199166534114643	0.025828945350234167	0.0011488443434836818	0.0002992737471983507	3	3	-8.625774814910432	0.023317732129483862	True
232	0.28498781330749057	0.001446373538033764	0.0108047872904564	0.013164552549656034	0.00018982982693621845	0.00033690122733729153	3	3	-10.56948767567645	0.012072909720036627	True
233	0.17440586554857668	0.12877394083407048	0.020388503593677533	0.023008417499248132	0.0018969671847607697	0.0006060695240295578	3	3	-2.2786728721222698	0.1611513888152082	False
234	0.2703751855205936	0.0036735997330785805	0.010687512647018433	0.012890438264792933	0.00039605713987545297	0.00019355396800437656	3	3	-8.655592398287594	0.014898487806374244	True
235	0.18662413834865468	0.1111527471527011	0.016076077396338068	0.018296143264336966	0.0014644952196417788	0.0003904846369294688	3	3	-2.537025121167273	0.14111566160255964	False
236	0.19516151111676652	0.06084593247996617	0.015497576893658535	0.01774243688732367	0.0011706472691779303	0.00057234293111469	3	3	-2.9838853823217795	0.08520961377289404	False
237	0.24639451308805474	0.0023776713599743143	0.019981935436285198	0.023703347906685168	3.973886816465362e-05	0.0003337593370774421	3	3	-19.176894297153417	0.013421932091359183	True
238	-0.013339781059933031	0.7003952068745563	0.016640491852442332	0.01648733584576083	0.00024775363413025305	0.0005688129267890383	3	3	0.42756660434635296	0.7218190602613074	False
239	0.09742747454706825	0.1438841136079835	0.06598549729781697	0.07059551103181873	0.0036058177298009223	0.0018498995393506806	3	3	-1.970256277507701	0.178026106667505	False
240	0.12948572009083792	0.09393076754560505	0.0138782056119854	0.015181420284481634	0.0008264635854189541	0.00041527166637711705	3	3	-2.4404418048555034	0.12244546483623515	False
241	0.10559559313528552	0.32850198182054746	0.027247760482433065	0.029316914071233633	0.0028015103412503627	0.0007774978381079712	3	3	-1.2326757998276763	0.36940659316405594	False
242	0.23608492873204767	0.0038160028950479105	0.011515531003132866	0.013562901713360767	0.00043836132930266924	0.00037090765122112766	3	3	-6.175552436475579	0.015264011580191642	True
243	0.26843064196533306	0.019320442726284727	0.01721702673055317	0.020737854790227134	0.0010396644904605908	0.0003487972954624062	3	3	-5.560985221552421	0.036163905615866285	True
244	0.24960066445977186	0.0011290499464512893	0.0097562081342413	0.011598941135967033	0.00019781073434637796	0.00027602767390831184	3	3	-9.398748748242374	0.01095761553569457	True
245	0.36953208038707513	0.0048042517397785065	0.020100366184555733	0.025968341300572902	0.0009569355115649054	0.00031808896848527495	3	3	-10.078791259595084	0.017248051328057262	True
246	0.35651215375018996	0.005697090084478135	0.009668333722842266	0.012378627254848765	5.415356203284779e-05	0.0003800107630776476	3	3	-12.229690361099584	0.01843052122986446	True
247	0.40398509773433955	0.013451935326179394	0.0261956072039838	0.0346609213051108	0.0018332479607421712	0.0003008948632656088	3	3	-7.892418319079075	0.02953357229507055	True
248	0.2943901936568787	0.002925138298580089	0.014338197431180302	0.017583885026775267	5.2528170231837133e-05	0.0003347399398126146	3	3	-16.591185405804023	0.013512006535317303	True
249	0.3078268539720661	0.021010100715050634	0.02139997952042193	0.0264897875135153	0.0016399120484563105	0.0006608259538071621	3	3	-4.98617329626976	0.03839938053801134	True
250	0.3508518943882531	0.0020748064612510137	0.009799202340055201	0.012497054694248201	0.0004869860201698958	0.00042263596828370504	3	3	-7.246842328241852	0.013364194559234472	True
251	0.25981399853280357	0.03616579592403453	0.018085604646682737	0.021654334449093666	0.0014745196955237708	0.0006586458110752546	3	3	-3.827530117584775	0.05627217980364876	False
252	0.2953568020141703	0.01877944498688416	0.009150169144148733	0.011228981851974832	0.0005978912319836469	0.00019049302619052216	3	3	-5.73798429038959	0.03552822737552186	True
253	0.35555917606687415	0.0067458619580735854	0.016876704178543634	0.0215934291356069	0.000887815763508291	0.00029593950823271774	3	3	-8.729702577623849	0.02016851561526437	True
254	0.16871347462607159	0.011510527888524361	0.010890249599496034	0.0122412467066906	0.0003986810906506619	0.00032933764168876736	3	3	-4.525080507414125	0.02689746209286342	True
255	0.2690132490623184	0.006565380250252576	0.0197512822409253	0.023799966873648035	0.0006982847340431102	0.0001898151576321834	3	3	-9.690847310377888	0.01996969826118492	True
256	0.15899442372382397	0.06496825110577678	0.011815865802074966	0.013192516345163899	0.0007458615030490777	0.00041591963929450763	3	3	-2.792104504439184	0.09005093033015896	False
257	0.005313259396394077	0.9686966970548996	0.03837452516386106	0.03851611414820407	0.005304948808757803	0.002036797861404679	3	3	-0.04315679277161054	0.969803778994391	False
258	0.2012639910050928	0.024714947974828108	0.009947099086174633	0.011436231630474967	0.0005144922038402704	0.00020951051132774769	3	3	-4.642994993965178	0.0435619606155924	True
259	-0.056867154185373005	0.3186684207138879	0.026794458124879666	0.0257588374973238	0.0012406880690410053	0.0009474781100120549	3	3	1.1490306817467002	0.3611300602139273	False
260	0.34422592838621924	0.00021221202577197218	0.010430710805195366	0.013241471045979366	0.00022043128747240682	0.0002751583460865336	3	3	-13.808460188502337	0.006443831492095224	True
261	0.35727349788097323	0.00143497777736886	0.015668989911907367	0.0200720181526831	0.0006879523494917441	0.00045915514465565756	3	3	-9.22044126646001	0.012072909720036627	True
262	0.1636850733606079	0.03718994865729943	0.0151794073645427	0.017003132273522296	0.0004561548246699001	0.0007937587806123187	3	3	-3.4503583736004693	0.05725552728259104	False
263	0.07402783180905566	0.00029343687003090984	0.032791403856592335	0.034517919208768594	0.0001784916064725941	0.00013042473905885594	3	3	-13.527280546422181	0.0067644920565020274	True
264	0.18656748804835424	0.006285387924157744	0.0282580392538281	0.032159140596866566	0.0006292181833502072	0.00014617196642786092	3	3	-10.460035442153663	0.01959430541481204	True
265	0.2941468988024759	0.021040756459184295	0.0362174863772055	0.0444084224105472	0.0022814325814285974	0.00048513796977112784	3	3	-6.082512325720255	0.03839938053801134	True
266	0.26886943364713156	0.001248964486252086	0.013732570551085134	0.016545869851157434	0.00029729644600411754	0.00011856177037020034	3	3	-15.224302070787985	0.011279308143884819	True
267	0.26925609970433995	0.015860827260351755	0.0186634586598298	0.022492943483381433	0.0012544016598184727	0.000833176935598233	3	3	-4.404610179452128	0.0326919639531015	True
268	0.28968927694192437	0.03683341727717008	0.009722230186645165	0.011884230374124066	0.0007509878991905437	7.374638118848961e-05	3	3	-4.962488118910974	0.05700719705795228	False
269	0.3155160153283257	0.024428888176524877	0.013732540506259	0.017089551848712334	0.0012519097935211631	0.0007234682349158011	3	3	-4.021325193826348	0.04314456863434636	True
270	0.27211074968351384	0.008160090611281224	0.009370576452716833	0.011315657840987066	0.0005210371001482717	0.000410945737936201	3	3	-5.076874377772863	0.02259431035008452	True
271	0.39243306098212244	0.0032834685085919788	0.017328543632842433	0.022745536628743266	0.000950587481128305	0.00047747443362556853	3	3	-8.820084384682525	0.014110452047571324	True
272	0.4046377370748481	0.0038975962805354583	0.013036874890106166	0.017257647534858433	0.0007232906562553493	0.00031190521206614537	3	3	-9.281212360277799	0.015360875535789265	True
273	0.43145849739333103	0.013429796782198057	0.019562478409602433	0.02638188517335217	0.0014338206043086486	0.0001729522097256259	3	3	-8.17853810770999	0.02953357229507055	True
274	0.2929934586992592	0.006674862121556467	0.010367933024209968	0.012702581891244234	0.0004674186290515625	0.00018149177579252168	3	3	-8.064598896503979	0.020042772801184373	True
275	0.043957101417206726	0.7101977381503268	0.021253804985176636	0.0219113480523377	0.002524025134728004	0.0011289960333824836	3	3	-0.411895049894118	0.7302033082390684	False
276	0.2623938715790064	0.008850185486207819	0.009047875772235833	0.010852631476534466	0.00013239814096935881	0.00038527832020043016	3	3	-7.673014475574409	0.023317732129483862	True
277	0.07676221040852599	0.40018669657075034	0.017681927929918666	0.018648218282684	0.0013815795343943061	0.0011056879133506741	3	3	-0.9458132484340837	0.43548266608195935	False
278	0.18222131304624745	0.008934521558660303	0.011667185704362433	0.013237933406054466	0.0003755946218649982	0.00016893660326458877	3	3	-6.606024594061445	0.02343305654307313	True
279	0.3439553822418674	4.628169506521143e-05	0.018413344946732167	0.023370799889782468	0.00025792423322366535	0.0003235609383205169	3	3	-20.751355966846653	0.0036857058979204737	True
280	-0.02117934510152582	0.7020630842679183	0.025298816886553537	0.02493013288537017	0.0004194132135294223	0.0014164542466421634	3	3	0.432277529459865	0.7226877342170346	False
281	0.11035928384374338	0.03448098587268406	0.08150138304696787	0.08798050154188614	0.002755657713099422	0.0016741739227818977	3	3	-3.4804292441586324	0.05411905239991534	False
282	0.12286317188623656	0.19298327521627542	0.019325810361138465	0.0210437538843206	0.0015557627000445074	0.00026693598349075465	3	3	-1.8850626222980653	0.2293803922516381	False
283	0.08269663952488322	0.3370923167812612	0.031028061627346434	0.03285858175720483	0.002536306575527841	0.0005205133914239738	3	3	-1.2245459608155385	0.37713010153305854	False
284	0.17956324555935457	0.0808578238501393	0.0126108746461314	0.014282332261386399	0.000980234646345226	0.000434972136010833	3	3	-2.6995763212823034	0.10781043180018574	False
285	0.2574030076490775	0.0709001185960709	0.016357170478356203	0.0195521358790534	0.0017330544680864658	0.0006624645910064017	3	3	-2.982634839937946	0.09704453732837205	False
286	0.3346479489410698	0.00028060087508251	0.0097954698639122	0.012352769691146967	0.00012463504418376952	0.00021821854527564742	3	3	-17.625623973018765	0.006643415312764292	True
287	0.40256488280635405	0.00241920902941137	0.014317157312952999	0.0189252185102196	0.0007970955021515194	0.000470306061392043	3	3	-8.623880926783714	0.013421932091359183	True
288	0.332391489941537	0.006058046251959466	0.011214485166198865	0.014120144800788464	0.000699392904163148	0.00046131009573407365	3	3	-6.006894123516645	0.019158297894283364	True
289	0.45600153469345767	0.006680924267061457	0.0296586464863189	0.04068379599511294	0.001673711402896257	0.00024262606023830324	3	3	-11.291422024523982	0.020042772801184373	True
290	0.34718183060065744	0.001208647945780029	0.013299427827496733	0.01691784737600373	0.00024907215906457583	0.0004682777704926221	3	3	-11.81621715782671	0.011028912505242764	True
291	0.35762175142555136	0.013157199282685507	0.017299305630597433	0.0221658069429989	0.001216835377225608	0.00040690731435063843	3	3	-6.5694348321079925	0.0292530623645495	True
292	0.2882625003305424	0.007269610104965493	0.009711028628900534	0.0118588040902902	0.00043004362769898374	0.00015435573078872598	3	3	-8.141839127983724	0.020990093395466383	True
293	0.2160436234256566	0.03098960333021726	0.015503324514136566	0.018007791314739934	0.00093114060705606	0.000345921554962016	3	3	-4.367035697073555	0.050179098922865664	False
294	0.37570374450625643	0.0028697806869993534	0.0093445860608654	0.012124341648976735	0.0004961400991274384	0.00027944979157937076	3	3	-8.455302171480465	0.013421932091359183	True
295	0.4035045732548931	0.01217556215371215	0.0165010030799119	0.021826159567479565	0.001448622975941675	0.0006720852361801001	3	3	-5.775708649770308	0.027775501163155844	True
296	0.29681984502086517	0.0025899346363511067	0.010988798121483836	0.013499008546336835	0.00018750519564237603	0.00039297153976047345	3	3	-9.985480435765087	0.013421932091359183	True
297	0.31973620876887987	0.00010240854958357402	0.018354791760062165	0.0229086581547534	0.0003666250250701451	0.0003536224544953888	3	3	-15.484721696423644	0.006234913852299094	True
298	0.1623503299384526	0.12603269750096865	0.016196475639293866	0.018125618776609734	0.0014042416375290789	0.0008295020638288446	3	3	-2.048740030570126	0.1579465565248191	False
299	0.016071107523658274	0.8902088748422862	0.0461274140749931	0.0466441296655923	0.005575246990680986	0.0017377301536475043	3	3	-0.15325524916007324	0.8994497974185037	False
300	0.1809983821625044	0.1451383259526974	0.013170717832440067	0.014931223220463833	0.0013332138928672489	0.00025207240917694867	3	3	-2.2473520850541866	0.1793246453237841	False
301	0.017287329632169595	0.8499882688333824	0.027494076028864833	0.0278255100650393	0.002514043235615416	0.001169471499686572	3	3	-0.20703743162107688	0.8617936614560683	False
302	0.3501175269278297	0.01612841048551299	0.010979104321980534	0.013994674127613535	0.0006952614610630202	8.509178435631905e-05	3	3	-7.45681480051977	0.03293615103537872	True
303	0.3587969678404172	0.004929643474731835	0.014813192371963666	0.018995787961478935	0.0008901298801606735	0.0004979768146297805	3	3	-7.102719685059148	0.017333108001792233	True
304	0.3436924306988354	0.0026243610430400728	0.0098963045208338	0.012558413610805902	0.00048624270873777524	0.0003050607672576122	3	3	-8.032721163314616	0.013421932091359183	True
305	0.38813468806915286	0.012769865741754585	0.019208517821171864	0.025138191995062165	0.0013066214904460646	0.0002820165955034026	3	3	-7.683415630073971	0.028536740790247494	True
306	0.29156445626603517	0.0006938732700933806	0.015640888300560568	0.0191439284320407	0.0004518502931641294	0.00045427994405183663	3	3	-9.469532824842519	0.009134411911397498	True
307	0.3149160259498563	0.01456404691240895	0.0277988487823235	0.034580079018223436	0.0019031758158355692	0.0007921059171770026	3	3	-5.697701472028458	0.030968353208167407	True
308	0.3770774830437335	0.00025508108065959976	0.011395820677452734	0.014799847507731367	0.00030951387833308175	0.00035286824369843046	3	3	-12.561217276396654	0.006443831492095224	True
309	0.33582258404317444	0.02194364311478009	0.016420038125741835	0.020723677859123168	0.0014930227519126453	0.0007395896287114051	3	3	-4.47381704298489	0.03939063805030197	True
310	0.3814799333375283	0.0001300649311783995	0.008883056576701432	0.011571757714950467	0.0001540587230198015	0.0002176230211919259	3	3	-17.465743669719973	0.006321334567254691	True
311	0.2572402667430346	0.0009932587557786622	0.013268477882781732	0.015858355225265002	0.0002583600332026996	0.0003702711940534165	3	3	-9.935363441446485	0.010358269881691763	True
312	0.2931161315640931	0.013660847271104636	0.008557352437213667	0.0104851866929497	0.0005102680755492766	0.00019305924122477305	3	3	-6.120413264910284	0.029768413456436965	True
313	0.3748458412637	0.005572649258847395	0.014343091317569133	0.018598700721621602	0.0009957077155855105	0.0006506581907688345	3	3	-6.196927373509881	0.01839987990736142	True
314	0.4159577273177375	0.001837741332632451	0.010077367628424901	0.013445063450487066	0.0005267303608329119	0.0003036430292617584	3	3	-9.594043363583149	0.01302530475520758	True
315	0.40073018644931563	0.002396687952757536	0.0162575090342254	0.02146277194506893	0.000838850423072073	0.000438578251619357	3	3	-9.524544688250472	0.013421932091359183	True
316	0.18904692262534717	0.1072095237973909	0.012124121237175633	0.013821623710400731	0.0011327403657049467	0.00045670952561434504	3	3	-2.4073131032894968	0.13690312368296564	False
317	0.026201047910225688	0.8326519945281475	0.022643156128416567	0.023058139509157565	0.0027986547264262805	0.0013586369652992493	3	3	-0.23104170748685487	0.8471581268370002	False
318	0.19993043991406226	0.07222158654026621	0.010445723671617268	0.011998407091531965	0.0008513372521226671	0.0003308855141844857	3	3	-2.9443724381090863	0.09869907926563681	False
319	0.02727994112675335	0.7603108419653489	0.018622701869100734	0.018978189171765834	0.0016739064677487733	0.0007334615747858666	3	3	-0.3369117207219189	0.7780751139738852	False
320	0.3770640639546726	0.0141716695834734	0.0095661044866561	0.012423464254981234	0.000736417484131291	0.00024506041959280404	3	3	-6.376693938863574	0.030477862952352774	True
321	0.3362167517226369	0.004012117498258961	0.014340027995724201	0.0181034491775892	0.0008026367088091086	0.0005410093348255031	3	3	-6.734307485147013	0.015620510793221553	True
322	0.13088690174683068	0.08622612762207697	0.03764143159237417	0.04121611146734944	0.0018994050058406323	0.001964933434142409	3	3	-2.265558048998627	0.11332343540526423	False
323	0.08600623591492446	0.04191363075641849	0.0717073717726589	0.0761121976456076	0.0019072669655819468	0.0007867566357699069	3	3	-3.6979006068212854	0.06319507838661377	False
324	0.2033635172949213	0.05711578499731602	0.018040600005581563	0.020771578274576135	0.00136661090604598	0.0005987751139667625	3	3	-3.1703044939069414	0.0814876671948678	False
325	0.1393358202991483	0.11055259514749803	0.026930254359405298	0.029660926788891134	0.0018484925954714191	0.0007314222815683575	3	3	-2.3791787437992817	0.14055743592047645	False
326	0.3258570415892518	0.02124864977961737	0.011010560732532966	0.013800733877835834	0.0008650491658821272	0.00029840005603331697	3	3	-5.281260399873221	0.03861787802270708	True
327	0.2735069036895374	0.010366296032002531	0.0144323979798201	0.017445052419879165	0.0008501783704076586	0.0005318832049287132	3	3	-5.203254555850044	0.025224653677872827	True
328	0.26545794728306554	0.009447626883147934	0.009335595168328199	0.011221549151732901	0.0005275561444075737	0.00037807608971197914	3	3	-5.032898201520743	0.024074104191312697	True
329	0.4091588694174723	0.008485172674421053	0.011844938723366302	0.015729028956403168	0.0009709528784095078	0.0005108550403993191	3	3	-6.131782946381758	0.022742408405708948	True
330	0.47671057246057696	0.00996921084475074	0.014102730325068133	0.019624896896114134	0.0013357095708935683	0.0005573126202424204	3	3	-6.608568688234351	0.024681145574558454	True
331	0.45408643325844067	0.0056782675726128815	0.026989390057982666	0.036973171679772605	0.001844891887992046	0.0006927380455943194	3	3	-8.774924132123218	0.01843052122986446	True
332	0.39160752126415266	0.0011384627766673901	0.011462529618411868	0.015037169051464001	0.00035041997943577633	0.0005226606249084199	3	3	-9.839265163992634	0.01095761553569457	True
333	0.3521036912433692	0.026604770437935295	0.015211083332977167	0.019415738713503168	0.001399641462920168	0.0004295328348870152	3	3	-4.97427542564898	0.045083491499679336	True
334	0.3448491690390375	0.0034283905622902095	0.0099128814176257	0.012589539818680768	0.0004746977867874499	0.0005555606658399552	3	3	-6.344374148932971	0.01423350773728068	True
335	0.2288668769986492	0.056482593149502075	0.014185031144783866	0.016623638615869466	0.001228271123525486	0.0005861378463685294	3	3	-3.10354255633563	0.08084763333164022	False
336	0.28598768014904397	0.07558969712625878	0.008824880684306967	0.010759688868449366	0.0010646074428308755	0.00035395917156289816	3	3	-2.9870435176266867	0.10234401032859766	False
