mass	P1_500μC-N	P1_2000μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_500μC-N	P2_2000μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_500μC-N	P3_2000μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
185	15.464778549780275	19.83277935197974	21.5587172012984	23.02737065682911	20.280022508285246	17.17934693796669	22.554866141380927	23.204959300643065	24.475380660495272	23.958294029683223	18.059082533244126	18.97289523136391	17.53375896674266	22.230746461466993	20.98148303103339
186	4.868433909047981	9.99177888378337	15.112613209745035	15.82837400729531	19.184352498223056	3.4718448171378085	12.44075081122798	13.757744239870972	12.779721904777654	19.78790204842024	4.79377254374134	10.881513891094906	18.6612751947115	15.208880807500336	11.948799242571962
187	4.45156750243477	24.743589472251983	31.01904363731932	34.85223964368635	36.8090550277254	5.578981024655059	29.145033682755475	27.687516005668964	31.430675287234376	37.068216727579546	6.701852128724048	28.08221585876648	26.391315397286732	35.796606103756694	37.495425155786016
188	3.3453679752188594	11.525515509622311	15.521579577374789	13.416240860452405	20.0340574694225	3.6639221290638293	12.59507697718626	14.844338133825216	19.582432237491737	22.695698086609127	1.9342421713402853	11.322026260665274	17.11030415584488	20.694515630074182	18.323169145657058
189	5.154942952924694	18.72368214802471	29.8423750975433	24.54832739890945	27.5936275434037	4.368671256655164	23.758162691369705	24.944655886091034	27.189413005491563	28.07131853650123	3.13858813838932	22.342808387473358	27.514624150144037	30.221639700110593	27.76671466802187
190	3.248997438738206	12.217282462648981	13.29117174698402	16.032260506166196	15.437000136267061	3.155992941081535	13.139324823117754	14.325539167122429	16.06931811237936	14.520973109433175	2.647746302720354	9.7056742342866	10.45572921018905	13.351971314029875	13.638211853076417
191	3.9778601759383485	17.581568355744366	22.55281230522215	25.28715375233011	26.89463051754876	3.673836357871903	17.634825857132707	26.254738542595533	29.335238436024213	26.50118913150894	3.2819718711078254	22.792673369491144	21.86270021925984	20.127023543431573	26.01911215006488
192	3.294937610173991	8.239290144780126	9.384117547096437	11.391199127485972	12.83522264940162	3.720343099533378	11.555181188345516	11.476975608569754	11.54541876508438	9.357281251820446	4.205464072052427	9.86122843642345	12.20370083927867	11.79698813363945	10.1565774592313
193	7.478282464152476	14.567065651298801	15.050088476535182	18.80989663582608	17.813343402632054	6.094459565128342	16.194368660429117	18.834203988129193	14.664794595204016	24.48720929081655	5.330980595202699	14.575707942431903	21.435956002898934	14.443995273951955	17.513949044093344
194	4.2452379145526615	9.988934991275112	12.360646689813427	14.974821721948654	11.933053015529064	5.2212783340340545	11.791333109421709	12.053031395121112	11.977384814359908	12.81317963399619	5.1204188862134705	9.706923249896521	13.359931299153779	14.256042461282679	14.664512105530035
195	6.12996662991934	20.473430430536755	16.779741513798594	17.69118555546611	24.715119430510363	6.291604681784207	14.762933626305069	18.17791179740032	23.882350706988028	25.301779578424267	5.262742921695127	20.116152223296375	21.550154398984116	19.132601518180184	25.234282630890473
196	28.89946144122293	16.886710876942235	14.059629406596809	12.903289700642755	14.046356473543925	26.477158936578483	16.46259006703354	17.840546703325366	13.969905765315998	16.80435127685756	24.62025117162028	13.372427533133932	14.800241763479587	13.599996096771385	12.553724247105102
197	60.720838418295166	42.48504784743757	51.99397102829361	44.29453300951299	39.316914669157725	52.70322599716314	45.651592118255905	38.427252193111755	39.19573253053356	42.761441639733675	57.87858888398282	37.63813039651429	69.70363588947652	43.70486557469626	35.56814478941363
198	22.929366503691703	11.41069013328019	13.428138800766117	12.52594414234142	13.6448373462936	25.016862112360446	10.642012726797558	11.781752316666651	15.43472932005606	13.579629683147461	17.065359865346128	11.648808433373869	13.60452460513311	13.414416584463597	13.391604382761377
199	23.57188783805189	36.14145448748667	30.595727817883525	20.841875593137495	26.269067730544172	24.354392882046486	26.023530511950497	19.47046012127659	21.026489826283008	27.86661874071725	24.014207435109707	22.015934467793826	25.475189283826754	24.84555479581994	28.926236898992556
200	9.669790758883694	11.600788471939255	15.394209133735314	11.715935472585157	11.999442549479248	10.386528744037662	15.981250606459982	12.79074420319377	16.460704060233567	15.358690107551404	8.476211943113222	10.289921000642456	11.081465928070351	12.534891542913483	11.178845195252123
201	8.367958843286763	14.117911636725099	17.832549433599855	20.834158140887695	22.469403252425707	8.858617351447654	16.806054156055406	21.939786442290696	28.18895060422912	26.086771526074585	7.563016846154179	16.46293283840329	20.082314311799298	21.455611549333263	21.011366650922064
202	3.280300191968383	10.404198926781332	10.368135766388763	12.449667871923598	12.125721762502863	3.0406907642889247	8.130081539308916	10.764422652088633	12.92391600122432	14.026017971470553	2.9897356227148437	8.359590122723711	11.102825948622554	10.354436514631873	10.49269319379004
203	5.610856671377528	16.282202672205507	25.754013802261632	31.734589394785036	30.509111349046158	4.580997854695632	24.648089484252317	28.000828979632004	32.92981256437385	33.561669681064025	5.046995713253177	22.382400042922033	26.35291702015182	28.560676849819654	26.772512460620874
204	4.719508507719246	12.217425798218727	13.607433765435937	13.224023096600874	15.768118636538942	4.679713716731292	12.985192517575026	11.238864654552259	11.22462391413744	17.73851731768949	4.827280889654488	11.091235480254834	14.02676759496595	15.264193678439634	15.438302249461751
205	7.527496134830125	27.48423518556854	38.8236613346764	32.812738775637754	41.793690583028024	7.442094852225241	30.121716397901373	33.740244974752045	28.28727680399981	37.31389599916045	10.017276035545843	28.68517941782994	37.76393059792318	33.10813796833131	38.699195854553494
206	6.163587308680152	9.9954022489526	13.27685670780336	16.723108117574682	15.098670509012981	6.558377956068701	13.639903275969047	12.957164100872806	11.308505017426114	16.77435097201483	5.895257702151278	11.471770665628837	15.947197318173142	19.36114002812126	15.533773720339497
207	5.282096521677622	17.69410826027522	22.497757999150103	27.41763495573091	32.80275653783796	4.085710292226804	18.70616180625503	21.541275221887066	24.47227147390316	24.69291162868597	5.318835705332673	17.09530966224257	29.293310838095806	22.71027082136834	22.059398614352922
208	3.7950482419230074	8.620700596256958	10.320046994524054	10.226315306375746	11.29608196370642	2.904916270718966	10.736616140002427	10.591338195527667	12.98360360454852	11.176333481198025	2.4843830282007358	8.659744858951358	10.213711173736604	12.160192727123361	11.099899291742998
209	5.733892720693978	15.795104757369717	15.53670197758951	17.452802107629875	16.770726617388917	5.003816720021835	17.389187806154595	15.239604936770094	17.933712622410056	23.643319896016013	4.946536867508927	15.200552060966418	16.192185301607786	14.187462133313629	16.197366670847885
210	3.7138591455911776	9.234276425194375	11.497966515870456	10.4624705246242	13.425550107090512	3.955488015979096	10.21377037835103	10.178837828960587	12.13961997177371	12.97101442944426	3.599944996306863	8.632551988075706	10.54449727104838	11.7472406138029	10.791768068227775
211	3.747529032898846	14.075694251414175	20.535879882708194	18.4647495381261	23.459927650280648	4.529207980895649	14.921842015186293	13.33946821684443	22.152561227616335	24.417016558558956	2.8617288992236065	17.641578543174848	17.230418010639294	16.754646605004336	20.952101624268074
212	3.590507205538771	8.49218338990693	9.93505505590883	11.985943321290662	10.711755638762916	2.972080439063411	9.237101083630337	9.209879891759941	12.87259538073901	12.951230066280754	3.2550607333128956	8.44103017227757	11.032947012200776	13.434449739304407	11.759513467390235
213	6.98283455120158	15.974601907766301	19.13600836377347	17.279790946527374	25.12760957560818	8.374180242133844	16.360851853331493	16.353446269512872	24.946299531169423	19.895288199957978	7.100868833518948	18.30946036998839	17.002841829090062	18.873216474268528	22.28137488529675
214	3.924729621433669	8.977740928166849	12.386212837163626	11.671237855454562	11.425874994558587	4.687967608512273	11.09690190141069	9.004295687824754	11.151766303207197	16.292016362853435	3.275902157737097	9.409083574730072	12.228383873289905	13.654063449004202	13.54059940385806
215	4.120150744685791	27.561405741649015	31.09180018075496	25.871555223167015	25.2853518248681	4.902520701340876	33.57470703220444	23.645214040407954	23.22877778772039	32.62150606951962	3.2004932557348815	25.60093048296802	29.034229298751036	25.035741461215075	24.36826776925977
216	3.049485998983145	8.581147436451856	11.997441211745894	12.880163762659915	12.890033219335265	3.35246457695798	8.42094111759649	8.427824880046488	9.320354404253887	11.438544568197601	2.822654548539996	8.880396110282325	10.499387575735044	11.147972058702797	12.109695630051705
217	5.869532632010763	14.373425678639073	17.01936156062396	21.2482317616512	16.364536893727315	5.518523918822815	19.163565058937177	19.584584678973517	21.135240975801658	26.08805986848479	4.471419706909433	16.571465348294222	23.639498787900006	14.374711538734815	17.04053319371381
218	3.1879302148117463	9.161614838159286	10.26180166014893	10.57763848222614	11.067504731655072	3.113261932725344	11.094341502244538	8.286781754008938	9.744511504070832	12.424413198610813	3.808371696696028	10.45664479908474	10.7354956560236	10.8441232738714	12.113391771929594
219	3.504837519864272	15.05318672853284	14.732955110281097	17.518036497176187	17.517614876638685	3.2075252715140983	15.513644330842144	15.049671315611576	17.09544944455632	20.347363677465477	3.1714020199955595	13.000234024882065	15.376796529798396	20.120968740520254	15.652603869809415
220	4.346489679868042	13.215702330216725	15.698325131056356	15.10733903060728	14.9394212694803	3.6696772658223153	16.515901137147	15.371553169846718	14.133643242262618	15.68693674430364	2.940559969207475	11.453338373193569	14.238189308025628	15.80101154572069	15.112927767656185
221	6.082922059126078	49.95891338611902	57.74685990679896	59.92755653464595	51.39941498152024	5.644994880567527	66.59152820636788	51.43700029970037	52.897879481234796	51.40331004569609	7.355293093362626	66.78046378326015	63.29202254449724	53.730809607946	50.497862228845214
222	5.835305021585341	14.639762648047398	20.790925984069908	15.80154429358038	20.336372894881283	3.9568572510479596	16.81669818099355	19.71068754624711	16.959695632695546	21.39913556104758	5.00462636444177	16.835110727109715	21.594077285239052	24.578015265447174	18.435552418789452
223	6.19359810298011	36.12085053026847	45.45085926127059	40.314511653068784	41.367592095574416	7.387508400859304	47.56525180313245	46.309805567453694	45.48509387572754	44.82399767946982	7.883881428073849	37.19208218757663	41.3090029804847	42.876829228246	44.368684369936695
224	4.82180490851537	12.664493539713185	10.947435860503093	12.953213362245094	13.958133078281367	4.101815569606692	10.54946517931943	16.8410563944471	11.812120957969597	16.303363340639397	3.5932905468322556	12.622119305638408	12.781229780936833	11.904481395506318	14.78256080164431
225	4.89918251355287	12.39047039875614	19.168351234546048	20.413365474465856	22.164814561294513	5.189620182963514	19.51514318315931	14.041789730059804	18.274131879317196	28.278119739874153	5.354292940539171	21.21921110234124	17.18812527221765	18.23792252872464	26.024985289467736
226	3.662206445018414	8.818873465147044	9.903044673897403	10.579185076712177	10.47691577439462	2.2338108286553613	9.442983493592754	10.117024895503087	10.252515409169662	12.720048773927982	2.750940698176921	10.591788478332163	11.186869290234133	11.397050545232897	11.534888979691107
227	2.6484020132169444	12.743264417550815	15.079506267077047	13.642832369539711	18.473962652313688	2.5925430305916035	12.860235819254656	14.823928109275252	18.413689409136243	20.7615141303377	3.668403080905355	14.790798965935673	19.86009948558513	20.003455581020308	24.083279080347797
228	3.3409654919311698	8.907234904126389	11.434687840134506	12.197944488383834	12.460308668511278	2.80241565632496	11.233165074853828	9.812549188703874	11.805456166480047	12.570721885310396	2.4297123140056702	6.7796622706343985	9.78911475970186	10.72194207248939	11.032139424345406
229	4.29347052817152	15.374883930282168	30.62700506259832	37.703704089887296	27.47235805680529	5.394554026764239	20.5956298110351	18.61831704120356	23.86738784668838	37.434963798929985	4.101817186958837	23.209728756450584	38.56739630854558	30.758917191016444	37.89110279878555
230	4.250534801618369	11.208357684904643	12.178330859101951	14.3195410445977	16.02612332312946	3.279983170870678	11.982557401363733	8.874552855351412	12.887549821157899	11.595207763684606	3.5652193615078183	10.118889367842947	13.844454747167191	12.849280977977878	14.324274479823258
231	4.027171108066629	18.102632917765376	22.497826600696065	24.749766406694555	25.264294846460057	2.763212884609615	19.817215099215076	22.595823366508863	21.35715258353651	22.03860864007934	2.953788420445637	20.420440967821257	31.635633604846706	26.501276850504667	22.296710155790525
232	4.09264965744193	11.240776539896604	9.418907455085822	13.171854965322959	11.754754598683308	3.3889033941645246	11.48204608632513	10.36409439288559	12.98536135399774	14.567312919350078	2.2078738286577426	10.735567701500516	12.11487290634962	13.274194044685101	13.531009815299766
233	4.787845402608212	14.550572400703995	17.298669830142273	23.915513635546265	22.398916582271234	4.599537128095744	20.42353894677287	27.321896460290688	24.318828657398804	31.834200377743176	4.041570617539812	22.349531495519642	23.760225653394667	24.80644352546631	17.863423896950007
234	4.225684427197485	10.852702445940697	8.53255128911687	15.868259387905947	13.547918534521962	2.940866426901187	9.462377955014938	9.705123480570107	16.091611257025022	17.056875699706453	2.4721828750337154	12.003415530670587	14.77448996618334	12.819436248052476	11.284981766659937
235	2.799075788495358	11.927046414864373	16.06688679416194	16.30025828985943	17.4883150389719	3.3441086375355127	15.511815810569955	17.626105698448896	21.7759985953887	30.623041255592213	2.3328204695130506	15.469977793786134	22.332399732558322	17.960784125322824	15.238762323955466
236	2.53821439762064	14.189236089750892	15.584249718308396	16.948490013288723	17.736171486065484	2.18415497553175	20.28717594394051	17.137128883263358	17.881471828906886	21.62559050361706	2.5377069097707325	16.653179005145855	17.04661757169123	19.169638085645005	22.878208347639546
237	3.6311872436134913	19.296619239324574	21.513986614616087	26.231251944837187	26.704346714216374	3.805695536394195	17.913640339591154	21.854448714091173	24.81413509865191	37.812998566278715	3.1051460165495484	17.367758346184452	26.50069108280508	22.286268893278383	26.882019416333534
238	5.3902125893203925	19.550402214029003	16.45593729397038	14.73460130164904	16.591284099771375	6.010707474385688	17.896649976464527	15.231912662449016	16.094830001276044	18.249571941909753	5.5381000578651145	16.930334177899123	17.715135219427555	19.10572306697758	15.561471592276108
239	23.48701444088403	63.9869328937429	61.632401751515744	54.23970504662276	61.75293675511287	22.751156741141575	67.44629077032651	64.39333915921797	78.85272588547946	74.96274821770567	26.053020636358113	59.882997392327994	87.20774841412197	81.65957900784815	57.76624447634708
240	11.74807857609637	14.165081254429776	12.843186915438983	14.653642173968127	15.31854416162117	11.662986631528618	12.86337248237925	14.141455586986039	15.514825023159602	19.391215109715063	10.961079314101156	15.47530772460862	19.78349441804666	13.18583285165341	11.026951773921864
241	10.424038514134942	17.902449847541295	30.33663054968755	34.65298196664356	28.585508852889173	11.971599228654656	27.801596399031517	27.502435520303294	33.928726096410394	27.563712301638752	10.832105679755987	30.299191038904326	27.97176799010066	25.703547473044065	25.670665971009683
242	6.044348647380561	9.843133585668706	13.37246847697862	12.875923075732313	15.405659312103538	5.487467698440763	12.097805963810151	11.565181705315503	13.311304085321167	20.029017706412333	4.710265059163968	9.12761723429238	11.111211525936815	10.60543998858791	15.554569331259904
243	4.149489546499217	12.816206686592299	26.149271448617473	15.104205376892551	22.669017953739438	4.6297186500236	12.310091356673135	23.057499037916863	22.354406434681973	28.773399086061684	5.411193186241064	16.514731223665695	15.168283605121887	18.272824498860953	19.223815373216567
244	2.7273763793341144	9.628560389477585	11.394904321852424	9.981980605997341	14.05118203306769	2.4754744870582215	11.145968769035514	9.256168680104187	12.570191456187823	15.527584888084922	2.5501043231654044	9.523800637960573	12.063869054012986	11.466148531346278	11.353169615068737
245	2.3372656040808506	18.761939106081854	21.162398186667694	22.513151042157418	29.24035094184592	3.4877197290998967	22.090219370853294	26.715352196129324	30.282699300391098	24.44839436389462	2.480026327346867	20.162387961015025	21.96995521775332	29.605283850301017	22.681164856896014
246	3.04059542206437	10.472174603551288	9.242368437254422	10.992307530494985	13.762753861649669	2.9633723121737696	9.501307832342325	11.383343854624297	11.779478275843783	11.195995040106828	2.2080410650462476	9.974537223996435	11.101596819906849	11.946484590654114	16.366521757972993
247	3.6197512657831403	26.184378773387458	31.502681454890194	31.116330794570487	39.30687172890631	4.130736811190378	29.41072339160585	32.59897282976275	37.28971252602234	35.45069162200211	2.960151372971027	26.565699965520125	28.385322136881204	34.456669818498085	28.125147604094376
248	3.172737191952494	12.863217556367752	16.55923283675271	17.48483013667645	17.170502989631913	2.01518451867197	13.26916901305839	15.225186672941176	19.58029395751587	16.073081638225705	2.6282702987075184	14.679740349867185	15.294964398610244	14.752956663386932	15.719037653879104
249	2.995322307173942	24.802684135921588	24.094374817179737	27.158154877751798	27.426494877604906	3.529556138023884	22.103948212430343	23.78764553793034	33.56210669684289	35.40628483181511	3.3524692725523266	22.768883347295613	20.833421855833315	23.465501164772245	24.101257597334207
250	2.780459853052122	8.433541711179448	13.185335422895372	11.60040392883502	12.754239165913644	2.668955330446972	9.101323530249228	12.070562028216226	12.071685414192434	12.959249746945147	1.6708380967580996	8.840369302451965	11.199609282429307	10.691649200679793	11.367340138433393
251	3.934580841788034	13.252404953779536	17.620135510147758	20.322123902812507	20.05037260948788	4.8348970973480245	15.753803511277246	18.272464086941685	22.07472459745076	24.52802012994496	4.251401715639348	16.716653936673517	20.041800037663283	19.96194649386557	21.640799337311577
252	3.0339819808630586	7.534123529147175	11.345403910020307	11.794757880266518	13.58104260986855	2.6053177334382482	9.679513103328848	8.356980000587859	10.29667719722542	11.400109277402839	2.4402124067561144	9.295888344869853	9.076744966579598	11.999664313984438	11.481223427196642
253	3.682847055374344	20.076645512077082	17.921235401303793	24.89871238549037	25.78135534776527	3.523861019996451	19.95022256367736	17.077535512571163	29.387535870470348	21.72040445272181	2.64012119311806	16.91765479642127	19.29886731027955	28.537920956720647	23.130847821867505
254	3.3935095365788484	8.36228633889954	15.458867826205667	9.309993793984924	12.309286244055755	1.9941052215820583	11.52854765356407	10.280824794470242	9.228629687636046	13.509165404236876	3.029057371427873	11.741166286334288	11.644398696738811	14.061489126718625	10.006391209112586
255	4.7362778762548325	18.192480623343737	21.27343263951348	20.771617423675814	22.21957276912012	3.881232917334268	21.589330579001867	22.920116834172216	21.02341431111141	22.26068414764328	3.354493192875527	20.59572296642438	20.228990259753697	17.839274099242587	26.424518933394015
256	14.447916463257377	13.302063475960628	11.885585540209213	13.485847051345013	12.587136166687667	13.572241323262602	12.5106404234617	11.253252050490355	15.984211060545157	14.364215737214646	10.576143747357195	10.257140070672094	9.865031370165044	11.211406117379147	14.612583208978414
257	27.75207259958936	28.264345549057687	41.43419265670298	45.230525163621245	34.672453793184005	29.106407082329714	53.04227757283628	37.55014276231892	44.17066482169012	37.20195713421195	21.000541712389982	45.47718406469143	47.32805537491542	44.08230776854751	39.99055829375861
258	14.506197117514033	10.06741998775022	10.846735374081772	11.115822458133668	11.92985582521775	13.753705135721887	12.892511201916243	8.835414541519848	12.222555474595636	12.481699441931292	12.788480666677986	8.73590357609572	8.028771357718664	11.46597515239887	12.425637195798465
259	15.910094741381274	27.510641613803468	23.9445248117918	30.21179198163703	24.103262390729743	14.27183835795385	21.74697440082905	22.863081090308874	19.714516982857752	34.32842618150743	11.459353488581193	25.74631365997832	27.19906171694893	23.555350475634217	21.10306094371348
260	7.039496249161838	10.03773758035701	15.48549970892437	12.051287095921566	13.093043425728245	7.195442163458735	10.307665837750294	11.683244641387082	15.827767605320096	15.945729878643109	5.592291096106881	9.613589614358638	10.619035451753568	12.419686476852728	11.443357483679202
261	6.9764955170087894	11.710523046766951	17.003447023378058	16.498069993169384	21.366145977261016	5.530367130765151	20.051046804253687	18.142350998690024	20.52412654617926	19.420581735831007	5.347224152154362	16.883942885554973	20.927245399259586	21.884034329378352	17.273087860560672
262	3.0275630576554535	17.411685831219636	16.964549919218243	13.351790705434619	18.043632333975122	3.61424008109721	14.444425319832051	10.872471034503912	16.57091732801316	16.650223568521213	2.7634381109318613	14.044839488968384	24.902290225080222	16.424095464275183	13.329537002467903
263	6.015484782069845	32.07665747138024	31.247943123565026	38.78450110885255	35.306523576077694	7.483443851796445	28.096663332137503	36.608996266269536	31.407585136390622	38.13344033290817	8.551151396924777	30.575467387037072	34.744278900430906	36.23605591502304	29.85009889898673
264	2.9873166421077526	29.11443401700017	30.686616305785705	30.611581077514447	31.410738515308616	3.005537235022109	22.68740730200636	27.62306756360916	30.118949733747552	32.440388706588884	2.7923659283879068	27.74956983553016	36.414478315824674	33.803161681495	36.95731037617426
265	5.041720544482484	28.52555953403715	47.9220620079102	41.78617151888569	45.79589998946843	4.616135834077923	43.9930832321763	39.618771983164166	44.288945044968614	40.55045008624914	4.090495938819332	41.72362517932261	44.123246570216196	36.30808296750921	37.520682955577726
266	4.834445243917303	12.419310939499342	16.14130312921452	18.83411764583944	16.871348599309236	3.7835461486707143	14.223722820382948	12.706073619721032	19.960898527562854	22.12277798018763	3.606184195695789	13.621397290185454	11.144935655311155	18.64498153588277	15.227700644092417
267	2.62306481551718	17.51540508198366	17.977117289108808	20.967769986068294	27.593024015792025	3.6680316125033503	21.104220229068982	20.905152068403858	20.87700362309737	32.436722131708194	4.003804399075227	16.751464817048635	22.98602817914863	20.625363908608186	29.60305065011324
268	2.3970308731864556	10.34896332689252	12.817466107911168	12.178685625499218	11.38629498361721	2.4413784741375526	9.663671084401704	11.891819765875447	11.351760489012868	14.456708942156785	2.5794989108226325	8.299070236075968	11.491927191975018	12.965290845926257	11.109341366696706
269	3.041989166807764	12.198565149265871	13.287780865964994	16.585945512873984	15.367698619816155	3.626174333616102	12.325289004864135	13.528881663482107	19.32777420662556	20.017839025083468	2.2927680580168226	14.53591497558714	16.243842910235603	15.097155994140053	18.89340110311753
270	1.1852728658653795	10.476800684169074	11.744239831603467	9.778998472410814	11.871453495313808	2.306100697869	9.275901020142172	8.89629658151524	11.558173157485033	10.276250111186679	1.6568056069480488	8.251477980039374	10.16939252815382	11.346056430259402	11.469780208402929
271	2.366522432089262	16.57942320626141	22.530715361852366	21.50938079977324	24.48366656183958	2.4025423703598294	26.33533328787996	16.77848989299689	25.020213489104002	21.33953115990909	1.8225398322170014	19.899846191752662	21.21504490387111	21.287284154714914	26.260188401006538
272	2.953065844462337	14.486024652124424	22.650925098365715	16.24014573385648	20.749184436786013	0.8995154368166203	12.986561689156618	12.517216816730745	16.50302755376704	19.567351381957128	2.26680876059982	11.8302060895597	11.85532696347042	18.211472384671122	15.204996188652023
273	3.326890178687091	16.18345647978114	19.737825975590113	26.036855599123914	30.34208186754955	1.675062974176788	17.263585205666836	20.699733678458223	19.642033872615535	30.289946619321302	3.226459838944178	21.862260266307217	16.154160961259716	27.090683100839048	22.40432597215106
274	4.573221825642673	11.066757943047415	11.941148325902848	13.087497995318868	14.871741388000363	3.9172205855607465	12.559661963166727	12.595304620814943	15.435914053015358	13.526763571762672	3.231555104691819	9.01479351878215	13.878250557685853	14.191105603548081	11.942137433486902
275	7.5040109471562895	16.833532367900645	22.84105357531852	20.509182743973987	20.638527108065652	5.668771583799539	28.30428768853852	22.497658364535187	21.276326263156946	32.12504310461103	6.092698676063661	18.82111871603433	27.69746379663909	20.626144364260433	17.139229487581794
276	3.7866491541375775	9.641009624291863	10.447035887010731	7.901696112149564	10.82271609826806	3.3574038439879987	9.520578442710281	11.169985016745022	12.04892127094714	12.23008200617962	4.401571525668049	8.835913189616434	14.303849919515134	10.527528610012375	10.097089669152597
277	4.169501210559312	14.885067714297092	20.837338981329708	18.442399959691706	17.012987326931416	4.38953119303239	15.908325777369631	21.442405028535497	25.991802259374925	29.469298912489727	4.093985246530213	17.866578221623033	18.151677400078093	18.284538254687483	17.46138703693058
278	4.238889629934628	12.45998883744756	12.012727484679111	13.651763973073415	13.314517900437478	2.9595840220305596	10.451294804891772	10.221277823547771	11.870564978226039	14.015282093969537	3.6767756374381255	10.786799042315835	12.284688474502454	13.935727360923467	10.091324699524469
279	3.767787901735065	16.43534442875119	18.059929913165693	24.885779786705243	26.538726821928595	3.4425103135679223	19.364772048123715	25.062198476748303	22.69507276615267	25.15363644014526	3.433437189182185	17.359158708528827	22.85773466621877	26.445058379506037	23.403353326111073
280	2.881852226522302	28.810716383834748	27.278474622246193	27.41926481858197	24.568897905954735	3.4192611216740803	23.430950949142076	20.512085091668858	27.099494915957628	24.0983558524946	3.054448434594276	25.491873464517123	31.47616725730973	26.593957733424073	25.347326012944304
281	6.5334957165099805	86.26623863905313	83.61551561270184	100.74927359590858	93.70720646658111	6.771692837603793	72.24584419068138	109.0331672342532	89.22240164368814	74.30770420320762	4.71594867165264	88.10395529341332	87.1650274726356	90.1799808822628	92.10345930002208
282	5.225843291000912	15.437578272102161	18.844207345364286	21.287786132205383	20.559490445561394	4.275243183675247	20.980424284268928	29.633199223541702	23.12221471716467	22.76868772121189	4.134715284330031	22.275743458894194	26.51974762613665	19.32011128139757	19.246075785441306
283	7.147023595478825	26.399708204836482	30.5913798246443	39.740846421514796	28.35567819368419	7.8579075107472995	37.85637446168753	37.92268963290793	41.78427789951495	29.74841895869561	8.477365544767327	28.394257280868644	31.454717297757124	31.767741064251997	38.24097550862695
284	2.5152124031204046	9.03578490713186	17.443722846951875	14.402293954697733	15.974303467822674	3.986127978010883	15.198597482193415	12.47242859278377	18.535961102772127	13.898037353396376	3.1971091327156005	14.342398913807008	12.271698749275751	14.880535559200196	13.635050619383449
285	3.635579660469866	15.504616346547841	18.787085382784696	19.154966579161	18.935965423988794	3.626971951940196	18.22188993880594	15.23555024147262	15.295537662119742	22.594003144445455	3.7565190770831385	15.38066958552395	17.654418825056364	18.560509780406285	17.909293775283356
286	2.449360648551526	8.60679577277521	13.393873362983648	14.35938870952879	11.570772889018846	2.254119228310067	8.206917427914831	9.11169536950565	13.939180170559487	16.000650405158066	2.734006369298274	8.30544278544295	12.740191531289941	11.321011734787913	11.261753776494713
287	2.250567045975248	12.083346613213585	17.338611251618893	21.320305886675136	19.894085985879855	1.426305464025576	15.479407172186205	17.953697075059086	26.595716883761746	20.280817857929176	2.431916664340905	12.640759314039652	12.224811760363156	21.267650845772774	17.02850472663125
288	2.273183080778172	10.24147669060944	14.797761338698779	15.219662806693316	12.9612172785819	2.366250596465143	11.31958312232758	12.570392410292957	15.184733342600472	15.406808059899925	2.5241454099287406	11.819154455728441	17.23597543402914	15.013077805887907	14.965519508070916
289	2.9442450750701132	26.098235979853914	45.628681094511386	34.79262261880329	43.23076796244941	2.1396580638375067	27.497676450739498	32.34218561508964	39.801379499171844	37.15685958416585	2.61502922581343	32.66949999270696	36.514242627045974	34.00549021231962	43.99791659238223
290	1.3634717339800333	14.017785780042022	15.072269064180624	16.31276887199344	17.011826473336683	1.8060162952288146	11.30219634315533	10.215985861103649	10.02618459944192	14.794339899602724	1.5103927135509072	12.54161557428702	19.818117706855247	15.293268485493481	14.900931912855414
291	2.178248134987047	15.903510662317009	21.107331245163376	22.225005977582487	22.711645051617882	3.4591807358096927	16.437794287928252	20.638245605725036	21.181346591377007	27.892121171194795	2.153348433423853	17.97789354249058	21.292273178571982	23.114782144868578	22.712302635430657
292	1.8835195624652143	10.181779658977982	14.706381900896611	9.50969802134283	12.29779961741491	1.7682848304446692	7.720885259249362	8.478250346974388	10.795479537301054	14.984668084562301	1.9011225313879012	8.913340788723838	10.878635899178422	10.47333368948723	13.927896596961297
293	2.5401214705638124	15.601150095354244	15.65736082524585	16.726506530936273	17.22211011437105	1.6904367257537396	16.69416217651273	13.744528214279066	15.775575808183248	23.936485228772103	1.2046660834075649	16.107928786088813	16.43966221587037	17.520203161115212	17.68814000274448
294	1.50495917997976	7.936039208955742	10.45020803833779	13.169489737171775	11.099915334045734	1.4319795640250896	9.801148767920395	10.230959475105564	11.311620040936775	15.791942529664668	1.2530468308550096	8.864410689387656	11.16024929875834	15.983370817469847	11.433020515547454
295	2.5950434212912783	13.276581308324802	19.695295168575797	22.702990643983902	21.59899044186329	2.9932820734023595	15.928078157166528	19.800603954882483	18.13667004274848	21.962791272794668	1.4121349514591588	18.0274830691154	18.757736395738164	19.771071740949726	22.507097239107026
296	1.8301844560330893	9.92217820818163	15.122176172343952	9.486768260371647	13.104146398782042	1.864896264153126	10.937991194213222	10.139124524932745	14.356228697351115	16.97586277459	2.4651310378728977	9.896750450192368	10.764318631686905	15.946379332681968	13.639426571280488
