mass	P1_500μC-P	P1_2000μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_500μC-P	P2_2000μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_500μC-P	P3_2000μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
458	110.10269362649098	98.88163098305796	176.79406983991512	352.44870411690164	354.8241212795034	69.44694107502424	171.31390614154358	148.45226401410886	308.9205953395392	579.3893194649917	127.09360456682964	180.36960327277734	163.0083344424913	271.80645359536857	359.6811435658795
459	192.36383586326588	404.8127045205017	707.5941000491748	1617.8462908874933	1161.1071896080311	157.34907068725767	663.3912961881204	913.2730734797035	1310.4356252847456	1344.053143614432	145.1568255662695	550.8545552884318	437.76108778995854	1148.273077546669	1339.073784856015
460	156.57383660610728	72.63170267010518	151.5316862815099	227.33804572593667	165.33665535902193	57.51783824591072	79.78109685966447	120.8230157820435	161.4956248153117	459.93663187934095	93.67744041634438	121.55777368708586	91.9723865844427	214.96091910608052	246.1061086752697
461	133.83362077861605	148.8580517188637	198.89444064320955	164.60252017480744	430.2858417743347	71.90361436746177	170.0285421546723	196.78908200015104	269.66763573718316	453.9420522027366	121.82541750351346	118.38018357436557	159.97050909965324	196.51579621008105	151.81646390346336
462	124.73312345044174	118.259306796137	212.59111107391868	293.1170956793666	375.3267852809143	99.04876734873287	185.59733063926652	225.53248852377175	203.56959119522259	375.21873968028814	61.29641363991497	138.101451906816	202.43028564492863	452.08443349429837	151.5673131949165
463	67.60852830334103	282.2348111328683	286.46209862063034	411.0060293330922	407.4373530226464	60.14344896568138	193.42538405307192	325.0832299736745	326.36126049460086	269.93548097265483	93.39452377364712	302.9754084028306	244.15143811768226	380.5778545404374	240.94570063302828
464	73.42766798151358	72.31565799577338	181.194983481211	161.80579991146314	176.94945879803768	53.21969027600318	122.00267392766429	102.70613582961028	262.39575898534656	489.4281758739011	81.29254509780327	129.47604793223508	135.9900350436762	117.74830021034525	96.21894761189114
465	78.56304479105313	130.16882495917625	134.81053271448613	230.5331484722993	234.42629305873285	59.816740795947474	118.59188377453938	133.54096164351364	204.21437147833225	774.2391961444642	60.09964623302256	114.18690596698796	119.38701915148575	188.63117672503952	246.36423187820515
466	121.61749342673954	99.72453167203227	190.2839917698566	179.29151292325545	277.33708507667046	96.881526960225	83.21727474668292	168.26417532168526	110.82634349289933	442.645016838487	99.30144605750313	91.34626108298804	93.70032520392654	178.15923320361415	214.6863787502549
467	67.45840370479006	291.51671639630575	397.2791208986566	578.0246903079678	385.69790539187875	85.18413932503964	170.99389309041874	248.30533856934053	255.1179085924798	622.8552305940642	44.966043024970126	185.87868661475466	234.81479856714276	421.96890420941446	311.97381430570636
468	180.1667216666303	535.4204458370555	445.0561405846248	644.9792380478705	686.5144938073239	98.30891875608212	280.2066211259725	500.19763671806055	821.161197604136	889.2093397906078	176.72496195456034	360.021432143355	376.4301557019348	838.5106622337836	671.2465020761437
469	113.32443349364512	646.9889395310665	654.1557145734048	873.0397335556257	822.4410572575822	90.22661279257139	503.55845670437003	511.38407772392486	1003.8873590697514	722.5580571373986	77.86614343813214	471.7224601235752	313.3620994250434	820.4995764109283	508.46948207856155
470	151.0451632277668	276.09446736423223	448.74998782715994	565.9329860330749	473.78349498475893	148.2453643596133	488.54637612509066	357.6400866721167	331.5228456624717	572.2896533791348	122.02873635650336	221.61734765610385	480.19474825016675	289.99291984680633	333.2769718901702
471	92.11731124948476	207.41508026690494	231.33481243588855	345.23949747028547	372.89033185661424	86.95534597527588	260.3764446270985	374.6607612208471	274.6592061747541	636.1704350839767	79.66416190883297	209.60156896578997	175.93154928960854	297.8722691210083	315.3075757511258
472	95.90602963440786	92.62232836605924	223.3035936157363	312.84295114084546	207.9030993296511	136.06520225892692	286.927689938051	179.4441191585537	198.96776596221977	656.383957486328	165.54300108374932	145.2719529188923	144.78890869794256	217.723441530513	255.21312997183557
473	89.32395270232679	142.0166237834735	298.1371159844786	224.5511622639118	281.8769931008004	92.334682543147	196.73502394894368	163.6143346717999	197.9262180100777	465.88801344092406	64.26795601145783	100.35111098355407	90.96895605367254	185.26994527910293	297.43708217850633
474	116.62555629612027	118.14516857069205	198.00065616779077	210.42892068403503	287.09139346296814	48.09029132731983	59.228681014257695	103.51220493560196	285.21105908871783	322.03774706633817	71.92407555492548	69.45405825364195	189.69737381492553	183.73200638934887	226.89345465576963
475	60.04654441557509	159.67974023669925	338.5612641213913	420.6244355673491	416.4729740458212	87.47799197440891	142.25945635840034	166.1547313162252	220.23357737256507	558.8813091754665	77.9970356214416	164.54272268027535	218.18821233652767	371.16974994099417	418.6659376772698
476	56.79318190526989	67.4821324270304	100.72947544862997	120.30586714221846	146.701851174674	48.00284474826774	68.98281211367664	66.71122959918895	161.55106849686584	310.7546829443021	66.75409689960837	84.34470354480803	73.02812829610926	162.84070117783938	147.2220177827788
477	77.01578959521665	127.18291505106012	159.51690036666585	247.10797497073267	201.57831129438858	110.61273801966817	104.71883551992512	95.65834256636892	309.5794490008976	385.1514900941548	86.72797945906122	103.78691380157727	91.47616442199948	229.59472515844126	176.7980966870389
478	54.30619849945577	85.51221457331793	142.62238614962482	129.95422468974405	208.38149337620763	71.01359119507586	107.53772033967037	103.52158822362438	235.46678084798125	204.46243609193644	101.52482320848837	107.54700738191394	138.66038722197044	180.99915242920284	197.79712447806168
479	139.2076287852557	140.93323881364321	118.55610352198417	243.47055662517894	273.2550422807138	123.18943118692674	143.64046103170574	153.0202983731252	224.53501141779563	461.86838052179587	104.50746834175249	104.79198987863025	148.744240037761	232.74946914215207	177.91176944321177
480	88.50633018959667	147.51786234919848	149.45324985207108	316.46383800566883	269.8067246558373	42.9012942978646	91.18589705216571	76.44070993872772	146.9306603425414	560.4070311613033	72.26318985458632	115.8124020399946	195.6059818439401	205.57175340257385	132.0557835325815
481	169.97385960380515	190.47873543624868	293.9128255264816	267.8010100608802	341.90198169899526	126.20533863487502	211.70273429206281	307.80197550368916	425.9754635350956	520.2916110742859	101.5000255529929	264.16947507896015	299.7652878755139	215.1176638931409	313.92942090150143
482	66.92563795284028	106.60287356702263	183.9846995860699	129.5947144670344	337.69397358404535	65.25088757274678	111.5294633298577	108.90298490953697	160.93139299664168	382.08806309317697	40.53856964716407	95.13655836229478	162.21234044065	220.25538519537554	279.1141605542313
483	164.05682051695757	119.36514401890466	265.16381423145526	314.60657710723257	351.591102885039	191.16967885162254	124.9116555022766	184.50300430603286	185.74776849241528	657.5126988961674	131.53060023779395	247.78426336005643	158.61654866796485	255.09634444094607	451.35667815053864
484	89.38829856306346	82.03894598492377	128.73557165745225	112.49577670674209	204.15346810714067	80.9309626394916	75.00371357613558	119.75109866042365	108.80196216561681	310.243356016391	82.32538936980694	71.95583741197065	102.38986163971845	124.81931835885348	199.21915396124234
485	135.96770106323785	104.80542159036634	210.58929133882648	183.1831097826112	203.84447731395102	119.2388509622146	162.40298169917034	144.54937033702885	181.10806679516222	353.71714933376967	97.40035984578671	122.4383037855835	134.74126374021716	221.3844810584628	205.87956460064376
486	86.25903689348313	195.56942213715004	603.6476708560384	482.03917403006363	451.9315992799621	73.96048592553237	281.6119115107543	247.66627918017602	411.2050577771858	983.0850051317174	132.29207997030318	255.60928632162847	338.2722224055223	419.4889851125537	336.0731971923149
487	77.42727069365539	185.22782016241064	661.9893812526955	506.11019422185205	663.6645711795967	62.36690191527041	250.4504640270185	421.32039617290565	392.9234336359004	815.5484999285183	69.70832182310126	242.68600785040977	447.40021413553336	351.91151157425594	623.7148013012861
488	65.02182016971189	137.28281562988445	214.60354279239743	297.7790170846128	245.06192146936883	50.175902918380906	229.9867804000384	249.4359256653778	299.1235919279571	384.18114098611363	81.3623500292849	127.65022366794048	158.95339053660956	249.46641949779954	276.26708798276456
489	36.87588769789248	114.90779968410588	160.91213189013797	215.17833237578316	200.40456781560204	43.60941620437393	161.90256920644788	228.50854269153086	341.9441098028342	201.8536193313502	48.24517646724754	118.69518753346813	219.0891508262557	199.89372778737444	139.4487725396211
490	76.39866346798244	90.17010559587536	120.38369736785386	134.49098188517064	186.1074273667349	103.58621160569444	109.11400351021048	73.60890643688049	191.38243633748817	177.70630463417885	79.30351042696357	64.84120869567911	95.22024269023338	113.31873711704803	148.48336352905125
491	62.1802242995502	95.99094245983798	151.46012507952986	158.084546880667	243.98898692092646	43.78572060702141	121.72180178411963	119.34018762085518	204.4236058590158	437.77913182839745	47.61363194478286	117.98639948998411	127.52437591021709	197.96295742142235	283.60572841943565
492	68.43143380251828	86.27099148044096	258.478508705914	180.48267744960035	218.17353248406155	93.63531572607906	103.26698759886675	154.01482768031656	149.60092452884885	221.03092220277708	108.63781233883837	80.83245811444716	99.44395542074527	148.7609837890224	227.25722812420614
493	65.84697760419355	1055.6080977102088	875.9041595495121	1318.1779085765634	2153.7713855805487	64.39736100195157	1455.167767727566	1236.5712811182889	1043.8162277795211	1227.0753190453236	38.60300263038531	1611.8033957386656	1149.1314428817172	1279.575405351359	1843.3930036378624
494	107.55838781530477	1768.335668734274	1424.55836489142	1780.2249649478194	2309.6635944781974	136.73600815728042	1379.744971046891	950.3183559116263	3747.261453766591	2849.183276649192	118.59736295462294	1522.5714295039143	1904.9497603237864	1702.7970907840895	1418.1944467762837
495	92.72247006794667	464.41141881794294	688.0306599649302	660.3262483052847	689.9236726546889	111.72471944727995	460.63459647299123	631.9896219556207	1024.8408258316342	644.0055021302117	49.666085103132914	394.2341747099829	515.3349563483753	527.1507301524721	788.0318873181164
496	111.74696928850769	144.93726758022137	174.96648313177457	276.74446094044623	384.4638141121453	82.03565443626907	82.81040902625976	200.5130677691305	269.79297454782534	289.2277439951235	123.41595963647076	161.65875428361224	157.47406729035453	210.0027142239018	397.6026268239904
497	71.77748620617122	140.1378044799804	140.89854757429637	306.3233382099986	323.5308847933998	76.78100612264961	173.68175320000492	115.10680034066843	271.8767785208278	610.8175743134942	87.22371277321878	151.24727761327838	132.75635118911993	280.92752195795686	229.49575639140215
498	95.5966690505874	190.43982406916706	119.84060392045434	169.5833648032128	226.50554406411013	33.8727779005762	127.38994364893762	83.66814715792256	128.02437341582382	231.90461541363496	82.29842622823392	111.04757807322848	120.901686462764	165.63897385584903	156.09269403186428
499	85.34456765421308	105.02856427288769	116.0830876034044	132.81523296285295	259.25671109867096	52.84616965048242	121.55708819045323	291.5900636134737	263.0467007124544	255.26542664366815	52.67123691422726	140.53379784458195	220.20993075943835	132.713357429092	196.6341198053545
500	61.518881171068564	128.14795705204597	143.02364517160578	162.91591910411958	186.060433345933	33.01600459203535	117.25476029089523	92.4961620160252	147.20902830564006	398.5163104548745	52.6368777761867	85.94539602783914	70.83576410716455	195.84038295699935	183.83343329747774
501	68.85295147486248	112.20641987957136	99.91867665733766	220.04299848072284	209.2627372365182	60.91757063126376	101.23347079036097	111.65247294545962	203.39153755622488	315.90843385420544	71.30839680402748	98.58153228821236	165.11488191003306	283.7691143388884	178.43552704434524
502	41.651493376605615	141.4796294708018	191.9282858400426	262.34448051791344	311.9213575327796	60.58954881738785	105.89841803201973	199.12882808794683	457.9971348741905	493.94317209388765	39.969416575021874	139.65609933210325	186.6807878167265	166.10221701316152	175.90897251364635
503	77.3108161029094	136.88524705674598	123.82294227433437	157.94640776239893	209.86463042076417	72.95846684913717	120.31364183195252	115.72902830353532	201.1272018611915	394.3610735295571	80.73062547643438	113.69018160580994	92.05051711784282	139.41061478248773	153.04683850244754
504	53.15771633026552	99.96751225797354	176.98735930198856	353.8898951299082	292.5177099058857	44.16370953827354	122.43291834960567	222.59464174664248	248.30727289090112	375.3178240964747	65.22714655304266	203.0933332249471	117.91967826564147	197.3213802581525	177.15268904080494
505	85.57216102709434	138.28438657664788	285.98957725571995	280.2257728822337	410.27765445454503	80.29283050588361	180.82283509871607	237.71019289102253	362.94371839518584	657.9258531822029	135.801304277476	196.33268033484597	273.43626359675835	186.8031138411838	119.91966918840433
506	87.74497065307727	124.44158706973077	89.55374309213525	211.82673453669383	210.8178666698754	53.762904335330276	70.55034553456939	206.61044744937303	207.38455882945178	511.82205855320814	55.68170530614516	103.25106020440374	124.34099045805632	121.93488919848774	104.11590010660149
507	106.92266837259551	154.33115249154193	247.4574689428528	194.35830004040275	188.01974100684149	73.09207575827104	234.46250672312217	185.81074242940497	245.06070176982593	1396.2465744922915	110.8988159615081	149.1993463323162	146.58835846170345	205.32546668522275	162.09508658346732
508	86.92337142370778	115.09590350027199	304.9033254746434	254.46784073747807	220.9629538215656	57.57110121443628	140.5114940035124	200.3924875123179	178.53852778661138	341.46941988277035	58.27981779263133	118.68583724287184	144.64557182346886	231.55523551072676	152.26893463011783
509	70.3184420704529	241.11620475096905	284.2069755442615	403.9915325941254	438.1855993829551	91.92173821058039	171.38661198036752	221.19162373961854	240.31510988272865	350.8586549139222	126.50623804921716	165.13797727758697	181.58607637522996	354.8721900232584	281.3988751118545
510	68.3830784779133	950.7645783818638	935.2686123344347	2245.5177695592856	1748.3139712675734	60.61050396820383	1414.0548954182134	1104.34601663056	2039.130834888863	1706.426466534925	60.919038651670085	785.3054028934445	1712.1737183768748	1383.2362534112754	1215.8267740008191
511	68.56238607605844	3863.3259049450894	5463.947073037285	7383.581940491588	6604.347697388362	62.71828216438098	2601.3109522773043	4062.1215816497356	5676.270612056943	5023.732372037298	89.57716601295837	4304.2854987292	5491.78318398506	7582.140858575232	8123.12691346093
512	48.38121564930687	372.7711839343997	370.4641137286002	336.48181938303685	517.1382102737906	69.17705794343792	415.1128385353259	222.48908171181978	392.3511535310251	422.4523580502742	57.51739712664566	289.69737384617156	251.84375427875423	338.1462140344164	378.577694797413
513	40.206308549132096	485.280457996848	522.4084181493376	726.8182325770665	733.80688094166	39.77290315828186	520.3459807332275	698.4832446776678	647.6639869734751	951.3356500449322	36.649488981590665	621.5978676683691	288.34781278134847	526.9885670928674	635.0848185053139
514	60.34236078590146	100.88300503931012	126.2181223237578	182.72924308819302	234.1668223962162	38.30334090290852	104.0984061674588	149.03594684866934	197.2507055462166	233.9759877425435	47.27364096883368	134.0234218196803	76.92887805001264	193.30521046856487	193.01028787466686
515	48.82520665563938	149.4611720319485	118.27630343951954	298.5527647546677	260.74789646527006	31.670068232953025	136.18766021377257	245.7649614471982	187.92394757713404	305.49557824509424	28.083711459142148	95.59536618488316	189.2470953755935	178.48539437054342	184.28141028687003
516	75.15789468967938	76.72924176793272	114.65534481497133	158.23778267757967	263.58843256082406	72.1070394386182	59.463841147752866	110.59074089720953	130.49961941311938	269.8655218717488	63.04325863989594	67.54623313015925	79.48455781856266	137.1432835258116	86.6133541081157
517	49.73996779014722	98.56560499316494	187.3457662267756	235.68787445458972	229.01251689361365	83.6755049634034	120.26595869948221	67.66563522441555	125.38749760010812	189.38451330285028	40.28684149938241	71.23310344500811	85.66935225282747	120.34702227503742	120.3485767171605
518	120.21111656768642	126.99610312476193	97.91064316921977	273.1597412690801	226.05918196018675	100.6024780900491	101.06648955131017	157.99264699267255	183.19003905213467	288.39345891986846	70.69898301862105	82.28418294278052	103.38816916182006	176.9544873875617	138.15114971095363
519	52.304053561492275	335.07294929756597	303.8967452853483	751.6182889550503	789.838252700401	47.42735685134811	223.16469448466694	304.04274216418526	1169.7193435190695	906.5047124624533	46.239218653254696	255.0622036773355	338.240892182049	589.7480371487031	582.5735530168481
520	77.70972943760273	58.04264131218387	76.3365392989247	213.47736480114762	222.58448317083506	105.8294096070096	95.76889631757393	121.03651114650683	167.37649342814842	291.7821209233312	97.96288466293186	113.27907684766008	105.17540103312723	143.76278646900838	143.04923437222
521	99.34190069336934	96.4297015306775	165.4739971085601	292.8736521932972	164.4048775184452	58.0625513972365	129.4553970426185	156.27913454682533	140.1958840433435	296.4016559524059	64.40253152651438	130.71184594431315	143.76559968217066	169.6063345285438	164.87243269849466
522	44.642294049264464	123.6280388075269	278.2530573409514	424.53273786638175	332.08812755413567	102.15148889664651	131.65734025481657	170.52940054145802	252.91959622387122	308.4476357820896	61.49773536173328	152.54252671540664	131.9783787444527	394.69555554832544	210.40133923141633
523	65.57385603597963	237.0108000768795	368.24202890559565	283.0030106690286	199.2655765502283	26.874025243949422	165.70027973762902	189.29045510559436	190.80836389179174	396.6278246706039	46.69704974762078	152.91206946127417	262.16489160111075	211.64392245765728	283.9215657024026
524	49.81008294011882	72.97467736385963	170.90692817022926	143.3789759659557	149.42841387323153	40.48743343257307	112.54661026238438	86.34359859247336	119.25277544101156	351.77793894990367	32.62391131052721	89.58451520466613	164.84534765874216	124.09175185899068	112.74447517117525
525	58.05292220905401	105.65148090823462	186.12421301069517	224.6222292339721	178.02823486272848	34.61051942696681	139.22678083081001	74.12749912001864	115.7715979577632	246.40718532071847	45.40716310482142	94.87012904738995	158.23480419368292	194.48200057759013	187.08150020126493
526	42.87047822263499	104.96149878151721	133.51496328783387	173.1622726514152	222.54520984370367	35.55396014702588	119.04645442935485	211.0151183710334	115.686643339958	299.3516315937931	35.73065778156191	84.39530928589141	112.05626373343682	148.67604541971357	193.7096567583359
527	71.01573941642727	136.22044131620984	201.43667118090838	244.39506972522562	186.29476819825396	35.34918548287025	202.95089927098508	176.73671715820348	232.3334236977124	527.2611400421761	67.12680795472967	145.7737423366311	115.65854273685295	259.86757894330094	245.97800264390156
528	40.054792760152466	420.1953412851699	738.778758855822	602.7658686743827	858.7251596500148	45.48995805605569	413.5963680762775	1026.8952622791803	717.9238696911167	1292.6071225794456	41.8239809607212	405.00526827637674	590.9542124883063	453.9810011552667	702.3203089522044
529	67.43170252877916	791.3329433917098	1716.0570057335879	1423.5920203311844	1034.2727135173775	69.10526002471303	1393.1954638812645	1656.4438994991476	970.0504506303465	2366.918742827006	63.61887096937204	889.0221491648344	1421.6875317422628	1025.477963890094	926.6045776978706
530	61.39504752581679	165.074006794182	356.6788492179445	345.20815669698277	292.98412354721563	39.046010839885156	182.1724161561667	317.58880775419976	297.1658208435086	727.934401711202	28.569360650709516	247.82370977698278	264.6465378272684	276.81883248288034	273.2501906945567
531	83.59411115887264	307.495648496017	379.29617073151815	359.4546253021006	407.5990141384916	41.26263037069758	659.256768146035	467.99522270473125	457.96018323672394	621.2485354286042	119.2742303352219	299.0591467996678	325.4305281997331	358.6205856883584	354.619326776853
532	60.89441735658501	70.09366754767194	135.93275480511542	182.73702869500124	259.2991973119161	51.531775531269744	50.92103962466685	84.71164405488226	120.3443624802509	269.171885970146	77.49058925382822	118.39065273662607	72.53974555283479	159.39898252814683	132.55373445611315
533	81.44239338463909	77.49739273806539	120.0583460941008	129.38054499253928	171.58111373924274	48.935983381114696	105.26529965840214	185.4612109145367	194.55109479279471	234.72474974650865	83.15555265982887	78.82047581054246	78.60847342644276	103.61867903961615	289.68243812112206
534	47.22288897046723	69.50650139947604	143.66896903654737	139.5873065623275	188.335818291146	42.578873553977814	80.1805522870193	107.51234741527081	167.5475844683232	150.90720117275913	46.22351972909691	91.11138000184138	81.42824703372749	154.28375110154738	102.41010865659722
535	68.55044385020439	69.21735817891093	113.47435923030923	181.340839032573	273.82120562027336	56.96783521907733	88.30264208969871	104.21721632711242	206.14602433571267	202.26241389109063	71.7746415514234	107.4245025706983	66.71029259348855	179.2173388456597	169.8928507942781
536	47.00715937698454	149.8261057757595	218.58219481031352	336.3813836699242	424.21802710432235	37.26083768399671	139.51564081499873	159.72316986072647	234.6956647547471	412.4762416793456	37.796996051199514	187.17187609279947	133.32844823153857	311.6454872880769	215.3050545058792
537	45.86240424250911	195.57692990672805	218.7874505021449	354.2167467195738	389.72304391948285	23.18884933461491	190.86886764062837	326.21752972724227	495.51152256035766	722.8872973140348	34.010728376328764	200.18147405542086	155.24555550996337	333.78182054906506	376.8308560573534
538	54.507472517745114	63.807198418340754	221.25624317317204	152.10562705697495	314.0705515292362	41.163180098910146	100.42219302770954	161.2069998755743	159.8896851088348	332.12869618557426	35.2939773628563	143.1277765257858	194.12630196120585	306.29190106265526	293.0181674422426
539	44.6579689597492	90.96800069789695	162.41362013242664	193.6075566632191	296.14459513893934	22.120912308372443	113.79123176769231	200.5850608272847	268.7378514881793	401.3413554724448	25.697943268318976	113.76091122111514	93.6586943738252	178.59541531050414	341.44244967704054
540	49.057996978464814	72.52762498155691	150.97398646830834	244.38389817982315	176.84106988398048	86.15255578424734	118.94885490214303	122.27540826482208	185.98318674265306	276.0992018554111	60.75664564055593	100.63126546872148	156.71829653897322	278.6731575252966	136.68888181317462
541	45.792399687718316	75.08448795317129	118.36621291391285	186.17687072855884	193.92582029581064	33.186459418944395	162.876683498009	105.00419777968675	187.69475529991504	392.32559849504975	63.8667079507207	92.45336797995834	147.55404833418817	157.31429070446947	155.1342502830016
542	85.99233145452453	79.00002097529533	184.88782020705247	178.20420453151442	156.1745366545717	46.6673575684366	130.67555761128713	117.15285613838977	134.85348770862214	246.53811570222206	62.644627832242044	90.38956347455368	81.12223030328656	112.80621771428144	121.57494682260415
543	69.3768362148997	93.04312996527314	122.60168049597375	163.2867592885078	219.2382337671448	64.00424239827957	163.1651192764107	156.22306249395638	100.8218297253287	402.8205396245044	44.36969264669509	94.56032748244367	127.49118153534357	127.99410647572105	102.20713596203026
544	101.67828927955446	119.61364362819877	88.39951955457259	121.35538688795347	206.7642315341243	72.33940886627252	120.13026309374278	80.28171469414727	165.19228043878067	233.75820314589757	80.10801977538033	113.52199921423758	66.47920798123631	175.23965566481687	153.76915773994295
545	45.31085010188989	127.70122114627767	114.86759108237304	120.04335591549014	153.71120005152335	52.06997552136934	117.93158303207076	125.53655780020918	156.67813373501028	256.3611906385128	43.51747487744933	120.76864249049312	103.27725731657989	167.22591491255105	148.88937725814023
546	75.50600574378635	98.16261783694921	273.8529789196999	307.61830597810047	321.9080452918915	67.70580131299073	183.5381067555759	237.86941125357978	346.5724335423655	455.6926026915936	76.29180028155817	139.44057845403896	322.55881373741926	251.12463640852633	359.4425875326071
547	43.53140840655947	133.85056163680056	131.75074215923345	232.24521012218275	181.50446553799767	54.09372819000662	187.73799965385984	178.04887825243517	230.7726053523667	394.876026234207	63.69462741844278	63.29957394007379	171.4366989333939	184.5463771163976	183.22826093124644
548	53.29976128833033	96.79088747832783	132.99977569019356	321.1133564756221	154.367308244033	43.73503182650108	135.6499529130353	139.60351058112892	143.86983715208993	342.9840145132389	31.47132676078701	99.18055400284643	55.45142769152697	192.16810807931603	207.69672439151782
549	42.271963910125734	107.56910158724357	148.57542175341504	156.07009551476125	140.83566594449724	40.61754543255863	194.21951175757297	127.15126903641631	86.99813849923827	304.84657822701706	33.99664526237912	78.53498743139708	96.39617974647909	112.48971814983535	120.26110037829733
550	40.145083349550305	76.60712150213327	116.1006720530345	157.0670866414059	168.36933451608792	39.640144812600234	89.49882175917053	134.2363147542823	148.50452499347983	247.96948693996646	32.018617126604816	84.58056869894482	94.39120876855873	156.08024316268344	201.98087707294627
551	41.003522334147796	131.32609625095057	202.68341506014605	322.5233925996396	298.8457513428986	39.17562194786809	109.84102673023084	142.566972790016	187.6984421883684	545.3145687733696	44.60353087085729	97.67554950755942	189.26420782768542	231.22787426135477	228.71040261904537
552	25.83385274352507	2261.169612905201	2193.03102253436	3342.5907062647534	3603.5156299981018	30.732862508624887	2173.2709728966092	2473.8865098812453	3182.431680489742	3207.646787448132	25.06291344939507	2624.478992330605	2263.93700348137	2646.7755565472344	1574.0751031952816
553	28.65850249628517	7145.382604083907	11198.250111644731	10868.628043342474	12900.24358269583	61.163709451075675	10077.361160537552	15030.882773014035	18908.22495223388	15975.711583222359	48.27411445052159	6141.851560773061	11077.196516627977	8133.856951011915	9625.429240632937
554	40.49049721327811	195.73562647491016	349.80587691054876	338.5206530502213	404.267192079176	27.27287200244163	258.0114683887701	383.90038274082826	353.747576538391	482.41300595769775	34.10224158114384	243.1455350092541	276.49652491797866	284.4101992448307	307.03984545870617
555	47.5513311572489	377.5333972396138	466.67116444599674	696.1936896619277	749.5716046320836	57.11083353601722	269.36301976860705	640.3046877361378	454.5813598642288	1052.0732106344774	66.99100520730342	453.17462811118014	378.6110898436655	623.4052174581337	612.9800672194852
556	54.856462584502886	99.3280833692284	310.4538221570812	298.12977317516953	386.69599976155445	37.51697776910967	86.27677248979589	230.60256864843603	241.90802951581685	320.5104811975971	85.7814035198205	113.54641994723445	141.24265349878272	391.7023185570518	280.4237625632142
557	71.52393106682543	69.99545926866578	208.31079933848474	180.20699923820936	273.655733732323	67.371348154715	142.42455666640447	204.36007686484635	171.6999721313446	379.7225700807086	46.09003476812408	152.89896601906312	75.98734222646624	183.32291439289202	189.55554517182398
558	52.81992301653901	70.448333176728	157.4916778454635	172.58294519311954	160.38494403599455	68.20895752619961	75.3822839435823	97.44928286424627	135.36242580159075	250.69101792217424	45.104871728988606	72.37763771486482	117.49676099522313	154.1230211277652	183.67525291197887
559	68.11615222681759	142.97417299106422	166.92137524166043	187.99450240429746	186.08531391863585	53.18997367394052	93.52727272859575	106.34239734992697	139.72080591596662	239.87649773372942	48.955877557645266	121.29396723946094	116.58761798107524	144.47852226313265	201.22409679397214
560	33.38703048312065	140.41170963995623	451.03054324651487	374.4155224878924	351.8680749987737	38.629694235566745	144.3848633894041	145.82960914545546	468.0801398251559	401.55263929194206	40.92086085566115	167.2131532634604	126.35826765443755	307.87414421234644	483.7819559562622
561	33.59889473518829	222.90436352153935	419.38532867229907	622.7162325795477	616.0609905847433	27.404317663700205	268.2630709819905	255.08413746905057	820.1068547235669	1228.6997839830476	27.28183843033919	252.98774631806836	443.7709526741091	491.59242021652034	688.2354288971048
562	39.22598502944715	84.61279922725774	89.47835871545736	181.09632602045104	294.8632995234778	22.880873528573087	80.60887789585117	86.17147186197612	134.58488198517205	259.92817444859435	34.16007094047476	119.52444395144016	69.21832366390436	194.8518577499375	136.72907105422829
563	33.64883190341915	92.03179423699497	98.27117369266601	205.56545355026697	197.492600650054	26.865669266134145	105.34374973799731	197.44610320350984	190.54493812838135	387.3161307024198	15.464388113189703	96.05971354338818	115.63830773277478	114.03800065339824	162.6198368136608
564	38.829980464075895	117.44357785316792	182.9750656691721	179.02263126571992	253.35199736089322	41.93112469695269	121.56316505228484	140.47942779688933	182.18121339613555	501.496004896343	40.92325341723947	118.66453810221537	95.69207967014846	158.6371014617414	271.4864783971496
565	28.417118372224973	129.03025978428548	206.7014354201637	171.59933551119127	207.46003054721294	27.728544844276527	128.1279335948484	141.92310811032073	85.20654650547439	180.54454455406196	22.616070753147554	133.77981213448584	153.52191781170194	133.8460826048684	125.936692507318
566	34.555462925476824	77.10397492475366	112.9190421522034	161.25508989260126	146.49686047995615	53.73343853202177	69.31133427355722	119.80118029416046	141.2313688090325	215.5074402465656	49.353994395075816	63.917956972816	106.57930762110807	144.53573471991893	114.8208556584575
567	31.182580749913324	157.15905752849852	147.1693996369839	142.80509007000126	169.87716439008062	35.80461167384992	91.81237791702071	92.4858709368178	114.43856636797874	434.4246867991496	16.524817988549838	140.11874422513225	87.60298109682775	119.03033316465668	140.5817534280561
568	43.79310258104937	78.12112824234164	109.94128428684701	117.78422335767699	192.6750291693273	47.82267056270575	215.81211355918018	126.20445316168313	224.42461277686883	223.33169517935153	71.03579107321013	118.85646120868715	113.2784817641266	147.1462531826105	228.35568703362085
569	52.10848837999405	179.0279747907536	135.53711941708906	179.75037009493767	414.1888915027052	46.780035085165	146.07518559320852	149.22727973489285	148.02831380227462	400.1830704417587	18.06906292371209	134.8452114808629	182.19958119350176	182.4357979032898	363.85564479048867
570	52.8258333103159	337.43705302259247	805.8402080943251	599.077557093982	730.7044702297901	39.29990490723487	455.5542529244437	477.75562055484545	823.6820662209708	651.2928458249062	50.64724864652289	456.05026656123493	453.26234492406934	501.84764692009776	701.5330437318005
