mass	P1_500μC-N	P1_2000μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_500μC-N	P2_2000μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_500μC-N	P3_2000μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
438	50.77102713748337	79.30687543377239	493.5275089520467	341.2887162840165	580.7202494063591	33.68060825880518	267.04060985707287	268.19304563829354	327.76061377902033	795.0143225912141	58.974193624166396	209.2818359995746	296.5473730895099	325.47702950676876	492.60451723236537
439	30.55715056701626	150.00284644998882	433.0711296219709	504.6026075554426	549.1581931818514	27.97865995549243	187.3561763516561	329.0076464436834	573.8187602391772	1098.1940469684364	38.719233828880654	265.87700397941893	266.09681847989714	527.173628194472	500.52872593402503
440	15.332768822363807	476.37677206377737	782.1949076880604	923.2303584684512	1111.8981673016908	14.882718138375013	458.1132990494606	423.5169308909049	837.2228521741755	1657.2881144916182	13.56609089146774	448.29321072897045	347.6792145005966	875.9133078778605	938.5575347016495
441	13.113942207358363	431.3408477210034	678.7053100742983	1652.0782832295533	1418.7935614381238	7.70328323954366	724.3763625230548	665.1952845811205	1811.9675438828297	2078.190847137307	9.228109236020304	406.4511008783657	601.191049791213	926.8386403202547	1142.8139449447776
442	2.7516725334795247	1683.1418406853295	3949.229951551548	3215.942458306958	3205.5018105264885	6.282566755484722	3329.6673221332135	2353.061816074141	4470.005093044353	6500.326326810675	11.581216267251346	2346.6033058145827	2118.5586362338577	2397.0853998260836	2381.8858872923593
443	2.5786522830400944	1879.4938704937028	3614.4786140654337	4774.922716561555	4113.745641558001	9.243476228217888	4370.338454840868	7114.7725745356765	3931.5114041006577	7205.362078039615	8.263454768156286	2954.5556505560353	2737.9717692493296	3758.0034268147815	3604.9020565071587
444	5.817184335032306	556.4452831241242	1098.8939192709734	1027.9206503771868	1336.6843499089337	4.665182826707299	1100.8522571391027	1094.8277044774811	995.9621803749808	2878.2802663757375	6.397978824920522	815.9063030257615	982.4139188009136	930.9190627239311	1254.3434754075693
445	12.219622044757354	885.3881178850734	1323.427879148305	2201.612076530544	1631.568134487659	4.439172446798571	1598.8683416299039	2428.546035263317	2194.9822848471235	3063.423579452152	6.207153788223853	810.1224243676247	1338.1819284058256	1222.791964628249	1394.3303948897624
446	6.221658836635692	235.41084234398284	562.9929448568	605.5027797637312	947.3352288470132	3.5727741214018023	501.7041676603651	573.9681614425579	1435.1765616174705	1047.723026868396	2.021080381620238	506.0740423146714	382.1171344405167	995.1626234564385	706.853566340443
447	5.194033789020784	226.75533648657154	506.2165083448881	410.051050652086	930.9861746474925	4.26755501192728	422.65675444939035	479.88176267631104	566.2716116620829	533.8507919468624	4.906896566862523	392.7194244506306	419.84459864327437	519.2182642253446	754.4888080276527
448	2.7290450687662693	141.46418358715437	565.2016952274819	836.5336361555508	1106.5886013027362	3.8862171457942143	264.0027959393904	338.50298948307636	486.0523861487818	829.576972442814	4.296455761679236	397.2224174315845	389.1551744673512	742.2397118918935	1043.4622823882269
449	4.4202528023786005	358.4721289754572	530.8006282670628	1369.0906505893834	1539.8643614989317	5.187941208866446	418.8133538480406	606.038532838975	2623.507029330462	1740.8382702230972	14.930945541288533	583.6261598998899	708.459653536092	785.7397613828618	1685.431639130525
450	4.644639580645751	285.51981818213613	823.7428698780883	1128.9094482218547	1345.6266022518444	3.6233497076107057	489.1663487775026	668.9403168876678	1552.4259100172933	2497.130835672089	6.390577344601852	511.00701631718914	584.1503653773952	1300.5992059836883	1364.700969091804
451	1.0515767277529722	665.992053203508	1732.64998846287	1965.0185186401438	1931.8154567418821	1.025888113016488	1414.8019377549817	1696.6711833971688	2306.9430088525446	4079.6710744725765	4.2642881115800275	747.6165451406332	763.8525540555746	1465.8086705918183	2599.381922696119
452	1.1903285302805295	152.73285237353275	611.9726889417524	675.8373054577141	984.6403268086533	0.0	799.3237087797439	571.3941602866265	631.9599507825851	966.5217447716009	0.9898020416481937	342.295629567691	285.96113133532606	727.7893500747487	706.8584123174851
453	1.2927037244077793	366.20956026216794	464.3199683238314	869.4488490549644	1256.2931364296162	2.6255719510711417	392.7723131591362	632.8597175342369	1424.623910216001	1103.3193975216332	2.4841466044626572	439.9203398068427	445.80632656238987	650.76257863557	777.9720789772863
454	4.205335846235908	224.36958269861447	368.93513604725257	897.7225481371066	671.4354762542437	3.4254706734862417	466.0154541290222	393.71577993539654	859.9412339272484	954.1913929167766	3.510784041026228	405.02812439817876	556.8189601168725	397.9350551221001	783.1443348461304
455	4.387031639637388	105.78075650377001	267.4294052024399	414.520991518978	505.6815616645885	4.61284491577286	345.55841154859786	313.10446314066405	825.5920184601623	953.8658897084317	1.213217459337908	242.6102634293867	286.73535551559587	412.6590015942206	483.51637414529176
456	1.813649963455314	227.95366877774515	540.6839563850189	796.2245130491251	1003.3523124856238	2.003108386290529	372.68725650103175	248.53852077622284	1130.606073559544	1579.281859563158	2.277529215665799	243.0663762017483	376.4953685909959	943.1935928442389	715.5359911607422
457	3.8311817561117825	238.75231116984017	405.165814156694	1193.1749196538208	1288.9983193013006	2.2659582360718873	379.2106026125963	813.4224674797902	755.9169255316266	1310.4830685331247	3.5072780508164283	367.7524447057451	691.8967457110443	698.8543827564009	1784.3737845720896
458	6.881082549042913	205.38439839507694	378.9994562265384	875.3315666402345	873.6393554691841	0.0	479.23163204277	323.5269700364776	840.3975610903868	1645.351032091619	1.0332130127018762	414.89081190467215	484.65728801594645	662.4214871598346	1026.2284254202889
459	3.11905950314135	281.69994923624597	509.642226435741	1368.9647065115473	948.486912750334	0.9772187471437043	592.4223251318391	798.635281410991	1042.3619116916095	1348.4451825573747	0.0	492.8073372253614	359.3211182175728	927.5945824654915	1242.0243739827574
460	4.817322016159368	305.60482152059495	735.2226471796635	1170.535049924065	811.1015052413699	4.260372725880606	487.37269912733814	803.6201471666711	894.4279701575751	2297.383475031078	4.637199269676812	700.0228159943359	585.6410065336795	920.000196250003	1045.1722557061537
461	7.185059628059931	396.2748497183443	728.1133226107158	675.480790796055	1424.1272786284592	3.6871945960339083	813.0991919374457	1085.4592788173682	1221.8525642141053	1557.5411527443516	4.614333690237513	560.0908166327628	698.0798163037383	786.3657715759027	596.0949453096453
462	1.2858322254085917	181.94524322910493	355.19003207787125	628.4768711342267	696.962528465535	9.629286727111216	617.3979443929929	509.5631219476597	479.44388241498024	978.2531154875339	4.37810528090636	308.29389807128797	464.97393774238174	983.0715929668115	312.2557501846592
463	6.993756289259308	323.20142306645	369.8332408590289	698.2634794137018	722.846455772039	4.147717124163567	316.47129766049153	652.7696268284308	527.9893251890624	581.4365776509449	7.004333204603872	445.1493482553095	338.5802599767366	644.0880241669912	391.1924583186326
464	2.6539013345917963	178.08580852538375	663.3973740918789	596.6433548411568	737.1203124654957	1.4579993371447137	336.3106185237697	418.06768758746244	1099.6616682670794	1604.2575492957537	3.3870572921885578	456.0295648002601	383.2867552357767	622.2529301020959	548.8498857748071
465	4.081022435295193	223.58745449123	320.6110304226509	859.9194888189941	1212.7500607519728	0.0	313.91674704432677	529.1733926734912	712.0207821602731	1309.3014467688013	0.0	317.22068684348784	410.7096292123829	655.2580222343167	1125.3763701282387
466	6.344821866756801	4018.8612401776895	8975.678291183896	9175.817042704852	13861.431165581997	2.93562057757311	5250.581308946764	8906.731468303838	6468.165905089657	20237.816635071482	1.0132227890079157	5639.6973832696085	6749.542403390069	12088.540210965133	13145.229848848921
467	5.059129368515694	12508.911190548233	21652.885635641054	30193.427150653442	19598.26974474936	3.3624069169315445	12915.196627527795	16737.586138649778	14668.978074073946	25349.523223742828	6.202020691212451	11526.081214561991	16211.505516017203	30336.030047250235	18822.297033053106
468	4.969650023373889	646.8551924131881	617.3744358059042	1271.9865038687046	1321.2019485759356	0.7864099992670937	579.4743842329958	883.8493481245016	1586.0500074999168	1946.0503324263398	1.2993230050701206	589.0093688264392	833.7892247690781	1659.2985602430003	1499.2220804505437
469	4.92691392043803	743.0117609914283	934.5118599520393	1645.8147945603607	1705.282970194152	1.0870138626622572	773.4146175047237	968.6874317406939	1640.331080014734	1321.438953803198	1.749720873632984	717.8161928243939	559.9389290839371	1487.293347549708	1064.402640759705
470	2.503223098212627	277.29201135040995	472.64212891568656	886.3210854549083	899.6851701309294	1.1490922186474406	643.9292207802667	521.1210803058246	518.2981384882173	964.0251685653755	2.424158888929383	299.8429016370369	672.604659378669	550.7416922572572	711.2228560635334
471	1.7885868123271471	220.04481486780983	254.957488638694	502.17862817798266	605.5460800913654	0.8524505918229894	267.5738692265755	527.3954463871768	394.277924452796	905.4991054324324	2.389773146399276	267.865715479215	225.13965698332174	404.36418537685677	540.0582543824489
472	2.3974037719982073	128.0816975161779	307.405133370677	712.2613681550132	498.03479092434867	1.1061252262636527	512.5232347999585	316.79086267868314	431.90703677609184	1567.2697125828756	2.6698348293206693	218.81137162127393	298.40253175167146	569.6703640900644	757.9139355480606
473	1.8416229140897828	160.88813602367014	517.2288168021461	489.2584284706402	668.8759192602993	2.279770779062675	311.9942973482365	379.504250494668	432.11132064335345	862.6449570033411	2.095581943492669	168.50699364746202	192.44690862043865	447.8742396065905	731.5265625254983
474	3.7218583874599287	920.1868378935303	2042.5859021029664	2931.6540205838787	4772.132815858748	0.0	881.4333592560679	1338.0960820462783	4971.859925317334	4658.8557646310965	2.2475464410315698	868.7862704903254	3034.713388803857	2909.4846908806844	4486.896969752666
475	0.7234124406324303	1348.7382269090867	3532.6675952639957	6061.137424235119	6922.173039908162	0.0	1640.8167799469586	2046.812371748515	3228.5071384833045	6973.016026022285	1.4715964220158821	1966.0710252879119	2882.0569846537173	4912.145777754684	7186.762278809954
476	0.8873638463884201	216.66684294113148	441.52919204235934	647.3255772218243	848.974950656207	4.0852556430004805	229.76225352622023	332.8960584228496	892.6147104344344	1651.893491951559	4.5255759494769245	396.24696169397055	479.51521568042665	816.7258952232158	884.6285812917758
477	2.78356608143099	255.53825309786473	442.692723442073	802.9986489514056	807.4945534815539	9.217403873579547	319.75692850457943	336.9720117722756	1114.7600306318097	1352.2179412620237	6.977726528119866	259.94163886612716	287.63819141349535	805.0514273977903	664.9630551087758
478	19.74733461294907	190.71169119576172	506.2696949079495	504.04311611217906	969.7272553166069	29.982900353148832	533.3961842068811	475.7586804340291	1019.7192012070548	1034.4377734904383	39.3967052128118	456.5674380095092	702.8592668752538	715.2111527674188	960.9676857888168
479	44.23253936641863	236.6566619936805	331.4559635835539	611.2512733621463	680.3782785839958	38.96646897319082	495.66607816013334	492.49428416550813	536.6050923173467	1616.7824630384348	31.848266502240534	273.1870590171213	410.43255778535354	533.78188421692	458.74459439306236
480	23.290344897767316	215.9390360883647	272.6016119838128	709.944953169944	608.5923664416136	14.55542553492465	258.64944042843763	223.02758189141963	333.37889400068644	1864.6947071652405	16.177910701383674	226.23719125003993	539.1348610327145	400.86451896172	346.06113603670076
481	27.24534179104334	183.54399779346247	489.8715528630763	538.6815517497456	697.8815257305203	9.707488875752002	375.3152898559159	554.8386255475214	803.0263426761461	1802.775201966456	16.607995527566274	390.79011558409724	488.3257479940156	380.24458551608086	543.6378174498819
482	2.448377748269146	377.1228377666749	592.7556863536707	845.8146906992213	2065.102147609223	4.078000782864589	419.7316661835535	459.17917042982907	944.1309178547841	1865.4391369175958	1.9303165502357509	420.5082343849767	796.6496574628347	1334.5459064035854	1678.3427578586736
483	5.001265443724774	434.9623515503485	778.574201408466	1395.3741414489732	1927.5254109587963	1.3367343512010852	395.1622678014379	802.5685421779342	805.2341584094127	2243.4171326609517	2.759127927595889	779.1576521432604	547.7339618851555	1287.9951707306568	2461.542456775194
484	3.047158209842316	604.8701007628756	1056.6171836748015	1208.3014525583433	2468.53007264283	7.86799335078294	954.1786355109099	1322.5845190042776	1198.7269490199878	2467.703272956884	4.52313729831828	742.225409308404	1497.9045215052952	1502.6106028829138	2501.449341248163
485	3.9599432683558695	496.6528281665817	928.1477851774895	1187.0050277498556	1422.756005396284	4.1592660091296505	996.2161405665402	1101.724658212881	1241.0023310951858	1925.903435999638	4.467587911804676	772.3803949556649	974.8583911635715	1555.6813234306167	1555.1428110486095
486	2.0295201897340904	334.79230101429215	1099.6341929445987	999.2662628090382	1071.376635568452	2.207703293185071	832.124398114779	568.0818233647418	1053.9677481703438	2629.0371130967656	7.055274706633925	578.2136574347614	778.1012110369941	983.3996862337464	1007.5683103523395
487	3.9704700259740027	308.2307717996268	1212.0758747839818	1280.814089728304	2038.027399165596	2.969773345706855	507.522440901809	932.3182203147935	1029.8435748300985	2332.2516029950953	8.200806049162475	562.919907312701	1102.714215963459	889.361934110867	1712.7130123379206
488	3.2509638846916156	280.46513046244587	639.4305144440001	1377.6656365449976	1159.6296448067653	4.479842401118496	743.3678825842994	848.2160797669274	1181.5611777002496	1581.6689640978523	1.271234887482274	443.6934124239227	603.6570544293415	979.3748610247629	1360.1281534825937
489	2.892146007435665	181.94563807555554	337.2268909136007	604.3610275466835	742.5317367513983	0.7033551761237576	347.3405325725313	593.9772446233087	970.2676357892632	672.968909401552	5.360442468011368	264.6134544150895	603.6398115156325	661.2626178503239	541.6500474525036
490	1.9842876684569615	471.53199630632696	956.9074005150785	1239.8802834050707	1910.912654425148	1.233103772365182	782.0669136094987	575.9147156021659	1843.355252678358	1425.7796703761437	0.0	563.2825213433512	869.3815171706104	1177.5594307800188	1720.5325470724395
491	0.0	417.01071747541397	634.5896814846661	1038.8348363177572	1694.4064526511506	1.8631719448627873	544.1269587043599	675.299484005328	1373.9878395433639	1724.3691109356787	2.9757725309233556	518.3177962091487	674.3541090164174	1324.0973124088969	2120.80294352163
492	1.315893530687287	186.6369365826356	555.3564019688781	533.739244246941	760.8639015023509	2.1524083840925416	234.9708290720019	366.3647949265985	460.3957842876677	730.3971411890204	1.1556566813313263	248.73760406136853	281.7871883154934	600.4289630331222	753.0973044402209
493	0.0	150.03324199996558	198.3231213643887	474.99941469640277	991.114631555182	0.0	377.8799246713525	342.81970440970764	404.58121989811417	647.9121424756111	1.484683815548883	389.62060386585375	311.5846700282613	428.41379304824136	824.6985019357868
494	6.204857604297729	335.1581760524387	326.5950233293993	568.5821558055204	849.2055536065881	0.0	383.92921935784057	235.48569483601975	1261.7433094492949	1425.8545112228205	1.0049801248072447	380.5618549416081	596.4114684648484	526.104377708128	532.0014849612402
495	10.023557309275096	223.08873530587414	486.6731263023466	521.1380291555666	589.4363120908328	5.44975153026592	328.9731042246544	485.29887281867246	770.3074709534451	675.815572541992	4.196954444311763	251.35931107109033	335.4716066814354	413.3423332670199	770.5169865560015
496	36.21275045071765	156.71250562653995	211.9157894660322	486.2879459307048	659.8883726804324	25.697085415941334	142.12084475625005	296.09975518892804	468.0681442530784	769.6828585213101	28.795544322318918	198.8232643583421	239.01597632572629	361.32810909443896	738.290778093375
497	31.51133862696708	177.38162415590048	231.8760073406217	545.548838894982	537.6877304430463	46.571593851014654	323.2041679974523	243.73988099023856	449.8478749349531	1408.3697048995696	50.68324721705114	186.63262126472853	222.04704379451928	439.16765100823534	392.93209268365564
498	36.60989381581548	475.3643367762155	502.3737408325529	1184.196376452212	1752.230590565695	19.172916470961276	514.056311692095	465.8937695777403	1001.8539927097578	1687.5048919596352	33.62622203259897	477.3039673406484	628.6778740013542	1157.0690603270878	1494.6902401147697
499	17.06826411636555	208.38205547141408	417.7228784925632	693.8752699669277	1447.1868419059224	25.989131273062092	433.93103015915665	1316.6017484723623	1259.8804176609174	1451.6255340307353	14.585552081247062	444.1702082632868	703.3571886832729	521.458230132137	1420.7214026939612
500	14.030353606175836	256.3062723869507	388.09311590203197	564.054675134432	819.0981817992185	4.622160639050389	364.7010548499455	281.47258934845166	586.1215579520702	1556.1308892896877	11.199117895747586	256.1076313127493	285.74140823628437	651.313015078337	776.0244306926957
501	15.06113527565762	142.58180179325487	201.1260291123242	596.4239705016205	489.6995403678542	2.768870368781236	198.73221236398493	307.4885622558258	575.174909981321	875.044133460735	12.08575539357635	199.35489612312668	371.8550211656626	687.274117650478	501.6321141229036
502	5.300965109635209	513.5897473913805	1012.9837157754539	1403.9617090820022	1635.2361566156997	5.940038807396232	783.2700993447713	1554.3147566316707	2374.6040358344585	3495.905176475712	8.641907264097135	962.8971988363398	1458.5975479271608	935.711592838986	792.3435244974946
503	5.153844679359949	617.455595097817	768.2944310915697	962.4291763267548	1234.9639736345507	4.996970376550886	1224.7239324865827	1200.616768521443	1217.3330396673682	2927.1737455331304	3.7989034301675764	827.8208473243095	733.0519665088744	1012.1971816607455	901.1788517381608
504	4.169100424743577	368.82408393699745	456.0031815891489	1180.9472542758779	947.3851500753807	3.619842171274724	513.2193145931391	758.503678133003	988.9043328591845	1229.6905067784326	1.2078763297824027	606.7388100115875	477.68494618118604	708.0961588379373	579.7493059598154
505	3.9341602202469406	250.33686563379595	529.6579486045923	813.7786842472786	1083.8483910697819	2.0586886257636943	425.85453454002715	648.108852074404	844.113390791532	1582.230497747615	4.629333026555037	491.46421033141274	758.7829206077812	589.6501301724508	388.88018272176186
506	5.849443340237132	217.7830464225583	226.13394950693106	822.2949292268911	945.5725176899076	0.0	186.12614352745933	582.9333228515213	807.0880360977977	1142.6095562951627	1.8874573417895906	248.585943090081	398.66977188660127	602.207007861428	508.5632785609194
507	2.9158644418906805	191.7130522109685	413.92948668642134	604.1161327859278	604.6877212311772	4.5680316660387605	378.6542842462283	361.91770343943574	658.1581431705208	1533.807888690286	1.0461474699874107	194.05274185762983	369.9897299654951	515.8380773734068	680.3929940128995
508	0.9346128268534133	177.2520254449022	597.1419019516691	641.8369196132511	607.2684291054557	1.8275911464128565	278.85801013835606	394.3431449912582	433.6485609605311	809.9436457571513	1.9755277739005324	216.28209686907428	398.4422643808794	581.3368601671065	511.9748733247778
509	3.1602159109781116	363.86977164943534	655.6242939471077	1180.3094552602613	1318.4735282244606	3.939352781819986	443.24193586395523	596.4591606598648	672.9321272472615	941.2373358757842	2.1999420845099036	423.12053367406463	509.258340277018	1010.5052423174027	1029.6713374947324
510	1.1396768153789418	791.9204382073234	955.2351507341384	2845.449622347609	2515.575773395301	0.0	1763.773313790213	1400.4919938124456	2672.1632870002295	2526.9389449747655	0.0	926.4115983031336	2048.5351824453346	1846.0348418044125	1995.143671789203
511	0.0	407.4003038550311	800.5419757027214	1639.2310376975138	1722.8170584660631	4.918973513242303	430.19053092362674	772.7870396662354	1213.636119235311	1483.122456085921	4.976305667003815	686.4537482267057	917.1281019153615	1571.02287013227	2119.363223528047
512	0.8487709889632317	307.9956546921627	405.6493445096555	573.3856177254809	984.2059700059021	0.0	564.6904161554827	277.0949077642365	570.9790860498754	842.7236908475081	0.8458167431279592	295.9934798320368	313.3566447614125	492.32800811121047	657.9589342470563
513	3.421741281979933	196.36928339993892	290.7104603934983	552.2121658034673	578.8986709981835	0.9469432638025297	260.10479018349946	450.1130870895388	473.10755607583485	880.3848761323422	1.221629127193913	290.49892950830827	186.9405295658023	346.5870258589569	501.88884873491054
514	5.403628791945814	151.82807104085725	190.0692729453899	409.09654269960066	597.2290948665512	3.2597677815380863	221.70332170383503	268.68719199443876	423.3741299118756	506.2848263898884	7.1354356498627745	237.12761857702353	152.61601478748923	396.3168697709049	534.7334294127356
515	8.763346292965407	163.04778870961883	118.90934655557571	533.8097314030391	551.1827882507766	3.166956886592006	170.4967596081898	412.2718261909802	348.3078313187556	547.2745880243092	5.3130554035712505	152.24732710061724	325.0801779702785	346.7272351925914	374.04295581891057
516	6.8322546921505145	132.72442874184543	237.81471196023944	526.3471924833805	959.7300555675552	6.977830954179885	175.89160419154072	274.3290730858244	516.070504951158	893.490875496411	5.181399409371338	211.2312204399757	287.0522372317777	517.2707680117469	364.6258316677543
517	2.8153766552816384	146.72894347401416	359.8390924860178	721.1091626346956	756.2253876013131	9.297026115819682	276.0517007285726	223.89148858961724	419.59356867428727	557.1595733042096	4.93292747203432	191.79016085568782	253.96503999416186	449.87820106105863	484.05541117833343
518	1.102780017243005	297.6636874509187	394.8865440511627	1013.4095131012594	1088.5948960345215	3.7723835265096004	401.8722540556154	553.040799545853	921.525541752449	1164.7362105566867	1.386149214038679	319.3720953268065	508.02740976636477	849.5716460109307	754.6866567687432
519	2.7527741771784764	194.22342987027523	207.42803115774456	625.2992979571197	677.0869032814883	0.9678802243395652	187.2561035797108	249.8504693135372	936.2044387491228	853.4309467394289	3.6265131528103147	213.96347480853427	308.2993614371202	525.2183024368969	539.3420098334882
520	5.666029751660411	203.84899965029382	357.67255216669577	979.2719221843205	984.7427533414999	5.569642366129996	711.809699277541	817.8857986306992	778.6063211635579	1941.804167333848	6.59323844265566	509.87078784928826	733.7955661276318	643.6140976871711	692.065670758139
521	10.739255792652505	292.07544299480554	792.4445338387396	1107.0277870895322	562.8923942554654	3.4153085408073514	673.8646825340758	1006.0321252172611	550.5063645460043	1581.6672313223362	6.334514126631537	595.651762392261	652.8809212512854	567.3793026378929	517.8835000625342
522	1.3527514382741184	203.9170080844514	564.156596404014	914.3265401841585	836.3436105238434	4.197857215654765	384.7111903135832	467.9213105764579	690.0255054566561	1437.289144469102	3.279738915561492	373.0505512933432	321.4737774339206	1028.4802537090818	553.5989996862775
523	4.313833005741331	336.62028543103804	906.4829377508514	670.2573854412371	460.66206356034206	0.746484247572715	448.1281803604005	588.1248592944048	454.8264149024985	1773.311009049213	2.8017417528996793	375.7663420548932	607.1205171865491	387.4810147917411	634.4125083024562
524	0.0	175.68975350436662	483.11586306958	632.1403298922658	772.4798739733004	0.9415434934214433	442.7439871003414	394.12108745824713	476.45171438431686	1287.5286359085408	2.2243136188717045	287.55507308499324	611.9217663468761	590.2955706941913	695.1848524122581
525	0.0	271.6882286909372	482.40397633710734	769.1009081535885	699.3655779038339	2.595726571711689	424.98989332875306	229.15578869676574	482.6169771130574	714.0759596122176	0.8408493919090494	298.8314110749718	686.9353788661766	605.6953772723164	738.7175026741622
526	2.1434658532014517	2736.2974572593835	3212.80588727387	4754.550238130203	5525.080494751318	0.8080252129641838	3506.5428402244497	5931.032147349076	3205.6010253276163	5655.4666152826985	0.8714593488663698	2408.1249080785915	3773.668797676289	4510.205220984308	6359.486141353394
527	5.635974032637044	6353.377316970005	9382.323390482325	14211.767301136135	10074.480586579568	3.213446409630764	11602.084683828742	12255.851588949294	12487.12806803135	21015.990029104833	0.0	9106.047142506757	7733.596187525198	16481.54127203687	16257.537196506053
528	2.794454974191266	468.06355437077406	675.5930878491282	841.7150368708476	1342.573477346291	2.394167939229904	613.9430074824353	1290.6016672872925	1013.797738693576	1849.0064205926615	1.0455779846979845	584.190718751012	973.9252847441662	713.4212123163085	1343.6598234677874
529	0.0	895.1460872209241	1339.1209383654343	1608.9974509126278	1323.9252564793157	0.9338121153553707	1450.361176974227	1750.5780555416918	1236.2365494887508	2698.612073931101	2.544629542853007	1081.1956597458982	1729.175779055446	1437.7553866242818	1671.24944925807
530	1.9489768987359135	188.98258912489112	426.13196935610404	725.2834702118461	721.8207960229774	0.9296432813937701	244.74275153274766	444.85548478218846	647.8664448272887	1518.0178829995216	0.8927818771718252	310.3547679448405	389.1392830758076	629.9903825067789	811.7750118112799
531	0.9719717722263636	142.21704976934745	250.71839619586515	353.52911524554463	518.6991033852452	0.6347843633993365	395.1687596832647	344.30740137176133	531.9672881577318	783.4587420830237	4.160528898070299	184.62846653151732	208.47819808138053	400.1849946114712	640.0608389230823
532	1.1489251381332781	114.95646377928763	238.9237066428871	456.3201089563599	733.6511001108398	1.171140161492334	103.94662182053148	174.45769727772918	378.39836304046315	766.192294764987	0.0	180.00725140369076	170.28567773093476	393.22416269659686	441.6031777758463
533	1.071559446107877	101.97209304723319	181.46690299761164	278.8727915844847	461.3077352615494	0.7091887619856845	147.55984314063562	350.51405441745004	413.91765317344675	551.1625786979711	3.723243032298007	117.37459647402758	140.37469330424875	236.75101587596944	698.5904205068399
534	2.2848828941090122	356.7789585870105	865.8241423032334	1287.2112931943943	2053.612858052098	1.0137602360668292	614.1714655029027	718.8860132335516	1662.3189456233388	1190.259215465368	1.593857442215763	730.482335208376	742.4776297021829	1470.0767927130564	1348.419601070736
535	0.0	482.6118278251922	1140.8851349413735	2498.964715609056	4123.62518205604	1.0549244364661048	1119.6656800801984	1415.5789830400151	2952.1708607127225	2471.0830917205203	1.1214314455018177	1188.2397269316018	1223.3160450088242	2640.139716997292	3290.89208735612
536	0.0	253.94844923203877	375.97126795731276	780.3951084793533	1053.914900269915	2.070030744168847	368.5842280537145	369.5667365948042	545.221689979169	980.7193200694177	0.8789796330438557	415.7878549430035	309.50621123334673	723.8526765146761	539.8103044508424
537	1.3103292705731282	157.38193815824428	229.00337362513199	482.1632043611842	555.3166099664194	3.864753180552813	233.37722977332967	359.2377952118065	659.8483684276885	1090.5676395885869	3.0008860146410115	203.8395167081001	174.80973629597386	368.62253432092245	596.0560398212602
538	10.481944791590985	124.65155863034208	438.060478444552	324.750163293874	644.642989032718	9.261506277570414	232.77237933549372	351.22791595010364	438.92629780977023	919.1654255398013	9.84928253198839	268.3774427810311	479.6432638648173	668.0767736105255	634.345549099303
539	18.69385514064139	90.13373878934462	181.2300155956526	331.2009745794139	451.48659039575233	11.469867455310926	142.94444605876086	352.1502752516496	414.0793306223148	646.9627401545142	12.405855618826957	167.98336862814458	116.52102576384034	293.3434972595944	539.1291881571386
540	10.149561891805766	84.61635308046331	221.36752855406644	463.99746382048005	371.94516857365863	21.537459719034025	235.4304647519574	246.63706552058517	381.94527272033446	672.4968683621183	10.442149651633773	128.5395157526374	291.8343091468786	560.7260872645722	294.81210572258897
541	3.4344024622910863	75.0834207512353	140.60777239524364	267.69423343030724	343.61843438123054	9.866166642241984	199.34123052773927	137.4722776737987	305.356023901011	830.1636112590305	5.9134116168851065	104.40484459115822	222.56086124286867	290.83131214617254	296.44524372233013
542	4.466917209489836	239.27284408321637	721.872332009081	958.9571965977834	821.5372218884067	4.093460185048144	494.86367644586466	533.9228191244675	607.0166020655107	1004.4719632244476	6.2641650823088995	343.5232535539155	313.3064447404741	535.7544733660386	810.495276122802
543	3.5275472416200353	294.3127100483091	333.7474176680674	734.5451941950823	1086.4337579401722	2.976915624635833	413.7821808410982	547.5035237672538	424.3125812418198	1506.6563782429603	4.328645782394398	287.61076293268553	364.3026326234279	595.1953930138558	590.1810233114389
544	4.56957648517353	1523.0781548770012	1657.4695012724512	2177.3957666938	3508.420922337957	4.318576907814647	2874.3207635489644	2261.6313142677727	3347.6692072134	5279.7000100001815	5.641167353558647	2303.7460671074377	1655.6130297057123	2768.0114870356824	2483.637405425779
545	2.7185887792564714	1582.4288668649806	2173.03649790555	2405.0463800403168	2416.52813774034	0.0	2953.0354375816974	3403.3067589956836	2777.557376390792	4380.6116413300515	6.368254129850832	2178.5737557839147	2551.776580204602	2627.6832177454708	1720.9149777033133
546	2.2206941108484846	307.4670203204956	945.2042068179425	1308.2549054461729	1457.8496788839807	0.0	826.2272533686851	1048.1348611242715	1429.9842518727546	2229.4810933968784	1.2930355436752679	545.2483731560222	1672.3904690992727	1045.3354975368018	1442.58716175709
547	0.9893289185706714	568.2800901258491	668.9033218624013	1411.1173003032163	1087.1388365452358	4.917497390077983	1049.892247487473	1119.6427460116993	1275.2023216707044	2160.551544902873	6.923170601571473	390.22020780582596	1090.9786323622989	958.602770194038	1083.0651874850762
548	1.1844090172001605	218.60505976382373	310.67236414940714	1045.2007938503934	578.1352909509503	0.0	374.6231972105618	437.8843211102981	492.39866653533323	970.3333386830179	0.9536611342232346	276.16843431001786	232.64905482067397	615.2802642641515	896.3239484915966
549	0.0	138.14173356820328	245.1632009337111	410.8039621386914	453.86612083462273	3.124347111086696	342.12064660134797	308.5065859521328	225.05842804292877	706.1725508854055	1.545250609481673	179.76762689682513	219.75617307818908	370.36073153107736	379.6756413854695
