Mass (u)	P1_2000μC-N	P1_500μC-N	P1_5000μC-N	P1_10000μC-N	P1_15000μC-N	P2_2000μC-N	P2_500μC-N	P2_5000μC-N	P2_10000μC-N	P2_15000μC-N	P3_2000μC-N	P3_500μC-N	P3_5000μC-N	P3_10000μC-N	P3_15000μC-N
21	2.000015258944285	1.0000076294721425	3.000022888416427	7.000068665559729	3.000022888416427	2.000015258944285	3.000022888416427	1.0000076294721425	5.000038147360711	9.00011444347915	3.000022888416427	1.0000076294721425	3.000022888416427	2.000015258944285	4.000030517888569
22	2.000015258944285	2.000015258944285	2.000015258944285	8.000076295031871	9.000083924504013	7.000053406304996	4.000030517888569	1.0000076294721425	7.000053406304996	5.000038147360711	4.000030517888569	5.000038147360711	7.000068665559729	10.000091553976157	2.000015258944285
23	5.000038147360711	7.000068665559729	5.000038147360711	8.000061035777138	10.000076294721422	10.000137332206023	4.000045777143302	3.000022888416427	6.000045776832854	7.000053406304996	6.000045776832854	4.000030517888569	8.000076295031871	6.000045776832854	6.000045776832854
24	36080.86507984243	78570.3881817789	43554.38144538775	54406.328700360405	57770.46083961227	39335.00408911005	77526.865921451	44170.33156329631	54059.88859274858	55453.64397573392	38892.12250927324	79024.12069036327	42812.7475843157	52803.51270475807	56849.4094794821
25	131092.9010841242	130961.80022698209	162447.92230910988	214524.0557980179	232616.0530855419	149771.30329190983	122282.40811380114	166866.26772392623	212515.28136938592	221417.4712965844	147920.72642183144	131481.98923147452	164804.22956928262	211667.21464767316	227480.92986442492
26	24706.25248047361	39612.52749778859	20925.237805788085	24962.335751218165	25151.609432788468	16891.667756443014	32534.73138978044	18932.81246312797	22281.42045502901	27546.78077184841	16578.108794104264	33816.20479377629	17983.105368775126	21331.313672049564	21709.68167224236
27	4079.169556840878	669.4178572817938	4846.301987993756	5835.261565975437	6316.641437394609	4950.3446282031	518.2505314146198	5141.941862146414	6115.126689561448	6457.020881991559	4577.958288870203	585.321385118587	5113.7344867565935	6010.154841675737	6197.203857244604
28	488.2035268542711	4131.116283469306	393.11637034755023	306.0756170400311	354.0998605937973	640.3293088099391	3821.6725748477415	424.1567868675237	367.1089378451195	340.09063789536003	618.318363065798	4066.4627849224153	413.1388932282796	393.1245264984257	300.0747631678874
29	914.7832834639978	2729.9833650640708	1062.061900450488	1253.4752705532323	1319.6324540733615	1106.1454472471069	2452.6758157228046	1203.367550465435	1301.5895384748658	1368.7583844281023	1147.2334491595911	2718.977529283625	1092.1029724386456	1350.7165804335896	1309.6128905052446
30	90.00714195898577	541.2785226558053	70.00366241657149	73.00446364993073	61.00278492885485	114.01214789492283	472.2126104144569	73.0047840840204	52.0021211028438	74.00419654341033	108.01024010844012	553.2875640560284	81.00618816429434	65.0029985727019	62.00286888393814
31	332.1023384531925	260.0644746729658	326.0979566753922	374.1291510484364	382.14014725525766	351.11356796392124	230.05006395731203	327.09901737115445	389.1417866847436	406.1497651626312	347.1172642795375	254.06100937137765	317.0945593066332	377.1355121823961	374.1279143666735
32	8448.016867879382	4735.201945504327	4778.55077193517	4459.860959055472	3990.0212286977785	5162.184327480873	4216.8452374032695	5059.184309628748	4405.372296987027	4307.530845963902	5026.8472202591365	4571.702446806392	4973.296912721237	4603.015322908815	4019.272626418166
33	4667.364462888359	765.554628974481	1788.0192402758607	1637.5039979215887	1482.0644898089463	2175.4718192702085	585.3257398594681	2006.8022400506936	1787.012595390395	1985.6711111558243	2192.526474686705	620.3639505351015	1975.666313384288	1792.0215080177686	1481.079621114547
34	264.0659250620247	44.002121126904505	78.00569212486778	86.0068672799885	69.00415842773076	102.00982804754226	37.00151834225787	109.00997297117334	95.00757689821732	119.01215538910893	104.01013322997431	34.001266546393644	98.00911077329798	83.006203362214	81.00594393143561
35	130910.08288550028	1620.4957502859377	161729.57866121756	120149.50298346728	87233.32070597161	181424.56547393583	1382.7966950968291	175450.09245717665	122545.57029891964	169123.41997581505	147871.7190041888	1402.869649783946	144887.709606536	98429.51136566418	65664.05295861572
36	9947.868664950644	15049.767679678447	12982.347480702478	17355.587520855137	18905.456732795992	11097.430776140858	14068.76532253256	13135.856712672165	17447.021736923205	18011.65087856732	11095.167225743162	14920.869688657862	12709.351188288249	16946.938826398342	18710.416398774585
37	51862.68509782632	6355.81595008715	64116.83079498511	55304.0480811444	46053.38158831471	70415.3848245123	5655.883405513856	69545.40494097631	55879.65593696023	73799.79862735025	58321.74833417531	6186.806188909581	58883.75873656223	47414.29687520049	38903.68313733165
38	7157.68380385093	2880.779787710367	9339.328468975657	12603.625905523824	13620.847661717848	8941.180195341462	2282.922089380456	9750.12493998134	12563.80475843	13375.147016248811	8713.529791673647	2608.3976029545865	9713.741080662718	12688.011238990066	13389.86790664286
39	2939.097353872844	883.737488751992	4283.109827674824	6687.667148334548	8077.685898347163	3596.0655377120843	683.4386831014225	4605.793999565853	6905.304944989649	8193.227729205853	3538.536173971396	830.6467415376544	4405.978919717703	6753.387941857098	8013.481356474805
40	9376.4605322104	6297.123543741769	10901.285440967493	13476.370563599194	14343.819696594544	9878.561556939469	5766.138892326272	11360.845062133609	13777.789427121592	14190.98046364606	9559.35790772891	6284.037683229401	10647.06424019014	13381.00991371733	13916.361176286537
41	35295.00725860324	9011.236556328751	51226.4679383522	74737.47311501618	86856.4753150857	43088.18115996637	7635.2390154186205	53288.95519654846	78021.51292534445	87096.87069638215	41259.91682657065	8708.51580258352	51694.08845745729	74521.79434694574	84830.88600356357
42	10157.673521891204	3599.179139251862	7803.624231844034	9520.30256443577	9814.58298887188	6790.595646771868	2715.932658577882	7837.138456472999	9177.505446936257	10870.998286857386	6162.273455771114	2906.896399107331	7259.266229155472	8628.851990175674	8511.80462012954
43	25910.05802423685	1643.5468781370196	27365.34871343845	31138.30311329546	32510.266477405155	27250.581689410446	1448.9767550741392	29088.500470621733	32762.64363561553	32389.43111436064	26864.139873071108	1540.2319137515776	28192.46945852189	32160.45233857019	32067.42637844196
44	1697.6381800674365	540.2690116804348	1825.026914886904	2022.7378775367465	2017.753452160499	1927.4367963213776	478.2152200914741	1868.2243292127023	2116.0192844060025	1963.4958496749985	1885.2744269618693	520.2508545600723	1881.256139559664	2075.9498367609654	2064.847310528995
45	15071.023131814309	2352.157999791588	24033.637079365373	39589.83915155051	48208.43057542035	18560.23399927785	1945.538538021608	25142.241793630583	42054.94269841469	48248.63620501087	17774.07731992027	2182.453017199229	23761.76698087192	39754.152110397634	47863.602815704624
46	553.2806140442063	83.00649337889504	552.2725729983025	862.6577904513858	968.8418535428648	623.351940247098	95.00844683549936	701.4613025963207	946.8071295123912	1262.446330165768	633.3599865771041	95.0089657474942	607.3281508517026	927.7701791108898	1000.9299196160272
47	511.2431025893636	249.0546967490825	559.2746566815094	571.281285447379	581.2813595630354	545.2647279609806	204.03988249699563	564.2887681883651	613.3231829157514	770.5157868639914	484.2192877767758	228.05040016453663	539.2585409053353	516.2326295967252	589.2859896946809
48	10729.261029148218	20496.840904487453	12202.11353232826	18047.98951709941	19963.90711383367	9699.243351139334	19893.745347439148	12504.049564215193	17777.520671468723	19232.92790072698	9406.238806829864	20571.71723850041	12134.114461442055	17336.38591111474	19747.19545373813
49	27031.71888945904	24493.3488328519	42107.96870760562	70835.4333478131	83957.25384749634	31950.497971431283	22262.80894637747	42887.865207215546	70708.89405543859	80844.74723452747	31156.41221202678	24570.19683021456	41976.17123712177	68673.07500112125	82047.21478568298
50	3754.8179766778753	4318.364013654615	4593.224072809438	7203.4236841441525	8394.823573805565	3757.959781696412	3597.013368537776	4628.391926376634	7154.422008767075	8403.36690833215	3640.11332295446	3774.248259769444	4452.117716069307	6937.080351311368	8098.761548383775
51	5507.292222912253	846.6724190616127	7778.511677777358	11068.790783402366	12513.700066597356	6707.491713059591	682.4336016993199	8049.975533988675	11063.316223632492	12443.13051572006	6582.168321414651	784.5650977282901	7802.9258237164495	10935.124336271749	12343.448852683794
52	1902.3109522737689	1483.0272823304676	2708.6958040020454	3748.734223070972	4386.530081902448	2337.0391408333803	1326.6386199473177	2849.466236826024	3962.471416891786	4384.499561424787	2205.3880165858195	1383.7791592116962	2664.4774836189035	3724.6756023690177	4078.164827307242
53	5509.041853638235	1158.2413669486407	9584.948481165522	14554.76857016226	16132.58938454904	7705.918669106274	1033.992219393141	10312.231301884782	15244.27777927471	17408.157892649455	7347.1056660397235	1105.1477462045802	9380.149832122825	14540.814096393804	15966.23367437846
54	649.3841592066526	154.0210918246912	1024.9361794341849	1477.922998842285	1703.5809586080468	945.8054656373477	122.01353669261306	1153.1813465554014	1586.2322771744243	1792.8112258681583	901.7397250461796	144.02011504529273	1099.0822708304263	1549.118290986077	1592.241528791069
55	1690.5884981490692	183.0304865205789	3278.8224071349096	5462.2326705294845	6948.019881952437	2478.673530969248	130.01562777059058	3558.606449415696	6027.945959108312	7539.0384142812445	2207.3982755698803	144.02051182875138	3328.102047353659	5748.169423966749	6820.580168882184
56	477.1971747124158	166.02586940433082	337.09345906622474	410.1362810154589	491.1939974032177	338.09421530103464	148.02107667912287	355.1106973835529	488.1908578575766	583.2639307436509	320.0848865867467	152.0206795842674	378.1145365969981	448.1635081848225	494.20104857949
57	1576.2378593194585	181.02805956386567	1324.5438095545	1841.9619077090613	2342.7742881056283	1560.173471579331	176.02631173988922	1554.1347833151035	2143.077595575996	2787.7587820330714	1444.8764648557765	184.03176128927203	1577.2128910345211	2019.636234260974	2353.8703517529384
58	2976.3309043607464	128.01417780912965	3258.9004751810867	3458.0932581395737	3649.313716477328	3946.602769343435	88.00674514417338	3663.5729441454137	3624.175323623764	3860.610523820524	3870.053922636319	110.01169009786727	3632.272576628765	3898.1107685808624	3663.375915558108
59	32548.07996398969	1833.1258043270288	28231.89926740555	28715.723517164686	27050.31784542323	31493.27224764246	1792.0147643638618	30930.17638760548	29917.252865825	27387.468635392797	30921.97713988788	1937.523068908648	30884.03519263846	30193.12000640282	27030.55211830865
60	7846.87897101356	60119.35117414918	9036.600429271548	12202.001370358308	13494.72406666367	8490.962517237778	56077.39124918999	9541.26933426388	12416.28960460173	13101.419940881591	8400.895760130454	59999.53424404816	9317.526886314468	12298.004848264907	13410.344748234496
61	6841.009530448007	21708.18196326669	9580.016921419094	14452.86960690797	16634.16302119406	8493.463949841802	18628.97277675613	10089.430378649296	14891.377091659004	16425.454309334502	8370.648524806415	21125.067040881324	9953.451414621208	14638.764094654223	16387.436385871904
62	3882.685227006217	4758.734090996094	6055.340186024011	10187.251062988003	12259.580905597992	4661.790290882954	4097.427576141817	6267.796806872692	10347.13218171343	12480.902053901367	4572.131803595767	4587.327984481652	6037.054041289118	9946.662189609528	11791.560077593938
63	4296.728332165872	3361.493779783253	4330.904487047803	7271.967365488218	8675.957628279317	3516.14723359183	2973.107899776206	4659.52659967834	7390.37898521862	9003.717394902447	3407.4820826869413	3275.7724728828844	4426.726746967354	7365.263698656967	8534.500759565335
64	9620.744147568774	1025.9766561263425	3637.577000725791	4911.069610850274	5460.818235918407	3658.669956324672	918.7883249982034	4012.984687858275	5056.484258504822	6835.50798506112	3657.533037644571	932.808174871174	3975.650775605706	5101.949977525944	5409.600035347938
65	7592.347692551388	1832.0764513604663	13312.21840188938	23336.478038132034	28060.933539204	10052.655795088387	1587.2916313051187	14160.71242905945	24085.376776100595	29331.49763842262	9635.559681063556	1728.7462129276626	13361.724332045074	22953.37545559644	27603.334932194957
66	1975.4625237396767	497.21490682319137	2169.019338732789	3579.0698741638034	4168.762097138337	1804.7988968597915	386.1376868333944	2321.538060784821	3679.6338304153023	4611.914680010154	1727.5771498415936	395.1446717042628	2197.181016060333	3498.388636613832	4074.1539269389314
67	6910.919940696772	344.109300870451	10592.88025472162	16408.568854619345	18951.75821546845	8713.389171293742	289.08210276233126	11066.660897541837	16947.602288590173	19033.29013629117	8309.675059966592	353.11422497553355	10647.888235464428	16288.200965298953	18678.25190687309
68	759.4774804073675	532.2637185698276	990.782936943999	1458.6435681291816	1719.272390627883	752.4576596960447	462.1896084436152	940.6949908014516	1432.5439433494523	1781.3947244569065	755.4412298453708	519.2429623477063	911.655065596928	1435.59020597899	1580.8275335636392
69	4546.250546789178	1037.9949602587749	8041.990291089671	13597.11471648341	17013.533908951777	6191.462752688184	970.8724224876762	8728.550577391336	14878.097554828615	18407.89021757942	5862.106280052315	1096.1189237681474	8295.954231652304	14366.907585841387	17032.255560293353
70	459.1681071047514	132.01649798993256	610.2893036285953	910.6470006038032	1126.9860241265126	581.2587305534221	131.01484158295796	650.3128682996203	1026.8030453196095	1337.3960166175775	511.19874022158496	141.01786380404033	573.2513873907909	964.7262669830924	1186.0395871972364
71	4768.106124758719	129.01523839421367	6611.425983050136	8874.986722509757	10016.189796648388	7080.495886006029	100.00967543480444	7698.845946603557	9528.101708869512	11191.837662714755	6547.926415350538	99.00895044942276	7320.73544254964	9339.59260441582	9823.836629736616
72	2768.901958089932	8109.207916454532	4061.929763752132	7008.058828150941	8512.064073232403	2955.827741727113	7858.212319411492	4165.74640479911	6957.263812628887	8056.124836422666	2819.146353556032	7976.162981257135	3973.3188267290593	6727.450714100199	8223.726783752847
73	8012.912394844619	9676.345345050042	14211.871863173756	26488.14508537312	32671.6428891887	9683.489577372688	9066.619547688197	14671.535827581654	26723.77939826138	32516.856649177156	9333.710644824425	9539.0749053794	13918.019853117488	25564.4828625342	32297.373701794266
74	1304.5178037944902	1727.750935307191	2038.573462309772	3518.758992046964	4424.083140415911	1468.892483108656	1432.8522478938055	2019.5284170233745	3505.6619957476664	4447.183540357615	1353.6147358502271	1531.1235171961034	1940.297674531109	3427.3182919110527	4153.996301450014
75	4317.117586009373	733.4949861074869	4598.836042273445	6915.361271211577	7963.247150136176	4471.678681410853	568.2981558919768	4935.488894714072	7157.279972791103	8387.452909731903	4402.338832348519	648.3871854793421	4869.373423508717	7108.910999358776	7786.898127148789
76	3416.5505093416123	44461.53050558148	2511.549780009593	2892.298750294147	3038.842049765992	2886.417394421868	42219.32218334971	2801.893577536184	3003.7918016228955	3337.463180606355	2855.257209698493	44707.05378864998	2817.9400694644837	3077.167550041279	3034.9343895004404
77	13361.602924553192	51279.108534521976	15425.144873666686	19293.58878337624	20980.38121276948	16911.316962156896	45009.41458063472	17674.84717796066	20792.19570549037	22153.563983899978	15722.42018805811	49968.04771967395	17188.0782089551	20572.376067980866	20487.932495566965
78	1280.2990703817472	4626.7715499126325	1454.6047910014413	1760.257415473999	1785.25978565658	1525.7590011509262	4143.777752046678	1592.870022150449	1779.2855122613105	2225.638265944152	1381.4789105222574	4438.155834222822	1413.5205437855273	1684.0708575566505	1743.2173810234367
79	4415.680779965966	6800.859958726592	3982.88852445252	5541.871607027653	6088.035785387112	4139.954165527505	6089.247373326656	4630.359423555357	5829.370238558739	7241.362497052062	4047.2155878480894	6395.80886452248	4318.24303041735	5712.435993700537	5919.241742415004
80	12235.5476617668	509.2264203101427	2287.564711695996	2800.7326939402087	3104.975840515296	2871.344930247785	380.1193472998226	2753.515085888519	3050.8946726729664	4700.8745597675525	2768.688419740357	411.1432516555873	2890.4573922686027	3300.316125214644	3248.919050992852
81	3890.362278536063	511.2256818841828	2492.7885293189947	3170.3985894289635	3468.8074481007984	2708.95929330366	436.1690186003772	3053.4084131684585	3540.415268325072	4362.055674743548	2722.920531542677	459.1890796768066	2947.901138629581	3368.405141118916	3496.056120291676
82	963.7999840645572	115.00969825847032	659.3527685872414	1124.012277272439	1281.2646730210236	599.2941853312287	101.00728694071624	732.4157097166852	1199.1514498211611	1625.1474081329732	566.265662923432	88.0046390493797	686.3811930688097	1193.1408524708277	1360.4811609988035
83	3530.6284119150914	110.01109478847764	4561.381037320872	6493.437064496324	7472.06511185085	3930.720939927955	96.00865284225236	4705.252914823322	6816.823355424561	7611.20706796427	3788.272831350942	107.01177420873697	4504.696811156225	6514.72457646789	7360.722913384011
84	1374.5968117177104	3240.636932251725	2079.758338954656	3754.0095167040377	4521.619024104675	1451.8204043857197	3043.5594426785788	2083.7348921066964	3797.322829397656	4579.930582378975	1392.6497334980988	3174.302918924352	2075.709368741606	3733.093789606804	4629.345065708909
85	2905.549273387332	2445.562663507978	4687.802015058976	8116.415138261527	9873.477120724652	3606.518782322535	2285.800334022747	4843.020812024794	8388.879228192978	9902.891346023009	3494.9479934263086	2406.332500454702	4728.9350665556885	7883.691838783036	9616.959400033054
86	1727.6297147762791	1411.830335570197	2828.9991286081618	5060.424345693927	6503.020767106212	1909.169339528612	1147.2094666528037	2878.1997858791374	5206.845118138864	6382.594586916472	1767.7249763837824	1260.4695558175451	2743.59512844451	4984.124940315373	6170.4031287047965
87	2163.0128824094218	570.2952046941383	3278.343927968111	5275.07913949139	6179.959623905799	2713.322579119073	450.17958746228106	3598.146373887651	5358.793242819917	6461.092508897375	2572.6417180159897	513.2322060985359	3421.111957168848	5197.278861085341	5860.506544425144
88	561.2301087821215	279.0705745973648	788.4872230646133	1445.6170856394808	1761.4212824800734	611.2873135012628	225.04379771406067	827.5420380411268	1470.667541771407	1923.817339560621	581.2545032933965	251.05848273237757	802.5082919043922	1384.4856903343468	1746.41515667274
89	1730.6284423299728	560.2800708795925	3166.954407868496	5657.607162205706	7151.729675486524	2299.745157286015	476.20208389209057	3369.047765999757	5900.315420511243	7554.135137372036	2155.1254698222106	589.3090085897481	3076.42996321214	5774.535329196314	6990.669142374343
90	428.146068029628	110.0102552322604	563.2408811960422	1090.9033937739448	1374.428513275198	556.232228597036	107.01040035639257	657.3266400107495	1188.052639636185	1509.6668490122725	523.2102296546374	133.01504013368697	642.2965175272478	1060.8389554845949	1382.44021450251
91	1316.4259529147473	129.01531491320114	2277.496258501077	3986.90253503424	4833.325023640454	1743.6183068884216	82.00587524367243	2393.020669665807	4031.943963120396	5082.317151818536	1666.390699673328	103.00925561012484	2254.3986292429336	3831.710768120283	4684.047733190656
92	797.5027509431047	116.01159833640408	817.5156621959409	1223.141261464964	1536.8375194838873	917.7098025996396	133.017115907995	971.7580016335044	1326.3133637739545	1750.191166873476	963.757390910576	149.0214506439039	956.7287504984124	1345.3431774152712	1525.74635101573
93	1862.9814531718248	221.04466751388645	2660.2079826638333	4455.539159149657	5437.178014615444	2422.122821470266	152.0203590364896	2882.2892082197204	4865.90582593678	6580.457658868185	2459.390159551729	189.03102071656136	2837.185072446388	4617.705403055702	5536.10584856338
94	822.556240546699	51.0025407921103	796.4456323366798	974.621727442221	994.669058873748	827.5199164530925	45.001747251258	800.4626167574652	1019.7262328184232	1304.1692110360752	780.4853369488021	47.00226609261744	826.5226497840433	1016.7420245760262	1022.6901412310156
95	3128.619956396954	115.0109497111066	4841.679011661852	5461.339020375472	5738.86900296784	4665.081102467324	92.00726404717037	5303.821304023378	6003.764580996429	8318.491522077444	4231.794011478242	109.0109192457034	4684.207361131435	5495.956923724364	5550.371590001006
96	2889.7102288597075	3198.485402748102	1519.9323440278354	2748.388106375281	3339.4432959462347	1148.1213305688568	2942.040528426749	1597.122682397544	2913.221123409283	3813.955689542152	1042.9207866318138	3096.936136633586	1518.9384791246184	2714.215741287336	3449.1377839759016
97	8284.949967508124	4273.846193358966	5939.868091054913	10270.430557409223	12756.679545143264	4532.871742484967	3910.992676961247	6232.911891264642	10713.41767220026	15575.437704677375	3961.587890879484	4117.427101032393	5735.813983637331	9864.924891099496	12530.011926085772
98	631.3311506889765	774.5386998964768	828.5545167027574	1611.0097811941566	2014.2623156106288	581.2741909081826	713.452248746153	844.5527388341274	1586.022084671375	2070.37517272009	512.206357000464	763.5199396305703	811.5231925414196	1513.8313621330915	1905.9605925388416
99	1383.5900200199362	328.0911309972467	1760.5587432264622	2851.940428475006	3583.0234453409785	1383.533769357109	266.06284168230303	1906.9591430809637	2994.6129186175995	4261.633186381528	1345.4827005750165	341.0995205962316	1824.815694608841	2992.6311427118508	3508.5961223289587
100	391.1106307570605	285.07148913399004	411.1304994579799	738.4195937428861	855.5410082860999	336.0858621975598	234.0428886163858	437.1441494895247	725.3664830385961	977.7053474602296	334.08126771081163	251.053963680182	430.1315768765958	696.3668404278419	829.511218821115
101	1622.2250631543875	869.6733014789658	2399.8747668753645	3755.900695438732	4509.148039528322	2010.3115481063744	684.4247444457246	2511.240001043396	3979.2251890781463	4907.9755644455945	1855.8420897844687	772.5305350517485	2441.9743183520177	3913.8899446299793	4472.779334627475
102	1871.0896174540392	210.03743934485408	1696.4009653320036	2051.25803270551	1981.0213604536932	1625.2680329700345	182.02818926687056	1713.4613454259943	1949.950441749383	2254.8741510572404	1633.2744160967002	186.0302955837645	1746.558378957412	2010.2000926637083	2072.312467953828
103	6151.4940304109405	850.6415118622384	8007.97510082371	10641.014928440243	11771.33148642653	7583.295649845608	796.5548498749879	8562.322411932499	11066.890462773472	11693.03450658395	7386.543463154625	921.7394801891847	8478.471117581495	10800.933439099525	11470.777593014138
104	338.07653346430203	237.0458272519569	471.136543798422	744.3085442338654	892.4542005248703	394.097737942461	162.02454140722386	496.1539281110827	830.4209434928723	1127.7660143734583	375.08513510857904	172.0237473979641	496.1562752596528	769.3613448410136	860.4450002110307
105	1113.0278076999678	376.11609441557033	1689.2725472033517	2396.456979130916	2880.262500961	1475.767304866302	287.07074226615333	1785.564980516462	2563.058073424422	3269.23448810493	1307.376193586118	331.0975662411956	1686.2553406478046	2424.540301210094	2659.3611240344294
106	300.0616789553452	51.00197614566703	430.1088834417675	759.3550680418712	938.5660016942064	360.0832811144121	33.00078585720679	442.1099370076765	850.4572050291433	1126.8227944761002	336.0734037989593	48.00206007436242	447.1334147118141	786.3963876785959	924.5489078801712
107	725.370657716262	74.00416601745712	989.6669954719232	1755.1207271594535	2148.174851730492	796.4385863894897	64.00332671343251	1024.7008390579886	1800.2108058416595	2417.954792805431	727.3764032458231	73.00460097623098	1079.7587299618883	1805.1967233030807	2183.2378405189284
108	503.1965293375508	1195.3033192953949	848.5533349517978	1627.0772597210023	2166.653000924144	608.2978756372626	1246.415940087517	915.6471523703352	1761.494350493728	2329.28789552346	563.2635203562031	1112.158168359439	832.5333814039021	1632.200636054684	2169.6225589069454
109	842.57749833556	1122.1439865601646	1476.8443300750998	2936.221321339367	3735.828885604033	877.627190936978	1001.8884801587084	1446.72127171334	2997.507871355962	4132.0424090887	901.665690277854	1107.1142005551696	1423.7004239333808	2908.1162862121787	3737.5720365746697
110	540.2277041942724	622.3490285157706	973.7791278913672	1835.8291405490245	2391.6887651129578	583.2618960152771	549.2742760347312	905.676380304136	1934.0614944590852	2707.164258639445	540.2211834683552	559.2789480869678	907.663448372283	1800.6287765241086	2236.1565056563954
111	922.665868994812	297.0763438469061	1502.7592336035975	2742.9675279022163	3366.9005362767016	1063.8947780431722	208.03931717601745	1529.863476408522	2642.5280892584183	4058.979939548732	1086.9515515730295	224.04748478665036	1460.7467047142434	2649.659370665106	3262.4517273546235
112	391.1148308576402	148.017596457566	504.18700476946174	837.5130326623806	1038.78533670388	448.1487995062308	131.0130099921209	581.247683642177	888.5580828393071	1468.3512315066678	419.1278262747677	143.01548255874147	547.2215244346149	817.4825757413009	1011.7257719025388
113	1354.4704986222423	191.03299060825665	2369.4385685933426	3121.778358404667	3448.287962641145	2216.8779707591707	146.01933654256698	2624.390102546672	3469.4339482263654	5287.596092112127	1806.563902637448	189.031493912798	2288.1601706412675	3033.200072000846	3320.5736064937046
114	278.0503666530255	56.00202954296925	427.1055898851305	619.2274892137966	741.3371327983837	313.0631818113363	41.00104527074621	469.1311924127473	640.2535795730032	1093.6418738066732	281.04808462858654	31.000679040405757	386.0877363316324	589.2159609773936	724.3240688698637
115	797.453013920007	55.00301386238002	1369.3487340540594	1950.7734459577737	2225.6264143526764	1199.0409669509158	42.00126654794588	1608.876263900529	2050.047724907243	3274.328838826894	1029.7359752786208	55.00197612921331	1331.2702453535971	1807.4008969153144	2050.1152278341056
116	312.0647776528088	59.00193033825505	505.1757082978581	773.3956230356174	909.5682995647816	405.1136247397539	41.00135047912446	548.2058750874484	842.4669636978612	1129.8188887625856	350.08347894637086	58.00215163998004	491.1709163610159	757.3868199363973	832.4867781656696
117	1004.7843213911505	296.0706416659231	1519.7079228195116	2376.2346682334355	2975.5419476681573	1376.353114340153	289.0709852653191	1721.1881723229449	2626.15901212657	3567.0053813396626	1172.0415587349607	316.0849331848071	1585.8882996954142	2447.537381318625	2834.0996718840456
118	1185.148974288547	233.04297259935203	1056.8549929020592	1247.1058698499155	1338.238986507642	1046.846601901783	145.0158182559944	1236.166702060866	1394.3893602232938	1687.933433171066	1028.8162677862767	171.023297772578	1086.9190170356496	1306.2083389791585	1362.284260589949
119	22209.83109752456	3067.328014242268	23595.97852180763	27712.62332890773	29117.656805910174	25303.77211073145	3050.3203679424146	26375.205939469244	30104.615901726545	31014.572247697248	24319.42716650191	3259.497278664021	26085.95428776571	29777.04580765573	28868.009781895
120	633.2359350360714	2761.8488430978205	819.3524208804042	1197.80024694373	1529.2326699303198	788.3489472295827	2459.2561154562545	918.4344058766236	1363.9811736193844	1780.7526623897747	762.3312632736422	2706.4885592224937	895.425481332449	1321.901479609733	1597.3704127970395
121	3661.761326565205	3294.609655089744	5375.757626211249	8147.089969205268	9588.494120214047	5255.48411816948	2857.116873149741	6007.123069254775	8651.713393313494	10548.06241577095	4959.911982676843	3044.078858152839	5774.145844007162	8221.827432682674	9424.427049660948
122	496.1651841285599	628.3325559618623	733.3535059041272	1153.887779849094	1344.1883781283443	755.3890252081633	534.2274341206219	819.4338319525453	1210.0020281525713	1656.815551252074	685.3186339280559	599.2960789746407	803.4403983485735	1143.8193927065286	1287.086118680124
123	1053.8231470403705	379.11749006947775	1151.8620719489088	1858.3411508869056	2264.538897323704	1018.714195480106	324.08348092468697	1224.016836583217	2009.7069273512773	2981.936153603882	921.5702137748326	372.1124759490095	1262.098796369277	1860.3222638882507	2122.2222186119657
124	362.0826552013721	76.00402863774507	344.06322040685905	516.1540931028459	613.2042938258097	312.0510536171942	70.00289935277539	400.0788211847891	568.1670383254244	831.374959385901	264.03893448628423	72.00383027131414	344.0655864685149	540.1617134829361	610.2045300603072
125	558.2170862518683	126.01240714522714	797.4455518183679	1395.417571453934	1624.8500606917169	598.2407365150327	101.00873673151185	815.4454809366042	1407.4315470837134	2073.914140165872	587.2275348742212	125.01140752355082	752.3844348558818	1333.268259856464	1583.8559433282308
126	258.0436666715772	36.00088504282823	421.1034405718666	570.191946047332	620.2186221039306	310.0545648836626	26.000534076399227	402.0980139021904	626.2416539701925	846.3942313014156	299.0532597904901	34.000824005188406	352.06937265045	555.1729880050841	646.2476975115644
127	4276.504540972934	633.355858324828	5339.393407530325	7250.123660359191	7816.246051491859	5458.820415964283	550.2801204405372	6069.537359506661	7916.901245402065	9225.294808192071	5137.233268209395	480.2020084505005	5521.019839152768	7174.507589959858	7448.37970051283
128	237.0320119386387	41.00103001242282	352.06180032874045	544.1600459314823	688.2156833377146	275.0431241966205	32.000671408760475	371.0719438017271	596.1719384524105	889.3754980601268	281.0376740426777	38.00114447173484	340.05276265921617	556.1552035118372	630.1920938254782
129	1119.9258383282258	90.00611939376543	1713.148376986466	2765.5060112534743	3415.1575577666017	1451.4738441883642	83.00501297454915	1834.4188800575	2915.06298550058	4554.657429797901	1353.2944868799552	90.00628729402783	1721.0875561892494	2674.94624222527	3174.0472551516136
130	361.0683718345944	29.000541702766917	534.1599546559206	799.3386634515662	1073.6597336313102	382.08133913185	28.000793492732672	553.1544464926503	978.5213153471176	1386.0251286554917	346.0654329228292	24.000457776244964	520.1362707771635	805.3659947517698	1039.6002322978277
131	1123.961321308794	58.00231947688067	2029.136354412533	2550.5677026665967	3013.386871298653	1831.5057947487223	59.00228132998557	2320.9812743189955	2923.170609844768	4948.440075842325	1340.3739820322824	60.00248734047968	1872.6335487715507	2577.7845152371874	2952.198175086701
