Mass (u)	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
460	0.44998511649163725	0.36481210041816226	0.4784531642893628	0.43690300966171475	0.43294749306389907	0.47885259626396254	0.4872154676393072	0.47190187452380844	0.463222672743923	0.4690182633832462	0.4983582161043023	0.43126522193522876	0.46003123929577616	0.4295147474131708	0.416155523935371
461	0.4292688237814709	0.5004347691055969	0.452237961802452	0.41795372988163826	0.39922379892372256	0.46523078510059507	0.38586755817138096	0.4909942483127793	0.4206691838827581	0.43018501502608847	0.44627325711883525	0.4183225173928235	0.42552565464105585	0.41107498146582816	0.37699435581398144
462	0.24699076799811734	0.12364476046404299	0.2491903346188328	0.2395189910521941	0.2284637205643235	0.27725540221813894	0.3567239285389352	0.26247967026326846	0.24430563402119476	0.26384367708906825	0.2635527231569091	0.3202380400429899	0.24776470100266415	0.24209928108977816	0.2204991423569169
463	0.30592946940308136	0.39820568659503897	0.32607728381956663	0.31545093332642415	0.2957155110479568	0.3441123246828752	0.3545420528118915	0.3509668673274406	0.31678608002730985	0.32929701950744916	0.3150569383164469	0.4210444330199739	0.30020970569356087	0.2988617491351765	0.28700148634783235
464	0.33391893746042395	0.3195765487331931	0.3669601536788075	0.38235144029809326	0.3988975378050875	0.3497348409494744	0.28453539862457555	0.3544380974734064	0.3840323736363424	0.41307873138924694	0.3655562777464616	0.3379060179137195	0.3339345145951037	0.37969135421872857	0.38349137473947814
465	0.1749344472348196	0.1808878962756965	0.1796638613987169	0.20789678592085553	0.20417422199151766	0.18861466685425377	0.0	0.19620648553960912	0.20208473357161702	0.2094164046772313	0.17947093862387498	0.0	0.17707088977259908	0.1868591309490791	0.20206450053995834
466	0.42258263313876293	0.11496239508737338	0.39542066976665213	0.38048960618938005	0.3715219841942901	0.4220230750102687	0.08864391754465079	0.39149921861473197	0.3908385293147063	0.3495130323774958	0.42763235996247445	0.04962507796416331	0.42045921769895633	0.4045834228651496	0.3899378080796862
467	0.5481811997534741	0.09638829633199338	0.46972319099229604	0.43053687829701703	0.4132650172369704	0.49981111260766514	0.07432182024650835	0.4960317259862719	0.4321378835206796	0.36228123345828056	0.5047287576590189	0.11768337388322124	0.48067324912101933	0.4488639503548844	0.43106685117089216
468	0.2810705291594455	0.19398931084697627	0.27350064619529985	0.2804107372446019	0.272453871359222	0.28607969470047984	0.10576793064376315	0.27618010774075585	0.2853519916619584	0.26577951966574737	0.28086601667550765	0.10255763568457446	0.286492467436979	0.2849728967969358	0.2861880896512416
469	0.30811926234434744	0.20247407461524247	0.29670249436184903	0.28892812199116924	0.28808717540676954	0.3029146193802749	0.11039425128546529	0.310343692637205	0.2841440561951223	0.2595341635246457	0.3027601308653616	0.15138242189310352	0.298389671306146	0.2932921591664204	0.28313543580876277
470	0.29573287698720485	0.26137174156098125	0.30913749572044347	0.31680687599727964	0.3216032937739876	0.3050286015118373	0.16455270868266128	0.31316782746265903	0.32195226366783314	0.30755562968551914	0.3085136049527213	0.2763628455721904	0.3091806442676899	0.3295466775544177	0.3241653192849609
471	0.3049446297077816	0.23134711280031725	0.3031662296985637	0.30718099723239845	0.31010589889803364	0.29506400704999264	0.1783840900442055	0.32748998798011697	0.3063034902646333	0.2987765952103497	0.31600392896344137	0.2995923623748712	0.3067355012958518	0.3004380536303163	0.3036953849703727
472	0.28336425844658775	0.33036747112655324	0.29428500031629956	0.31017208803664	0.3138130065377926	0.29134463353393303	0.18012513302452632	0.2925683207349175	0.3047959022831301	0.31685543286753487	0.2840024830645713	0.2470036126297852	0.28273596311316423	0.3171721163505181	0.32610634542174244
473	0.3409107685960143	0.2937679575684884	0.36154172162064185	0.38620698683561316	0.4009323972815732	0.35591230894972153	0.32034020937307917	0.3881080173309511	0.3792680040580391	0.38275399606083554	0.34296026892500053	0.38042677659845714	0.33761570601925023	0.3723274146857585	0.3869295473399682
474	0.25267141529351894	0.11757371204487037	0.270864278147369	0.3002020400503586	0.3079270457678552	0.2526685697609885	0.0	0.25135750487530933	0.29551633437521796	0.2820329960517681	0.2589035311631189	0.10150457673273734	0.27652609542404	0.2945095793175702	0.3130275735507878
475	0.28204672244905854	0.057895061118809245	0.2921708494655719	0.31097338932960467	0.3145067905740126	0.265131620345902	0.0	0.2863290097617602	0.302293803101348	0.2659578194666528	0.28035984259023683	0.06121566065181148	0.2797337233472451	0.3093459168499853	0.32165772922915487
476	0.28552823560109514	0.14176124536205156	0.3126007510517709	0.3141663820539207	0.316002595502325	0.2865499559177852	0.30916800726764637	0.2923324721680179	0.3114024573266029	0.32418586338781574	0.2948230272293263	0.2997846335874229	0.2957206855064393	0.30587339988901363	0.3159583381836695
477	0.2845457648212243	0.25710839960059406	0.2984540877295326	0.3127560309055644	0.31618385879135247	0.288574523849068	0.3964970412919695	0.3093599743422264	0.3031865816915086	0.31275653083341204	0.27727937820149645	0.41526533755702144	0.2884216578888399	0.3013475781768116	0.306450245086491
478	0.15164137915797998	0.331310821517679	0.16956889235000497	0.1587230772649004	0.16688391867685232	0.17093942226462042	0.35213110880697895	0.16286548793813704	0.15764506889650312	0.17620377386211103	0.16288557040852156	0.3994188797215996	0.16589813524178057	0.15317154015579493	0.15407681143411658
479	0.11847980349323334	0.3571853029433187	0.1296112683790717	0.12152132903949077	0.11697337961291436	0.13045662862496393	0.3719128787336557	0.13642958886951106	0.1181482727960568	0.13303470345099508	0.120238675335991	0.3663936793688253	0.11841606382922237	0.11115822155585604	0.11042842540974984
480	0.13387961121925543	0.36527085740481596	0.12855815168017826	0.13754350724304226	0.1337289159726865	0.1386851641721211	0.3472387369405687	0.1370217902575501	0.13194672777445335	0.15937350630422245	0.1376394530459835	0.2991651263383657	0.13395208285562235	0.12888062485390997	0.1296851560694611
481	0.1508852021597203	0.3682899814349471	0.15589289800353556	0.1472273645578986	0.14838598507191972	0.15758992148422446	0.2629110299630956	0.161798934278823	0.15048107388019885	0.18643134556503108	0.15849060278663754	0.36052654359305925	0.1494528292692769	0.14374908551711593	0.14227629926969396
482	0.3847760565864685	0.2644323606722082	0.36209758263863207	0.405850304269621	0.41916571815818343	0.33670715755987757	0.37225968728664643	0.3581877602919179	0.4010636769212438	0.39896319315073747	0.36199932421822606	0.3228537408618923	0.3662453222842874	0.3884551571751374	0.4164170922806348
483	0.33620560084186174	0.24612099434727713	0.28216233495308723	0.3164458420505013	0.3293567545830809	0.2687150301446032	0.12002453370478164	0.2916258704340444	0.3064794648042996	0.29701862133564105	0.28338108633442366	0.20157870349674678	0.27486045735314557	0.3131228096508214	0.32471279439819417
484	0.3811659335964765	0.18856842731855106	0.353286738714308	0.3580890274219318	0.35400691198375556	0.3940115245718921	0.31409778681151546	0.36130852615619247	0.3695179916723341	0.328103685887613	0.3980893137817049	0.25740385133390936	0.3850008361388868	0.38306485079531066	0.377924720042228
485	0.3596540000348624	0.20430609771052266	0.33525708468490983	0.35095033083006566	0.33927242287648446	0.3781969131132577	0.22278623801755956	0.37465743098139725	0.3382584263209272	0.3227570978624315	0.37322190968050384	0.27888643475214947	0.35453726705343863	0.34472395285389845	0.3397793121882135
486	0.31029590561248876	0.17188367092047172	0.32586300638951343	0.30893950964628214	0.30037212017399123	0.33945247456216054	0.18743109897423205	0.32838421105532645	0.32309720812368575	0.31684190217105596	0.3336656569988354	0.2570222033340696	0.31810119771142165	0.3079474557003312	0.3061408377561217
487	0.39430481008958884	0.298054540294688	0.40305459333273363	0.4043808304327477	0.392191859145541	0.41124325743979206	0.28147155300755106	0.4295515149616577	0.40834939471302134	0.39770584071379833	0.42177950659737634	0.3859783522231923	0.39387575193800195	0.4010623704717628	0.3885169213486244
488	0.28852887896420965	0.2646273285213798	0.31083171802375636	0.33186860212718	0.32430515998986426	0.3059231023905305	0.32262404372739617	0.3029084573224452	0.32304307031175766	0.31840941477624835	0.29989111600770096	0.13990257915711313	0.29686142838679974	0.31267377521643497	0.31883104983074917
489	0.292870859791536	0.30083943990601475	0.31723657800835364	0.31626453140922506	0.31382973768061423	0.32034501718781333	0.16402566495820925	0.31577428449157785	0.30570513003750716	0.3225363414101308	0.2966448898968003	0.35564016417517474	0.3046560489246959	0.30979950947492485	0.30907332768124834
490	0.2304251310374055	0.11522363390891437	0.23662242068035463	0.25591598589364106	0.25563167521901237	0.22483176388247453	0.08884512470302229	0.22340622797169019	0.2503518741444519	0.23659158031664287	0.23041735891924758	0.0	0.2351653193638099	0.25213163454967297	0.2574095595891761
491	0.2410409708783187	0.0	0.24019865850705321	0.2586203378622261	0.2625957984312835	0.23498979338110274	0.13695133806192988	0.24961439886972847	0.2553249394404165	0.2302827891627572	0.22442331321093728	0.16263945194924995	0.22466072360680153	0.2518123147530786	0.26373708538140134
492	0.29061482491363955	0.2189110426126061	0.27744625941136486	0.30460597733618994	0.31401177949313885	0.2551292653255365	0.23871224692111723	0.26896655492345317	0.29228018825418	0.3012060993322951	0.28509914409599935	0.16367173858092512	0.27266221221885073	0.30176756796187865	0.30148782289291365
493	0.16258505453869254	0.0	0.17153008202908898	0.17795623789090928	0.18276502107593928	0.17228747798067115	0.0	0.17531324035061582	0.183871244975035	0.17613054797402847	0.17506941183345953	0.14952846773683426	0.1739438419362213	0.1758474362346591	0.18532707185471398
494	0.20432340154029663	0.2526632029740567	0.19930917117764896	0.20786875740223787	0.21177574295601823	0.20794160164272077	0.0	0.19321804441479584	0.21454020114622502	0.20588332702106668	0.2046792770755751	0.10906536170335694	0.21085550970583455	0.20614657803026293	0.2139518986163311
495	0.23821937302851218	0.39843882476463294	0.27219953806203884	0.2772137554320208	0.27609154969434996	0.26374531388383465	0.30722326342235845	0.2696125223062583	0.26665965740160913	0.2732603322134712	0.2519338182075481	0.3648487746851973	0.23632997280100468	0.2724480353614342	0.28604661140049437
496	0.1045674555637365	0.36477176365637715	0.10558887396755241	0.11618775176003071	0.1127773165615957	0.10524580009485622	0.34283034062296003	0.10436317847989572	0.11337115773436526	0.12276090630581823	0.09927657425024113	0.34497406762810373	0.1044917610937504	0.11039693479422338	0.11193591108604159
497	0.09654383707531872	0.3339211220832469	0.10064651648780154	0.09502175166644113	0.09644605979155266	0.09987396690948887	0.36914673489977573	0.10316817101347174	0.09150806976276031	0.1062462652612075	0.08898014822541403	0.3858749847811094	0.09224444054468493	0.0918698181936623	0.08876935387162878
498	0.14424849257978536	0.3862355957771892	0.1595933180567288	0.18307579845510724	0.1786484170506678	0.14575717166452765	0.38447482938754635	0.15843611353610845	0.1793660312555447	0.18459068499993017	0.15475667446343966	0.4195790408822152	0.15824715461946826	0.17750534666414575	0.19277566341577893
499	0.1519075368410753	0.29090362968050776	0.17646181438402878	0.1852743928468886	0.19017272490446843	0.16471995864680922	0.4486140034654454	0.18236194987624715	0.18008054473932253	0.1933819915511569	0.16432055384295774	0.33694754519414155	0.16112777304897485	0.17505399820169656	0.1935739214386395
500	0.1777224986376332	0.36837211785657015	0.18773960714599	0.19608293376904665	0.20699154916926202	0.18857380129229925	0.2947617004467452	0.18355436738536157	0.1956291949748966	0.21197027597201393	0.19216430723841826	0.3416143247125247	0.19078356153106038	0.1943904018081811	0.20687407169253916
501	0.16652580332985245	0.3717142241781003	0.17345735986122812	0.18352305379562664	0.17854030291540562	0.16925907977677537	0.18763414576947599	0.18440411901413892	0.1807366942078876	0.19220400616418387	0.18133372314768034	0.3321744571262342	0.167233576985683	0.1718468258211022	0.17226588206845822
502	0.4318177508728709	0.3784498308102036	0.4688398336574745	0.43854876725126507	0.4158292125921804	0.49530248596510545	0.3487804879166507	0.4813159068518293	0.45398731034825257	0.4588769461456008	0.5012227623256601	0.4277855220258892	0.465304508541419	0.4253138509560267	0.3896919580826375
503	0.362884435591523	0.28512153955682495	0.40674332209221165	0.35669781952511104	0.3419567234328387	0.42363495361497017	0.31091122076079275	0.43895125888393804	0.35289390435433543	0.36993851207169903	0.40078314784012326	0.26964686928339954	0.38470013566484085	0.3427277711731122	0.324292593307611
504	0.3154693440921383	0.268535908478229	0.3118250227478153	0.29833342538249824	0.276190428350399	0.3292908995739745	0.32738924268835173	0.3139723095392993	0.3021322763301434	0.31122243929295357	0.3169848635626171	0.14196895839262288	0.3133747090019171	0.28950661328339417	0.26507538704286143
505	0.35510301502000186	0.32567281392747116	0.37067543405347825	0.34674396840935073	0.3254441971255199	0.387929648518414	0.25111503252423123	0.39414469762311916	0.345625604623299	0.35674995501565415	0.3793977852349171	0.2982169567959278	0.3712518617540566	0.34424363302053956	0.30733827967935473
506	0.19712379478071682	0.23992752148085897	0.19885177547514243	0.21740747136191724	0.22493594158152463	0.19644648049797744	0.0	0.19031979582157932	0.2207100518424737	0.23592408675544962	0.19043336681959597	0.16044656536989751	0.1901687344510762	0.2204590729577984	0.22375941449754333
507	0.265009553582378	0.25171648163150434	0.27568639747252455	0.2838831343912111	0.2912146150061269	0.25497128010043774	0.3543592073330268	0.2798649736495318	0.2925767640433977	0.29537484826203214	0.23290574696230668	0.15366397009044538	0.25400023578590547	0.27343871981817847	0.29343944550106515
508	0.26756268540861006	0.1672148997143034	0.2979030292974617	0.3016857184275682	0.30777504232265873	0.2800097177292511	0.2578677327442159	0.2780634102793884	0.3006335623165595	0.3062924312149722	0.28867055398080144	0.25004086615500004	0.2904052185378133	0.301573170776722	0.3196615360190018
509	0.35059552355316503	0.29710170806234737	0.35801685389887633	0.35814093086695614	0.35976638540694644	0.3518178199034626	0.28057048520567546	0.33978586988431997	0.37056278429095657	0.33440247519537714	0.36453608583506814	0.2221316008676081	0.3395950037986189	0.36646304923696477	0.3785907498134768
510	0.24114724741093235	0.06743328611220274	0.2363596363345455	0.23906306794785126	0.24789738418817062	0.23347313771179173	0.0	0.23736227984250222	0.24327896606148577	0.21999045997981045	0.2412341506985244	0.0	0.2306031530150747	0.24953826361046655	0.2604605873863523
511	0.23993928922299093	0.0	0.25347405204195567	0.2698311397437955	0.27472191267355944	0.25059274537011555	0.19323111063317974	0.2632187996147123	0.26916765269337944	0.25119998197558974	0.2536024894254454	0.18736611113240045	0.24489453991304408	0.2687924347501862	0.27759275957717805
512	0.19338626051772004	0.10252349479705337	0.19937667118788246	0.20836438772492585	0.21849855345692268	0.2064011531176101	0.0	0.19670502279080418	0.20133544861063127	0.21073927843292928	0.18950057084881208	0.10840377996069143	0.19510344858090342	0.20421041094232392	0.21801948234564036
513	0.26916208683597176	0.3202033616031323	0.2654745397195301	0.2768735746862953	0.2762373135163936	0.2633486079426262	0.1745833901473024	0.2731339570599797	0.27651510059278867	0.27044705285550125	0.26725274466229443	0.1692843909711187	0.27042401201928223	0.2697423141726638	0.2768188246620189
514	0.1942213014637705	0.29926837614123214	0.1931218587837606	0.2035796636967592	0.21938929759204384	0.1939215495477535	0.26645365174451396	0.18937655792416877	0.2041716979196341	0.21464335122602546	0.18241034763905276	0.36538530876658837	0.18704285386755426	0.2021744122987041	0.21867272576583668
515	0.17543491050473548	0.31332096087866457	0.15948210768141344	0.19096260831056183	0.18536032165259106	0.1587223091465428	0.22366993679182193	0.18182373416225098	0.18640895267887037	0.1850701016824453	0.1709456097547792	0.3312923599323204	0.16939006797189435	0.17792726537926346	0.18278148049336032
516	0.17953461116502645	0.30146110183141195	0.18091371034373044	0.20460847343118768	0.21827312558831824	0.18665597340214868	0.32872880514266145	0.18639451248540528	0.21508085046254471	0.21300969646567047	0.1901283779462061	0.3187511453769238	0.19449281188658424	0.2121716970014199	0.22225442814387916
517	0.19548480745966923	0.22943012420259315	0.20239132353804962	0.23898506293681518	0.24017978678256835	0.21521685162611534	0.3538123772658582	0.22242924519273807	0.23550993600326278	0.22078433201234424	0.21127865237194896	0.3430729383307373	0.20485571630356078	0.2311650718645897	0.23899765186729133
518	0.253610414862705	0.13112302595857778	0.2868371565078851	0.2972238777967626	0.3062215886280698	0.24929979867775479	0.24765472690302417	0.253736438086499	0.29728692789212985	0.28449506370741867	0.2605873724236941	0.1960717318825318	0.2732284151185872	0.2923060210928191	0.31263615453485255
519	0.26705408624408467	0.28359847566030305	0.2710241942095315	0.3142538392494924	0.31536261878220895	0.26547986189786626	0.1785460703191155	0.2802024888090569	0.2992225095966964	0.2954845751414865	0.26973134449712877	0.3462535897459204	0.27749089336403293	0.3080707301457113	0.3176919078068245
520	0.3648146842964361	0.4307338619956405	0.3991568930273695	0.35965171654357964	0.3461674561294111	0.4128627639854911	0.3969643948543694	0.39889734313749775	0.3661228413759028	0.44567125054555873	0.3987110716884529	0.4554393096175312	0.37694580721504445	0.33896458191932627	0.33011159203766693
521	0.323462088935453	0.39599294840598975	0.36855003741549175	0.3008093633840955	0.2788912985615528	0.37075738816803394	0.30533732743890146	0.39443435117952114	0.302418549890235	0.36594069690837977	0.3418539114945687	0.36261001805881393	0.32822302532946046	0.2830826467093498	0.25171756052387007
522	0.32859919024490464	0.22613071580639882	0.33169044468157033	0.3224933366675555	0.30708627444702924	0.3538398902526979	0.30200366837751946	0.3485476832230837	0.3332707024712792	0.41395271702369335	0.3113777762489147	0.33813989057558264	0.31226040664222854	0.31850086242863174	0.3061625758475806
523	0.2795065814802893	0.29662139023663026	0.30252367730032126	0.2656759973832072	0.24887513586756124	0.30546734476350873	0.144652017475137	0.3203319554593778	0.26745163924019916	0.3423600258112763	0.27081907719306303	0.2429400493448051	0.27055437153058587	0.23377919707087422	0.23310161795588258
524	0.18963625780941432	0.0	0.20869881582510033	0.21984917765461795	0.2205255542400976	0.2073971758391184	0.11484578777592244	0.20771702866063751	0.21341998680958088	0.21568090863315778	0.2128107511550414	0.19288110761483998	0.20280559294986758	0.21484678176289776	0.2249709790563643
525	0.20560686396490793	0.0	0.204432470203829	0.20336608757310992	0.2088165705144424	0.21274536465295252	0.20491803695901853	0.20868125275926694	0.199850961498428	0.20474462788762884	0.2192305590617758	0.11471852445017183	0.21134293813439492	0.19667793400747535	0.2027671979855378
526	0.35124786636937483	0.08089428025528926	0.3202073689642332	0.3073209794494673	0.3026128030521098	0.342304013123174	0.062374898041523893	0.32282686695294965	0.3148152146737585	0.27338112652974894	0.35749554639788267	0.06048167937359849	0.33964476332140137	0.3346934575692538	0.32204098373854284
527	0.4401809420922122	0.09765748546356443	0.3905800360237454	0.37556485029615544	0.36857673865643725	0.4161490339697396	0.09524822688638293	0.41410370049152123	0.3831303287954613	0.321002556921918	0.4331806516000644	0.0	0.4141326401254278	0.401969092557362	0.38560346662449774
528	0.28559303912143136	0.18499432597742943	0.2747880012830625	0.28366447935730554	0.27643577920594226	0.3082042073167112	0.1647099403693051	0.2827817974705043	0.28595808692388897	0.26820624639674584	0.31416336201182743	0.11293246429335105	0.29537186815448796	0.2851639514561697	0.28243736531906943
529	0.28266752881820834	0.0	0.24610199340937705	0.2324491397754065	0.22611633773649695	0.26873666996189355	0.08397152517683197	0.27131310160040545	0.24908830511789185	0.22026631886998824	0.2830106888011486	0.14102842688332703	0.25947099308056804	0.2486103027669438	0.23797362423929413
530	0.22423324068981834	0.19088324029799106	0.2522398959936566	0.26343907440925	0.2831244959054789	0.23039667341727088	0.1471837392439672	0.25543495022823615	0.2735108270887281	0.29150728601319315	0.24546944909831248	0.1427163811960832	0.24642735972883423	0.2708823607312962	0.27117521371521114
531	0.22805303284019063	0.15166107853254523	0.2673070724170121	0.26393316134078765	0.2701099374050894	0.2554531175389447	0.1653793083935506	0.27590350197351293	0.28373633181593966	0.28108261817516256	0.23900903276829308	0.27775110256339597	0.22979424205810278	0.25791755525085674	0.2806066594635189
532	0.17151915810207913	0.11994221056955633	0.17943642317941677	0.1896251246063074	0.20023885294989435	0.1766361400732324	0.13079136732454533	0.17802831960617124	0.19327171588894707	0.20745607499318774	0.16114500817989197	0.0	0.17554152602815487	0.18854580379643848	0.1983572644300088
533	0.23074796656365962	0.17895804342533103	0.24733013886100544	0.2645084883694957	0.2776851369419941	0.23467770874209345	0.195145371109788	0.24456721584287605	0.2521004399036465	0.26142025841502464	0.23054810271031875	0.32774258468238	0.23202066188580342	0.25874028389445	0.26561438292778095
534	0.2493180352704141	0.179262492005889	0.2756294196394041	0.29399432407029846	0.3068156969002421	0.2613422714354944	0.11285890528410727	0.2444123833764091	0.2983687104931534	0.2800811316424157	0.25803558292913886	0.15476217479779186	0.27050413487572467	0.29766698796441515	0.3230611975315705
535	0.23023381207181842	0.0	0.2493631837291785	0.27654696365803116	0.28488045497117787	0.2317044134246127	0.07487044605562355	0.2492304648039697	0.2724009764404774	0.2341871668114913	0.24497066075532614	0.0725979593566626	0.2445051254220405	0.2799640158847116	0.29425045519460097
536	0.19638253600227523	0.0	0.19618899662272452	0.2134664352023725	0.21762401242831597	0.20068243255326088	0.1660799369172152	0.20277210856384834	0.21359738974321715	0.20746500683559116	0.19513678197600462	0.11387136049410154	0.20656792617121958	0.20994696466556065	0.22157039770819528
537	0.24763591783401387	0.14773174377928233	0.2567146286099598	0.2673147519581801	0.26851701330043176	0.24835264241104096	0.3602183707275037	0.2582358698914914	0.26900923909258906	0.2593812619024635	0.24227622572750906	0.27055494471842034	0.2330176416866169	0.254402604667088	0.2772351475207568
538	0.15797335522318393	0.29890848542559567	0.1589174326377711	0.16619352584800598	0.16651222967125429	0.1557916608517099	0.3092191242720332	0.15718393023600802	0.16726596768489824	0.18306109098822723	0.15076648411935198	0.3462179774588745	0.15884563240208277	0.16531868530953017	0.16484654435561996
539	0.09956947599729567	0.31525451853772	0.09872882350620775	0.10823453795353692	0.10840649260934417	0.09587817813191643	0.3031765388547923	0.10892247289841267	0.10852449401000784	0.11142611162644278	0.10280337232722515	0.2939752489729893	0.09153902098729978	0.10412106207805755	0.10720418651398664
540	0.10258377994901229	0.2784011144164309	0.11627918903157088	0.12332162285198423	0.11782627450941273	0.11593964415369273	0.33941593981829393	0.11805484795252313	0.12139364145254551	0.13145489134351745	0.10905701289255677	0.2818359293252787	0.11576153254973746	0.12039009421638715	0.11562552680721593
541	0.1293532157820313	0.1720500055952647	0.12979744036517138	0.1285431033608118	0.13774267992033418	0.13313301157255658	0.3592490515365772	0.13342311834257217	0.13845536829476804	0.14617498346599556	0.12513413888900798	0.23485371759616072	0.1309739119862037	0.1360760243648226	0.13082143100442
542	0.29709371400757184	0.316488689164801	0.31318670469343235	0.3307995348342982	0.34747530455187164	0.30404162906310106	0.3858515341664026	0.301739549233079	0.3393829766129796	0.3329527797357885	0.31304069919006133	0.4426885018927219	0.2954968262006808	0.3274404675196082	0.3596218090660349
543	0.3673599336267335	0.29919369205913093	0.32282506022903823	0.3779028688080594	0.3867301753944823	0.30467877417912853	0.2663885117040721	0.3442514501544957	0.35508916504735494	0.3557667897871819	0.32656932005293876	0.36529424096375934	0.31218561889443713	0.37032769829424605	0.38526383630146854
544	0.34184341947123004	0.16212954986350622	0.3729106589638531	0.338090969612255	0.30560461012608875	0.3892951789687583	0.1767946864549728	0.3754684490690398	0.3456414562301475	0.3575514378403725	0.3770476032137507	0.19166296729284574	0.36980495053776063	0.3192135489918943	0.2972594087666013
545	0.29491461218809734	0.11546306052781367	0.32469475392845565	0.28211460186993687	0.24939517963343577	0.3348595284823887	0.0	0.3481869642384195	0.2795786916591329	0.2814448285155337	0.30849817416999087	0.17265519056103257	0.30464192878203783	0.25732757574378146	0.2350213361220405
546	0.23614055719975294	0.11869841551283267	0.2479068614457943	0.22441248549296025	0.20984488793223674	0.2541846356589601	0.0	0.2459855058242364	0.22686146255982453	0.2516588138691377	0.2498110138683456	0.08874644148566871	0.23986819111434493	0.21498410667937015	0.202559104939413
547	0.31809271913246295	0.10460384439574187	0.32984645680684765	0.2957733991793486	0.2699124854020417	0.33557599640618685	0.22813119369663565	0.3442899885303729	0.28620039016234267	0.29507385676297393	0.31832835843892326	0.24731683057167062	0.3016054069310862	0.270669614591615	0.25508485479225157
548	0.1980913353495422	0.10836092359703907	0.19246324454839173	0.20164681082446287	0.204201782750075	0.19676128406279444	0.0	0.1916479857469924	0.20323580966457674	0.20139116564323467	0.20099865917344448	0.11457601734318104	0.19697871435379985	0.1901398944722431	0.20467783905339254
549	0.17430619748322904	0.0	0.18270512982968518	0.18905654121024157	0.18528197372161753	0.17748855359787016	0.23115828164422028	0.19465685622019763	0.18582953030916768	0.18624673350528287	0.19334744919366248	0.18301126406006374	0.17465135875243198	0.19291374808777384	0.1914069580212623
550	0.167884192821287	0.10812732722433507	0.1808564933859017	0.20822733409880695	0.21765737630657794	0.17749359700648157	0.11790778997372311	0.17073451368713372	0.20021500166275247	0.20696860506216638	0.18967671285677903	0.0	0.18538065195088071	0.20458916410638706	0.2184797165033682
551	0.18992164925529792	0.0	0.20649961563650487	0.22305868190242678	0.2236978851618794	0.18300594284883281	0.10953659849537381	0.20537574703340333	0.20865306192361022	0.20219858238534347	0.18633161903703668	0.10621191597718455	0.19293199641677353	0.21784001694291455	0.22597928222407163
552	0.22783237939140066	0.0	0.24659925801848512	0.238482379059848	0.2287190077274506	0.22044501926964305	0.09975984094486173	0.22022088891970523	0.23603869946664677	0.23898745745199576	0.23552404727756235	0.1675445742465381	0.23469364441228832	0.22827513977319566	0.23012308901170883
553	0.21968893662504688	0.07470441948935966	0.2255079267446566	0.22998528706376012	0.2246650427919574	0.21686359297315935	0.0	0.2340531049124605	0.2208816418910272	0.20706992671866095	0.20411709594201408	0.0	0.21824222436586607	0.21918845600791262	0.2209889943978686
554	0.1966098136460732	0.0	0.2053217485647361	0.22621780735617936	0.22382590800878738	0.19747802115425156	0.11109361145379353	0.2064744793140175	0.22324277832934683	0.22636929085186097	0.2033995337172044	0.15234144679543588	0.20992908755579592	0.22186591110967518	0.21858061761409076
555	0.31827927766422265	0.29362765548413006	0.3424849048310185	0.357199973517446	0.34370443380803867	0.3144128928748388	0.45281367989019394	0.33357818659870264	0.3316475239358958	0.32765035994948627	0.31168495016811437	0.35849850576009185	0.31218049100446504	0.3264149041609506	0.33095265785071487
556	0.13292424500715716	0.2939432220305751	0.1472128622720869	0.15204994723433957	0.1528149324427303	0.14560122414562948	0.3654626070050472	0.15381085584143497	0.14753711039636488	0.1643476736424145	0.1493175887282574	0.21977037299624222	0.13755875502867318	0.14006878829432234	0.15093438160508274
557	0.09210565155562368	0.29661103182536686	0.09720539734451014	0.10542592536628423	0.10429154301705744	0.11363572664561723	0.30110641193386367	0.09864610503321117	0.1041043911619362	0.10613259138689807	0.0993804664713058	0.29196732537930126	0.09464403350735322	0.10302952093135843	0.10498214769893016
558	0.16295153952665611	0.29185400673249906	0.18327352802113975	0.20123006711075295	0.2045823106191955	0.1721151789284778	0.35581700815559014	0.1687537158403068	0.1905694022267269	0.20401373815831184	0.17299129578180406	0.3273115181697908	0.1817562192487823	0.2000984617283623	0.2029568572234932
559	0.20680570640710721	0.23230650184142942	0.2227882442501566	0.2536541637074922	0.25313610720895485	0.2043852088335235	0.35824723072055026	0.23200094181916203	0.2513504804829982	0.24175385473109676	0.21290869931989623	0.34737362024216184	0.21559902088936464	0.22992814696082378	0.26500137616727903
560	0.27222245426257613	0.3470756318610007	0.26914953868168257	0.29016132744774553	0.29686112177755913	0.2698054087083897	0.2185093245960659	0.25241170754997766	0.2887832587660429	0.29410972401961244	0.25910075978179564	0.14981971605587543	0.27249121377360186	0.2883492511289191	0.2986123360377791
561	0.301916133939829	0.4358681660266286	0.3057447212973889	0.3276108037193575	0.3492881031128364	0.2895502729541894	0.3111528546639383	0.32264238714981686	0.3207843920273652	0.3102052065919157	0.27856760051733637	0.34838382193696604	0.2897421015570691	0.3239898925277761	0.3428808522254333
