mass	P1_500μC-P	P1_2000μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_500μC-P	P2_2000μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_500μC-P	P3_2000μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
470	2.14988033776527	-0.38918028409563904	0.567807355553188	0.4698942713483602	-1.2876340954013161	3.114217292742459	2.4185387498833757	-0.41673623875543836	-2.313463734350985	-1.7463504536388879	1.246278518179873	-1.4657442441537292	2.0978326908920764	-2.3633781789602897	-2.081961987008327
471	1.476384338299015	-0.10110233501856186	-1.260446783164857	-0.3794424590955935	-0.9370377296457405	2.2519745257444175	0.8415768132039038	2.1060776667991683	-1.9579547746938493	0.5617853696824701	0.9274899366676819	-0.06741746062470522	-1.717318305522115	-0.8305233465158977	-0.9140454561153755
472	1.4798794672398619	-2.2635459334195875	-0.5339042380513795	-0.22462816603940736	-2.0443925418302187	4.106099893409552	1.3204320128411693	-1.1228976592909354	-1.8309232275235234	0.8584695913419	4.673775600330196	-0.969338652783066	-1.3238079141475934	-1.202709621436136	-0.9225086106408384
473	2.387718794773922	-0.4395890281532968	1.5818898826760102	-0.8306582500335946	-0.6051185040925436	3.5483799844580934	0.6394122822763998	-0.9326157178589464	-1.4956996993273446	0.30116860622540315	1.0135099221196344	-1.7782177808917345	-2.4620806081334665	-1.2920428836456281	0.3639429996070686
474	4.361213472814675	-0.5032503180121943	0.29362790927476784	-0.4227034896843449	0.10018893638639843	0.7267761916213886	-2.792596998388784	-1.789283199967337	0.5580405285990728	-0.5532224915440941	2.0943909193490367	-2.185463418753714	0.9046546852653703	-0.6497499195374399	-0.14262280742280736
475	-0.6603271387237575	-1.0265848560575954	1.4484268160730358	1.2476528162819467	0.1948491349303906	2.5324102471041643	-1.9532685228814743	-2.077245527490409	-2.3325662298169316	0.2127351501824673	1.1612990870043534	-0.902466969010889	0.0036326892457543	0.9281756511300446	1.2232776520288928
476	2.290886684724837	-1.0732479024899957	-0.7748375968045234	-1.0016297697754801	-0.9167233999607953	2.2783235859470135	-1.2510087765721378	-1.8589820381729545	-0.19706581733024042	0.7003724735079663	3.427789842106308	-0.37068230350162573	-1.1794876492116984	0.26996774890258435	-0.3436750813692599
477	1.828426486902868	-0.39819063967440244	-0.669610606208846	-0.002097107472257323	-1.2737505306129704	4.6274763484900605	-1.3049961821653417	-2.090098568794924	0.6811399329280436	-0.06927465128652938	2.7222224052856037	-1.0954232941998572	-1.800250859547289	-0.008171304285694169	-1.147401429358452
478	0.9757900746945264	-1.1931266988798708	-0.5146428657588519	-1.604178014140448	-0.6571539215644823	3.011979390681813	-0.7137605359100531	-1.4170848885130138	0.21996806192820895	-1.6295944335200523	4.445196911090044	-0.4530461183599294	0.07193613720063037	-0.30252365584707835	-0.23975944310142921
479	4.031915789712242	-0.5626773617329501	-1.997523308779073	-0.5900435241652493	-0.7744640059363865	4.2799482156678845	-0.7690493037833114	-1.149642993928912	-1.0153585024883016	0.03693973688557446	2.84283911373693	-1.506883239707362	-0.7627281243899048	-0.4992077737814001	-1.5640647173097972
480	2.949966103726822	0.36210932645890315	-0.7724970006850643	1.2793874287371936	-0.1325720586139069	0.2839288937058666	-1.6842945005025869	-2.721560828242199	-1.8288704160269762	1.8010457659878383	2.223152117645196	-0.6083137768737588	1.094105084573411	-0.24563564249643408	-1.9999504973942905
481	4.193885920322398	-0.9519979492267235	-0.3796857183228871	-1.8264848442100508	-1.5378676469893846	3.3136187920946947	-0.8457878413159579	0.028742069872126734	-0.04496556624347218	-1.003218222356612	1.4199234992119927	0.5524257824691676	0.6406563589817871	-2.375506902085706	-1.1837377322013836
482	2.020903019157796	-0.7904573386237148	0.26716564148754984	-2.151299542700178	1.1788087745899043	2.8253879950066287	-0.9378046207029734	-1.73630691563102	-1.550234723669653	0.35665098052247657	-0.15013937694304158	-1.267704301308734	0.5753866369227151	0.27673691874169776	1.0829068531505464
483	3.464323617770769	-2.002424677546975	-0.4467965260188489	-0.721802482824471	-0.9237460164160494	5.368216484072589	-2.1008874983833885	-1.5050480573398723	-2.4363123441785426	0.28786360045475684	2.6380786679756967	0.4297259470090852	-1.5082435015202633	-1.1775235165521407	0.6345763034976533
484	3.333524684286344	-0.9459242274731686	-0.523922816728145	-1.5761290755036048	-0.4014772930782581	3.6652788649721506	-1.403669045509619	-0.6179294372928497	-1.7781789150692109	0.0027735376964381805	3.249704271611415	-1.3141316851185711	-0.6371585211677363	-1.1201158614364086	0.06735551981122072
485	4.104641816750642	-1.3367070172683189	-0.061952502228423294	-1.326281423641103	-1.51213075002192	4.299882454776943	-0.18909756558614305	-1.1660070353845242	-1.5034927968648188	-0.72005841785213	2.6837926057855186	-0.8777560782256011	-0.9197190963578951	-0.5048563206436364	-0.9702578732386044
486	-0.4598234932716688	-1.7012197543479988	3.4251976904965398	0.21112085574601147	-1.1217532601458649	-0.3935079577463293	-0.16549665259712248	-1.8417653814003836	-0.9776011912514987	1.8134746098641645	2.705692485306096	-0.28584420164882846	0.7416772726731488	-0.18477400994624116	-1.7653770117300402
487	-1.173756336540143	-2.046512569033953	3.778499982841885	0.31452696557324455	0.9148119377693883	-1.4301547514440835	-0.9565293363901791	0.9595773940572611	-1.3312142586105111	0.4036477781186819	-1.3749832956877257	-0.7212931458851721	2.328716378796189	-1.2737171598202128	1.608380416255315
488	0.8002421410095051	-1.011136491406288	-0.1994687699498418	0.2713129691500904	-1.791654544812984	0.21133072694327296	1.6743147736081263	0.9915068062590887	-0.004709165155721976	-0.9429667043638179	2.804113009512093	-1.4331065357253059	-0.8302494655122679	-0.36068184779145157	-0.17884690176449727
489	-0.8811951664183049	-0.5008952450815126	-0.3564770615205377	-0.16670697028236042	-1.2372002852135577	0.6910147553687066	0.7648112056487474	1.632433605245659	1.9888018475912594	-2.337006696925976	0.6950074890730827	-0.3762148454301684	2.253238652335237	-0.175171655397135	-1.994439628993126
490	2.568083273171176	-0.5714409808136497	-0.6166308425333722	-0.9921683930575611	-0.5749703883790038	4.8936677072981185	-0.2538149536212181	-1.746420753326768	-0.13823727783076278	-1.4493192408674591	3.0301330891652816	-1.4409378230144594	-0.7371029934582223	-1.2452923776804246	-0.7255480450516937
491	2.165379694594768	-1.3074135603448958	-0.5531294637393811	-1.572802272484909	-0.2586061292849873	1.0073864789781408	-0.5252957146668632	-1.5285151838032962	-0.5512624573761051	1.428690920768571	0.9097439728134703	-0.28921321132364675	-0.45440617166749925	-0.07638035614876465	1.605823453685386
492	1.5498508962357207	-1.3029864982111252	1.4367243935905578	-0.7619525426077802	-0.7041917145749039	3.847631838778494	-1.0178557936427872	-0.3404232643218097	-1.4534366028673773	-1.5130775588287215	4.1116943736489695	-1.497362879654088	-1.2235555364499038	-1.1258343633823973	-0.00522474771283638
493	-4.7763329399654415	2.0743953648514024	-0.5105286577027804	0.256867747320271	1.9988850451945737	-4.404425432207302	3.585644079276229	1.4621358819135961	-1.0686752849382795	-2.094622278332237	-5.8229022381996325	4.832363278773819	1.9023566712380369	0.47077983864847167	2.094058924129297
494	-5.358679889988682	3.7650267887454723	0.17413175322301627	0.013105015827494907	0.5565728614105999	-3.891415808162155	1.3892024350018009	-1.8326178457227367	4.953684410110969	0.06288398134274162	-4.804550634106149	2.5999662074308993	3.4574334077878075	0.17730582369285103	-1.2620485065939198
495	-1.949922325944053	1.279970172091885	1.8744187159057857	0.005058347473515101	-0.7307808106214672	-0.028480885975438085	0.7028436656902058	1.5730639152724213	2.574899655440263	-2.575707206574138	-4.3852543339338155	0.20965530478940012	1.2136059613091426	-0.876482502144942	1.1131123272211911
496	2.9331001514758097	-0.7340407300610188	-1.1629966933992675	-0.37818384919052395	0.27154112932030267	2.155133825750266	-2.8075655395189933	-0.5023781692264849	-0.6703663924190396	-1.8711385287050117	3.8963083791753816	-0.3299028102427355	-0.8509361274692518	-1.1464198049020595	1.1978451594126616
497	1.1832684962207105	-0.7001951783670195	-1.9465939061053643	0.37732812563783863	-0.18999136019014445	2.5220587180085086	-0.08202639474991755	-2.5442240910224934	-0.43599319752306415	1.5902811698637487	2.6893011604901993	-0.37547612692116106	-1.4228154157196244	0.3040025862105423	-0.9689245858327751
498	3.7914137886683923	1.9522739098178639	-1.0082761129243651	-0.6927276489798583	-0.28801296890132405	-0.1387280803500662	-0.03998842724687776	-1.9388212593287806	-1.7047322518607484	-1.169103985093426	3.3311711620779856	-0.2598024116779072	-0.3442192547528252	-0.5303450632698467	-0.9601013961782117
499	2.9289273749465865	-0.9682641975958556	-1.6922765358660632	-2.067433767151889	-0.2776986097169667	1.283792840272468	-0.7226825344956049	2.45037449736028	0.29298103790665264	-1.4314571662791438	0.7951313094171757	0.174833659772619	1.764249202724971	-1.8382305801643466	-0.692246531130906
500	2.5197967167061908	0.8290346324321667	-0.08691057459296919	-0.6051089603831485	-0.7643073607239551	0.16346503635312132	0.02671649418180885	-1.6876801383276987	-1.2174610328276985	1.4264077507010442	2.008374378729893	-0.974355391130266	-2.1031409891878665	0.5435178098186834	-0.07834837174928934
501	2.1044694903522334	-0.5223373010337333	-2.0581758307887243	-0.027885597763298797	-0.9269945317999574	2.3376397961217665	-1.2335567891213133	-1.5410917829467532	-0.5618538632237933	-0.4478360580291575	2.6556064288103367	-1.048601926057526	0.6570967867821073	1.4929619401480174	-0.8794407614501959
502	-0.9623418938217811	-0.13928061792368418	-0.139818723967666	0.17848921154134942	0.18905112546377623	1.8787312998827714	-1.8287665786796705	0.2554833537258966	3.153654283551321	1.0969652357168926	-0.8516002669870486	-0.22894406342441068	0.7091444782223585	-1.6260521562406318	-1.6847146870594598
503	2.5627217650638747	0.35526046943183853	-1.1397848260969499	-1.1609040924517389	-0.7747810363794879	3.1349240310940294	-0.4576287504192223	-1.2282313055298164	-0.49283189882152967	0.5254777912977381	3.140303626173019	-0.385995188251656	-1.4818615063657092	-1.3342227367793764	-1.262446341965001
504	0.3616659267386579	-1.7006975558779556	-0.44163525812894927	2.064661648369014	-0.02062233011829217	0.25388702984235073	-1.1462683857898548	1.0194820513391654	-0.24226962335409802	-0.2375612442046073	1.9374196439636715	2.0296758775042165	-1.4720372761834086	-0.784922226573734	-1.620778277526157
505	1.0562966207568043	-1.4481716819920731	0.3311009336512087	-0.8516718142502917	0.05474955383531985	1.58313575064703	-0.7046648945318007	-0.3195540484675551	0.04887183731225161	0.9171402106489542	4.0979589161477445	-0.018622135353217065	1.0404628103995919	-2.1084840938023253	-3.6785479650016404
506	3.3789239932649253	0.11995766454986372	-1.9881717542945028	0.03161163278666046	-0.6139295598422494	1.7294199817814295	-2.029185991234456	1.1213233442162251	-0.23572127541538598	1.8253683576481181	1.4290382984388719	-0.589382895461065	-0.31332657303908645	-1.606348759991993	-2.2595764634073525
507	2.2233171886749403	-0.6167737077049464	-0.009702685918693731	-1.6596180407606473	-2.2347366139289817	1.2241228433274556	0.662356715052163	-0.8853373583919499	-1.0949472387657446	5.021232701851112	2.7353218714684737	-0.75095578456581	-1.1704561112599199	-1.271880651037583	-2.171943128039895
508	2.9896288012521595	-0.9743082243359279	2.379669680776635	0.09509157295777533	-1.2794838345877215	1.5511648753081924	-0.4595507731836193	0.34415150957628066	-1.6448542794518666	-0.6705256064049906	1.079063875981848	-0.8653856785394599	-0.47738464868558045	-0.011201018656436914	-2.056076252007296
509	0.004226824931735067	0.9627042718162114	0.21246161052062748	0.7508774512138455	0.2751351912238283	2.445558415953061	-1.1410398732903193	-0.8131799570748491	-1.932987535016937	-2.0694394341984848	3.8963723155997245	-0.9652918837615013	-1.029334916835446	0.44241590803442565	-1.0384783891159568
510	-5.051897369941407	1.3207094867277362	-0.4109718946488577	3.2390403959693215	0.6595376004888681	-4.931978358826245	3.3155051719242943	0.6718870651628183	2.2820126499214126	-0.9441481804293983	-5.183310091561766	0.23071283341923093	4.440450984247612	0.7074592250449807	-0.34500951749862335
511	-8.846100945230615	2.6129446108979315	2.9235915466710884	3.316170443289887	1.2746212148261205	-8.716333272452623	-0.5235499879976044	1.1116244877905062	1.0733947268872464	-2.033427407965053	-8.243189080872963	3.394741566239509	4.4788708850795445	4.097674403534342	4.078966809302696
512	-2.3730204225281555	2.9767882351798476	1.003533759180067	-0.8577575267499503	0.5033575108385053	0.12011612128123111	3.159085329501153	-1.4459415420020434	-0.332406739693883	-1.9477966456212672	-1.3179236388359667	1.3247081065093984	-0.08490129175939447	-0.4718729144029116	-0.25596834089667325
513	-3.860271524240945	1.9113280841246303	0.682924254869831	1.0941546851144592	0.285302128025219	-3.4201786594503676	1.847617653848511	2.4875913735018074	0.2680903346864557	0.13602810081208738	-3.934665593997341	3.360914640806635	-1.1464665363471385	-0.12945185953417016	0.41708291778032835
514	2.533915725251905	-0.5116757317124709	-0.9044206493402415	-0.3158288165066136	0.08005903215323529	0.7932057578391449	-0.754733912642457	0.13153758363114915	-0.1801521932501631	-1.342822458658392	1.427318160087836	0.9690816055618987	-2.2446576821147937	0.3516804808487033	-0.032506901148745444
515	0.6513032935888386	1.0203090796508127	-1.5858033959396836	1.8027966637967652	0.12472795636624263	-0.6827943082244377	0.10057392392718598	2.3838079569950694	-0.8681984100278604	-0.5250197315426278	-1.6561312441455596	-1.210814651351592	1.7135243111536382	-0.5421154944742949	-0.7261659497724913
516	3.037285176150874	-0.8487068214420276	-0.5633369244427384	-0.34015526147192976	0.8201825468747284	3.655108238214189	-1.7408670667348052	-0.5489596779308091	-1.0568409611819232	-0.11045621740607073	2.5182881826024244	-1.218587688635241	-1.0716546760909098	-0.5596687528178675	-1.9716300956878983
517	1.237917092169804	-0.1439935550090048	1.1165101041486436	1.034824599074276	0.27020821841625936	4.6100394707635735	0.2726719133107545	-2.024826429737841	-1.2859719783301835	-1.2854627186067475	0.6591778641536018	-1.1876700224319066	-0.9637448003561134	-1.0506434750785552	-1.2590362824865575
518	4.16957809691559	-0.169467921152909	-1.8247625567759274	0.5789535230261376	-0.652957270986346	4.100247687432956	-1.1335454603811053	-0.32184469730194215	-0.9245232203110134	-0.7990366934437733	1.872038906364235	-1.494805367202123	-1.1630533590605354	-0.6591458451274087	-1.5776758219958342
519	-2.649552021826798	0.7707994556585358	-1.1089566195833882	2.160873959699885	1.471778560066081	-2.412737121748788	-1.4589145943892396	-0.933056933962605	4.697308794679979	0.6604443357118217	-2.846342909432862	-0.5662832929305889	0.24512134663229765	1.204232440019397	0.765284601406288
520	2.270393532530009	-1.9885312002921975	-2.0572181619487986	0.028871119610527827	-0.37601733507924245	4.6018629491207035	-0.9493082335241287	-0.8073539326356347	-0.8527868007477726	-0.4369558623832588	3.664199713893422	-0.2369282927939044	-0.7800857190373798	-0.9372185051511529	-1.1429232715612005
521	3.921287453817309	-1.154578086509513	-0.27150725020571503	1.1164886381150085	-1.804266615189011	1.8595603425840677	-0.35683852662624027	-0.3363085893884461	-1.92538095655315	-0.7684866703254349	1.8766858474864754	-0.011649180057083016	-0.06844680665828229	-0.8591352588641515	-1.2174243416258133
522	-1.0444909232934838	-1.1707030318722826	1.0730271709201467	1.977999837409772	-0.07915994661862082	4.047597505423574	-1.2412958476129585	-0.9438887900698083	-0.7252340088715196	-1.5599338782531431	0.6388547894061405	-0.3293794935751644	-1.3583189616940972	1.9725453115113416	-1.2576197328098757
523	0.8724127754314523	2.152903332332038	2.96558192458898	0.15975198631589058	-2.0438863199739092	-2.2672238310100163	-0.131138627797559	-0.360871854254758	-1.750224532325358	-0.4188853093760941	-0.4483485479847882	-0.15092809804523744	2.076409159868205	-0.8340215626689191	0.1784695049000846
524	1.8586891313804021	-1.0941358574523246	1.2395085364148555	-0.6322091641497892	-1.1281602421696622	1.6442044870840151	0.33727100563578766	-1.442651331638692	-1.5041795323179394	1.2893424224116854	0.15648731755999792	-0.3121524370586259	2.02592045716119	-0.9137151740373941	-1.524219618823501
525	2.102565938191147	-0.18117756012524636	1.0754300379658301	0.763345600239522	-1.0549578440301575	0.2818149518309719	0.7404275904512411	-2.5774749568323503	-2.2194413039243637	-0.9149140442521254	1.1285406351406575	-0.674740392109129	1.2233933144431997	0.4104730496865217	-0.10328501667572523
526	0.8619374323904946	-0.01112141581816062	-0.35396415391021074	-0.3001545969766322	0.12846677988610947	0.7362455822633863	0.23371681633048638	2.6094721614790286	-2.4330968845031467	0.15910597871106152	0.19849558404731468	-1.152484881999089	-0.27121727847158317	-0.7156598674677433	0.31025874403869913
527	1.904793151661497	-0.4040006929403445	0.05568151424803993	-0.24783819325976578	-2.3522622045116486	-1.0749303643380597	1.393607121962187	-0.4240835097034879	-0.7667622979270395	1.5109956748440336	1.961925106124585	-0.07126433638653011	-1.7584915830028462	0.4826922129149631	-0.2100615996855934
528	-4.128333807317225	0.7026381538363364	2.101488064875641	-0.2320025529024255	0.6464432559857554	-3.2963678538833348	0.22424430422213734	4.441045510889303	0.3601060178661536	1.257767087034268	-3.834149583999647	0.4931027671585941	1.91712792894911	-1.1530590830489356	0.4999497903343051
529	-4.770652098023429	0.6854512000516652	3.5330558591974768	0.8613498961200329	-1.5205593289036754	-4.240501596917779	3.6391435459300685	3.57045006052313	-1.2719990110210024	1.1187368854551418	-4.751865707213682	1.3022805166695754	3.5519728726713358	-0.4551111822857905	-1.2517519122530765
530	-0.23189968526800137	-0.5381527551554565	2.0238728218618856	0.3984399481142064	-1.2545395054562563	-1.5805254669346043	-0.4525550083088409	1.5682154539976478	-0.6194193538337389	2.034186059421221	-3.2093735766367453	1.634511191338827	1.3781478893516566	-0.37042559085125815	-0.78048242164053
531	-0.6153590398375013	0.6657835885539174	0.1621764205707796	-1.2919657988596114	-1.4909093372776445	-2.8771327031767924	5.063700046440983	1.5430973287899366	-0.39565449251078066	-0.9057624476332106	1.620605848964027	0.4891076793476965	0.35919238126988745	-0.9779224617218673	-1.3489570129197883
532	2.138176202874319	-1.2311782493564067	-0.08756502822761256	0.07554622885452508	0.7449476684279495	2.131527933068853	-2.2927835940154306	-1.4458752150932301	-1.4155070947982435	-0.18653177676082372	3.6634011073518136	0.5016416897021301	-1.459931086983962	-0.1523983985815827	-0.9834703864622666
533	3.104822399339249	-1.2228504785138674	-0.8182807989304307	-1.346371844952655	-1.0159745513953697	1.4892485308207615	-0.5200447583712238	0.874456304964425	-0.21355513608884183	-0.9470247924205538	3.554566087543204	-1.1877709142560835	-1.5102229212172682	-1.7641483132566567	1.5231511867353205
534	1.884681686131637	-1.0540877567040583	0.6940488192691622	-0.5033619466293592	0.028253522222247664	2.212009467377509	-0.8202135751784331	-0.38425344355854407	0.04678196344810671	-1.9028366676889923	2.11529954824722	0.005486492133280539	-0.887411668615674	0.21604718533932565	-1.6504436257934314
535	2.5383987360952984	-1.5752658767120833	-0.9774312386289593	-0.21103920040477384	0.735287114614864	2.4396215108536237	-1.065773884478655	-1.1223593378319707	0.08453122281893163	-1.405656535612785	3.11809355455206	-0.11371864599175022	-2.01332752716532	0.0143286400760057	-0.4456885321845028
536	-0.5298977247286488	0.08963694738513826	0.523669816873404	1.6788657143538825	2.0913568425794153	-0.8954622774108059	-0.7717988845931488	-1.0289019993156443	-0.7899647859602938	0.06574261100664544	-1.3478554093194817	1.4381305166654526	-1.1896617459806524	1.6488951595640875	-0.9827547811193392
537	-1.4565796627260557	0.38523273957074716	-0.5500138771887787	0.5861273568189007	0.20182706982487653	-3.3520858299368403	-0.13734259635527823	1.7243025957403868	2.1801025643704546	1.9752950164462217	-2.3751266142637566	0.4782042338016995	-1.2264513865753521	0.6509191328974883	0.9155892575753011
538	0.9495194644423269	-2.7477685082953007	1.1839975827056262	-1.6318610027787648	0.8203165109928182	0.37453681904510117	-1.403761126573961	-0.16838597000524042	-1.631254184050006	-0.30325273613532766	-0.781412668463726	0.4958582548949708	1.5045354720794037	1.9866175645880249	1.3523145275540367
539	0.3864238414691472	-1.1572578336579697	0.07149314196905333	-0.2767941536890432	0.9730481991576807	-1.9433743763513904	-0.5395766682842558	1.357400999131236	1.100530211948951	1.0417314851708366	-1.7532681601874816	-0.19320478247804218	-1.5045641777801584	-0.31747283534008036	2.754885108921551
540	0.5241442050527735	-1.8648949170529192	-0.40593220922303397	0.524848831413849	-1.3378331259269163	4.260962090245356	-0.4605186172438918	-1.0229341435900752	-0.7426054653838593	-0.8041628831207659	1.7975299849183684	-0.7955126703800508	0.5096872764191199	1.4340307656064162	-1.6168091217343807
541	0.8303215156281841	-1.6410104385712396	-1.0403314469967853	-0.15208022988403327	-0.7319665811735896	0.06431371563766078	1.5520454763666134	-1.3618810073012912	-0.34152780197558724	1.2481546525342722	3.0710942218829973	-0.8175493055818508	0.8569533742799702	-0.5855939295280473	-0.9509422153172777
542	3.8498546869103487	-1.016479320108703	0.9788182090440213	-0.13749477843745178	-1.1561142608568624	1.6058129123717246	0.4797002943937534	-0.5895862930537928	-1.2349852221231552	-0.6184182745292635	2.522380399554495	-0.590219351208084	-1.2893398155437188	-1.4074072068832704	-1.3965219795300434
543	2.5727578826886366	-0.715540670923332	-0.8190789783251987	-0.6883046386128339	-0.23108118375952366	3.02514163829274	1.2249762743154728	0.251886527866706	-2.3630698597060587	1.0811316319888051	0.759960075864856	-0.675764641080163	0.039285522308106516	-1.2781319303489602	-2.184167650569261
544	3.9137029118658586	0.1312107532527973	-1.6407698492814953	-1.4704334503839733	-0.4465837199181085	3.0303127670248005	-0.12369561940731019	-1.7773794766221906	-0.7576636959096348	-0.945602000180242	3.0388375437253052	-0.0599834976033291	-1.8700399448367928	-0.20215051047867796	-0.8197622112469853
545	1.1235788272567873	1.0463743192499046	-0.9123859581748291	-1.7515275046216003	-1.4507553665888435	2.8706522617154775	0.23214794639568254	-0.3373289764693567	-0.8654573306694607	-0.5122318449171188	1.2565017584694758	0.7301854192598879	-0.54141528312601	-0.020369934336265116	-0.8679683334437397
546	0.9242976162336684	-3.0311411181171217	0.5217348518724731	-0.23627610886160413	-0.9049145190960045	1.271957265990176	-0.4684277427760537	-0.05099588810802226	0.15194234699871753	-0.6086063988163015	1.3921248311596932	-1.4851878701706323	2.799511153811416	-0.9327048215944458	0.6566864014740124
547	-0.16089279411483515	0.18715316394321468	-1.2619360145398626	0.16876719488559558	-1.6697553541505923	1.8274446691171953	1.5286872638125526	0.29082702828865237	-0.10117923919035286	0.510434051304796	2.193588616397034	-2.882960244817123	0.8613061743640338	-0.5724722358346677	-0.9190122794656153
548	1.6035209717217167	-0.5045936075384376	-0.451823903577614	2.639480681068077	-1.5094954756260972	1.4373443488495568	0.6265939641530613	-0.07178942396607985	-1.322344453764292	0.5888658780616585	-0.5354798436586037	-0.42432329629603344	-2.862256541480687	0.3782781843999567	0.4080225176538283
549	1.0170153768153323	0.4905289383863983	0.5692195392495095	-0.2740980970785097	-1.2969042603801857	1.6187966575695452	3.0334574912112315	0.07583763500694068	-2.44672230127885	0.6002601181725153	0.33477875383326394	-0.8034414612695995	-0.4367979924554561	-1.2332050658428957	-1.2487253319392324
550	1.2241688450250447	-1.1188694176610454	-0.5241050858497408	-0.2305609854144182	-0.7919983423784719	2.2402707816845973	-0.7227232446420666	0.5523758525678081	-0.8148912186720104	-0.26063265706022726	0.23501140349606478	-0.6162323974013352	-0.6123952273394203	0.14739989365358452	1.2931817999916497
551	-0.7517697096913043	-0.15062306944837417	0.5760108225921039	1.8958518619096876	0.3882217546873055	-0.1145003360993823	-1.4802798109079187	-1.1006572031035167	-1.4209164631504527	2.3122997511617713	0.04832415433553937	-1.6763199173355852	1.3111601045913024	0.3105708344637731	-0.14737277400499396
552	-7.535259653645165	3.4029555163148535	1.340036871759586	2.351989363689216	1.776213063679867	-7.089269146345433	2.6205232217608296	2.288460082411259	1.7588014321624459	-0.38398620591412264	-7.492703221937587	4.399215665807415	2.670194670637943	1.3976052943793558	-1.504776954760481
553	-11.666130036709644	2.423575298779565	3.603454319948564	1.3904978096438465	1.3928770207543273	-10.674240848849953	4.638472082106112	6.697831581960085	5.6164847326177565	0.8352868709744952	-11.090000675343846	1.2365394569417187	5.201452141131509	-0.13216668184649114	0.5260669278919723
554	-2.1513281551417744	0.18482314445196465	1.6795731089638053	0.14939308128100376	0.18195555662197752	-2.995725285011926	1.2217738264061142	2.4834079447184214	0.12043091168863032	-0.3794004296406125	-2.554752236836292	1.3154050904303718	1.4256013941259702	-0.3533876185911276	-0.32777033346649487
555	-3.8644131194402163	0.9711165711929762	0.42101010321473836	1.3215794805268637	0.7314368240399912	-2.482002148260602	-1.3133912899803915	2.677983014730767	-1.3140723008555004	1.0200775281003547	-2.2218788204637656	2.093816665855933	0.3166950746495434	1.0839890551479305	0.5580533615414153
556	0.07258387500771009	-1.8116282778806623	1.9886814008639964	0.4838025046507917	0.9225650521045524	-0.8651277757824323	-2.5826915163984596	0.6478476845851893	-0.6853011187802792	-1.2213726101238875	2.7655682691936976	-1.3237726493655475	-0.8844289263214891	2.2968822695135476	0.19639181873325076
557	2.263497210260063	-2.3354994523026043	0.7830347508012474	-0.9364280526281594	0.0983662778700748	2.8648344760126387	0.06139307489374199	0.8877289923738435	-1.313724207821325	0.26335446600756796	0.37265204007776664	0.7387277955967988	-2.4383226268378935	-0.5776943254100501	-0.7319204188937551
558	1.7393796301170692	-1.3075397452929247	0.5539273499691829	-0.08695214500885966	-0.9820367661523565	3.9919266425569133	-1.3514832380650361	-1.1069478838173785	-1.1464864167177589	-0.4242178586822986	1.3044144958123514	-1.2351302554951413	0.13506946449769622	-0.2458336584768988	0.16191038475543795
559	2.7619315881322284	1.0744336254080338	0.3443466286170099	-0.2485273995547568	-1.0081196532801082	2.2896898334450677	-1.1792464434886039	-1.390648405162807	-1.6432158910946673	-1.15482590296854	1.3001575507869845	0.2544425876321477	-0.4094391069046063	-1.048672877126972	0.05769386555960227
560	-2.1632374277218114	-0.7501472427473854	3.5902647631906897	1.1622526932847912	0.06522679452649327	-1.0440607481745103	-0.9617455561306816	-1.6123957897218137	2.0658520974154566	-0.612081600026016	-1.2077623645635218	-0.03701168824481989	-1.5878777816854353	0.563859339395162	2.5288645112033885
561	-3.373552854596865	-0.6488511313327795	0.7601848627593532	1.4653745333746657	0.5923878063441458	-3.4723308075615753	-0.22500607306590953	-1.1458280482548182	2.665092171232932	2.6206670766292626	-3.733005296229254	-0.15184639591922433	1.9907670883272848	0.6717402900558386	1.9842067782369255
562	1.037537668492942	-0.3004551176318769	-1.3354883890334968	0.6587454899732824	2.3379358895227345	-0.6958127551852518	-0.8549213583162845	-1.3230709102481708	-0.899809162586002	0.17836843239417335	0.672743782782681	1.3388726160103455	-1.5878670050328454	1.3957611196785882	-0.6225403008208396
563	0.00016207554693604493	-0.20117438156794265	-1.2091468628556348	0.9820336056962048	-0.031256250029273354	-0.2681305775681079	0.043116629886040196	2.3306013539276074	0.36619469489499973	1.8878844072915968	-2.7361497234887167	-0.030910919685566786	0.3237849135929585	-1.3235429593722345	-0.13346600626885427
564	-0.4182877845833967	-0.11088262151366869	0.6859206935247879	-0.8282555576505988	0.1306300269874337	0.9754962881538175	-0.3674505639150483	-0.5745987377847933	-0.9948309029918682	2.591745290990814	0.23794176359822658	-0.08151456249097105	-1.751110642840212	-1.0802867279167478	1.5854840384322313
565	-0.7114958613479954	1.2950646617014006	2.1372684442763203	0.06848175327819467	0.14843228185112117	-0.14802418545946727	0.8758698771796989	0.5072952549422183	-2.5877444214317165	-1.5101290605167967	-1.3156529442528928	1.4473163893100902	1.589563104723409	-0.6495054009261496	-1.1467398933274424
566	0.40221655711071047	-0.5980272950293453	-0.30301771647572207	0.1274796988670505	-0.9095661824285289	3.4416540283450057	-1.2762431655289956	0.10033183277264823	-0.5955327920143115	-0.5560301243934869	2.4143834305696132	-1.2932805477991107	0.23866861135839193	-0.026988683680695756	-1.1660476516732288
