Mass (u)	P1_2000μC-P	P1_500μC-P	P1_5000μC-P	P1_10000μC-P	P1_15000μC-P	P2_2000μC-P	P2_500μC-P	P2_5000μC-P	P2_10000μC-P	P2_15000μC-P	P3_2000μC-P	P3_500μC-P	P3_5000μC-P	P3_10000μC-P	P3_15000μC-P
265	3.142056593248607	-8.893709601065714	2.734810670327335	2.3522731917703275	2.2882947391689332	2.3983849340614816	-9.980057894346595	2.5600488181439567	2.489018337557707	0.10110132884422272	2.4247248685779534	-9.1595986613308	2.802069495213991	2.5169274069382115	2.2236557728903983
266	0.6838964600529214	-1.5233322570039403	1.2689764482499455	-0.2969835971094322	0.5279625124027284	1.3792077387909016	-4.046287289286251	1.223037632904661	0.059843638074714295	0.5618694520554169	0.8218172627986708	-0.850165274734545	0.6649027965686204	-0.38291605169749127	-0.09182947206692511
267	1.029923293381885	-4.268740807000048	0.9234266321893112	1.1753539046070978	1.0204944767990753	1.1707730782993266	-5.240488505096511	1.2251477940875402	1.3975500905890128	1.0918246616217406	1.576513948357471	-4.6920112674017584	1.6514527534098253	1.0813412084648235	0.8574387376911878
268	-0.8028437012568054	2.209046334741399	-0.7891565453421484	-0.3210791900308219	-0.0033624696029960436	-0.3008247575683845	1.8487214936072929	-1.4485887186476132	0.025038684669457564	1.1550360680257385	-1.8983586603489822	1.1710387609245272	-0.9894797600689494	-0.3536318253158686	0.4984442862142179
269	-1.4259139605263376	1.4079011703866944	-1.1499169152295818	0.06003888560076831	1.2613664388700638	-1.1735786285585161	0.36305854011817823	-1.4603134126939104	-0.041894420782549145	2.1471918828595546	-0.6132915012103848	1.8255906109680982	-1.5839271111805566	-0.2962059986124242	0.6798944199908292
270	-1.8320942042210686	5.733365177225056	-1.8114948996571156	-1.3273972663830003	-0.9369642263018065	-1.8855808941948207	6.571445746489764	-1.9036808809871493	-1.339731216987684	-1.1077675287404307	-1.9049551300767333	5.83058081509882	-1.7392148896939486	-1.1256627863837911	-1.2208478151860824
271	-1.5777870753561896	4.5653838457296665	-1.4321344837570276	-0.8850655771135765	-0.47527501733413924	-1.730285520010883	5.517211236742521	-2.2523749767535	-1.2570614842847951	-0.0872199562974549	-1.4826349239291596	4.533571999905522	-1.6849485167411113	-1.1379699531987888	-0.6134095976010777
272	-2.067695674182605	8.01592838990667	-2.0423227994260222	-1.932529252314428	-1.7036755284411003	-2.2805148520688876	7.932450768649178	-2.3778850406212326	-1.8132177653695762	-1.7182202779465525	-2.4039812302732573	7.965107771981968	-1.9650772604229756	-1.9686798171506699	-1.6396874323204966
273	-2.101881148200694	4.941282519912134	-1.7183537423833968	-0.5636699144566302	0.2903785214365769	-2.2026252323322715	4.587518661215471	-2.0459985756697128	-0.5432038756894522	-0.7244321061617014	-2.15843094179591	4.665498929477965	-1.959277117406251	-0.45379881393990223	-0.013007164006255355
274	-1.5794384515249251	7.486646228523237	-2.0876630169885755	-1.7763776447124424	-1.5619612091939266	-2.296265577607532	6.961907769040419	-2.1063113867863215	-1.8430600070970873	-2.3385412756271853	-2.004576412554208	7.860988227845231	-2.03865091131711	-1.5328788181210136	-1.1438175138785625
275	-1.6432440818370033	5.334281974653344	-1.7412241930089232	-0.9105929836056564	-0.06664297681662337	-1.9498495985037612	3.7430409748478835	-1.596254863646055	-0.952579503602255	-1.6781680758443889	-1.3681970824838914	4.666591913511219	-1.5097628056582881	-0.6444840397338435	0.31708534172821473
276	-1.7308835259888802	7.23487659929303	-1.9618280912833574	-1.7968334894647564	-0.8934566399726569	-2.091099509652611	5.873133646631651	-2.2145696969784963	-1.5654608650561943	-1.25391543680735	-2.1548528479819598	6.996167961294259	-2.1579426387026737	-1.558064345114619	-0.7252711202153639
277	0.05507417788114953	4.505133613437617	-1.0262310653204543	-0.570978439073558	-0.20845378004808476	-1.7841076328358367	1.0263810622332443	-1.3228284680899294	-0.7212572438638919	-0.31361063888048896	-1.4887184638778055	4.084441359196404	-1.3675935891973987	-0.8218912973839128	-0.04535959417703552
278	-0.2927718990579074	4.0941354476882985	-1.0749709267346241	-0.9159697428958802	0.1278556713052296	-1.2406063790478494	2.4145017476175803	-1.0251143578785191	-1.0027128540694044	-0.17584453176659268	-1.2031298773849497	2.846440511136306	-1.4112228028411342	-1.2071321273067315	0.06654212123612864
279	0.46300090584121556	-0.5470397081199512	-0.20820051642252885	0.2211273756729782	1.0194278140886595	-0.6621588103425585	-2.817386384962008	-0.41418888044315616	-0.07688087180859814	3.2824545317926557	0.13957429984197173	-2.711792872466478	-0.16358246174601362	0.9920247278405441	1.4836208512332516
280	0.006752245893636447	2.028210047324172	-0.8578253759103818	-0.2211369968294257	-0.22001344352794697	-1.0062337376406325	0.4659723481409167	-1.8318176077718469	-0.48183711786497513	0.2896717207459399	0.10631190411440967	1.452700506054028	-0.5344697159192184	-0.4291260797993652	1.2328413029906864
281	-0.6955466232622249	2.9044933320421333	-1.572850523643333	-1.2977638124227795	-0.49244812596262805	-0.7093290743306064	4.168214964785248	-1.3994081062203352	-0.6880036887545405	0.229928304637308	0.018565237704865664	3.3008721113067536	-1.472579726088529	-1.334012097450544	-0.9601321723408166
282	-1.2146835017140212	3.704475373923552	-1.3327467285406644	-1.2744267122317887	-0.7238175869803586	-0.8097437401522207	4.669480799240951	-1.4527968617516278	-1.278202649146385	-0.6873446294514962	-0.8026922799123947	4.125989000912117	-1.062439356352333	-1.0090044766754809	-0.8520466511678192
283	-1.315792429307811	2.357679047734542	0.847804907405313	-1.2549454602476924	-2.3692152403332405	1.0562607693929338	3.623768641013836	1.8292621866812793	-0.7573492148198459	-1.1195069754067797	0.2015773431591227	2.1135038841984173	-0.42516543012522073	-1.8961677915314086	-2.8917142378134
284	-1.8261366391866314	5.542839760134911	-1.5267861030925047	-1.5124352466027404	-1.395358701444396	-1.682198018459486	6.328062706781783	-1.639629840961054	-1.2688223985339508	-1.2105549765010928	-1.6761974923670724	6.550166191678061	-1.757915909992021	-1.5075085318009382	-1.4175247996528813
