Mass (u)	log2FC	p_value	mean_2000	mean_10000	std_2000	std_10000	n_2000	n_10000	t_statistic	q_value	significant
68	0.19982664864882638	0.6745050471272007	1.9328427614518617	2.2199865353930615	1.0159892034261373	0.16210493187704256	3	3	-0.4834060973860224	0.7909596478052395	False
69	0.13300325487816925	0.3135575975180604	3.3232882974847224	3.6442317494950927	0.4122283325752418	0.19200520704845186	3	3	-1.2224068421941712	0.49481487043277567	False
70	-0.7196733391014426	0.2174474039342254	2.968435824596446	1.802537888182585	1.144840737564663	0.1875075438804573	3	3	1.740715393375906	0.39530424361817734	False
71	-0.3099820877253865	0.2643435760689749	2.97906454648867	2.403067702521794	0.6523047040664519	0.09946908017878169	3	3	1.51195460028601	0.44687524773035653	False
72	0.528653148370902	0.42615723884215867	-0.9196223367321062	-1.326630464888339	0.7069412540222818	0.1943279213461412	3	3	0.9615295768235085	0.6080798248352819	False
73	-3.4889799436454303	0.0046009707328204	5.270068017959524	0.46938434741706514	1.068559361209649	0.7235572505495472	3	3	6.443330505804582	0.047742086512069064	True
74	-0.71527800656753	0.0354936035443279	-3.6592741930752113	-2.2288190836245625	0.5244635933965961	0.13071382889970914	3	3	-4.583880409349957	0.1411573176591455	False
75	-1.2254115498753628	0.010241806156631197	-3.795777513344891	-1.6233610260158027	0.5174787143956014	0.20214558836321364	3	3	-6.772868540760043	0.07306969266369652	False
76	-2.4144961723919987	0.048342389670286166	-3.043690166431883	-0.5709060810295089	0.9780291279620464	0.01892983628477492	3	3	-4.378382534901966	0.16513505070074122	False
77	2.506406529977618	0.033842729257019685	0.6633950792037199	3.7694309547330818	1.082172562330371	0.2179877445869924	3	3	-4.873417709612584	0.13933572032586303	False
78		0.020636184572739188	-0.47048652440310396	3.0496933919851266	0.9327274179686151	0.14118896399465725	3	3	-6.463254887328938	0.10683000428204616	False
79	1.6269559318378986	0.018488217621718032	1.1100993972493907	3.4286598669817416	0.6155065848160258	0.14176443919572795	3	3	-6.358025457177988	0.10061856897973467	False
80	1.8254500066742771	0.052792358596297564	0.6412712779945597	2.2727778924538065	0.7221454219100046	0.17134296941046617	3	3	-3.8074291795709776	0.17424510038374585	False
81	0.834282943208303	0.035132839116750574	1.8101029643297313	3.227360433619232	0.5210704887944777	0.13650893750759296	3	3	-4.557206779781468	0.1411573176591455	False
82	1.3773597763491123	0.0532579741905093	0.882892466638087	2.293688402654778	0.6307049430235622	0.15721108927238864	3	3	-3.7593208054547373	0.17424510038374585	False
83	0.6242992233954303	0.20657024151462808	1.6732509741399226	2.579252612079298	0.8526109668569958	0.05797614785675903	3	3	-1.836271819478359	0.3862954516429939	False
84	0.9770689780110281	0.3980844513838936	0.6670438457345972	1.3130505679926585	1.0464095643179059	0.2633161411513926	3	3	-1.0369639429567528	0.581639924577286	False
85	-7.716609903506355	0.15957838180573933	-1.5488801778953294	-0.007363542231048866	1.223125429331989	0.11699105259327068	3	3	-2.1730026077107016	0.3387051153826817	False
86	-0.9210004704766375	0.04600306520727207	-3.720361889321874	-1.9648817516791546	0.6842412866489159	0.06371949949889955	3	3	-4.4245821142196915	0.16071171284023011	False
87	-2.3549832427072777	0.181007783477185	-2.315192649689566	-0.452549969236779	1.6165733006924334	0.2745284566510031	3	3	-1.9675284192713844	0.36173422425000634	False
88	-1.189205561210787	0.047794688762637726	-2.447078535396457	-1.0731523049743108	0.5587758561693162	0.08939916022915932	3	3	-4.205309913894187	0.16494996243690824	False
89		0.014430247164575888	-3.850048638900118	0.43038246903049937	0.9682811749538064	0.17130271921796958	3	3	-7.539706267116896	0.0887773901646734	False
90		0.05108207571357927	-2.6552358086160353	0.4817000369099138	1.312000938427774	0.18663181599794693	3	3	-4.099982573348636	0.17007326384638743	False
91		0.008522942743529148	-0.620183263875581	4.408155473462824	0.8400748499647988	0.09508746727094929	3	3	-10.301555146597464	0.0629215512109239	False
92		0.0009297157820455545	-0.1359178558654255	2.542784896878998	0.2832617419226666	0.1303670315109375	3	3	-14.879173427548123	0.030441584813657496	True
93		0.0013578887870122308	-0.162372409175896	2.75702975143948	0.42789255200871756	0.2601453948770133	3	3	-10.097614501954228	0.033557754218089146	True
94		0.011086338791638523	-0.15511690279241888	2.317975192659065	0.5070045743909853	0.10626125928675517	3	3	-8.26902085217678	0.07590565833952505	False
95	2.7214663562336403	0.0008485891017395681	0.48828172779126083	3.220427141262077	0.18974425589687793	0.05063523989936556	3	3	-24.096700368889326	0.030441584813657496	True
96	2.7525718533672765	0.06286196197293138	0.2605224746451864	1.7557063828648634	0.684969508346432	0.041770099025397064	3	3	-3.7737923490919414	0.19402424512597766	False
97		0.028655980490615136	-0.42495551491994205	1.2817470584223274	0.6249572716492485	0.25091593494397174	3	3	-4.389502191927675	0.12802025529364403	False
98	-0.8506303293258489	0.028706576811129803	-3.9217023275049456	-2.1747502107338974	0.526426317842143	0.026001993641375877	3	3	-5.740832883730051	0.12802025529364403	False
99	-1.5854892761650277	0.007534319455348948	-3.5703570948573446	-1.1896845593810161	0.37372983895844264	0.04155240934786045	3	3	-10.96565732846058	0.06032891567494237	False
100	-1.599277240972162	0.030356271071592653	-2.555772162406411	-0.8435128725539865	0.6799599893130188	0.3544043714441827	3	3	-3.8677703782857775	0.13136383115573164	False
101		0.008001016130248678	-4.506113371998981	1.092542668075022	0.9569005541975703	0.17256581719462127	3	3	-9.973049437170443	0.06100640257412907	False
102		0.013235544461092263	-3.3765319118068065	1.7774671010766143	1.040926486967689	0.0379820992538992	3	3	-8.570299026144212	0.08643828651897947	False
103	1.829603066910906	0.056643146618649595	0.8441971605421016	3.000608190624496	0.970695323598044	0.1879834530037028	3	3	-3.7775865282303642	0.18215921014861178	False
104	0.1332843355609924	0.7303769525547597	2.145382247724133	2.3530289238102813	0.8968358271763398	0.2051770712278341	3	3	-0.39092610387413473	0.8276208196860899	False
105	-1.0611535253322375	0.013808460779428017	3.4616554521922276	1.658993933998133	0.39662475281861664	0.06678473737652611	3	3	7.762899236616372	0.08722584755236423	False
106	-0.19579563967420902	0.5343623198056954	1.3674408713198989	1.1939006696232595	0.39506759394621194	0.1388954820107438	3	3	0.7177655831503807	0.7022811292802406	False
107	3.449447711314144	0.00192932844532016	0.22613328046432488	2.470311457933533	0.2266793456510905	0.06227364838880282	3	3	-16.535087520293587	0.0361100387498594	True
108		0.031252559266195336	-0.12059829275531671	1.7015187056610432	0.6620007522007881	0.21777718747113775	3	3	-4.528614981221473	0.1329896185029106	False
109		0.0001109824055543679	-2.917576669339983	0.3390345032674767	0.2718180861493388	0.23128801657416173	3	3	-15.804372081706008	0.021095801360514206	True
110	-0.9717269960270848	0.004135762444512022	-3.5347030563047106	-1.8023285490461796	0.2893147872140297	0.11410417002694384	3	3	-9.648014869517382	0.04538863431565801	True
111	-1.4722855303125277	0.0008015127465693784	-3.412092651587281	-1.2297553161360166	0.22938588552559855	0.11175117607336292	3	3	-14.813964624185054	0.030441584813657496	True
112	-5.09068607209086	0.017195049156111322	-2.3489735306916892	-0.0689332758237469	0.5903099064665112	0.14244327998945774	3	3	-6.503298203904717	0.096597605420095	False
113		0.02261552860371416	-2.9990585384547632	0.577132741722619	1.0475562828866984	0.24581758633471779	3	3	-5.756579542275601	0.1109860334367244	False
114		0.017513780305673292	-3.156368955906872	0.2683401338738984	0.8240630739059988	0.1032768981909862	3	3	-7.142326465547436	0.09662775039144102	False
115		0.003093199883705369	-3.489543644947012	3.894030353609878	0.960072001317971	0.29241319570600044	3	3	-12.742656436137807	0.04091211927821226	True
116		0.005794880100428036	-1.9190218417335867	2.8648494600989416	0.8775034095573099	0.3185985433871054	3	3	-8.87568983510495	0.05178792847645687	False
117	2.1835414233327692	0.010792596386830802	0.5254440115495688	2.3869202671095144	0.48437959736027664	0.2253128220703799	3	3	-6.035304155891637	0.07544184285963582	False
118	-0.01833948618234727	0.9169729115631924	1.60658805165769	1.5862944227701057	0.28996348949465084	0.0918490391295187	3	3	0.11556174674726653	0.9459416791216894	False
119	0.5988590949864838	0.019987707257455696	1.4128196019741754	2.1397412673029987	0.23473345307754703	0.10221405429004476	3	3	-4.9177919450971235	0.10540101528931607	False
120	-0.06249300817353283	0.8795084209954078	1.0989332926206965	1.052347226324425	0.4391236818281202	0.2123140786435084	3	3	0.16542958135587166	0.9252820934635704	False
121	-0.25168065235407067	0.30390680761762273	3.3039482502684887	2.7750435983661625	0.6701473653082168	0.23047994954592	3	3	1.2926818811768976	0.4886683327033366	False
122	-0.5203753969858612	0.0186236756087426	-3.0549929897016974	-2.1299117750197403	0.22436479231343162	0.016110463288246935	3	3	-7.123100354073188	0.1007101948523724	False
123	-1.1838713637104972	0.00018230033664108847	-2.444389031138055	-1.0759436697499563	0.11066558468730393	0.12996906201009553	3	3	-13.88519693845233	0.021095801360514206	True
124	-1.6905596142220887	0.005364296483502632	-1.8989180153707246	-0.5882975794054617	0.2972052490348591	0.18226132104783155	3	3	-6.511181696987918	0.05060319682770816	False
125	-2.5087005550551913	0.0026457621784101645	-2.484103134732606	-0.4364912133930088	0.32471357966417774	0.15627470124352089	3	3	-9.841684123328587	0.03922949109451706	True
126	-6.476018749720378	0.004983595634811881	-3.9242465977357113	-0.04408393925061233	0.5724823954299691	0.14071786379530593	3	3	-11.400126066490543	0.049198519697154504	True
127		0.00204127679546794	-3.859726352852782	2.5807742387560895	0.81953442089502	0.3249535127841667	3	3	-12.653336808238409	0.0361100387498594	True
128		0.0020406316014698715	-3.350945204108445	3.80676696685075	0.7664556380792872	0.22588582980603222	3	3	-15.51535321092827	0.0361100387498594	True
129		0.002272350017810453	-1.1240534773990956	3.437003220010016	0.6086677150728086	0.24365641578961109	3	3	-12.049533716782404	0.03850173324262675	True
130	3.337239336769616	0.01718371870157368	0.22178062261573261	2.2414690245331683	0.4997935497462273	0.09197601140340238	3	3	-6.883703578467584	0.096597605420095	False
131	2.783136382812684	0.0027730691296142286	0.3698205270009838	2.5456491440615108	0.24905446499588513	0.06294036508059303	3	3	-14.670587665185636	0.03977203679754056	True
132		0.02915345872708862	-1.820487031911725	1.3850409931164809	1.0406130151685231	0.21419865514401742	3	3	-5.225887680445237	0.12802025529364403	False
133	-0.8676778984693678	0.8591122271406805	-0.23078667164923514	-0.12647760992717724	0.7815998934215793	0.5343016698769723	3	3	-0.19082593299860232	0.9105946077933055	False
134	-0.26499284345988094	0.1298762645015036	-2.1832339266159173	-1.8168935240684838	0.23435569814811782	0.23730446525987825	3	3	-1.90249164892423	0.3007585495709637	False
135	0.32955948316018036	0.07159414887007048	-0.9706708851481878	-1.219773778604745	0.055440176836104214	0.1367181882817702	3	3	2.9245248276011857	0.20745198768153528	False
136	1.257105953942718	0.5027913913847625	0.2559566639306466	0.6117768528502111	0.7374679366493038	0.30677355435809056	3	3	-0.7715986071637003	0.675427043173518	False
137	-2.728623970644534	0.009306076984999424	-2.1372194210690174	-0.3224418840177044	0.30992854043238305	0.02219030584127737	3	3	-10.116077187654682	0.06752871248089325	False
138	-2.6143435129025967	0.0010003762253909172	-2.3805728413412197	-0.38876365667039864	0.28145350047547046	0.2851169601209029	3	3	-8.611134037898324	0.030441584813657496	True
139		0.0035532282902775926	-4.1721864052559825	0.3853100394409706	0.5584377388131601	0.12385651083038876	3	3	-13.80018374213734	0.043582380052652	True
140		0.006095746921181116	-3.2525374526198667	0.43479588652103834	0.7114801351584393	0.2757685988142981	3	3	-8.369845088712502	0.05362564188901539	False
141		0.0001062721544066899	-1.9128408782221804	2.798512592096055	0.2174999602688918	0.09575339429309723	3	3	-34.33826964357548	0.021095801360514206	True
142		0.0014919167228412448	-0.8941705170121453	2.35628398601776	0.31910616917410506	0.1022922281264058	3	3	-16.800780031597753	0.03423344047816802	True
143	5.465731695375586	0.000248478225683324	0.0457206726879715	2.0205137071073582	0.199869919661702	0.1552031277168306	3	3	-13.51668306970023	0.021095801360514206	True
144		0.00032337524179810545	-0.8471859845783033	1.7828075091126436	0.15482043243343058	0.2507820022061503	3	3	-15.456207576079924	0.022760869963327022	True
145	1.0482101645291921	0.03880307496653246	0.9671514774759998	2.0000331816663706	0.417256243940262	0.14326511842314443	3	3	-4.055168674213857	0.14639070081198224	False
146	-2.981540169478285	0.15664642808171467	2.665608135550895	0.3374918431450425	1.8451020956547735	0.331995463212216	3	3	2.1509283347780954	0.336336892950713	False
147	0.3203447130349725	0.050089917352718394	1.6858677115435714	2.1050230732883963	0.17327505041885755	0.02396761382754681	3	3	-4.1503453820468295	0.16808829973303524	False
148	0.5059523763623615	0.9551525798110719	0.11173959505424642	0.15867698317536338	1.2560890830626232	0.3285656794632943	3	3	-0.06261630645980734	0.9785843812156221	False
149		0.0006248724224855649	-2.6265155712602044	0.4526377687278331	0.3966335546200845	0.37525258988979543	3	3	-9.767583898194777	0.030441584813657496	True
150	-1.6230031955964184	0.00154368199785591	-3.566104022072849	-1.1577675216915697	0.25264936525553305	0.08818118762186507	3	3	-15.588278794422047	0.03448910568893862	True
151	-3.843401278862767	0.007293381785201011	-4.003289493014013	-0.27889320074850005	0.664224553754606	0.17304789826079078	3	3	-9.398133312528346	0.058972201291768174	False
152		0.0029480413815081838	-4.902671131660413	1.6041298451736463	0.8472518315886568	0.2699274317338461	3	3	-12.674278519724318	0.04091211927821226	True
153		0.0038243184199486745	-2.8466448380463025	2.6303960014692103	0.61268618992478	0.06422905752049163	3	3	-15.399093073180026	0.044477347103238696	True
154		0.0017434348916153843	-1.4013013847453264	2.176454819076629	0.3575254710224234	0.1050610645502858	3	3	-16.62950070085606	0.03508012910355362	True
155		0.0013834174294854182	-0.8720498681378931	2.580866737835453	0.5274609741943045	0.3431322383131703	3	3	-9.504382458027548	0.033557754218089146	True
156		0.0011248998076328431	-0.643705167462429	1.7102282581758181	0.35169374952375976	0.250909160647496	3	3	-9.437303076370897	0.03080773989291238	True
157		0.001107977943574878	-1.3112050332237315	1.698640971731103	0.43520263468165654	0.28982529773785537	3	3	-9.970240153938184	0.03080773989291238	True
158	-1.3846323299016687	0.0005751678744475974	-2.4198701900792154	-0.9267790445231538	0.07659587973477573	0.14769704636585598	3	3	-15.543661972959999	0.030441584813657496	True
159	-8.226527144387687	0.09949445232778592	-1.0941039455895807	-0.003652810692775399	0.7043209957729639	0.30305684234877395	3	3	-2.463263394429076	0.2512296545665139	False
160	5.526862431364042	0.020786510972611288	0.022479102685655738	1.036407022066079	0.3591391878484448	0.29442737129589835	3	3	-3.7815897976006574	0.10695604736816354	False
161	-1.4604147692069311	0.06119734325516309	-1.1656905784525409	-0.4235987157667925	0.36871674298806495	0.3314208139441235	3	3	-2.5925945777634465	0.19041264602292007	False
162	-0.7723564450572442	0.029349771774092797	-1.9138469117575816	-1.1204816238650768	0.2885115763177474	0.10782067031420037	3	3	-4.461517358028656	0.12802025529364403	False
163	-0.18346642297595867	0.6426063073778101	2.601438046909595	2.2907863737574448	0.9604010049655498	0.36976693770328567	3	3	0.5228370027769782	0.7738620637783841	False
164	-2.947932496592143	0.0037710502538968547	-2.582021724166474	-0.3346137517677506	0.4372109571667901	0.24429238368722014	3	3	-7.772324236652898	0.04446696757720041	True
165		0.0002319918125037096	-3.7315570803971103	2.0699686580199756	0.4208799598032029	0.21711019671895576	3	3	-21.21830542084044	0.021095801360514206	True
166		0.002679988790909293	-2.3440415660595515	1.7212426343857443	0.6625575901208208	0.33107679514454114	3	3	-9.506613829487014	0.03922949109451706	True
167		0.013869834416453676	-0.8944064687667144	1.6213087818710221	0.5500583375667167	0.08621864317810503	3	3	-7.826052979683933	0.08722584755236423	False
168		0.028406802220111188	-1.3043172977149082	1.1175859727335264	0.8701443738887737	0.3278478941049891	3	3	-4.5112915643616915	0.12802025529364403	False
169		0.000385219291286554	-1.0938352604346433	1.773390594460101	0.31405371470121446	0.22106089378073232	3	3	-12.930936364641495	0.02336079845016317	True
170	-1.267919326138124	0.002810744650002866	-2.266574299815695	-0.9412136368663196	0.2496347955906247	0.1603424377069271	3	3	-7.737242159638881	0.03977203679754056	True
171		0.0021816237333995457	-0.5790170425845821	2.1595001617540386	0.41351158500562774	0.2051165254782973	3	3	-10.275913294583662	0.03779997040114723	True
172	0.608461499919599	0.337612392381905	0.9273293710751886	1.4138364630942606	0.6750074569678383	0.1364963308850475	3	3	-1.2235977307421444	0.5187913580849267	False
173		0.0012831737401176365	-0.9974461277898641	1.6609062933369014	0.38807351821548053	0.41481440015287224	3	3	-8.105737102363081	0.03301256076848101	True
174	-1.04295180833604	0.006126840121595398	-2.911894085162997	-1.4132395926882868	0.2534546499751688	0.07113947781623461	3	3	-9.860416594933344	0.05362564188901539	False
175	-1.2698012444445448	0.13224264036592867	-1.870475650465161	-0.7757178693573672	0.817913468296458	0.36066405537224505	3	3	-2.1212345889838478	0.30426558718339686	False
176	-2.305343178100078	0.001003962750038174	-3.3755701455772282	-0.6829197778138614	0.379580954295685	0.2547360065001289	3	3	-10.202260394569594	0.030441584813657496	True
177		0.0007816888102827042	-2.054215872194242	0.07631981642449383	0.2954180930038283	0.2625461238719156	3	3	-9.336964449797922	0.030441584813657496	True
178		0.0006028273985270307	-2.6813005526503875	1.9259431520325279	0.10637251830532204	0.318934847805606	3	3	-23.735381043948394	0.030441584813657496	True
179		0.0023184935439327196	-0.5202413623649457	1.7557231575377845	0.18811242016285473	0.36157780751329194	3	3	-9.671835198715309	0.03850173324262675	True
180		0.006444558137993887	-0.37866758738714495	1.075775577960546	0.30305567321423044	0.1320776025902639	3	3	-7.620310454270154	0.054714298591568095	False
