Mass (u)	log2FC	p_value	mean_500	mean_15000	std_500	std_15000	n_500	n_15000	t_statistic	q_value	significant
79		0.000769688665043496	-9.905941384155625	4.231124360380179	0.913263212630703	1.6352622366840188	3	3	-13.073200586554803	0.003913539880818303	True
80		0.00045964956861293713	-6.570702997340709	3.058109747939252	0.5982068447874759	0.9986672454625362	3	3	-14.326286870370756	0.0030872526143845306	True
81		1.063128383013955e-05	-10.64848449627853	3.844906460208471	0.2914875248720259	0.4808265430841227	3	3	-44.64550736613524	0.0004352912812656047	True
82		0.0017081988105536864	-7.150021991512479	3.038353640323306	0.7646714222921197	0.07758981496416967	3	3	-22.95971242777772	0.006033778729574072	True
83		0.0013738348408874374	-10.038059003147422	4.421989113401966	0.42536316828151394	1.3546608417564516	3	3	-17.63927830531804	0.005466491821403744	True
84		5.382277922212324e-05	-4.549208553312045	2.5425113786367377	0.36706895686810953	0.47493734292426315	3	3	-20.46336257929693	0.0009002123662053162	True
85	-0.6045380876175787	0.5207743334488883	2.227943451463026	1.4652781235758425	1.7043442184167867	0.2840766892254944	3	3	0.7645165806176436	0.5538909057754385	False
86		0.00013113593455218737	10.659379637922314	-1.6983558043143345	0.7527251953159857	1.0251605089461195	3	3	16.829482404139803	0.0014340891304232798	True
87		0.05243186182859546	6.400157136467873	-1.0945540280636659	0.22269525245448654	3.1170262556108264	3	3	4.154028670154093	0.07201993259225753	False
88		0.002273380680571992	6.946468586107411	-0.9188165898176058	0.3027577542799187	0.9292376718260231	3	3	13.939284065365078	0.007129388678411431	True
89	-2.1066731402327643	0.06604143218330821	5.381760459640081	1.2495468880690115	0.1406489930696449	1.948398657989317	3	3	3.6638438666751316	0.08788352831881732	False
90	-1.5349421195791837	0.1051330327569231	3.4029485414081697	1.174334343978238	0.6181575902710625	1.476464981703286	3	3	2.4115719508542077	0.13404854550322182	False
91		0.0017439557194205975	-10.041619317426298	6.112145784730477	0.8384075700872836	2.0050721270446648	3	3	-12.874024029686117	0.006033778729574072	True
92		0.0037553759103626694	-6.02829895655903	3.638970918793303	0.3552638468622433	1.3035870242091459	3	3	-12.392742383998346	0.009886838430677027	True
93		0.0006834035499836016	-6.9323964945578815	3.834754464207934	0.37704612241423	0.9217772063534978	3	3	-18.725838669419996	0.003643395175850076	True
94		3.005135461817415e-05	-5.9051415195293915	3.310638715093637	0.4152900758834046	0.24981444291554317	3	3	-32.93639742101606	0.0006364518437459155	True
95		0.00011729232277009311	-8.838863063181797	3.9907119444624386	0.4229170420843425	0.7819162452678937	3	3	-24.997129489293712	0.0013555323998431653	True
96		0.002027643528920575	-5.010961555565159	2.6396500928892035	0.6169980876363013	0.05296307772293281	3	3	-21.398275987057943	0.006601450115149811	True
97		0.0007909059179939263	-3.183663638017666	2.914034514388712	0.7516866056726524	0.848531017399341	3	3	-9.316839736346164	0.003945279228355667	True
98		0.00044657108280258677	10.962945393449283	-1.4527710129714073	0.7261336604615392	0.22823301491995462	3	3	28.252573085673735	0.003023215346274655	True
99		3.6978343976465906e-05	8.010687764998597	-0.32906843979877537	0.4586474516920489	0.31229845609674856	3	3	26.032611357101636	0.0007028217794745914	True
100	-3.8643283495216267	3.819150695610873e-05	5.1628491095113995	0.35449546690902123	0.21744226642296322	0.2890512174449466	3	3	23.025043585213446	0.000708203378990451	True
101	-0.09584072689054636	0.8066517915805427	3.428357932341958	3.2080063838844133	0.3467421174092433	1.3456782940004237	3	3	0.27464808951402725	0.823930118053464	False
102	2.6217619097282867	0.14488693691744844	0.5307584744967236	3.266825324262532	1.425817731853586	2.09934090698716	3	3	-1.867402963949417	0.17747403210480145	False
103		0.00257131915546912	-8.196984710421281	3.529710350098984	0.8238589112717636	1.7902563242616434	3	3	-10.306471325089774	0.007695913121456699	True
104		0.004590162487946632	-8.211611514846963	1.9977840471021484	0.27362656946621383	1.369964656336799	3	3	-12.657762614428204	0.01136129933324641	True
